Time,"name=""rskj-miner1""","name=""rskj-miner2""","name=""rskj-miner3""","name=""rskj-miner4""","name=""rskj-node1""","name=""rskj-node2"""
2026-03-10 16:43:51,0.476122584,0.612350042,0.448456208,0.491118292,0.49077675,0.566544501
2026-03-10 16:44:21,0.627500959,0.595537501,0.689736292,1.008737083,0.996123792,0.713009501
2026-03-10 16:44:51,0.176415083,0.1643295,0.40323025,0.311133126,0.177657042,0.159389875
2026-03-10 16:45:21,0.245661917,0.218001458,0.145085583,0.128099666,0.177657042,0.159389875
2026-03-10 16:45:51,0.213647041,0.346945,0.113096,0.098593541,0.177657042,0.159389875
2026-03-10 16:46:21,0.293880833,0.506732,0.444900834,0.588198917,0.367476125,0.1959165
2026-03-10 16:46:51,0.2389875,0.273530583,0.207586334,0.290540375,0.522885583,0.333724208
2026-03-10 16:47:21,0.115774166,0.2806725,0.1707855,0.103636375,0.232439792,0.289900375
2026-03-10 16:47:51,0.189957042,0.584770417,0.184533375,0.210281208,0.70615675,0.533049375
2026-03-10 16:48:21,0.136863625,0.197046167,0.253788625,0.669897833,0.504304126,0.330518625
2026-03-10 16:48:51,0.408465666,0.721210541,0.825105334,0.423686667,0.39063875,0.6551785
2026-03-10 16:49:21,0.9204545,0.721210541,0.825105334,0.891908624,0.39063875,0.6551785
2026-03-10 16:49:51,0.336969459,0.57450325,0.287349625,0.80260475,0.418700083,1.324964001
2026-03-10 16:50:21,1.161402667,0.488408459,0.42887625,0.417124584,0.497216959,0.487540709
2026-03-10 16:50:51,0.257810875,0.198204333,0.14677075,0.201770417,0.411215125,0.577183792
2026-03-10 16:51:21,0.385356333,0.708119209,0.388369333,0.598229917,0.858643334,0.430250626
2026-03-10 16:51:51,0.287068959,0.499542376,0.401125833,0.666835667,0.599994625,0.288006334
2026-03-10 16:52:21,0.186364125,0.809640042,0.246932208,0.80695725,0.459198042,0.436080376
2026-03-10 16:52:51,0.335526667,0.673945958,0.220982459,0.606176667,1.228426126,0.692158167
2026-03-10 16:53:21,0.201092125,0.489813042,0.309472792,0.379916208,0.239865333,0.35613675
2026-03-10 16:53:51,0.253166292,0.346435166,0.233359792,0.184703875,0.696533584,0.343397209
2026-03-10 16:54:21,0.203665375,0.209901292,0.301933417,0.607262167,0.58491275,0.281833708
2026-03-10 16:54:51,0.213500416,0.189089917,0.490540501,0.505323875,0.422533375,0.225113458
2026-03-10 16:55:21,0.265732333,0.302371875,0.497373792,0.827349208,0.352592083,0.230458834
2026-03-10 16:55:51,0.47948775,0.392999875,0.432899584,0.398008458,0.473486042,0.5897255
2026-03-10 16:56:21,0.302474626,0.3997805,1.134682542,0.873219667,0.529585875,0.250720041
2026-03-10 16:56:51,0.416736917,0.536970083,0.467478751,0.479535,0.390311083,0.601025584
2026-03-10 16:57:21,0.186917041,0.920932792,0.438118917,0.889413501,0.588928667,1.268345793
2026-03-10 16:57:51,0.172264792,0.495492417,0.129975167,0.397287917,0.336784334,0.213758292
2026-03-10 16:58:21,0.29905425,0.354749,0.195386583,0.371482167,0.308907083,0.256703208
2026-03-10 16:58:51,0.433394126,0.806403917,0.347850041,0.850636042,0.547490667,0.514040958
2026-03-10 16:59:21,0.154861834,0.481350291,0.202104917,0.314159208,0.335534042,0.242516791
