Time,Series_A
2026-03-10 13:12:59,0.040145863268867106
2026-03-10 13:13:29,0.04075701911300131
2026-03-10 13:13:59,0.04190406888581406
2026-03-10 13:14:29,0.04252262870042591
2026-03-10 13:14:59,0.044174259566336416
2026-03-10 13:15:29,0.04478956688641375
2026-03-10 13:15:59,0.045997181743788584
2026-03-10 13:16:29,0.04751233915114034
2026-03-10 13:16:59,0.04839162377607848
2026-03-10 13:17:29,0.04870990359838521
2026-03-10 13:17:59,0.04911156647156918
2026-03-10 13:18:29,0.05009866826005229
2026-03-10 13:18:59,0.0507411874443408
2026-03-10 13:19:29,0.05131569716993077
2026-03-10 13:19:59,0.05199390288586669
2026-03-10 13:20:29,0.052370020545765554
2026-03-10 13:20:59,0.052840591859056686
2026-03-10 13:21:29,0.05385152170532531
2026-03-10 13:21:59,0.05149496820408817
2026-03-10 13:22:29,0.05258309934143551
2026-03-10 13:22:59,0.053330698341384354
2026-03-10 13:23:29,0.054174841884069076
2026-03-10 13:23:59,0.05448391977308093
2026-03-10 13:24:29,0.05441424366345631
2026-03-10 13:24:59,0.05447360673916868
2026-03-10 13:25:29,0.054893663378027695
2026-03-10 13:25:59,0.055055853765421506
2026-03-10 13:26:29,0.05543649663510754
2026-03-10 13:26:59,0.05357289807414445
2026-03-10 13:27:29,0.0548684615958425
2026-03-10 13:27:59,0.05549973846206604
2026-03-10 13:28:29,0.05675642356307039
2026-03-10 13:28:59,0.057651566624092994
2026-03-10 13:29:29,0.058676809466496456
2026-03-10 13:29:59,0.05990750491396874
2026-03-10 13:30:29,0.060941000203684946
2026-03-10 13:30:59,0.06156381250338696
2026-03-10 13:31:29,0.061984121665113565
2026-03-10 13:31:59,0.061121887384194905
2026-03-10 13:32:29,0.06165585203816509
2026-03-10 13:32:59,0.0624979046915062
2026-03-10 13:33:29,0.06363124752306633
2026-03-10 13:33:59,0.06418290897959701
2026-03-10 13:34:29,0.06515763714756835
2026-03-10 13:34:59,0.06569301592959703
2026-03-10 13:35:29,0.06641350407448172
2026-03-10 13:35:59,0.06696102415598398
2026-03-10 13:36:29,0.06777755179786939
2026-03-10 13:36:59,0.06513435453917683
2026-03-10 13:37:29,0.06535564537850072
2026-03-10 13:37:59,0.06543311939427643
2026-03-10 13:38:29,0.06619223343698724
2026-03-10 13:38:59,0.06688722687316034
2026-03-10 13:39:29,0.0675957050304626
2026-03-10 13:39:59,0.06810332649888609
2026-03-10 13:40:29,0.06884498616098929
2026-03-10 13:40:59,0.07002796488740233
2026-03-10 13:41:29,0.07151250642228783
2026-03-10 13:41:59,0.0698776430747851
2026-03-10 13:42:29,0.07120038815795023
2026-03-10 13:42:59,0.0725319816423956
2026-03-10 13:43:29,0.07316742008547697
2026-03-10 13:43:59,0.07358543633956588
2026-03-10 13:44:29,0.07396990745592454
2026-03-10 13:44:59,0.07458020472230893
2026-03-10 13:45:29,0.07548126691934778
2026-03-10 13:45:59,0.07604943327050397
2026-03-10 13:46:29,0.07633124879073112
2026-03-10 13:46:59,0.07405109860831112
2026-03-10 13:47:29,0.07456931593625858
2026-03-10 13:47:59,0.07533717737110261
2026-03-10 13:48:29,0.0760176557928468
2026-03-10 13:48:59,0.07645201532692596
2026-03-10 13:49:29,0.07725861376965783
2026-03-10 13:49:59,0.0778258811394054
2026-03-10 13:50:29,0.07805363656413952
2026-03-10 13:50:59,0.07817000920243834
2026-03-10 13:51:29,0.07651643896090476
2026-03-10 13:51:59,0.07667485160619948
2026-03-10 13:52:29,0.07712476654892199
2026-03-10 13:52:59,0.07761564070076712
2026-03-10 13:53:29,0.07819491805809713
2026-03-10 13:53:59,0.07831153311834883
2026-03-10 13:54:29,0.0782835838873643
2026-03-10 13:54:59,0.07848715772229828
2026-03-10 13:55:29,0.07935026068188143
2026-03-10 13:55:59,0.080412664789479
2026-03-10 13:56:29,0.08085494344068568
2026-03-10 13:56:59,0.0795491375914783
2026-03-10 13:57:29,0.08031225159641169
2026-03-10 13:57:59,0.08167261248593258
2026-03-10 13:58:29,0.08238221184476692
2026-03-10 13:58:59,0.0829216915981652
2026-03-10 13:59:29,0.08333097056103561
2026-03-10 13:59:59,0.08363749291862749
2026-03-10 14:00:29,0.0843125269473465
2026-03-10 14:00:59,0.08545905147259468
2026-03-10 14:01:29,0.08617339826133966
2026-03-10 14:01:59,0.08487804685885038
2026-03-10 14:02:29,0.08599696558421392
2026-03-10 14:02:59,0.0867597260571327
2026-03-10 14:03:29,0.08788196798343369
2026-03-10 14:03:59,0.08853796178793664
2026-03-10 14:04:29,0.08963683019761379
2026-03-10 14:04:59,0.0909087878816498
2026-03-10 14:05:29,0.09218363442729101
2026-03-10 14:05:59,0.09258378216326947
2026-03-10 14:06:29,0.09395951664496906
2026-03-10 14:06:59,0.0903544698845521
2026-03-10 14:07:29,0.09094534309196171
2026-03-10 14:07:59,0.09168155836103972
2026-03-10 14:08:29,0.0927703965624163
2026-03-10 14:08:59,0.09303121228097493
2026-03-10 14:09:29,0.09355056091136917
2026-03-10 14:09:59,0.0938093867497312
2026-03-10 14:10:29,0.0942122718335943
2026-03-10 14:10:59,0.09512059658830495
2026-03-10 14:11:29,0.09568441954613863
2026-03-10 14:11:59,0.09292022343021306
2026-03-10 14:12:29,0.0936756607399718
2026-03-10 14:12:59,0.09412860595710536
