Time,"gc=""Copy"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","gc=""Copy"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","gc=""Copy"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","gc=""G1 Old Generation"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","gc=""G1 Old Generation"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","gc=""G1 Old Generation"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","gc=""G1 Young Generation"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","gc=""G1 Young Generation"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","gc=""G1 Young Generation"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","gc=""MarkSweepCompact"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","gc=""MarkSweepCompact"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","gc=""MarkSweepCompact"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1"""
2026-03-10 13:18:29,0.0052542372881355945,0.005915153980441013,0.005067882506483164,0,0,0,0.0054575346180573145,0.0041864406779660995,0.0015423467398857642,0,0,0
2026-03-10 13:18:59,0.007457500720326774,0.007356056882320035,0.006033796037355297,0,0,0,0.005728910659502705,0.004898305084745758,0.0015423728813559318,0,0,0
2026-03-10 13:19:29,0.010880987085183553,0.008847457627118648,0.0032542924456346674,0,0,0,0.00598305084745763,0.005932303937354872,0.005542372881355931,0,0,0
2026-03-10 13:19:59,0.008287995118726792,0.00581365785860778,0.0014745512787918882,0,0,0,0.0038983711588332004,0.005576176674971614,0.00554227894442467,0,0,0
2026-03-10 13:20:29,0.0038983050847457698,0.003474517381061339,0.0012881137607837166,0,0,0,0.002559278656293958,0.0032541821325062243,0.0022203389830508474,0,0,0
2026-03-10 13:20:59,0.0066441804098374465,0.0072372881355932134,0.0030507957492245923,0,0,0,0.0069152542372881345,0.004033898305084746,0.0037118644067796625,0,0,0
2026-03-10 13:21:29,0.010610349327954703,0.010270838276668586,0.00501694915254237,0,0,0,0.010186095386597073,0.007406654124506369,0.0022203389830508513,0,0,0
2026-03-10 13:21:59,0.01562711864406779,0.013033898305084748,0.010999813562481992,0,0,0,0.010830508474576275,0.010575912680926065,0.006389722208098164,0,0,0
2026-03-10 13:22:29,0.016610169491525432,0.017237288135593228,0.009254394142273603,0,0,0,0.01140677966101695,0.010491881080714596,0.007542117216365544,0,0,0
2026-03-10 13:22:59,0.01074558058337995,0.014847205979559675,0.005355932203389827,0,0,0,0.008118368868851906,0.008321892849273751,0.003186332666689267,0,0,0
2026-03-10 13:23:29,0.006864174095793366,0.008271186440677973,0.003847522839370157,0,0,0,0.006949034762122678,0.0059829494415348855,0.0013051289874233016,0,0,0
2026-03-10 13:23:59,0.00394908560871849,0.004287626891724712,0.0014067558176980082,0,0,0,0.005592556815293102,0.003338983050847459,0,0,0,0
2026-03-10 13:24:29,0.0018983372599535604,0.0021357018153465336,0.0014068035051441581,0,0,0,0.0010170008644507281,0.0017118644067796607,0,0,0,0
2026-03-10 13:24:59,0.00040684172161855236,0.001356139072061826,0,0,0,0,0.0005763591056262938,0.0005254949823704857,0.0010679595192487018,0,0,0
2026-03-10 13:25:29,0.001491727691890412,0.0017798721882257289,0.0020510908073839264,0,0,0,0.0009831674944484911,0.0012374559262272918,0.0010679414157851938,0,0,0
2026-03-10 13:25:59,0.002525380925747022,0.0025085170935100695,0.0032372881355932177,0,0,0,0.0016779661016949035,0.0016948865273470031,0,0,0,0
2026-03-10 13:26:29,0.0038983050847457698,0.004525423728813565,0.0026779661016949137,0,0,0,0.003576271186440683,0.0027456696383173435,0.0013220338983050822,0,0,0
2026-03-10 13:26:59,0.007525296181420654,0.009796610169491515,0.0035254834827708977,0,0,0,0.009322033898305082,0.005762614192979778,0.0013220338983050822,0,0,0
2026-03-10 13:27:29,0.014185959797972944,0.015034153121239336,0.007118644067796609,0,0,0,0.013644299055916197,0.011644067796610175,0.00303379546456052,0,0,0
2026-03-10 13:27:59,0.016338706123625032,0.01489830508474577,0.00989813731970644,0,0,0,0.01364406779661018,0.012728597820375932,0.008152542372881353,0,0,0
2026-03-10 13:28:29,0.01259343378701333,0.010881540365090925,0.0048135593220338955,0,0,0,0.015440939676943686,0.013441133597749077,0.01301672853002492,0,0,0
2026-03-10 13:28:59,0.009457627118644065,0.009559322033898306,0.00232199454246539,0,0,0,0.010627118644067794,0.01006762597244115,0.007898305084745766,0,0,0
2026-03-10 13:29:29,0.01266101694915257,0.018644067796610195,0.012508050574556803,0,0,0,0.005627118644067794,0.009322033898305082,0.002728767309028661,0,0,0
2026-03-10 13:29:59,0.014372881355932217,0.01954237288135594,0.010186613332429364,0,0,0,0.01088006507702475,0.017966406210274746,0.006101694915254235,0,0,0
2026-03-10 13:30:29,0.007813559322033904,0.011322033898305103,0.023067796610169486,0,0,0,0.008050847457627113,0.012593220338983056,0.004915254237288136,0,0,0
2026-03-10 13:30:59,0.007830508474576267,0.010661016949152535,0.023067796610169486,0,0,0,0.005338983050847479,0.007305084745762698,0.0015423728813559355,0,0,0
2026-03-10 13:31:29,0.009983050847457634,0.009254237288135583,0.00555932203389831,0,0,0,0.00933898305084746,0.007897903496432372,0.002321915834788054,0,0,0
2026-03-10 13:31:59,0.014016236462552751,0.010712409105547733,0.010847457627118638,0,0,0,0.011288709595403162,0.00842372881355935,0.0037966101694915286,0,0,0
2026-03-10 13:32:29,0.013254237288135594,0.010355756682090116,0.00916949152542372,0,0,0,0.008440391851123708,0.008847457627118648,0.003915187878171554,0,0,0
2026-03-10 13:32:59,0.011744966442953014,0.012016949152542367,0.005288135593220344,0,0,0,0.007610169491525451,0.00728764151582943,0.004711864406779654,0,0,0
2026-03-10 13:33:29,0.01472881355932203,0.0151011830107454,0.004864241890105418,0,0,0,0.009592895156096386,0.006982695795129045,0.0022711864406779717,0,0,0
2026-03-10 13:33:59,0.013644530323061793,0.012575631747538275,0.005677966101694914,0,0,0,0.009897634058707878,0.007694654418494269,0,0,0,0
2026-03-10 13:34:29,0.011983253953456851,0.009084591786579912,0.006983050847457626,0,0,0,0.009406620226775842,0.008762860387464187,0.012678180986118413,0,0,0
2026-03-10 13:34:59,0.009542211148963588,0.009882025900061025,0.004762711864406775,0,0,0,0.009288922790066956,0.008219781709714616,0.012677966101694919,0,0,0
2026-03-10 13:35:29,0.008931900613538511,0.0134065524313147,0.004711704687976687,0,0,0,0.007338983050847455,0.005711961219681715,0.001220318299689837,0,0,0
2026-03-10 13:35:59,0.010610888873821946,0.012830508474576266,0.008068070104071338,0,0,0,0.006457627118644072,0.0075593220338983,0.0019662016712714146,0,0,0
2026-03-10 13:36:29,0.00847457627118644,0.013661480050171176,0.012406779661016937,0,0,0,0.008983355367978564,0.008355932203389807,0.0007457627118644,0,0,0
2026-03-10 13:36:59,0.005983050847457623,0.011050285578699375,0.0090508474576271,0,0,0,0.010033388132806785,0.005864406779661018,0.0022032777994339253,0,0,0
2026-03-10 13:37:29,0.006016847172081836,0.006559433210732393,0.002593176386840909,0,0,0,0.0073899557619620665,0.004288062914187897,0.002203389830508473,0,0,0
2026-03-10 13:37:59,0.005745178456428167,0.006660904052473699,0.0025930005931700784,0,0,0,0.004355784549676277,0.0044064062367595936,0.0018303843807199603,0,0,0
2026-03-10 13:38:29,0.011355932203389828,0.010677785122286076,0.003440619650514388,0,0,0,0.008101557600718628,0.005593220338983052,0.00430508474576272,0,0,0
2026-03-10 13:38:59,0.016322310547636387,0.01844005287956339,0.005694818731885905,0,0,0,0.01527066879088847,0.010220338983050843,0.0024745762711864392,0,0,0
2026-03-10 13:39:29,0.014406291312158905,0.013575810989457985,0.0022542372881356083,0,0,0,0.01281312497881428,0.010474576271186446,0.002305084745762714,0,0,0
2026-03-10 13:39:59,0.011355932203389828,0.0070675570319650455,0.0029321536923103005,0,0,0,0.007101574549583884,0.008270906070980666,0.003660954899069511,0,0,0
2026-03-10 13:40:29,0.01194895001779631,0.010237114625175832,0.00849138150200843,0,0,0,0.00903374519075947,0.009542049422053469,0.004745682276571573,0,0,0
2026-03-10 13:40:59,0.013423956338242988,0.012440467110726968,0.010508474576271173,0,0,0,0.012406569380180015,0.010762711864406777,0.007508601840709159,0,0,0
2026-03-10 13:41:29,0.015559322033898293,0.017881052863510785,0.006898188166302267,0,0,0,0.014965848036473973,0.011813158875970321,0.004118644067796616,0,0,0
2026-03-10 13:41:59,0.01676640615728891,0.019715874415135285,0.006408300274641443,0,0,0,0.014460568251169724,0.011053095544856567,0.002763273886214149,0,0,0
2026-03-10 13:42:29,0.01921250763074,0.017534042156314166,0.010208407522341494,0,0,0,0.011616075970832637,0.010411897373285158,0.008223963102384107,0,0,0
2026-03-10 13:42:59,0.01681926076636149,0.017870767561335363,0.005747711088504585,0,0,0,0.011614303396124051,0.010919140711100563,0.0054595703555502815,0,0,0
2026-03-10 13:43:29,0.011491135893698531,0.013152096539100367,0.007287765028896831,0,0,0,0.00844039185112368,0.009745267189803926,0,0,0,0
2026-03-10 13:43:59,0.00894778762561641,0.008829161653307136,0.010710593658379508,0,0,0,0.0051517565117185265,0.006134657425138541,0.007643031453362249,0,0,0
2026-03-10 13:44:29,0.007576271186440664,0.006237288135593256,0.0045593993118527455,0,0,0,0.005644067796610173,0.004339056594179567,0.008898305084745754,0,0,0
2026-03-10 13:44:59,0.012118849472024948,0.007542245046694129,0.003288079863053183,0,0,0,0.006321926747004277,0.005220250504228739,0.0033559322033898374,0,0,0
2026-03-10 13:45:29,0.01339028441642088,0.010406779661016902,0.01086459092526992,0,0,0,0.010627118644067778,0.008830508474576254,0.003593281242054961,0,0,0
2026-03-10 13:45:59,0.009102620605485348,0.010118472568261577,0.00871171675056354,0,0,0,0.008542228097828813,0.00698305084745761,0.005152542372881361,0,0,0
2026-03-10 13:46:29,0.008423871591043915,0.011356124680079353,0.0024744504516719624,0,0,0,0.004542449872031742,0.0048472933120911384,0.0036610169491525456,0,0,0
2026-03-10 13:46:59,0.011220338983050832,0.01232203389830503,0.0070679164053628,0,0,0,0.008033898305084749,0.006610057456653287,0.0035423128421552116,0,0,0
2026-03-10 13:47:29,0.012118438670531006,0.012881574263970604,0.008745762711864407,0,0,0,0.011017322621105776,0.010017118934219183,0.0038983050847457698,0,0,0
2026-03-10 13:47:59,0.01544093967694364,0.014423973287682888,0.005593315140934594,0,0,0,0.01447482160714587,0.014999999999999966,0.002610257974846603,0,0,0
2026-03-10 13:48:29,0.010711501305040531,0.010591245699954246,0.0014406535482449293,0,0,0,0.012440677966101725,0.009999830511347263,0.004728653265990982,0,0,0
2026-03-10 13:48:59,0.006271292733775166,0.006016643221531055,0.0015762444704327042,0,0,0,0.0067793163059505805,0.005118557312587976,0.004728813559322032,0,0,0
2026-03-10 13:49:29,0.006423619938645131,0.006356039932880218,0.0015762979033542939,0,0,0,0.0048644892286309775,0.005203389830508451,0,0,0,0
2026-03-10 13:49:59,0.006406888252343262,0.0093391413413787,0.0019491525423728849,0,0,0,0.004745843149883856,0.005949152542372866,0,0,0,0
2026-03-10 13:50:29,0.003966101694915284,0.011101694915254257,0.006508474576271192,0,0,0,0.00515254237288139,0.007966101694915295,0.0013898305084745887,0,0,0
2026-03-10 13:50:59,0.007491271482322635,0.013051068662180709,0.004559322033898307,0,0,0,0.007915388396413538,0.005983050847457593,0.0013897833971729895,0,0,0
2026-03-10 13:51:29,0.009711864406779668,0.011949152542372853,0.005813559322033898,0,0,0,0.009423888540483693,0.004745682276571543,0,0,0,0
2026-03-10 13:51:59,0.006745648378841031,0.00698305084745761,0.005813559322033898,0,0,0,0.00722033898305088,0.004779580007118524,0,0,0,0
2026-03-10 13:52:29,0.005983760785177868,0.004424103737604929,0.005746347086144361,0,0,0,0.005644546147978676,0.00332237176662036,0.0019154490287147765,0,0,0
2026-03-10 13:52:59,0.0063051916134171755,0.004457702672926688,0.007898438956592473,0,0,0,0.005830607298428748,0.0027627586908252726,0.0019152542372881279,0,0,0
2026-03-10 13:53:29,0.005135071009727838,0.004491068704877419,0.002152396447698442,0,0,0,0.006558655052028615,0.0032539615286840133,0,0,0,0
2026-03-10 13:53:59,0.004169420857273583,0.0023558124163178032,0.0027287673090286837,0,0,0,0.0051861769740521825,0.003982983339265426,0,0,0,0
2026-03-10 13:54:29,0.005576082166706223,0.0021355208298024005,0.0027287673090286837,0,0,0,0.002474534329926565,0.003966034473991996,0.0024914831952000853,0,0,0
2026-03-10 13:54:59,0.006169177838415009,0.002711818443755193,0.0013898069524245177,0,0,0,0.0036779037643429563,0.002593220338983089,0.003593159437975623,0,0,0
2026-03-10 13:55:29,0.012728597820375886,0.010881171505567694,0.0013898069524245177,0,0,0,0.00964390434060444,0.008203250792359422,0.0011016762427755377,0,0,0
2026-03-10 13:55:59,0.016440677966101734,0.01993220338983048,0.005525517381650545,0,0,0,0.017203389830508484,0.016644349904235654,0,0,0,0
2026-03-10 13:56:29,0.011593023847053458,0.013372881355932228,0.016237563348531336,0,0,0,0.01362711864406777,0.014203630570009678,0.01547431399467806,0,0,0
2026-03-10 13:56:59,0.01635593220338983,0.016965526592318925,0.019084745762711883,0,0,0,0.009813392993339106,0.009101540651853342,0.01547431399467806,0,0,0
2026-03-10 13:57:29,0.02652542372881352,0.02313480898952575,0.013457627118644046,0,0,0,0.023473780549811894,0.01164426515703652,0.0064746860116273106,0,0,0
2026-03-10 13:57:59,0.021000355938236254,0.015186440677966115,0.005084745762711816,0,0,0,0.022034271767318103,0.011559517957931467,0.0064744665344655125,0,0,0
2026-03-10 13:58:29,0.011271186440678012,0.0091526975033475,0.0037626480907103493,0,0,0,0.012559534907371307,0.00818644067796611,0,0,0,0
2026-03-10 13:58:59,0.00901679632548601,0.008033898305084749,0.0037626480907103493,0,0,0,0.00871186440677965,0.0058134607888001896,0.001779630853714351,0,0,0
2026-03-10 13:59:29,0.0073559322033897884,0.005864506178070817,0.001440726804298465,0,0,0,0.006406888252343262,0.004593298191494785,0.0017797213464863287,0,0,0
2026-03-10 13:59:59,0.00722033898305088,0.00572891065950272,0.0050508474576271495,0,0,0,0.005474483483330798,0.003949219478296252,0.003407010644789456,0,0,0
2026-03-10 14:00:29,0.015678763326948838,0.01227118644067797,0.012999559336971618,0,0,0,0.016813559322033853,0.008830658146748264,0.00640710544603963,0,0,0
2026-03-10 14:00:59,0.02667932267742424,0.021577734083666686,0.00939030798176176,0,0,0,0.031188555156281782,0.012644710748004112,0.008186995728523978,0,0,0
2026-03-10 14:01:29,0.024353042859321796,0.016777670445879276,0.005050162689804742,0,0,0,0.02404799430576034,0.009338033420330108,0.00840563991323208,0,0,0
2026-03-10 14:01:59,0.02092830150310964,0.017826882667931938,0.008862754401721708,0,0,0,0.01467498135972344,0.008455763984206909,0.006761451254850806,0,0,0
2026-03-10 14:02:29,0.019235984001084696,0.022116769765274064,0.0062199172937428115,0,0,0,0.017421957089109562,0.0127448986509389,0.009202609948309484,0,0,0
2026-03-10 14:02:59,0.01691554094137185,0.019610501872913102,0.00847443263673497,0,0,0,0.01681384430244576,0.014084745762711856,0.008762711864406771,0,0,0
2026-03-10 14:03:29,0.016711014694168164,0.01611864406779662,0.007254237288135608,0,0,0,0.01837256995644147,0.012948933068931025,0.005643972136065494,0,0,0
2026-03-10 14:03:59,0.020915254237288166,0.016271462228173373,0.0151186440677966,0,0,0,0.02052577162324789,0.012626904628735123,0.008745910947643182,0,0,0
2026-03-10 14:04:29,0.022812786007253935,0.019524430961137585,0.01574549583905355,0,0,0,0.020032879684083835,0.015694383241246092,0.008491093673203047,0,0,0
2026-03-10 14:04:59,0.019067473432653685,0.020270842867070014,0.005627023270792033,0,0,0,0.0218131896069558,0.016100876226632532,0.0022881355932203354,0,0,0
2026-03-10 14:05:29,0.012864624824149568,0.015220596959270432,0.010864406779660987,0,0,0,0.018424041085442124,0.011932001152522789,0.007389705259232894,0,0,0
2026-03-10 14:05:59,0.00960984373411071,0.008779512211657441,0.010864406779660987,0,0,0,0.010135593220339027,0.007644067796610178,0.007389454773486093,0,0,0
2026-03-10 14:06:29,0.011236716777112972,0.010728995406701854,0.002830508474576298,0,0,0,0.009542534619230875,0.007186318875951307,0.0052203389830508444,0,0,0
2026-03-10 14:06:59,0.015542636315869789,0.017203389830508484,0.02598305084745765,0,0,0,0.014983050847457633,0.010169663892608373,0.007474956353712913,0,0,0
2026-03-10 14:07:29,0.024458456218854837,0.022305462804454237,0.03593342147191431,0,0,0,0.02922132953659446,0.0157123970304078,0.0038818164867018288,0,0,0
2026-03-10 14:07:59,0.028763686904640758,0.021882468600098376,0.009949321174935164,0,0,0,0.031357526653897676,0.017678565375097446,0.0038645377809417222,0,0,0
2026-03-10 14:08:29,0.019185790312192773,0.01608420053557515,0.00874561448111046,0,0,0,0.01860953865970643,0.016660452188061434,0.002237174380963674,0,0,0
2026-03-10 14:08:59,0.008914952035524277,0.007576271186440604,0.008745466255381144,0,0,0,0.0065932203389831,0.007338858663412481,0.0023219158347880693,0,0,0
2026-03-10 14:09:29,0.004966354221401196,0.005288583778286376,0.0032036613272311224,0,0,0,0.003966505068312062,0.003220611916264052,0.003593463963658549,0,0,0
2026-03-10 14:09:59,0.006847457627118582,0.0065932203389831,0.0032033898305084754,0,0,0,0.003915254237288164,0.003982915833361572,0.003016949152542357,0,0,0
2026-03-10 14:10:29,0.014321305696320627,0.009084283849973753,0.002813320905008057,0,0,0,0.007287765028896831,0.0057791712566731815,0.0035930376421537845,0,0,0
2026-03-10 14:10:59,0.015830776792827076,0.01164406779661013,0.014084745762711856,0,0,0,0.014559322033898335,0.01083050847457626,0.0018474263148082234,0,0,0
2026-03-10 14:11:29,0.006457517669192052,0.007847058624137771,0.011270995406857496,0,0,0,0.009745267189803836,0.011135404484669752,0,0,0,0
2026-03-10 14:11:59,0.0047288135593219725,0.006033898305084774,0.0029322530890354384,0,0,0,0.005999999999999986,0.007220216606498228,0.0038304435518042215,0,0,0
2026-03-10 14:12:29,0.02254275496194848,0.01715196095047626,0.006643955187200268,0,0,0,0.015321514524931416,0.010101694915254238,0.003830378631232854,0,0,0
2026-03-10 14:12:59,0.022253860104066076,0.01969491525423727,0.007796478025796188,0,0,0,0.014661016949152455,0.009542372881355912,0,0,0,0
