Time,"__name__=""promtail_custom_block_uncle_count"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-10 00:54:33,0
2026-03-10 00:55:03,0
2026-03-10 00:55:33,0
2026-03-10 00:56:03,0
2026-03-10 00:56:33,0
2026-03-10 00:57:03,0
2026-03-10 00:57:33,0
2026-03-10 00:58:03,0
2026-03-10 00:58:33,0
2026-03-10 00:59:03,0
2026-03-10 00:59:33,0
2026-03-10 01:00:03,0
2026-03-10 01:00:33,0
2026-03-10 01:01:03,0
2026-03-10 01:01:33,0
2026-03-10 01:02:03,0
2026-03-10 01:02:33,0
2026-03-10 01:03:03,0
2026-03-10 01:03:33,0
2026-03-10 01:04:03,0
2026-03-10 01:04:33,0
2026-03-10 01:05:03,0
2026-03-10 01:05:33,0
2026-03-10 01:06:03,0
2026-03-10 01:06:33,0
2026-03-10 01:07:03,0
2026-03-10 01:07:33,0
2026-03-10 01:08:03,0
2026-03-10 01:08:33,0
2026-03-10 01:09:03,0
2026-03-10 01:09:33,0
2026-03-10 01:10:03,0
2026-03-10 01:10:33,0
2026-03-10 01:11:03,0
2026-03-10 01:11:33,0
2026-03-10 01:12:03,0
2026-03-10 01:12:33,0
2026-03-10 01:13:03,0
2026-03-10 01:13:33,0
2026-03-10 01:14:03,0
2026-03-10 01:14:33,0
2026-03-10 01:15:03,0
2026-03-10 01:15:33,0
2026-03-10 01:16:03,0
2026-03-10 01:16:33,0
2026-03-10 01:17:03,0
2026-03-10 01:17:33,0
2026-03-10 01:18:03,0
2026-03-10 01:18:33,0
2026-03-10 01:19:03,0
2026-03-10 01:19:33,0
2026-03-10 01:20:03,0
2026-03-10 01:20:33,0
2026-03-10 01:21:03,0
2026-03-10 01:21:33,0
2026-03-10 01:22:03,0
2026-03-10 01:22:33,0
2026-03-10 01:23:03,0
2026-03-10 01:23:33,0
2026-03-10 01:24:03,0
2026-03-10 01:24:33,0
2026-03-10 01:25:03,0
2026-03-10 01:25:33,0
2026-03-10 01:26:03,0
2026-03-10 01:26:33,0
2026-03-10 01:27:03,0
2026-03-10 01:27:33,0
2026-03-10 01:28:03,0
2026-03-10 01:28:33,0
2026-03-10 01:29:03,0
2026-03-10 01:29:33,0
2026-03-10 01:30:03,0
2026-03-10 01:30:33,0
2026-03-10 01:31:03,0
2026-03-10 01:31:33,0
2026-03-10 01:32:03,0
2026-03-10 01:32:33,0
2026-03-10 01:33:03,0
2026-03-10 01:33:33,0
2026-03-10 01:34:03,0
2026-03-10 01:34:33,0
2026-03-10 01:35:03,0
2026-03-10 01:35:33,0
2026-03-10 01:36:03,0
2026-03-10 01:36:33,0
2026-03-10 01:37:03,0
2026-03-10 01:37:33,0
2026-03-10 01:38:03,0
2026-03-10 01:38:33,0
2026-03-10 01:39:03,0
2026-03-10 01:39:33,0
2026-03-10 01:40:03,0
2026-03-10 01:40:33,0
2026-03-10 01:41:03,0
2026-03-10 01:41:33,0
2026-03-10 01:42:03,0
2026-03-10 01:42:33,0
2026-03-10 01:43:03,0
2026-03-10 01:43:33,0
2026-03-10 01:44:03,0
2026-03-10 01:44:33,0
2026-03-10 01:45:03,0
2026-03-10 01:45:33,0
2026-03-10 01:46:03,0
2026-03-10 01:46:33,0
2026-03-10 01:47:03,0
2026-03-10 01:47:33,0
2026-03-10 01:48:03,0
2026-03-10 01:48:33,0
2026-03-10 01:49:03,0
2026-03-10 01:49:33,0
2026-03-10 01:50:03,0
2026-03-10 01:50:33,0
2026-03-10 01:51:03,0
2026-03-10 01:51:33,0
2026-03-10 01:52:03,0
2026-03-10 01:52:33,0
2026-03-10 01:53:03,0
2026-03-10 01:53:33,0
2026-03-10 01:54:03,0
2026-03-10 01:54:33,0
2026-03-10 01:55:03,0
2026-03-10 01:55:33,0
2026-03-10 01:56:03,0
2026-03-10 01:56:33,0
2026-03-10 01:57:03,0
2026-03-10 01:57:33,0
2026-03-10 01:58:03,0
