Time,"job=""promtail"""
2026-03-10 00:54:33,6.800328
2026-03-10 00:55:03,6.735930333333333
2026-03-10 00:55:33,6.731462
2026-03-10 00:56:03,6.733082
2026-03-10 00:56:33,6.387486
2026-03-10 00:57:03,4.198514
2026-03-10 00:57:33,6.703028
2026-03-10 00:58:03,2.230006
2026-03-10 00:58:33,2.230006
2026-03-10 00:59:03,6.7405
2026-03-10 00:59:33,6.66764
2026-03-10 01:00:03,5.736682
2026-03-10 01:00:33,6.492948
2026-03-10 01:01:03,3.936292
2026-03-10 01:01:33,4.539886
2026-03-10 01:02:03,6.054718
2026-03-10 01:02:33,3.026916
2026-03-10 01:03:03,1.887838
2026-03-10 01:03:33,5.716666
2026-03-10 01:04:03,6.211344
2026-03-10 01:04:33,6.854602
2026-03-10 01:05:03,6.708148
2026-03-10 01:05:33,6.202492
2026-03-10 01:06:03,5.571544
2026-03-10 01:06:33,5.571544
2026-03-10 01:07:03,5.586652
2026-03-10 01:07:33,5.015204
2026-03-10 01:08:03,6.712342
2026-03-10 01:08:33,6.213166
2026-03-10 01:09:03,6.213166
2026-03-10 01:09:33,6.26023
2026-03-10 01:10:03,6.851886
2026-03-10 01:10:33,5.746782
2026-03-10 01:11:03,6.705938
2026-03-10 01:11:33,6.792238
2026-03-10 01:12:03,5.972636
2026-03-10 01:12:33,5.772762
2026-03-10 01:13:03,0
2026-03-10 01:13:33,6.387666
2026-03-10 01:14:03,6.790656
2026-03-10 01:14:33,6.868118
2026-03-10 01:15:03,6.328376
2026-03-10 01:15:33,6.839748
2026-03-10 01:16:03,6.829798
2026-03-10 01:16:33,6.774722
2026-03-10 01:17:03,6.933106
2026-03-10 01:17:33,6.017806
2026-03-10 01:18:03,6.017806
2026-03-10 01:18:33,6.366088
2026-03-10 01:19:03,6.366088
2026-03-10 01:19:33,5.986492
2026-03-10 01:20:03,5.713078
2026-03-10 01:20:33,5.713078
2026-03-10 01:21:03,5.713078
2026-03-10 01:21:33,6.785776
2026-03-10 01:22:03,6.77563
2026-03-10 01:22:33,6.886122
2026-03-10 01:23:03,6.886122
2026-03-10 01:23:33,6.93509
2026-03-10 01:24:03,6.795456
2026-03-10 01:24:33,6.723972
2026-03-10 01:25:03,6.499058
2026-03-10 01:25:33,0.491984
2026-03-10 01:26:03,4.87172
2026-03-10 01:26:33,6.083578
2026-03-10 01:27:03,6.083578
2026-03-10 01:27:33,5.984382
2026-03-10 01:28:03,6.834182
2026-03-10 01:28:33,6.77718
2026-03-10 01:29:03,2.476788
2026-03-10 01:29:33,5.962415
2026-03-10 01:30:03,6.546024
2026-03-10 01:30:33,6.93175
2026-03-10 01:31:03,6.614216
2026-03-10 01:31:33,6.42772
2026-03-10 01:32:03,6.92196
2026-03-10 01:32:33,6.74609
2026-03-10 01:33:03,6.747172666666667
2026-03-10 01:33:33,3.905894
2026-03-10 01:34:03,2.043592
2026-03-10 01:34:33,2.043592
2026-03-10 01:35:03,6.753298
2026-03-10 01:35:33,6.820572
2026-03-10 01:36:03,6.873644
2026-03-10 01:36:33,6.735478
2026-03-10 01:37:03,6.735478
2026-03-10 01:37:33,6.715872
2026-03-10 01:38:03,6.780742
2026-03-10 01:38:33,6.352524
2026-03-10 01:39:03,0.15633
2026-03-10 01:39:33,6.227254
2026-03-10 01:40:03,6.287744
2026-03-10 01:40:33,2.086734
2026-03-10 01:41:03,4.778524
2026-03-10 01:41:33,1.166114
2026-03-10 01:42:03,5.961956
2026-03-10 01:42:33,2.344076
2026-03-10 01:43:03,2.344076
2026-03-10 01:43:33,6.842485333333332
2026-03-10 01:44:03,6.703668
2026-03-10 01:44:33,6.791212
2026-03-10 01:45:03,6.625092
2026-03-10 01:45:33,6.57961
2026-03-10 01:46:03,5.946046
2026-03-10 01:46:33,5.946046
2026-03-10 01:47:03,6.29552
