Time,"__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-03-10 00:54:33,2270374400,1171810080,1292149248,1493803336,1159055088,1163789312,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 00:55:03,1536162176,1909230224,2701435392,1797548960,1687812328,1160622080,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 00:55:33,2658626016,1347209480,2832445440,1804579752,1209830264,1194687272,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 00:56:03,1477596792,1229158640,2624785408,1592402864,1598033424,1266872680,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 00:56:33,1650239720,1507206688,1983501312,1529762152,1106900120,1726148968,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 00:57:03,2464133136,1541966464,2004725760,1561160600,1459577128,2202202472,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 00:57:33,1833807872,1915542624,2390862864,1088461808,1774533344,2592272744,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 00:58:03,2835197952,1525168904,1527885312,1486225432,1762874624,1458129944,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 00:58:33,2319429120,1329668848,1209349848,1498296024,1658319904,1812548632,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 00:59:03,2636375552,1309748168,1752326144,1519705032,1174872976,2150190104,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 00:59:33,2464488448,1382430272,1546897920,1904559272,1476381584,2441694232,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 01:00:03,2011525120,1185806328,2834549248,1667622016,1777988096,2726906904,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 01:00:33,2012626944,1473698504,2758299648,1889623272,1290167048,1482116208,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 01:01:03,2173669440,1195329240,1259979264,1575063624,1791647776,1953975408,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-10 01:01:33,1913128448,1864383768,2778317312,1542650744,1617964400,2465680496,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
