Time,"__name__=""dockerstats_memory_usage_bytes"",id=""01cade7c26e1"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-node1""","__name__=""dockerstats_memory_usage_bytes"",id=""457f47ddd5f8"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner1""","__name__=""dockerstats_memory_usage_bytes"",id=""7ae7b9c7b9c8"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-node2""","__name__=""dockerstats_memory_usage_bytes"",id=""828cfb44b3ef"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner3""","__name__=""dockerstats_memory_usage_bytes"",id=""b3919c056ad5"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner2""","__name__=""dockerstats_memory_usage_bytes"",id=""eed7b600afd2"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner4"""
2026-03-10 06:03:03,4284846080,5777481728,4279689216,4294414336,4195102720,4238577664
2026-03-10 06:03:33,4285952000,5779943424,4280881152,4294467584,4202893312,4244226048
2026-03-10 06:04:03,4287442944,5782093824,4279001088,4293832704,4208848896,4233256960
2026-03-10 06:04:33,4289069056,5766729728,4280221696,4293988352,4214497280,4256092160
2026-03-10 06:05:03,4277936128,5784715264,4281622528,4294344704,4219269120,4259581952
2026-03-10 06:05:33,4218818560,5784760320,4179001344,4134416384,4233338880,4293828608
2026-03-10 06:06:03,4220039168,5789577216,4180512768,4151037952,4238905344,4134957056
2026-03-10 06:06:33,4224901120,5797326848,4184965120,4165296128,4250107904,4153024512
2026-03-10 06:07:03,4227035136,5803909120,4188246016,4174815232,4259315712,4170313728
2026-03-10 06:07:33,4227563520,5813469184,4189007872,4185018368,4269621248,4185489408
2026-03-10 06:08:03,4229812224,5729501184,4193046528,4199968768,4284747776,4187901952
2026-03-10 06:08:33,4233359360,5753032704,4198219776,4226863104,4288913408,4193357824
2026-03-10 06:09:03,4235448320,5775851520,4070559744,4251607040,4225527808,4225048576
2026-03-10 06:09:33,4174475264,5659013120,4046368768,4188692480,4190334976,4217745408
2026-03-10 06:10:03,4175351808,5674024960,4049334272,4111507456,4206895104,4239056896
2026-03-10 06:10:33,4048752640,5657276416,4050726912,3993571328,4183814144,4146896896
2026-03-10 06:11:03,4051066880,5661278208,4060954624,4002525184,4197781504,4155531264
2026-03-10 06:11:33,4064759808,5662826496,4062654464,4037828608,4200964096,4068646912
2026-03-10 06:12:03,4083851264,5665071104,4065271808,4041842688,4205387776,4116094976
2026-03-10 06:12:33,4055085056,5654179840,4067454976,4014854144,4211249152,4087783424
2026-03-10 06:13:03,4058218496,5655932928,4070985728,4020039680,4219437056,4095782912
2026-03-10 06:13:33,4062437376,5615300608,4072464384,3994988544,4229013504,4072046592
2026-03-10 06:14:03,4062642176,5527121920,4073140224,4002394112,4236632064,4073148416
2026-03-10 06:14:33,4031983616,5519032320,4074000384,3982135296,4246052864,4053352448
2026-03-10 06:15:03,4032942080,5523476480,4074807296,3990790144,4252016640,4060225536
2026-03-10 06:15:33,4001808384,5527318528,4075642880,3989901312,4223406080,4066537472
2026-03-10 06:16:03,4004773888,5531021312,4078596096,3998146560,4230012928,4074348544
2026-03-10 06:16:33,4005089280,5532393472,4078342144,3999842304,4231471104,4076077056
2026-03-10 06:17:03,4007899136,5535965184,4080947200,4003536896,4234838016,4079378432
2026-03-10 06:17:33,4013568000,5536325632,4083482624,4011954176,4239024128,4085727232
2026-03-10 06:18:03,4015099904,5541085184,4084998144,4022140928,4246384640,4091932672
2026-03-10 06:18:33,4016050176,5543522304,4085907456,4027637760,4250624000,4095320064
2026-03-10 06:19:03,4029673472,5546639360,4089806848,4036120576,4259377152,4102037504
2026-03-10 06:19:33,4031459328,5548572672,4092231680,4042010624,4266921984,4105433088
2026-03-10 06:20:03,4033351680,5559222272,4092731392,4055445504,4201537536,4116426752
2026-03-10 06:20:33,4005511168,5548130304,4093915136,3972145152,4212338688,4095496192
2026-03-10 06:21:03,4007526400,5555728384,4095897600,3981533184,4222189568,4106571776
2026-03-10 06:21:33,3989065728,5519712256,4097814528,3999821824,4205707264,4119310336
2026-03-10 06:22:03,3961585664,5514833920,4099747840,3980197888,4215607296,4010049536
2026-03-10 06:22:33,3968163840,5519974400,4105097216,3993591808,4226048000,4021309440
2026-03-10 06:23:03,3971993600,5522624512,4107771904,4003438592,4232245248,4026695680
2026-03-10 06:23:33,3946803200,5485473792,4109762560,3973021696,4200701952,4002668544
2026-03-10 06:24:03,3947044864,5489754112,4109869056,3978428416,4206682112,4005793792
2026-03-10 06:24:33,3947720704,5462700032,4111593472,3988107264,4184580096,3981971456
2026-03-10 06:25:03,3951779840,5468168192,4113862656,3996536832,4194107392,3989893120
2026-03-10 06:25:33,3945676800,5350187008,4113924096,4001390592,4179357696,3963060224
2026-03-10 06:26:03,3949887488,5355311104,4115419136,4008460288,4187766784,3972304896
2026-03-10 06:26:33,3954429952,5372289024,4118278144,4016345088,4196802560,3983069184
2026-03-10 06:27:03,3956711424,5270429696,4118769664,4023721984,4202983424,3991375872
2026-03-10 06:27:33,3959754752,5276782592,4121980928,4035633152,4211716096,4002623488
2026-03-10 06:28:03,3961380864,5281718272,4120854528,4044365824,4191473664,4009840640
2026-03-10 06:28:33,3952472064,5204217856,4123734016,4055240704,4180656128,4019425280
2026-03-10 06:29:03,3952693248,5206347776,4123852800,4002066432,4184584192,4021837824
2026-03-10 06:29:33,3949199360,5208961024,4124676096,4008488960,4177645568,4026097664
2026-03-10 06:30:03,3952521216,5213327360,4126277632,4017209344,4186656768,4032622592
2026-03-10 06:30:33,3955712000,5202644992,4130258944,4026576896,4180787200,4044197888
2026-03-10 06:31:03,3962036224,5205405696,4133462016,4031934464,4191010816,4050460672
2026-03-10 06:31:33,3966590976,5213351936,4135731200,4042452992,4201242624,4066910208
2026-03-10 06:32:03,3970207744,5220192256,4137574400,4052905984,4212736000,4081422336
2026-03-10 06:32:33,3959681024,5104951296,4139204608,4065259520,4183277568,4024750080
2026-03-10 06:33:03,3962417152,5109993472,4140474368,4074147840,4191064064,4032954368
2026-03-10 06:33:33,3959787520,5035216896,4143230976,4083240960,4179836928,4023873536
2026-03-10 06:34:03,3967270912,5039964160,4147056640,4092846080,4191846400,4048867328
2026-03-10 06:34:33,3961200640,4965474304,4150108160,4100718592,4182544384,4056231936
2026-03-10 06:35:03,3994038272,4971319296,4153016320,4150755328,4197740544,4099870720
2026-03-10 06:35:33,3964854272,4863365120,4155244544,4161134592,4175814656,4107100160
2026-03-10 06:36:03,3968790528,4869160960,4156768256,4174778368,4184174592,4118413312
2026-03-10 06:36:33,4019314688,4865257472,4290519040,4293754880,4294631424,4162867200
2026-03-10 06:37:03,4067893248,4860534784,4156854272,4132442112,4113592320,4125683712
2026-03-10 06:37:33,4070555648,4863512576,4157083648,4137738240,4118335488,4130611200
2026-03-10 06:38:03,4074725376,4870127616,4160294912,4149227520,4131971072,4140027904
2026-03-10 06:38:33,4074594304,4873187328,4160372736,4154294272,4138172416,4143599616
2026-03-10 06:39:03,4076068864,4878647296,4162002944,4161355776,4146642944,4149506048
2026-03-10 06:39:33,4076126208,4882186240,4161810432,4167409664,4152033280,4154683392
2026-03-10 06:40:03,4081553408,4887764992,4149723136,4178833408,4161323008,4164386816
2026-03-10 06:40:33,4084461568,4890673152,4169396224,4185784320,4165599232,4172296192
2026-03-10 06:41:03,4086820864,4803358720,4169289728,4200275968,4175155200,4186124288
2026-03-10 06:41:33,4089683968,4812578816,4172066816,4213760000,4186316800,4156706816
2026-03-10 06:42:03,4074856448,4817096704,4173795328,4220739584,4192690176,4163428352
2026-03-10 06:42:33,4094201856,4820393984,4176080896,4226613248,4198277120,4169007104
2026-03-10 06:43:03,4032495616,4824363008,4178591744,4232245248,4205867008,4175249408
2026-03-10 06:43:33,3999084544,4826656768,4179890176,4235816960,4211744768,4179681280
2026-03-10 06:44:03,4001411072,4829454336,4181585920,4239732736,4217135104,4184158208
2026-03-10 06:44:33,4005900288,4833443840,4184973312,4244639744,4222976000,4190220288
2026-03-10 06:45:03,4008050688,4835930112,4186464256,4248035328,4226490368,4193742848
2026-03-10 06:45:33,4011573248,4839051264,4189429760,4253270016,4230037504,4199731200
2026-03-10 06:46:03,4012351488,4842659840,4190109696,4259827712,4235890688,4208132096
2026-03-10 06:46:33,4016955392,4849856512,4191436800,4272660480,4249260032,4219830272
2026-03-10 06:47:03,4017033216,4857069568,4192305152,4282306560,4258635776,4229451776
2026-03-10 06:47:33,3967119360,4862042112,4230983680,4289822720,4172386304,4236951552
2026-03-10 06:48:03,3973185536,4867305472,4234620928,4186857472,4180545536,4244365312
2026-03-10 06:48:33,3973283840,4869844992,4234665984,4190490624,4184313856,4247465984
2026-03-10 06:49:03,3967610880,4874199040,4236795904,4197314560,4191334400,4253544448
2026-03-10 06:49:33,3974234112,4878233600,4240056320,4202856448,4197859328,4259540992
2026-03-10 06:50:03,3976642560,4887670784,4241666048,4212793344,4211724288,4274630656
2026-03-10 06:50:33,3967913984,4895121408,4242173952,4223012864,4223901696,4286509056
2026-03-10 06:51:03,3972812800,4900229120,4245417984,4232273920,4233457664,4282241024
2026-03-10 06:51:33,3982827520,4905840640,4247937024,4241080320,4242075648,4185092096
2026-03-10 06:52:03,3984781312,4909158400,4248903680,4247867392,4246736896,4189290496
2026-03-10 06:52:33,3986231296,4914008064,4249866240,4255916032,4253294592,4195590144
2026-03-10 06:53:03,3990851584,4901748736,4251136000,4262268928,4257882112,4200673280
2026-03-10 06:53:33,3991236608,4921339904,4251230208,4266139648,4261588992,4204560384
2026-03-10 06:54:03,3991363584,4925607936,4251348992,4271321088,4268007424,4210843648
2026-03-10 06:54:33,3994025984,4930736128,4253061120,4278251520,4276187136,4203384832
2026-03-10 06:55:03,3996585984,4935032832,4254715904,4283613184,4283179008,4227268608
2026-03-10 06:55:33,3999219712,4938838016,4256112640,4288290816,4289908736,4234944512
2026-03-10 06:56:03,4002349056,4848181248,4257558528,4293181440,4294213632,4242563072
2026-03-10 06:56:33,4004552704,4851085312,4259115008,4294668288,4293603328,4249255936
2026-03-10 06:57:03,4008747008,4853743616,4261953536,4293124096,4178386944,4254261248
2026-03-10 06:57:33,4009869312,4857810944,4263104512,4294025216,4183539712,4259467264
2026-03-10 06:58:03,4012019712,4861775872,4264071168,4294381568,4187537408,4264259584
2026-03-10 06:58:33,4119744512,4864909312,4265230336,4111667200,4191748096,4269715456
2026-03-10 06:59:03,4131450880,4868730880,4265881600,4116738048,4195745792,4133527552
2026-03-10 06:59:33,4136513536,4875829248,4267585536,4126793728,4202610688,4147048448
2026-03-10 07:00:03,4138975232,4878929920,4268220416,4133195776,4207525888,4154011648
2026-03-10 07:00:33,4141158400,4882923520,4269092864,4138283008,4213202944,4161626112
2026-03-10 07:01:03,4144193536,4886900736,4270354432,4143775744,4220559360,4170293248
2026-03-10 07:01:33,4144635904,4891185152,4270436352,4162887680,4228497408,4177756160
2026-03-10 07:02:03,4156203008,4896894976,4272738304,4179742720,4237430784,4170117120
2026-03-10 07:02:33,4158554112,4899577856,4273704960,4183588864,4241850368,4176056320
2026-03-10 07:03:03,4164055040,4901306368,4274507776,4187516928,4246011904,4181626880
2026-03-10 07:03:33,4166819840,4904071168,4275732480,4194844672,4250324992,4187013120
2026-03-10 07:04:03,4172480512,4909363200,4260098048,4205264896,4256423936,4196745216
2026-03-10 07:04:33,4177518592,4911992832,4279599104,4210987008,4259291136,4202459136
2026-03-10 07:05:03,4177453056,4915888128,4279775232,4225585152,4266905600,4211740672
2026-03-10 07:05:33,4182827008,4924829696,4281069568,4241752064,4281012224,4220964864
2026-03-10 07:06:03,4189798400,4912320512,4284223488,4253286400,4288688128,4232900608
2026-03-10 07:06:33,4193263616,4931653632,4286181376,4261085184,4294582272,4241358848
2026-03-10 07:07:03,4196618240,4934389760,4287709184,4268679168,4294037504,4248662016
2026-03-10 07:07:33,4198952960,4935954432,4289544192,4272160768,4294438912,4252299264
2026-03-10 07:08:03,4199702528,4937637888,4277387264,4275019776,4293763072,4254908416
2026-03-10 07:08:33,4203466752,4940124160,4279218176,4279955456,4182700032,4259766272
2026-03-10 07:09:03,4206301184,4943093760,4280725504,4284018688,4186484736,4264300544
2026-03-10 07:09:33,4209295360,4944740352,4278628352,4288417792,4189118464,4267765760
2026-03-10 07:10:03,4210438144,4946665472,4278403072,4289462272,4191948800,4270977024
2026-03-10 07:10:33,4294705152,5037240320,4294295552,4294549504,4294529024,4294553600
2026-03-10 07:11:03,4140900352,4951736320,4153933824,4117778432,4012912640,4132171776
2026-03-10 07:11:33,4143206400,4954304512,4173230080,4126580736,4018434048,4138844160
2026-03-10 07:12:03,4147011584,4956536832,4174356480,4131938304,4022677504,4143632384
2026-03-10 07:12:33,4149825536,4959522816,4177293312,4138307584,4028035072,4150161408
2026-03-10 07:13:03,4155858944,4962942976,4179881984,4145844224,4033191936,4158701568
2026-03-10 07:13:33,4161060864,4965707776,4183621632,4152446976,4037296128,4166041600
2026-03-10 07:14:03,4167352320,4971077632,4188872704,4162134016,4048666624,4175175680
2026-03-10 07:14:33,4172886016,4981944320,4192563200,4159258624,4063268864,4188557312
2026-03-10 07:15:03,4179660800,4882464768,4196884480,4182614016,4077965312,4204306432
2026-03-10 07:15:33,4179980288,4908216320,4197031936,4203003904,4087926784,4181495808
2026-03-10 07:16:03,4184068096,4922253312,4200325120,4222648320,4102348800,4197007360
2026-03-10 07:16:33,4185477120,4928561152,4201611264,4247265280,4112154624,4204216320
2026-03-10 07:17:03,4184788992,4934455296,4204085248,4256030720,4120522752,4211740672
2026-03-10 07:17:33,4185751552,4934868992,4204806144,4257456128,4121583616,4213100544
2026-03-10 07:18:03,4186136576,4937162752,4205096960,4260552704,4126138368,4215447552
2026-03-10 07:18:33,4189474816,4942909440,4207820800,4268367872,4042018816,4223770624
2026-03-10 07:19:03,4190691328,4950274048,4209909760,4285378560,4052193280,4231450624
2026-03-10 07:19:33,4193370112,4959375360,4212355072,4293718016,4062814208,4244606976
2026-03-10 07:20:03,4223008768,4967231488,4214157312,4294197248,4071211008,4258410496
2026-03-10 07:20:33,4225355776,4975796224,4216279040,4294418432,4080680960,4270620672
2026-03-10 07:21:03,4226691072,4986523648,4217262080,4189982720,4095258624,4284952576
2026-03-10 07:21:33,4226805760,4994568192,4217663488,4200361984,4107706368,4293865472
2026-03-10 07:22:03,4227616768,5002158080,4218589184,4208664576,4117549056,4292870144
2026-03-10 07:22:33,4228517888,5009367040,4219613184,4216365056,4127268864,4188758016
2026-03-10 07:23:03,4213276672,5015744512,4220755968,4223541248,4136054784,4196184064
2026-03-10 07:23:33,4230115328,4927016960,4221046784,4228374528,4142350336,4200841216
2026-03-10 07:24:03,4233158656,4933644288,4223582208,4236963840,4150988800,4210630656
2026-03-10 07:24:33,4233220096,4939517952,4223631360,4243369984,4067348480,4218851328
2026-03-10 07:25:03,4234080256,4945088512,4224172032,4249243648,4074033152,4227776512
2026-03-10 07:25:33,4220006400,4951121920,4227002368,4256657408,4080599040,4221698048
2026-03-10 07:26:03,4238237696,4955561984,4228399104,4261982208,4085493760,4246605824
2026-03-10 07:26:33,4241285120,4962623488,4232200192,4269694976,4091412480,4240547840
2026-03-10 07:27:03,4244144128,4976500736,4233592832,4284878848,4106768384,4269158400
2026-03-10 07:27:33,4246204416,4987686912,4235886592,4294475776,4117327872,4278050816
2026-03-10 07:28:03,4247134208,4993273856,4236701696,4294430720,4122849280,4282654720
2026-03-10 07:28:33,4251807744,5000556544,4241469440,4294221824,4130422784,4290039808
2026-03-10 07:29:03,4252450816,5007597568,4242001920,4294688768,4137127936,4293582848
2026-03-10 07:29:33,4252471296,5010452480,4242026496,4187746304,4140113920,4294373376
2026-03-10 07:30:03,4255543296,5015121920,4245032960,4194697216,4144640000,4278579200
2026-03-10 07:30:33,4257566720,5017288704,4247031808,4197302272,4146372608,4283236352
2026-03-10 07:31:03,4258385920,5022273536,4248383488,4202283008,4150784000,4278837248
2026-03-10 07:31:33,4258455552,5026512896,4248182784,4205879296,4156616704,4192428032
2026-03-10 07:32:03,4260200448,5031751680,4249837568,4212011008,4164595712,4199047168
2026-03-10 07:32:33,4262666240,5036503040,4252250112,4219351040,4172599296,4206432256
2026-03-10 07:33:03,4265943040,5041840128,4255416320,4229791744,4180500480,4213280768
2026-03-10 07:33:33,4268675072,5046480896,4258295808,4236939264,4192702464,4217257984
2026-03-10 07:34:03,4268617728,4958584832,4258471936,4242055168,4196569088,4222672896
2026-03-10 07:34:33,4271104000,4965179392,4260782080,4249833472,4108353536,4214312960
2026-03-10 07:35:03,4272689152,4968759296,4262342656,4253650944,4110295040,4234932224
2026-03-10 07:35:33,4275712000,4973170688,4265062400,4272070656,4113215488,4241911808
2026-03-10 07:36:03,4276994048,4976218112,4266840064,4277153792,4116557824,4246724608
2026-03-10 07:36:33,4278710272,4978896896,4268544000,4281171968,4120436736,4250177536
2026-03-10 07:37:03,4259913728,4981858304,4271718400,4287070208,4125585408,4254375936
2026-03-10 07:37:33,4278185984,4985118720,4273188864,4291256320,4132429824,4258156544
2026-03-10 07:38:03,4280393728,4989161472,4275294208,4293386240,4136710144,4262354944
2026-03-10 07:38:33,4282155008,4993617920,4277256192,4293267456,4140003328,4266598400
2026-03-10 07:39:03,4283359232,4996890624,4277399552,4293537792,4141780992,4268609536
2026-03-10 07:39:33,4282675200,5001506816,4277477376,4294447104,4144861184,4274323456
2026-03-10 07:40:03,4283740160,4989210624,4278489088,4282503168,4147953664,4279746560
2026-03-10 07:40:33,4285906944,5010051072,4280606720,4287799296,4150677504,4260515840
2026-03-10 07:41:03,4293922816,5220306944,4294967296,4294701056,4294705152,4294459392
2026-03-10 07:41:33,4186095616,5068451840,4192985088,4205596672,4077514752,4157153280
2026-03-10 07:42:03,4187463680,5070807040,4193861632,4209664000,4078997504,4160180224
2026-03-10 07:42:33,4189790208,5071654912,4195303424,4214882304,4081856512,4164661248
2026-03-10 07:43:03,4191289344,5073195008,4196278272,4218142720,4083613696,4166197248
2026-03-10 07:43:33,4191080448,5076348928,4179558400,4220751872,4086800384,4168224768
2026-03-10 07:44:03,4217892864,5081088000,4197851136,4251152384,4092092416,4173377536
2026-03-10 07:44:33,4220227584,5087174656,4199317504,4278902784,4098113536,4218105856
2026-03-10 07:45:03,4222423040,5090447360,4201172992,4282179584,4101812224,4223475712
2026-03-10 07:45:33,4223754240,5094232064,4202225664,4285083648,4105465856,4227981312
2026-03-10 07:46:03,4226580480,5097750528,4204519424,4288815104,4109332480,4233740288
2026-03-10 07:46:33,4227768320,5101793280,4188962816,4292231168,4113010688,4238655488
2026-03-10 07:47:03,4228587520,5106241536,4189863936,4293664768,4116983808,4243763200
2026-03-10 07:47:33,4229804032,5109735424,4190781440,4191449088,4120551424,4257300480
2026-03-10 07:48:03,4231114752,5112909824,4191780864,4197326848,4123852800,4193161216
2026-03-10 07:48:33,4232007680,5114429440,4192317440,4218515456,4125806592,4196163584
2026-03-10 07:49:03,4234121216,5116215296,4194287616,4223561728,4128776192,4199882752
2026-03-10 07:49:33,4235132928,5117849600,4195168256,4227407872,4132282368,4202876928
2026-03-10 07:50:03,4236103680,5119250432,4196470784,4231065600,4134973440,4205039616
2026-03-10 07:50:33,4237225984,5120385024,4197232640,4234076160,4138057728,4206899200
2026-03-10 07:51:03,4239679488,5122355200,4199473152,4239282176,4142014464,4210081792
2026-03-10 07:51:33,4241338368,5125091328,4201062400,4241960960,4145987584,4213530624
2026-03-10 07:52:03,4242354176,5132607488,4202283008,4247351296,4152582144,4218630144
2026-03-10 07:52:33,4245618688,5137846272,4204789760,4252069888,4156542976,4223537152
2026-03-10 07:53:03,4248363008,5143834624,4208517120,4261908480,4160618496,4228763648
2026-03-10 07:53:33,4249894912,5054443520,4209356800,4268703744,4172029952,4236013568
2026-03-10 07:54:03,4250062848,5076250624,4209512448,4289372160,4102897664,4257046528
2026-03-10 07:54:33,4251172864,5078552576,4209950720,4291530752,4105490432,4259196928
2026-03-10 07:55:03,4256727040,5085528064,4215087104,4294172672,4117508096,4269858816
2026-03-10 07:55:33,4260278272,5105672192,4218343424,4289781760,4137410560,4286730240
2026-03-10 07:56:03,4260970496,5126631424,4218945536,4294217728,4154433536,4294471680
2026-03-10 07:56:33,4264079360,5139492864,4221980672,4293464064,4165472256,4281040896
2026-03-10 07:57:03,4266917888,5154361344,4224909312,4294332416,4175212544,4291321856
2026-03-10 07:57:33,4268838912,5072859136,4226809856,4191068160,4187578368,4294262784
2026-03-10 07:58:03,4271263744,5082636288,4229394432,4202962944,4108128256,4192088064
2026-03-10 07:58:33,4272582656,5085564928,4231454720,4206538752,4112646144,4195635200
2026-03-10 07:59:03,4275675136,5089669120,4234772480,4213952512,4118716416,4201512960
2026-03-10 07:59:33,4278525952,5094412288,4237905920,4219801600,4125114368,4206977024
2026-03-10 08:00:03,4280811520,5102555136,4240699392,4229267456,4131135488,4199297024
2026-03-10 08:00:33,4280877056,5107412992,4242919424,4233396224,4134055936,4220530688
2026-03-10 08:01:03,4281225216,5112582144,4243066880,4238561280,4137873408,4225294336
2026-03-10 08:01:33,4281942016,5118377984,4244185088,4246224896,4142936064,4232060928
2026-03-10 08:02:03,4285079552,5123821568,4249546752,4253650944,4147032064,4238958592
2026-03-10 08:02:33,4286492672,5129379840,4250849280,4260233216,4150640640,4244176896
2026-03-10 08:03:03,4287512576,5133287424,4252209152,4265218048,4155756544,4248072192
2026-03-10 08:03:33,4289257472,5136027648,4253896704,4270157824,4159135744,4251312128
2026-03-10 08:04:03,4291211264,5138079744,4256043008,4270936064,4162232320,4254310400
2026-03-10 08:04:33,4293189632,5139808256,4257931264,4274966528,4167458816,4258095104
2026-03-10 08:05:03,4294230016,5143347200,4259561472,4279250944,4172705792,4263133184
2026-03-10 08:05:33,4278390784,5145972736,4261302272,4282294272,4175998976,4266786816
2026-03-10 08:06:03,4279783424,5148348416,4262961152,4285980672,4178219008,4269817856
2026-03-10 08:06:33,4279844864,5152202752,4263268352,4289261568,4180471808,4273532928
2026-03-10 08:07:03,4281208832,5156528128,4264804352,4293120000,4187623424,4278702080
2026-03-10 08:07:33,4282720256,5161009152,4267118592,4293902336,4208582656,4285595648
2026-03-10 08:08:03,4277985280,5164445696,4267794432,4294270976,4210962432,4287623168
2026-03-10 08:08:33,4286058496,5168087040,4268662784,4294643712,4213063680,4291715072
2026-03-10 08:09:03,4287836160,5171478528,4269924352,4294029312,4215746560,4271546368
2026-03-10 08:09:33,4287918080,5175312384,4273119232,4278435840,4219035648,4277161984
2026-03-10 08:10:03,4290809856,5179977728,4286300160,4288442368,4226072576,4284137472
2026-03-10 08:10:33,4293160960,5182918656,4292149248,4293632000,4232790016,4291055616
2026-03-10 08:11:03,4293144576,5187309568,4293980160,4294787072,4238958592,4293537792
2026-03-10 08:11:33,4293378048,5190221824,4294344704,4293918720,4242427904,4278050816
2026-03-10 08:12:03,4293857280,5194334208,4293804032,4192366592,4245852160,4243861504
2026-03-10 08:12:33,4294082560,5197037568,4294307840,4197302272,4248694784,4265136128
2026-03-10 08:13:03,4293103616,5201539072,4292337664,4200198144,4252094464,4267089920
2026-03-10 08:13:33,4277661696,5108719616,4292505600,4206125056,4255780864,4270956544
2026-03-10 08:14:03,4277739520,5111853056,4292632576,4209508352,4258136064,4177842176
2026-03-10 08:14:33,4279050240,5115265024,4294250496,4214571008,4260589568,4180447232
2026-03-10 08:15:03,4280250368,5118369792,4278747136,4219617280,4262932480,4165881856
2026-03-10 08:15:33,4281516032,5121847296,4280057856,4224507904,4170661888,4186779648
2026-03-10 08:16:03,4281683968,5124296704,4282437632,4226932736,4174258176,4190576640
2026-03-10 08:16:33,4281761792,5129744384,4280516608,4231614464,4182908928,4200108032
2026-03-10 08:17:03,4281827328,5131915264,4280795136,4234330112,4186763264,4202725376
2026-03-10 08:17:33,4283584512,5134778368,4292730880,4238573568,4190953472,4207403008
2026-03-10 08:18:03,4285808640,5137309696,4294103040,4243079168,4194406400,4212621312
2026-03-10 08:18:33,4286976000,5138423808,4294352896,4244869120,4197564416,4215984128
2026-03-10 08:19:03,4288573440,5140557824,4293214208,4249038848,4202094592,4221124608
2026-03-10 08:19:33,4288614400,5143412736,4293328896,4253093888,4206587904,4225380352
2026-03-10 08:20:03,4289208320,5148913664,4294012928,4259749888,4212150272,4230975488
2026-03-10 08:20:33,4289261568,5153759232,4293795840,4265361408,4216709120,4234719232
2026-03-10 08:21:03,4150837248,5161897984,4196749312,4192100352,4054003712,4136538112
2026-03-10 08:21:33,4152545280,5167435776,4198215680,4198518784,4058370048,4142555136
2026-03-10 08:22:03,4154138624,5173071872,4200288256,4204765184,4062027776,4148621312
2026-03-10 08:22:33,4155834368,5179514880,4201951232,4212097024,4066639872,4157472768
2026-03-10 08:23:03,4157034496,5183426560,4203118592,4216164352,4069982208,4162048000
2026-03-10 08:23:33,4156801024,5186281472,4203610112,4218642432,4072239104,4165365760
2026-03-10 08:24:03,4157767680,5190660096,4204994560,4222951424,4075978752,4170829824
2026-03-10 08:24:33,4157808640,5195157504,4205314048,4228083712,4080750592,4176408576
2026-03-10 08:25:03,4158873600,5199466496,4206804992,4235096064,4086755328,4182110208
2026-03-10 08:25:33,4160765952,5204049920,4207972352,4242366464,4093284352,4188139520
2026-03-10 08:26:03,4162310144,5206978560,4209557504,4248571904,4097691648,4192137216
2026-03-10 08:26:33,4163014656,5209501696,4210479104,4188590080,4100435968,4194721792
2026-03-10 08:27:03,4164845568,5210267648,4212170752,4192182272,4103720960,4197277696
2026-03-10 08:27:33,4164947968,5211561984,4212285440,4194828288,4106489856,4199391232
2026-03-10 08:28:03,4165808128,5213704192,4213473280,4198957056,4110168064,4203597824
2026-03-10 08:28:33,4168335360,5215870976,4215676928,4203114496,4112924672,4264894464
2026-03-10 08:29:03,4171251712,5217923072,4218880000,4206981120,4115640320,4170342400
2026-03-10 08:29:33,4174921728,5220847616,4222197760,4211179520,4117884928,4176547840
2026-03-10 08:30:03,4175069184,5225820160,4222390272,4215283712,4120043520,4184633344
2026-03-10 08:30:33,4177846272,5135749120,4235513856,4221964288,4123193344,4192722944
2026-03-10 08:31:03,4178509824,5137485824,4240564224,4223750144,4124073984,4196466688
2026-03-10 08:31:33,4178567168,5139161088,4240654336,4225859584,4125310976,4199309312
2026-03-10 08:32:03,4180451328,5141876736,4242718720,4230492160,4033994752,4204044288
2026-03-10 08:32:33,4180856832,5142913024,4243357696,4232527872,4035604480,4206309376
2026-03-10 08:33:03,4182974464,5144154112,4245045248,4235735040,4037627904,4210126848
2026-03-10 08:33:33,4184457216,5145886720,4246929408,4239249408,4040437760,4213428224
2026-03-10 08:34:03,4186009600,5147181056,4248195072,4243841024,4044238848,4217303040
2026-03-10 08:34:33,4187889664,5149593600,4250722304,4247089152,4046172160,4221161472
2026-03-10 08:35:03,4190203904,5152403456,4252008448,4249309184,4048822272,4224868352
2026-03-10 08:35:33,4189298688,5155586048,4252987392,4251074560,4052275200,4228612096
2026-03-10 08:36:03,4191174656,5158432768,4254834688,4253253632,4054622208,4233064448
2026-03-10 08:36:33,4193947648,5160574976,4258279424,4256374784,4057346048,4237959168
2026-03-10 08:37:03,4195598336,5163307008,4259684352,4262502400,4061818880,4248064000
2026-03-10 08:37:33,4226707456,5169872896,4261806080,4229595136,4069195776,4263022592
2026-03-10 08:38:03,4229271552,5173710848,4264521728,4238401536,4074876928,4228517888
2026-03-10 08:38:33,4231274496,5875159040,4294680576,4247027712,4152471552,4235538432
2026-03-10 08:39:03,4233736192,5615931392,4162969600,4253319168,4101771264,4240867328
2026-03-10 08:39:33,4235034624,5617704960,4167507968,4258836480,4137742336,4246011904
