Time,"__name__=""node_load1"",instance=""host.docker.internal:9300"",job=""node-exporter"""
2026-02-11 05:10:30,4.91
2026-02-11 05:11:00,5.09
2026-02-11 05:11:30,5.09
2026-02-11 05:12:00,5.21
2026-02-11 05:12:30,4.85
2026-02-11 05:13:00,4.83
2026-02-11 05:13:30,4.81
2026-02-11 05:14:00,4.93
2026-02-11 05:14:30,4.62
2026-02-11 05:15:00,4.92
2026-02-11 05:15:30,4.7
2026-02-11 05:16:00,4.56
2026-02-11 05:16:30,4.23
2026-02-11 05:17:00,4.06
2026-02-11 05:17:30,4.63
2026-02-11 05:18:00,4.64
2026-02-11 05:18:30,4.51
2026-02-11 05:19:00,4.44
2026-02-11 05:19:30,4.62
2026-02-11 05:20:00,4.59
2026-02-11 05:20:30,4.37
2026-02-11 05:21:00,4.24
2026-02-11 05:21:30,4.43
2026-02-11 05:22:00,4.47
2026-02-11 05:22:30,4.82
2026-02-11 05:23:00,4.37
2026-02-11 05:23:30,5
2026-02-11 05:24:00,5.51
2026-02-11 05:24:30,4.69
2026-02-11 05:25:00,4.34
2026-02-11 05:25:30,4.29
2026-02-11 05:26:00,4.68
2026-02-11 05:26:30,4.39
2026-02-11 05:27:00,4.66
2026-02-11 05:27:30,4.43
2026-02-11 05:28:00,4.59
2026-02-11 05:28:30,4.46
2026-02-11 05:29:00,4.41
2026-02-11 05:29:30,4.17
2026-02-11 05:30:00,4.2
2026-02-11 05:30:30,5.02
2026-02-11 05:31:00,4.79
2026-02-11 05:31:30,4.5
2026-02-11 05:32:00,4.36
2026-02-11 05:32:30,4.17
2026-02-11 05:33:00,4.26
2026-02-11 05:33:30,4.45
2026-02-11 05:34:00,4.64
2026-02-11 05:34:30,4.82
2026-02-11 05:35:00,4.91
2026-02-11 05:35:30,5.27
2026-02-11 05:36:00,5.44
2026-02-11 05:36:30,6.22
2026-02-11 05:37:00,5.31
2026-02-11 05:37:30,4.61
2026-02-11 05:38:00,4.63
2026-02-11 05:38:30,4.82
2026-02-11 05:39:00,4.6
2026-02-11 05:39:30,4.49
2026-02-11 05:40:00,4.46
2026-02-11 05:40:30,4.56
2026-02-11 05:41:00,5.18
2026-02-11 05:41:30,4.87
2026-02-11 05:42:00,4.38
2026-02-11 05:42:30,4.08
2026-02-11 05:43:00,4.22
2026-02-11 05:43:30,4.07
2026-02-11 05:44:00,3.86
2026-02-11 05:44:30,4.18
2026-02-11 05:45:00,4.69
2026-02-11 05:45:30,4.43
2026-02-11 05:46:00,4.39
2026-02-11 05:46:30,4.19
2026-02-11 05:47:00,4.35
2026-02-11 05:47:30,4.47
2026-02-11 05:48:00,4.5
2026-02-11 05:48:30,4.4
2026-02-11 05:49:00,3.94
2026-02-11 05:49:30,4.88
2026-02-11 05:50:00,4.68
2026-02-11 05:50:30,5.2
2026-02-11 05:51:00,4.71
2026-02-11 05:51:30,4.82
2026-02-11 05:52:00,4.71
2026-02-11 05:52:30,4.25
2026-02-11 05:53:00,4.2
2026-02-11 05:53:30,4.19
2026-02-11 05:54:00,4.19
2026-02-11 05:54:30,4.94
2026-02-11 05:55:00,4.95
2026-02-11 05:55:30,4.79
2026-02-11 05:56:00,4.44
2026-02-11 05:56:30,4.4
2026-02-11 05:57:00,4.39
2026-02-11 05:57:30,4.56
2026-02-11 05:58:00,4.37
2026-02-11 05:58:30,4.46
2026-02-11 05:59:00,4.78
2026-02-11 05:59:30,4.33
2026-02-11 06:00:00,4.13
2026-02-11 06:00:30,4.29
2026-02-11 06:01:00,4
2026-02-11 06:01:30,4.47
2026-02-11 06:02:00,4.85
2026-02-11 06:02:30,4.39
2026-02-11 06:03:00,4.43
2026-02-11 06:03:30,4.18
2026-02-11 06:04:00,4.13
2026-02-11 06:04:30,4.38
2026-02-11 06:05:00,4.45
2026-02-11 06:05:30,4.32
2026-02-11 06:06:00,4.77
2026-02-11 06:06:30,4.62
2026-02-11 06:07:00,4.45
2026-02-11 06:07:30,4.33
2026-02-11 06:08:00,4.32
2026-02-11 06:08:30,4.2
2026-02-11 06:09:00,4.36
2026-02-11 06:09:30,4.67
2026-02-11 06:10:00,4.47
2026-02-11 06:10:30,4.37
2026-02-11 06:11:00,4.25
2026-02-11 06:11:30,4.38
2026-02-11 06:12:00,4.03
2026-02-11 06:12:30,4.57
2026-02-11 06:13:00,4.36
2026-02-11 06:13:30,4.42
2026-02-11 06:14:00,4.3
2026-02-11 06:14:30,4.43
2026-02-11 06:15:00,4.34
2026-02-11 06:15:30,4.58
2026-02-11 06:16:00,4.77
2026-02-11 06:16:30,4.41
2026-02-11 06:17:00,4.48
2026-02-11 06:17:30,5.04
2026-02-11 06:18:00,4.87
2026-02-11 06:18:30,4.66
2026-02-11 06:19:00,4.52
2026-02-11 06:19:30,4.5
2026-02-11 06:20:00,4.91
2026-02-11 06:20:30,4.82
2026-02-11 06:21:00,4.79
2026-02-11 06:21:30,4.78
2026-02-11 06:22:00,4.35
2026-02-11 06:22:30,4.42
2026-02-11 06:23:00,4.19
2026-02-11 06:23:30,4.15
2026-02-11 06:24:00,4.55
2026-02-11 06:24:30,4.61
2026-02-11 06:25:00,4.59
2026-02-11 06:25:30,4.5
2026-02-11 06:26:00,4.76
2026-02-11 06:26:30,4.59
2026-02-11 06:27:00,4.29
2026-02-11 06:27:30,4.37
2026-02-11 06:28:00,4.27
2026-02-11 06:28:30,4.82
2026-02-11 06:29:00,4.88
2026-02-11 06:29:30,4.55
2026-02-11 06:30:00,4.51
2026-02-11 06:30:30,4.65
2026-02-11 06:31:00,5.11
2026-02-11 06:31:30,5.83
2026-02-11 06:32:00,7.38
2026-02-11 06:32:30,6.9
2026-02-11 06:33:00,5.95
2026-02-11 06:33:30,5.11
2026-02-11 06:34:00,4.68
2026-02-11 06:34:30,4.47
2026-02-11 06:35:00,4.38
2026-02-11 06:35:30,5.04
2026-02-11 06:36:00,4.97
2026-02-11 06:36:30,4.8
2026-02-11 06:37:00,4.7
2026-02-11 06:37:30,4.36
2026-02-11 06:38:00,4.12
2026-02-11 06:38:30,4.31
2026-02-11 06:39:00,4.18
2026-02-11 06:39:30,4.38
2026-02-11 06:40:00,4.84
2026-02-11 06:40:30,5.03
2026-02-11 06:41:00,4.78
2026-02-11 06:41:30,4.27
2026-02-11 06:42:00,4.4
2026-02-11 06:42:30,4.57
2026-02-11 06:43:00,5.01
2026-02-11 06:43:30,4.85
2026-02-11 06:44:00,4.71
2026-02-11 06:44:30,4.76
2026-02-11 06:45:00,4.57
2026-02-11 06:45:30,5.66
2026-02-11 06:46:00,5.09
2026-02-11 06:46:30,5.11
2026-02-11 06:47:00,4.57
2026-02-11 06:47:30,4.32
2026-02-11 06:48:00,4.17
2026-02-11 06:48:30,4.37
2026-02-11 06:49:00,4.26
2026-02-11 06:49:30,4.45
2026-02-11 06:50:00,4.25
2026-02-11 06:50:30,5.28
2026-02-11 06:51:00,5.7
2026-02-11 06:51:30,5.65
2026-02-11 06:52:00,4.79
2026-02-11 06:52:30,4.34
2026-02-11 06:53:00,4.71
2026-02-11 06:53:30,4.73
2026-02-11 06:54:00,4.34
2026-02-11 06:54:30,4.49
2026-02-11 06:55:00,4.29
2026-02-11 06:55:30,4.06
2026-02-11 06:56:00,4.21
2026-02-11 06:56:30,4.06
2026-02-11 06:57:00,4.77
2026-02-11 06:57:30,5
2026-02-11 06:58:00,4.88
2026-02-11 06:58:30,4.65
2026-02-11 06:59:00,4.14
2026-02-11 06:59:30,4.16
2026-02-11 07:00:00,4.98
