"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-11 07:33:20,196 µs,,130 µs,124 µs,122 µs,286 µs
2026-02-11 07:33:40,196 µs,,130 µs,124 µs,122 µs,286 µs
2026-02-11 07:34:00,,,,124 µs,,
2026-02-11 07:47:00,,5.11 s,,,,
2026-02-11 07:47:20,,5.11 s,,,,
2026-02-11 07:47:40,,5.11 s,,,,
2026-02-11 07:48:00,,5.11 s,,,,
2026-02-11 07:48:20,,5.11 s,,,,
2026-02-11 07:48:40,,5.11 s,,,,
2026-02-11 07:49:00,,5.11 s,,,,
2026-02-11 07:49:20,,5.11 s,,,,
2026-02-11 07:49:40,,5.11 s,,,,
2026-02-11 07:50:00,,5.11 s,,,,
2026-02-11 07:50:20,,5.11 s,,,,
2026-02-11 07:50:40,,5.11 s,,,,
2026-02-11 07:51:00,,5.11 s,,,,
2026-02-11 07:51:20,269 µs,5.11 s,,,,
2026-02-11 07:51:40,269 µs,5.11 s,96 µs,260 µs,181 µs,119 µs
2026-02-11 07:52:00,269 µs,,96 µs,260 µs,181 µs,119 µs
2026-02-11 07:52:20,269 µs,,96 µs,260 µs,181 µs,119 µs
2026-02-11 07:52:40,269 µs,,96 µs,260 µs,181 µs,119 µs
2026-02-11 07:53:00,269 µs,,96 µs,260 µs,181 µs,119 µs
2026-02-11 07:53:20,269 µs,,96 µs,260 µs,181 µs,119 µs
2026-02-11 07:53:40,269 µs,,96 µs,260 µs,181 µs,119 µs
2026-02-11 07:54:00,269 µs,,96 µs,260 µs,181 µs,119 µs
2026-02-11 07:54:20,269 µs,,96 µs,260 µs,181 µs,119 µs
2026-02-11 07:54:40,269 µs,,96 µs,260 µs,181 µs,119 µs
2026-02-11 07:55:00,269 µs,,96 µs,260 µs,181 µs,119 µs
2026-02-11 07:55:20,269 µs,,96 µs,260 µs,181 µs,119 µs
2026-02-11 07:55:40,269 µs,,96 µs,260 µs,181 µs,119 µs
2026-02-11 07:56:00,269 µs,,96 µs,260 µs,181 µs,119 µs
2026-02-11 07:56:20,,,96 µs,260 µs,181 µs,119 µs
2026-02-11 08:10:40,605 µs,,107 µs,117 µs,98 µs,140 µs
2026-02-11 08:11:00,605 µs,,107 µs,117 µs,98 µs,140 µs
2026-02-11 08:11:20,605 µs,,107 µs,117 µs,98 µs,140 µs
2026-02-11 08:11:40,605 µs,,107 µs,117 µs,98 µs,140 µs
2026-02-11 08:12:00,605 µs,,107 µs,117 µs,98 µs,140 µs
2026-02-11 08:12:20,605 µs,,107 µs,117 µs,98 µs,140 µs
2026-02-11 08:12:40,605 µs,,107 µs,117 µs,98 µs,140 µs
2026-02-11 08:13:00,605 µs,,107 µs,117 µs,98 µs,140 µs
2026-02-11 08:13:20,605 µs,,107 µs,117 µs,98 µs,140 µs
2026-02-11 08:13:40,605 µs,,107 µs,117 µs,98 µs,140 µs
2026-02-11 08:14:00,605 µs,,107 µs,117 µs,98 µs,140 µs
2026-02-11 08:14:20,605 µs,,107 µs,117 µs,98 µs,140 µs
2026-02-11 08:14:40,605 µs,,107 µs,117 µs,98 µs,140 µs
2026-02-11 08:15:00,605 µs,,107 µs,117 µs,98 µs,140 µs
2026-02-11 08:15:20,605 µs,,107 µs,117 µs,98 µs,140 µs
2026-02-11 08:33:20,122 µs,,86 µs,157 µs,215 µs,556 µs
2026-02-11 08:33:40,122 µs,,86 µs,157 µs,215 µs,556 µs
2026-02-11 08:34:00,122 µs,,86 µs,157 µs,215 µs,556 µs
2026-02-11 08:34:20,122 µs,,86 µs,157 µs,215 µs,556 µs
2026-02-11 08:34:40,122 µs,,86 µs,157 µs,215 µs,556 µs
2026-02-11 08:35:00,122 µs,,86 µs,157 µs,215 µs,556 µs
2026-02-11 08:35:20,122 µs,,86 µs,157 µs,215 µs,556 µs
2026-02-11 08:35:40,122 µs,,86 µs,157 µs,215 µs,556 µs
2026-02-11 08:36:00,122 µs,,86 µs,157 µs,215 µs,556 µs
2026-02-11 08:36:20,122 µs,,86 µs,157 µs,215 µs,556 µs
2026-02-11 08:36:40,122 µs,,86 µs,157 µs,215 µs,556 µs
2026-02-11 08:37:00,122 µs,,86 µs,157 µs,215 µs,556 µs
2026-02-11 08:37:20,122 µs,,86 µs,157 µs,215 µs,556 µs
2026-02-11 08:37:40,122 µs,,86 µs,157 µs,215 µs,556 µs
2026-02-11 08:38:00,122 µs,,86 µs,157 µs,215 µs,556 µs
2026-02-11 08:40:20,,3.85 s,,,,
2026-02-11 08:40:40,,3.85 s,,,,
2026-02-11 08:41:00,,3.85 s,,,,
2026-02-11 08:41:20,,3.85 s,,,,
2026-02-11 08:41:40,,3.85 s,,,,
2026-02-11 08:42:00,,3.85 s,,,,
2026-02-11 08:42:20,,3.85 s,,,,
2026-02-11 08:42:40,,3.85 s,,,,
2026-02-11 08:43:00,,3.85 s,,,,
2026-02-11 08:43:20,,3.85 s,,,,
2026-02-11 08:43:40,,3.85 s,,,,
2026-02-11 08:44:00,,3.85 s,,,,
2026-02-11 08:44:20,,3.85 s,,,,
2026-02-11 08:44:40,,3.85 s,,,,
2026-02-11 08:45:00,,3.85 s,,,,
2026-02-11 09:02:40,1.36 ms,,696 µs,438 µs,786 µs,127 µs
2026-02-11 09:03:00,1.36 ms,,696 µs,438 µs,786 µs,127 µs
2026-02-11 09:03:20,1.36 ms,,696 µs,438 µs,786 µs,127 µs
2026-02-11 09:03:40,1.36 ms,,696 µs,438 µs,786 µs,127 µs
2026-02-11 09:04:00,1.36 ms,,696 µs,438 µs,786 µs,127 µs
2026-02-11 09:04:20,1.36 ms,,696 µs,438 µs,786 µs,127 µs
2026-02-11 09:04:40,1.36 ms,,696 µs,438 µs,786 µs,127 µs
2026-02-11 09:05:00,1.36 ms,,696 µs,438 µs,786 µs,127 µs
2026-02-11 09:05:20,1.36 ms,,696 µs,438 µs,786 µs,127 µs
2026-02-11 09:05:40,1.36 ms,,696 µs,438 µs,786 µs,127 µs
2026-02-11 09:06:00,1.36 ms,,696 µs,438 µs,786 µs,127 µs
2026-02-11 09:06:20,1.36 ms,,696 µs,438 µs,786 µs,127 µs
2026-02-11 09:06:40,1.36 ms,,696 µs,438 µs,786 µs,127 µs
2026-02-11 09:07:00,1.36 ms,,696 µs,438 µs,786 µs,127 µs
2026-02-11 09:07:20,1.36 ms,,696 µs,438 µs,786 µs,127 µs
2026-02-11 09:29:20,151 µs,,246 µs,,707 µs,639 µs
2026-02-11 09:29:40,151 µs,,246 µs,417 µs,707 µs,639 µs
2026-02-11 09:30:00,151 µs,,246 µs,417 µs,707 µs,639 µs
2026-02-11 09:30:20,151 µs,,246 µs,417 µs,707 µs,639 µs
2026-02-11 09:30:40,151 µs,,246 µs,417 µs,707 µs,639 µs
2026-02-11 09:31:00,151 µs,,246 µs,417 µs,707 µs,639 µs
2026-02-11 09:31:20,151 µs,,246 µs,417 µs,707 µs,639 µs
2026-02-11 09:31:40,151 µs,,246 µs,417 µs,707 µs,639 µs
2026-02-11 09:32:00,151 µs,,246 µs,417 µs,707 µs,639 µs
2026-02-11 09:32:20,151 µs,,246 µs,417 µs,707 µs,639 µs
2026-02-11 09:32:40,151 µs,,246 µs,417 µs,707 µs,639 µs
2026-02-11 09:33:00,151 µs,,246 µs,417 µs,707 µs,639 µs
2026-02-11 09:33:20,151 µs,,246 µs,417 µs,707 µs,639 µs
2026-02-11 09:33:40,151 µs,,246 µs,417 µs,707 µs,639 µs
2026-02-11 09:34:00,151 µs,,246 µs,417 µs,707 µs,639 µs
2026-02-11 09:34:20,,,,417 µs,,
2026-02-11 09:44:00,,15.8 s,,,,
2026-02-11 09:44:20,,15.8 s,,,,
2026-02-11 09:44:40,,15.8 s,,,,
2026-02-11 09:45:00,,15.8 s,,,,
2026-02-11 09:45:20,,15.8 s,,,,
2026-02-11 09:45:40,,15.8 s,,,,
2026-02-11 09:46:00,,15.8 s,,,,
2026-02-11 09:46:20,,15.8 s,,,,
2026-02-11 09:46:40,,15.8 s,,,,
2026-02-11 09:47:00,,15.8 s,,,,
2026-02-11 09:47:20,,15.8 s,,,,
2026-02-11 09:47:40,,15.8 s,,,,
2026-02-11 09:48:00,,15.8 s,,,,
2026-02-11 09:48:20,,15.8 s,,,,
2026-02-11 09:48:40,,15.8 s,,,,
2026-02-11 09:54:20,219 µs,1.18 ms,209 µs,2.33 ms,1.08 ms,882 µs
