"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-11 06:20:00,0.000291,0.00458,0.00275,0.00141,0.00239,0.00141
2026-02-11 06:20:20,0.00223,0.00860,0.00350,0.00541,0.00431,0.00361
2026-02-11 06:20:40,0,0,0,0,0,0
2026-02-11 06:21:00,0.00459,0.000759,0.00824,0.000394,0.00798,0.000237
2026-02-11 06:21:20,0.00472,0.00377,0.00401,0.00406,0.00207,0.000476
2026-02-11 06:21:40,0.00452,0.00763,0.00761,0.00634,0.00499,0.00299
2026-02-11 06:22:00,0,0,0,0,0,0
2026-02-11 06:22:20,0.00313,0.00428,0.00307,0.00398,0.00229,0.00283
2026-02-11 06:22:40,0,0,0,0,0,0
2026-02-11 06:23:00,0.00545,0.00870,0.00900,0.00749,0.00677,0.00620
2026-02-11 06:23:20,0.00297,0.00660,0.00755,0.00895,0.00344,0.00446
2026-02-11 06:23:40,0.000743,0.00280,0.00319,0.00381,0.000223,0.000491
2026-02-11 06:24:00,0.0000645,0.000553,0.00204,0.00141,0.000945,0.000560
2026-02-11 06:24:20,0.000820,0.00168,0.00474,0.00410,0.000689,0.00240
2026-02-11 06:24:40,0.00273,0.00558,0.00853,0.00787,0.00287,0.00470
2026-02-11 06:25:00,0.00516,0.00761,0.00744,0.00736,0.00436,0.00617
2026-02-11 06:25:20,0.00583,0.0125,0.00612,0.00563,0.00356,0.00546
2026-02-11 06:25:40,0.000778,0.00606,0.00157,0.000891,0.000672,0.00131
2026-02-11 06:26:00,0.00305,0.00234,0.00514,0.00259,0.00251,0.00337
2026-02-11 06:26:20,0.00464,0.00414,0.00412,0.00450,0.00517,0.00456
2026-02-11 06:26:40,0.00136,0.00319,0.00409,0.00413,0.000202,0.000573
2026-02-11 06:27:00,0.00136,0.00319,0.00408,0.00413,0.000202,0.000573
2026-02-11 06:27:20,0.000428,0.00216,0.00110,0.00163,0.00252,0.00177
2026-02-11 06:27:40,0.00300,0.0115,0.00995,0.0101,0.00704,0.00455
2026-02-11 06:28:00,0.00109,0.00766,0.00498,0.00595,0.00485,0.00303
2026-02-11 06:28:20,0.00769,0.00794,0.00917,0.0120,0.0121,0.00816
2026-02-11 06:28:40,0.00141,0.00188,0.00353,0.00173,0.000598,0.00187
2026-02-11 06:29:00,0.00405,0.00223,0.00561,0.00197,0.00361,0.00623
2026-02-11 06:29:20,0.00654,0.00954,0.00661,0.00891,0.00503,0.00833
2026-02-11 06:29:40,0.00460,0.00677,0.00309,0.00453,0.00293,0.00652
2026-02-11 06:30:00,0.000322,0.00000121,0.00102,0.00103,0.00132,0.00339
2026-02-11 06:30:20,0.00519,0.00819,0.0110,0.0121,0.00645,0.00823
2026-02-11 06:30:40,0.00671,0.0138,0.0143,0.0142,0.00679,0.00810
2026-02-11 06:31:00,0.00514,0.00859,0.01000,0.00981,0.00703,0.00348
2026-02-11 06:31:20,0.00789,0.00659,0.0171,0.0126,0.00850,0.00794
2026-02-11 06:31:40,0.00358,0.00590,0.00966,0.00579,0.00630,0.00569
2026-02-11 06:32:00,0.00358,0.0117,0.00733,0.0101,0.00537,0.00904
2026-02-11 06:32:20,0.00279,0.00990,0.00826,0.0115,0.00627,0.00764
2026-02-11 06:32:40,0.00623,0.0120,0.0116,0.0133,0.00888,0.00656
2026-02-11 06:33:00,0.00549,0.00337,0.00350,0.00329,0.00336,0.00399
2026-02-11 06:33:20,0.00567,0.00587,0.00377,0.00731,0.00509,0.00710
2026-02-11 06:33:40,0,0,0,0,0,0
2026-02-11 06:34:00,0.00160,0.00444,0.00215,0.00503,0.00114,0.00340
2026-02-11 06:34:20,0.00269,0.000767,0.00335,0.00461,0.000588,0.00278
2026-02-11 06:34:40,0.000231,0.00106,0.00213,0.00304,0.00113,0.000273
2026-02-11 06:35:00,0.000231,0.00106,0.00213,0.00304,0.00113,0.000273
2026-02-11 06:35:20,0.00218,0.00545,0.000383,0.00225,0.000601,0.00232
2026-02-11 06:35:40,0.00267,0.00983,0.00694,0.0112,0.00624,0.00657
2026-02-11 06:36:00,0.00528,0.00589,0.000901,0.00521,0.00485,0.00419
2026-02-11 06:36:20,0.00752,0.00832,0.00230,0.00794,0.00949,0.00571
2026-02-11 06:36:40,0,0,0,0,0,0
2026-02-11 06:37:00,0.00211,0.00565,0.000951,0.000905,0.00595,0.000482
2026-02-11 06:37:20,0.00211,0.00565,0.000951,0.000905,0.00595,0.000482
2026-02-11 06:37:40,0.00436,0.00482,0.00677,0.00974,0.00617,0.00253
2026-02-11 06:38:00,0,0,0,0,0,0
2026-02-11 06:38:20,0.00166,0.00317,0.00411,0.0000327,0.000678,0.00230
2026-02-11 06:38:40,0.00695,0.00449,0.00853,0.00359,0.00493,0.00393
2026-02-11 06:39:00,0.00713,0.00706,0.00975,0.0125,0.00650,0.00723
2026-02-11 06:39:20,0.00575,0.00831,0.00303,0.0123,0.00477,0.00720
2026-02-11 06:39:40,0.00231,0.000566,0.00245,0.00599,0.00152,0.00283
2026-02-11 06:40:00,0.00617,0.00877,0.00432,0.00892,0.00633,0.00682
2026-02-11 06:40:20,0.0642,0.00763,0.0807,0.00904,0.0764,0.0693
2026-02-11 06:40:40,0.0634,0.00728,0.0845,0.0457,0.0772,0.0695
2026-02-11 06:41:00,0,0,0,0,0,0
2026-02-11 06:41:20,0.00669,0.0148,0.0102,0.00990,0.00939,0.0131
2026-02-11 06:41:40,0.00451,0.00505,0.00297,0.00675,0.00391,0.0101
2026-02-11 06:42:00,0.00473,0.00563,0.00618,0.00790,0.00406,0.00454
2026-02-11 06:42:20,0.000994,0.00190,0.00340,0.00150,0.000390,0.00123
2026-02-11 06:42:40,0.00233,0.00484,0.000942,0.00541,0.00203,0.00259
2026-02-11 06:43:00,0.00202,0.00399,0.000240,0.00329,0.00204,0.00152
2026-02-11 06:43:20,0.00268,0.00683,0.00423,0.00896,0.00771,0.00602
2026-02-11 06:43:40,0.000787,0.00147,0.00195,0.00473,0.000502,0.000318
2026-02-11 06:44:00,0.00230,0.00368,0.00371,0.00404,0.00485,0.00176
2026-02-11 06:44:20,0,0,0,0,0,0
2026-02-11 06:44:40,0,0,0,0,0,0
2026-02-11 06:45:00,0.00138,0.00119,0.00362,0.00343,0.00271,0.00513
2026-02-11 06:45:20,0.00704,0.0101,0.00981,0.00622,0.00551,0.00800
2026-02-11 06:45:40,0.00417,0.00600,0.00782,0.0109,0.00470,0.00884
2026-02-11 06:46:00,0.000716,0.000976,0.000599,0.00674,0.000351,0.00324
2026-02-11 06:46:20,0,0,0,0,0,0
2026-02-11 06:46:40,0.000125,0.00110,0.0000333,0.00417,0.000286,0.000280
2026-02-11 06:47:00,0.0000258,0.00320,0.00538,0.000786,0.00284,0.00110
2026-02-11 06:47:20,0.00188,0.00549,0.00778,0.00327,0.00449,0.00261
2026-02-11 06:47:40,0,0,0,0,0,0
