"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-11 06:22:40,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:23:00,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:23:20,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:23:40,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:24:00,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:24:20,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:24:40,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:25:00,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:25:20,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:25:40,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:26:00,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:26:20,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:26:40,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:27:00,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:27:20,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:27:40,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:28:00,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:28:20,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:28:40,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:29:00,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:29:20,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:29:40,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:30:00,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:30:20,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:30:40,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:31:00,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:31:20,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:31:40,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:32:00,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:32:20,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:32:40,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:33:00,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:33:20,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:33:40,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:34:00,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:34:20,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:34:40,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:35:00,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:35:20,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:35:40,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:36:00,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:36:20,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:36:40,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:37:00,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:37:20,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:37:40,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:38:00,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:38:20,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:38:40,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:39:00,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:39:20,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:39:40,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:40:00,1.27,1.97,1.84,1.98,2.12,1.62
2026-02-11 06:40:20,1.80,1.97,2.22,1.98,2.16,1.94
2026-02-11 06:40:40,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:41:00,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:41:20,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:41:40,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:42:00,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:42:20,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:42:40,1.80,1.97,2.22,1.22,2.16,1.94
