"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-11 06:29:40,0.0658,0.0933,0.0896,0.0946,0.0466,0.242
2026-02-11 06:30:00,0.0752,0.0934,0.119,0.125,0.0850,0.0984
2026-02-11 06:30:20,0.0851,0.0890,0.129,0.0992,0.0682,0.140
2026-02-11 06:30:40,0.0666,0.117,0.0935,0.128,0.0852,0.0612
2026-02-11 06:31:00,0.0824,0.100,0.136,0.141,0.119,0.101
2026-02-11 06:31:20,0.0679,0.191,0.0987,0.0825,0.0536,0.0535
2026-02-11 06:31:40,0.0772,0.111,0.159,0.168,0.110,0.0959
2026-02-11 06:32:00,0.0618,0.159,0.152,0.209,0.0992,0.122
2026-02-11 06:32:20,0.0809,0.129,0.0931,0.129,0.0840,0.0991
2026-02-11 06:32:40,0.118,0.0969,0.123,0.122,0.0830,0.0910
2026-02-11 06:33:00,0.0510,0.0774,0.0847,0.0692,0.0510,0.0467
2026-02-11 06:33:20,0.0564,0.150,0.0927,0.186,0.0501,0.137
2026-02-11 06:33:40,0.0564,0.150,0.0927,0.186,0.0501,0.137
2026-02-11 06:34:00,0.103,0.129,0.155,0.146,0.0830,0.0986
2026-02-11 06:34:20,0.0780,0.151,0.0971,0.134,0.100,0.0807
2026-02-11 06:34:40,0.0847,0.182,0.159,0.0883,0.133,0.0886
2026-02-11 06:35:00,0.0847,0.182,0.159,0.0883,0.133,0.0886
2026-02-11 06:35:20,0.0631,0.158,0.170,0.154,0.150,0.156
2026-02-11 06:35:40,0.0552,0.146,0.0958,0.0801,0.0486,0.0538
2026-02-11 06:36:00,0.0769,0.110,0.122,0.0850,0.0723,0.0734
2026-02-11 06:36:20,0.0651,0.180,0.163,0.164,0.207,0.118
2026-02-11 06:36:40,0.0651,0.180,0.163,0.164,0.207,0.118
2026-02-11 06:37:00,0.0612,0.164,0.190,0.190,0.172,0.132
2026-02-11 06:37:20,0.0612,0.164,0.190,0.190,0.172,0.132
2026-02-11 06:37:40,0.0766,0.110,0.0896,0.107,0.0731,0.0706
2026-02-11 06:38:00,0.0766,0.110,0.0896,0.107,0.0731,0.0706
2026-02-11 06:38:20,0.125,0.0921,0.209,0.108,0.0928,0.0666
2026-02-11 06:38:40,0.0837,0.0902,0.102,0.101,0.0634,0.0680
2026-02-11 06:39:00,0.0980,0.174,0.136,0.172,0.102,0.127
2026-02-11 06:39:20,0.133,0.149,0.0710,0.174,0.107,0.146
2026-02-11 06:39:40,0.133,0.149,0.0710,0.174,0.107,0.146
2026-02-11 06:40:00,0.102,0.143,0.0903,0.132,0.0969,0.115
2026-02-11 06:40:20,,0.0777,,0.130,,
2026-02-11 06:40:40,0.0775,0.211,0.204,,0.120,0.122
2026-02-11 06:41:00,0.0775,0.211,0.204,,0.120,0.122
2026-02-11 06:41:20,0.0530,0.0913,0.0943,0.0813,0.0546,0.0518
2026-02-11 06:41:40,0.131,0.146,0.160,0.196,0.113,0.126
2026-02-11 06:42:00,0.0593,0.108,0.113,0.115,0.0591,0.0571
2026-02-11 06:42:20,0.0881,0.163,0.0985,0.158,0.0704,0.0928
2026-02-11 06:42:40,0.0676,0.0852,0.126,0.113,0.0590,0.0751
2026-02-11 06:43:00,0.126,0.201,0.133,0.209,0.118,0.119
2026-02-11 06:43:20,0.0713,0.0749,0.0819,0.0937,0.0504,0.0611
2026-02-11 06:43:40,0.0942,0.117,0.138,0.137,0.0649,0.0703
2026-02-11 06:44:00,0.0492,0.107,0.0735,0.101,0.0844,0.121
2026-02-11 06:44:20,0.0492,0.107,0.0735,0.101,0.0844,0.121
2026-02-11 06:44:40,0.0492,0.107,0.0735,0.101,0.0844,0.121
2026-02-11 06:45:00,0.0893,0.141,0.179,0.0994,0.0787,0.270
2026-02-11 06:45:20,0.0811,0.181,0.193,0.132,0.0952,0.112
2026-02-11 06:45:40,0.0953,0.116,0.155,0.307,0.0978,0.0940
2026-02-11 06:46:00,0.0953,0.116,0.155,0.307,0.0978,0.0940
2026-02-11 06:46:20,0.0953,0.116,0.155,0.307,0.0978,0.0940
2026-02-11 06:46:40,0.0989,0.148,0.156,0.121,0.106,0.102
2026-02-11 06:47:00,0.0996,0.0929,0.156,0.144,0.0823,0.134
2026-02-11 06:47:20,0.0536,0.0662,0.0696,0.0719,0.0480,0.0440
2026-02-11 06:47:40,0.0536,0.0662,0.0696,0.0719,0.0480,0.0440
2026-02-11 06:48:00,0.0774,0.100,0.121,0.119,0.103,0.0897
2026-02-11 06:48:20,0.0665,0.110,0.106,0.124,0.0681,0.0648
2026-02-11 06:48:40,0.0908,0.145,0.135,0.132,0.0567,0.116
2026-02-11 06:49:00,0.221,0.144,0.148,0.144,0.0880,0.217
2026-02-11 06:49:20,0.108,0.180,0.0980,0.177,0.0778,0.125
2026-02-11 06:49:40,0.108,0.180,0.0980,0.177,0.0778,0.125
2026-02-11 06:50:00,0.108,0.180,0.0980,0.177,0.0778,0.125
2026-02-11 06:50:20,0.0536,0.0897,0.0903,0.0793,0.0497,0.0507
2026-02-11 06:50:40,0.0536,0.0897,0.0903,0.0793,0.0497,0.0507
2026-02-11 06:51:00,0.0536,0.0897,0.0903,0.0793,0.0497,0.0507
2026-02-11 06:51:20,0.0536,0.0897,0.0903,0.0793,0.0497,0.0507
2026-02-11 06:51:40,0.0536,0.0897,0.0903,0.0793,0.0497,0.0507
2026-02-11 06:52:00,0.0745,0.102,0.159,0.159,0.0659,0.0593
2026-02-11 06:52:20,0.0491,0.104,0.159,0.115,0.0566,0.0791
2026-02-11 06:52:40,0.135,0.200,0.191,0.116,0.123,0.130
2026-02-11 06:53:00,0.0697,0.0779,0.114,0.102,0.0734,0.0726
2026-02-11 06:53:20,0.0697,0.0779,0.114,0.102,0.0734,0.0726
2026-02-11 06:53:40,0.102,0.199,0.118,0.182,0.0684,0.121
2026-02-11 06:54:00,0.0553,0.0802,0.0782,0.0742,0.0452,0.0393
2026-02-11 06:54:20,0.0553,0.0802,0.0782,0.0742,0.0452,0.0393
2026-02-11 06:54:40,0.0948,0.111,0.116,0.119,0.0846,0.0855
2026-02-11 06:55:00,0.0948,,0.116,0.119,0.0846,0.0855
2026-02-11 06:55:20,0.0948,,0.116,0.119,0.0846,0.0855
2026-02-11 06:55:40,0.0735,0.0980,0.199,0.162,0.0908,0.104
2026-02-11 06:56:00,0.0913,0.126,0.137,0.104,0.0943,0.117
2026-02-11 06:56:20,0.0711,0.131,0.141,0.142,0.0779,0.113
2026-02-11 06:56:40,0.0454,0.0898,0.0884,0.100,0.0476,0.0448
2026-02-11 06:57:00,0.107,0.146,0.0914,0.155,0.121,0.120
2026-02-11 06:57:20,0.107,0.146,0.0914,0.155,0.121,0.120
2026-02-11 06:57:40,0.0972,0.122,0.177,0.182,0.124,0.124
2026-02-11 06:58:00,0.0972,0.0806,0.177,0.182,0.124,0.124
2026-02-11 06:58:20,0.0737,0.110,0.127,0.115,0.0961,0.0806
2026-02-11 06:58:40,0.0672,0.103,0.112,0.0818,0.0706,0.0673
2026-02-11 06:59:00,0.0672,0.103,0.112,0.0818,0.0706,0.0673
2026-02-11 06:59:20,0.0743,0.250,0.0875,0.114,0.0676,0.0546
2026-02-11 06:59:40,0.0743,0.250,0.0875,0.114,0.0676,0.0546
2026-02-11 07:00:00,0.0643,0.0965,0.110,0.103,0.0693,0.0621
2026-02-11 07:00:20,0.0253,0.0488,0.0633,0.0446,0.0524,0.0473
2026-02-11 07:00:40,0.0564,0.104,0.0953,0.0909,0.0663,0.0752
2026-02-11 07:01:00,0.118,0.0760,0.149,0.148,0.0729,0.0772
2026-02-11 07:01:20,0.0595,0.118,0.142,0.133,0.0571,0.0597
2026-02-11 07:01:40,0.0542,0.104,0.0928,0.112,0.0731,0.0678
2026-02-11 07:02:00,0.0542,0.104,0.0928,0.112,0.0731,0.0678
2026-02-11 07:02:20,0.0637,0.181,0.179,0.175,0.130,0.131
2026-02-11 07:02:40,0.0602,0.128,0.111,0.111,0.0710,0.0706
2026-02-11 07:03:00,0.0728,0.215,0.180,0.187,0.123,0.133
2026-02-11 07:03:20,0.127,0.164,0.156,0.176,0.114,0.116
2026-02-11 07:03:40,0.0806,0.140,0.112,0.104,0.0736,0.0700
2026-02-11 07:04:00,0.0254,0.0530,0.0472,0.0491,0.0482,0.0496
2026-02-11 07:04:20,0.0539,0.105,0.138,0.118,0.0578,0.0523
2026-02-11 07:04:40,0.0725,0.120,0.135,0.136,0.0760,0.0741
2026-02-11 07:05:00,0.197,0.153,0.159,0.205,0.114,0.111
2026-02-11 07:05:20,0.136,0.206,0.123,0.0744,0.0987,0.0942
2026-02-11 07:05:40,0.0767,0.0896,0.177,0.113,0.0670,0.0724
2026-02-11 07:06:00,0.0767,0.0896,0.177,0.113,0.0670,0.0724
2026-02-11 07:06:20,0.0679,0.127,,0.113,,
2026-02-11 07:06:40,0.0679,0.544,0.469,,0.468,0.466
