"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-11 06:43:00,42.9 KiB/s,1.66 KiB/s,1.58 KiB/s,1.54 KiB/s,1.64 KiB/s,1.64 KiB/s
2026-02-11 06:44:00,39.9 KiB/s,5.78 KiB/s,5.83 KiB/s,5.34 KiB/s,5.78 KiB/s,5.77 KiB/s
2026-02-11 06:45:00,42.7 KiB/s,1.65 KiB/s,1.64 KiB/s,1.64 KiB/s,1.62 KiB/s,1.61 KiB/s
2026-02-11 06:46:00,42.6 KiB/s,1.58 KiB/s,1.68 KiB/s,1.65 KiB/s,1.66 KiB/s,1.71 KiB/s
2026-02-11 06:47:00,42.9 KiB/s,2.84 KiB/s,2.82 KiB/s,2.55 KiB/s,2.77 KiB/s,2.81 KiB/s
2026-02-11 06:48:00,42.6 KiB/s,1.65 KiB/s,1.61 KiB/s,1.63 KiB/s,1.65 KiB/s,1.60 KiB/s
2026-02-11 06:49:00,13.9 KiB/s,1.80 KiB/s,1.87 KiB/s,1.91 KiB/s,1.85 KiB/s,1.86 KiB/s
2026-02-11 06:50:00,42.5 KiB/s,1.73 KiB/s,1.75 KiB/s,1.75 KiB/s,1.71 KiB/s,1.74 KiB/s
2026-02-11 06:51:00,42.5 KiB/s,1.49 KiB/s,1.46 KiB/s,1.48 KiB/s,1.50 KiB/s,1.44 KiB/s
2026-02-11 06:52:00,42.5 KiB/s,1.57 KiB/s,1.57 KiB/s,1.52 KiB/s,1.55 KiB/s,1.57 KiB/s
2026-02-11 06:53:00,42.9 KiB/s,2.64 KiB/s,2.75 KiB/s,2.74 KiB/s,2.70 KiB/s,2.73 KiB/s
2026-02-11 06:54:00,34.6 KiB/s,1.60 KiB/s,1.61 KiB/s,1.64 KiB/s,1.66 KiB/s,1.65 KiB/s
2026-02-11 06:55:00,27.3 KiB/s,3.46 KiB/s,3.51 KiB/s,3.46 KiB/s,3.53 KiB/s,3.43 KiB/s
2026-02-11 06:56:00,43.2 KiB/s,4.33 KiB/s,4.36 KiB/s,4.82 KiB/s,4.29 KiB/s,4.23 KiB/s
2026-02-11 06:57:00,42.9 KiB/s,2.71 KiB/s,2.65 KiB/s,2.71 KiB/s,2.82 KiB/s,2.66 KiB/s
2026-02-11 06:58:00,42.5 KiB/s,1.60 KiB/s,1.65 KiB/s,1.54 KiB/s,1.59 KiB/s,1.61 KiB/s
2026-02-11 06:59:00,42.9 KiB/s,2.08 KiB/s,2.03 KiB/s,2.57 KiB/s,2.04 KiB/s,2.04 KiB/s
2026-02-11 07:00:00,19.6 KiB/s,1.93 KiB/s,1.77 KiB/s,1.79 KiB/s,1.88 KiB/s,1.77 KiB/s
2026-02-11 07:01:00,44.0 KiB/s,7.71 KiB/s,7.70 KiB/s,7.83 KiB/s,7.71 KiB/s,7.68 KiB/s
2026-02-11 07:02:00,42.7 KiB/s,1.80 KiB/s,1.76 KiB/s,1.94 KiB/s,1.82 KiB/s,1.79 KiB/s
2026-02-11 07:03:00,43.5 KiB/s,6.13 KiB/s,6.01 KiB/s,5.49 KiB/s,5.95 KiB/s,5.90 KiB/s
2026-02-11 07:04:00,43.3 KiB/s,4.79 KiB/s,4.82 KiB/s,4.80 KiB/s,4.81 KiB/s,4.73 KiB/s
2026-02-11 07:05:00,41.5 KiB/s,3.72 KiB/s,4.10 KiB/s,4.10 KiB/s,4.10 KiB/s,4.05 KiB/s
2026-02-11 07:06:00,42.5 KiB/s,1.55 KiB/s,1.63 KiB/s,1.60 KiB/s,1.61 KiB/s,1.59 KiB/s
2026-02-11 07:07:00,42.8 KiB/s,1.82 KiB/s,2.05 KiB/s,1.66 KiB/s,1.81 KiB/s,1.79 KiB/s
2026-02-11 07:08:00,43.1 KiB/s,3.61 KiB/s,3.63 KiB/s,3.71 KiB/s,3.60 KiB/s,3.58 KiB/s
2026-02-11 07:09:00,42.5 KiB/s,1.61 KiB/s,1.58 KiB/s,1.61 KiB/s,1.60 KiB/s,1.59 KiB/s
2026-02-11 07:10:00,43.3 KiB/s,5.66 KiB/s,5.68 KiB/s,5.65 KiB/s,5.65 KiB/s,5.64 KiB/s
2026-02-11 07:11:00,19.3 KiB/s,2.14 KiB/s,2.12 KiB/s,2.07 KiB/s,2.11 KiB/s,2.24 KiB/s
2026-02-11 07:12:00,42.6 KiB/s,1.59 KiB/s,1.56 KiB/s,1.42 KiB/s,1.55 KiB/s,1.54 KiB/s
2026-02-11 07:13:00,42.9 KiB/s,2.73 KiB/s,2.73 KiB/s,2.75 KiB/s,2.77 KiB/s,2.66 KiB/s
2026-02-11 07:14:00,43.5 KiB/s,5.05 KiB/s,5.21 KiB/s,5.19 KiB/s,5.28 KiB/s,5.19 KiB/s
2026-02-11 07:15:00,44.8 KiB/s,4.75 KiB/s,4.70 KiB/s,4.70 KiB/s,4.70 KiB/s,4.73 KiB/s
2026-02-11 07:16:00,26.5 KiB/s,5.85 KiB/s,5.88 KiB/s,5.64 KiB/s,5.79 KiB/s,5.83 KiB/s
2026-02-11 07:17:00,43.0 KiB/s,4.00 KiB/s,4.09 KiB/s,4.35 KiB/s,4.04 KiB/s,4.06 KiB/s
2026-02-11 07:18:00,42.6 KiB/s,1.76 KiB/s,1.67 KiB/s,1.74 KiB/s,1.65 KiB/s,1.74 KiB/s
2026-02-11 07:19:00,42.6 KiB/s,1.61 KiB/s,1.61 KiB/s,1.67 KiB/s,1.61 KiB/s,1.61 KiB/s
2026-02-11 07:20:00,43.3 KiB/s,5.54 KiB/s,5.53 KiB/s,5.48 KiB/s,5.49 KiB/s,5.49 KiB/s
2026-02-11 07:21:00,43.1 KiB/s,4.53 KiB/s,4.57 KiB/s,4.61 KiB/s,4.50 KiB/s,4.47 KiB/s
2026-02-11 07:22:00,20.0 KiB/s,2.06 KiB/s,2.08 KiB/s,2.02 KiB/s,2.07 KiB/s,2.09 KiB/s
2026-02-11 07:23:00,43.6 KiB/s,6.05 KiB/s,6.07 KiB/s,5.97 KiB/s,6.04 KiB/s,6.01 KiB/s
2026-02-11 07:24:00,42.6 KiB/s,1.64 KiB/s,1.62 KiB/s,1.55 KiB/s,1.64 KiB/s,1.65 KiB/s
2026-02-11 07:25:00,43.5 KiB/s,5.63 KiB/s,5.67 KiB/s,5.72 KiB/s,5.67 KiB/s,5.63 KiB/s
2026-02-11 07:26:00,41.8 KiB/s,4.69 KiB/s,4.61 KiB/s,4.60 KiB/s,4.52 KiB/s,4.61 KiB/s
2026-02-11 07:27:00,23.6 KiB/s,1.82 KiB/s,1.68 KiB/s,1.80 KiB/s,1.76 KiB/s,1.78 KiB/s
2026-02-11 07:28:00,43.4 KiB/s,5.15 KiB/s,5.13 KiB/s,5.06 KiB/s,5.12 KiB/s,5.09 KiB/s
2026-02-11 07:29:00,42.8 KiB/s,1.76 KiB/s,1.82 KiB/s,1.72 KiB/s,1.77 KiB/s,1.81 KiB/s
2026-02-11 07:30:00,43.2 KiB/s,4.38 KiB/s,4.30 KiB/s,4.32 KiB/s,4.36 KiB/s,4.35 KiB/s
2026-02-11 07:31:00,43.0 KiB/s,2.78 KiB/s,2.76 KiB/s,2.79 KiB/s,2.79 KiB/s,2.73 KiB/s
2026-02-11 07:32:00,42.7 KiB/s,2.58 KiB/s,2.65 KiB/s,2.60 KiB/s,2.62 KiB/s,2.61 KiB/s
2026-02-11 07:33:00,3.22 KiB/s,1.59 KiB/s,1.67 KiB/s,1.67 KiB/s,1.64 KiB/s,1.58 KiB/s
2026-02-11 07:34:00,42.6 KiB/s,1.57 KiB/s,1.59 KiB/s,1.57 KiB/s,1.62 KiB/s,1.62 KiB/s
2026-02-11 07:35:00,43.5 KiB/s,5.76 KiB/s,5.71 KiB/s,5.73 KiB/s,5.70 KiB/s,5.69 KiB/s
2026-02-11 07:36:00,42.5 KiB/s,1.57 KiB/s,1.57 KiB/s,1.52 KiB/s,1.57 KiB/s,1.57 KiB/s
2026-02-11 07:37:00,43.7 KiB/s,6.42 KiB/s,6.49 KiB/s,6.41 KiB/s,6.36 KiB/s,6.34 KiB/s
2026-02-11 07:38:00,42.0 KiB/s,5.13 KiB/s,5.20 KiB/s,5.09 KiB/s,5.07 KiB/s,5.09 KiB/s
2026-02-11 07:39:00,43.6 KiB/s,5.83 KiB/s,5.97 KiB/s,5.91 KiB/s,5.89 KiB/s,5.81 KiB/s
2026-02-11 07:40:00,42.7 KiB/s,1.75 KiB/s,1.77 KiB/s,1.70 KiB/s,1.77 KiB/s,1.75 KiB/s
2026-02-11 07:41:00,42.7 KiB/s,1.78 KiB/s,1.77 KiB/s,1.68 KiB/s,1.74 KiB/s,1.75 KiB/s
2026-02-11 07:42:00,42.4 KiB/s,1.56 KiB/s,1.52 KiB/s,1.50 KiB/s,1.58 KiB/s,1.55 KiB/s
2026-02-11 07:43:00,43.8 KiB/s,6.70 KiB/s,6.53 KiB/s,6.64 KiB/s,6.50 KiB/s,6.54 KiB/s
2026-02-11 07:44:00,14.5 KiB/s,4.83 KiB/s,4.74 KiB/s,4.83 KiB/s,4.76 KiB/s,4.82 KiB/s
2026-02-11 07:45:00,43.7 KiB/s,5.72 KiB/s,6.00 KiB/s,5.85 KiB/s,5.87 KiB/s,5.91 KiB/s
2026-02-11 07:46:00,42.6 KiB/s,1.50 KiB/s,1.46 KiB/s,1.49 KiB/s,1.50 KiB/s,1.45 KiB/s
2026-02-11 07:47:00,42.7 KiB/s,1.62 KiB/s,1.73 KiB/s,1.77 KiB/s,1.70 KiB/s,1.71 KiB/s
2026-02-11 07:48:00,43.2 KiB/s,3.22 KiB/s,3.26 KiB/s,3.24 KiB/s,3.23 KiB/s,3.30 KiB/s
2026-02-11 07:49:00,31.5 KiB/s,4.66 KiB/s,4.57 KiB/s,4.60 KiB/s,4.62 KiB/s,4.69 KiB/s
2026-02-11 07:50:00,43.0 KiB/s,3.27 KiB/s,3.23 KiB/s,3.18 KiB/s,3.22 KiB/s,3.18 KiB/s
2026-02-11 07:51:00,42.7 KiB/s,1.75 KiB/s,1.72 KiB/s,1.77 KiB/s,1.74 KiB/s,1.71 KiB/s
2026-02-11 07:52:00,42.8 KiB/s,2.20 KiB/s,2.22 KiB/s,2.26 KiB/s,2.23 KiB/s,2.25 KiB/s
2026-02-11 07:53:00,43.2 KiB/s,3.23 KiB/s,3.27 KiB/s,3.23 KiB/s,3.22 KiB/s,3.26 KiB/s
2026-02-11 07:54:00,42.5 KiB/s,1.58 KiB/s,1.55 KiB/s,1.60 KiB/s,1.57 KiB/s,1.62 KiB/s
2026-02-11 07:55:00,22.2 KiB/s,4.76 KiB/s,4.76 KiB/s,4.76 KiB/s,4.77 KiB/s,4.80 KiB/s
2026-02-11 07:56:00,42.6 KiB/s,1.70 KiB/s,1.70 KiB/s,1.71 KiB/s,1.69 KiB/s,1.67 KiB/s
2026-02-11 07:57:00,43.4 KiB/s,4.63 KiB/s,4.70 KiB/s,4.69 KiB/s,4.65 KiB/s,4.65 KiB/s
2026-02-11 07:58:00,42.7 KiB/s,1.70 KiB/s,1.77 KiB/s,1.75 KiB/s,1.74 KiB/s,1.78 KiB/s
2026-02-11 07:59:00,43.6 KiB/s,5.61 KiB/s,5.61 KiB/s,5.66 KiB/s,5.62 KiB/s,5.57 KiB/s
2026-02-11 08:00:00,23.2 KiB/s,1.79 KiB/s,1.76 KiB/s,1.76 KiB/s,1.79 KiB/s,1.77 KiB/s
2026-02-11 08:01:00,42.6 KiB/s,1.58 KiB/s,1.60 KiB/s,1.60 KiB/s,1.60 KiB/s,1.54 KiB/s
2026-02-11 08:02:00,42.9 KiB/s,2.78 KiB/s,2.81 KiB/s,2.83 KiB/s,2.83 KiB/s,2.80 KiB/s
2026-02-11 08:03:00,43.0 KiB/s,1.85 KiB/s,1.75 KiB/s,1.75 KiB/s,1.80 KiB/s,1.78 KiB/s
2026-02-11 08:04:00,42.9 KiB/s,2.29 KiB/s,2.21 KiB/s,2.33 KiB/s,2.27 KiB/s,2.24 KiB/s
2026-02-11 08:05:00,41.7 KiB/s,2.94 KiB/s,2.89 KiB/s,2.92 KiB/s,2.94 KiB/s,2.89 KiB/s
2026-02-11 08:06:00,32.9 KiB/s,4.73 KiB/s,4.67 KiB/s,4.63 KiB/s,4.66 KiB/s,4.66 KiB/s
2026-02-11 08:07:00,42.9 KiB/s,2.05 KiB/s,2.11 KiB/s,2.09 KiB/s,2.14 KiB/s,2.11 KiB/s
2026-02-11 08:08:00,42.9 KiB/s,3.34 KiB/s,3.34 KiB/s,3.36 KiB/s,3.39 KiB/s,3.33 KiB/s
2026-02-11 08:09:00,42.8 KiB/s,1.73 KiB/s,1.85 KiB/s,1.87 KiB/s,1.86 KiB/s,1.82 KiB/s
2026-02-11 08:10:00,42.7 KiB/s,2.01 KiB/s,2.04 KiB/s,1.93 KiB/s,2.01 KiB/s,1.96 KiB/s
2026-02-11 08:11:00,11.4 KiB/s,3.23 KiB/s,3.38 KiB/s,3.21 KiB/s,3.14 KiB/s,3.25 KiB/s
2026-02-11 08:12:00,2.20 KiB/s,1.65 KiB/s,1.75 KiB/s,1.68 KiB/s,1.72 KiB/s,1.70 KiB/s
2026-02-11 08:13:00,2.11 KiB/s,1.77 KiB/s,1.72 KiB/s,1.75 KiB/s,1.80 KiB/s,1.76 KiB/s
2026-02-11 08:14:00,42.6 KiB/s,1.64 KiB/s,1.62 KiB/s,1.53 KiB/s,1.61 KiB/s,1.66 KiB/s
2026-02-11 08:15:00,42.8 KiB/s,1.78 KiB/s,1.71 KiB/s,1.74 KiB/s,1.73 KiB/s,1.82 KiB/s
2026-02-11 08:16:00,42.6 KiB/s,1.62 KiB/s,1.61 KiB/s,1.59 KiB/s,1.58 KiB/s,1.60 KiB/s
2026-02-11 08:17:00,42.6 KiB/s,1.64 KiB/s,1.64 KiB/s,1.56 KiB/s,1.64 KiB/s,1.62 KiB/s
2026-02-11 08:18:00,43.0 KiB/s,2.13 KiB/s,1.97 KiB/s,2.10 KiB/s,2.09 KiB/s,2.06 KiB/s
2026-02-11 08:19:00,39.5 KiB/s,9.17 KiB/s,9.06 KiB/s,9.01 KiB/s,9.01 KiB/s,9.02 KiB/s
2026-02-11 08:20:00,42.8 KiB/s,1.75 KiB/s,1.73 KiB/s,1.74 KiB/s,1.76 KiB/s,1.79 KiB/s
2026-02-11 08:21:00,44.3 KiB/s,9.35 KiB/s,9.17 KiB/s,9.14 KiB/s,9.16 KiB/s,9.19 KiB/s
2026-02-11 08:22:00,42.7 KiB/s,1.69 KiB/s,1.72 KiB/s,1.71 KiB/s,1.73 KiB/s,1.73 KiB/s
2026-02-11 08:23:00,42.7 KiB/s,1.73 KiB/s,1.77 KiB/s,1.73 KiB/s,1.75 KiB/s,1.74 KiB/s
2026-02-11 08:24:00,15.0 KiB/s,8.51 KiB/s,8.32 KiB/s,8.34 KiB/s,8.44 KiB/s,8.40 KiB/s
2026-02-11 08:25:00,43.0 KiB/s,2.76 KiB/s,2.71 KiB/s,2.72 KiB/s,2.67 KiB/s,2.74 KiB/s
2026-02-11 08:26:00,41.2 KiB/s,1.70 KiB/s,1.68 KiB/s,1.61 KiB/s,1.67 KiB/s,1.70 KiB/s
2026-02-11 08:27:00,41.2 KiB/s,1.64 KiB/s,1.61 KiB/s,1.61 KiB/s,1.57 KiB/s,1.61 KiB/s
2026-02-11 08:28:00,43.8 KiB/s,7.43 KiB/s,7.49 KiB/s,7.28 KiB/s,7.32 KiB/s,7.44 KiB/s
2026-02-11 08:29:00,36.9 KiB/s,2.51 KiB/s,2.61 KiB/s,2.58 KiB/s,2.56 KiB/s,2.55 KiB/s
2026-02-11 08:30:00,42.9 KiB/s,3.72 KiB/s,3.73 KiB/s,3.73 KiB/s,3.71 KiB/s,3.69 KiB/s
2026-02-11 08:31:00,43.6 KiB/s,6.43 KiB/s,6.49 KiB/s,6.51 KiB/s,6.43 KiB/s,6.43 KiB/s
2026-02-11 08:32:00,43.5 KiB/s,4.06 KiB/s,4.05 KiB/s,4.03 KiB/s,4.14 KiB/s,4.13 KiB/s
2026-02-11 08:33:00,43.8 KiB/s,6.50 KiB/s,6.58 KiB/s,6.44 KiB/s,6.44 KiB/s,6.53 KiB/s
2026-02-11 08:34:00,42.8 KiB/s,2.57 KiB/s,2.58 KiB/s,2.61 KiB/s,2.55 KiB/s,2.60 KiB/s
2026-02-11 08:35:00,1.97 KiB/s,1.62 KiB/s,1.67 KiB/s,1.67 KiB/s,1.64 KiB/s,1.62 KiB/s
2026-02-11 08:36:00,2.17 KiB/s,1.73 KiB/s,1.63 KiB/s,1.68 KiB/s,1.69 KiB/s,1.68 KiB/s
2026-02-11 08:37:00,2.11 KiB/s,1.70 KiB/s,1.71 KiB/s,1.67 KiB/s,1.69 KiB/s,1.64 KiB/s
2026-02-11 08:38:00,31.5 KiB/s,10.8 KiB/s,10.8 KiB/s,10.6 KiB/s,10.6 KiB/s,10.7 KiB/s
2026-02-11 08:39:00,42.4 KiB/s,1.51 KiB/s,1.45 KiB/s,1.49 KiB/s,1.48 KiB/s,1.47 KiB/s
2026-02-11 08:40:00,42.6 KiB/s,1.64 KiB/s,1.65 KiB/s,1.62 KiB/s,1.60 KiB/s,1.59 KiB/s
2026-02-11 08:41:00,42.8 KiB/s,1.75 KiB/s,1.77 KiB/s,1.72 KiB/s,1.75 KiB/s,1.74 KiB/s
2026-02-11 08:42:00,44.5 KiB/s,10.2 KiB/s,10.2 KiB/s,9.85 KiB/s,9.97 KiB/s,10.2 KiB/s
2026-02-11 08:43:00,14.7 KiB/s,1.77 KiB/s,1.71 KiB/s,1.76 KiB/s,1.80 KiB/s,1.81 KiB/s
2026-02-11 08:44:00,43.8 KiB/s,7.31 KiB/s,7.20 KiB/s,7.19 KiB/s,7.21 KiB/s,7.15 KiB/s
2026-02-11 08:45:00,42.7 KiB/s,1.63 KiB/s,1.65 KiB/s,1.62 KiB/s,1.64 KiB/s,1.65 KiB/s
2026-02-11 08:46:00,42.7 KiB/s,1.59 KiB/s,1.62 KiB/s,1.62 KiB/s,1.59 KiB/s,1.56 KiB/s
2026-02-11 08:47:00,44.6 KiB/s,10.0 KiB/s,9.67 KiB/s,9.78 KiB/s,9.80 KiB/s,9.73 KiB/s
2026-02-11 08:48:00,43.0 KiB/s,2.67 KiB/s,2.75 KiB/s,2.71 KiB/s,2.71 KiB/s,2.69 KiB/s
2026-02-11 08:49:00,43.8 KiB/s,6.79 KiB/s,6.77 KiB/s,6.77 KiB/s,6.76 KiB/s,6.64 KiB/s
2026-02-11 08:50:00,42.8 KiB/s,2.56 KiB/s,2.58 KiB/s,2.61 KiB/s,2.60 KiB/s,2.59 KiB/s
2026-02-11 08:51:00,42.6 KiB/s,1.60 KiB/s,1.61 KiB/s,1.59 KiB/s,1.56 KiB/s,1.59 KiB/s
2026-02-11 08:52:00,42.5 KiB/s,1.48 KiB/s,1.51 KiB/s,1.52 KiB/s,1.48 KiB/s,1.52 KiB/s
2026-02-11 08:53:00,42.9 KiB/s,3.27 KiB/s,3.27 KiB/s,3.21 KiB/s,3.21 KiB/s,3.20 KiB/s
2026-02-11 08:54:00,1.88 KiB/s,1.60 KiB/s,1.56 KiB/s,1.56 KiB/s,1.55 KiB/s,1.53 KiB/s
2026-02-11 08:55:00,42.6 KiB/s,1.53 KiB/s,1.51 KiB/s,1.51 KiB/s,1.51 KiB/s,1.48 KiB/s
2026-02-11 08:56:00,42.5 KiB/s,1.51 KiB/s,1.49 KiB/s,1.48 KiB/s,1.49 KiB/s,1.53 KiB/s
2026-02-11 08:57:00,42.8 KiB/s,1.76 KiB/s,1.71 KiB/s,1.64 KiB/s,1.67 KiB/s,1.68 KiB/s
2026-02-11 08:58:00,42.9 KiB/s,3.67 KiB/s,3.63 KiB/s,3.63 KiB/s,3.61 KiB/s,3.64 KiB/s
2026-02-11 08:59:00,43.0 KiB/s,1.95 KiB/s,2.00 KiB/s,1.90 KiB/s,1.99 KiB/s,1.96 KiB/s
2026-02-11 09:00:00,1.80 KiB/s,1.45 KiB/s,1.51 KiB/s,1.45 KiB/s,1.47 KiB/s,1.49 KiB/s
2026-02-11 09:01:00,2.11 KiB/s,1.73 KiB/s,1.71 KiB/s,1.78 KiB/s,1.77 KiB/s,1.72 KiB/s
2026-02-11 09:02:00,42.8 KiB/s,3.10 KiB/s,3.12 KiB/s,3.14 KiB/s,3.15 KiB/s,3.14 KiB/s
2026-02-11 09:03:00,42.8 KiB/s,2.76 KiB/s,2.81 KiB/s,2.74 KiB/s,2.77 KiB/s,2.75 KiB/s
