"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-11 06:13:00,151 kB/s,4.00 kB/s,7.45 kB/s,7.59 kB/s,1.10 kB/s,1.24 kB/s
2026-02-11 06:14:00,0 kB/s,12.6 kB/s,12.8 kB/s,4.83 kB/s,552 B/s,1.38 kB/s
2026-02-11 06:15:00,131 kB/s,12.7 kB/s,5.66 kB/s,5.79 kB/s,2.21 kB/s,2.21 kB/s
2026-02-11 06:16:00,1.60 MB/s,8.00 kB/s,18.5 kB/s,1.45 MB/s,1.44 MB/s,2.30 MB/s
2026-02-11 06:17:00,1.42 MB/s,11.4 kB/s,1.30 MB/s,1.31 MB/s,1.28 MB/s,285 kB/s
2026-02-11 06:18:00,157 kB/s,16 kB/s,15.9 kB/s,16.1 kB/s,2.34 kB/s,2.34 kB/s
2026-02-11 06:19:00,132 kB/s,6.62 kB/s,6.76 kB/s,6.90 kB/s,2.21 kB/s,1.93 kB/s
2026-02-11 06:20:00,146 kB/s,1.52 kB/s,1.38 kB/s,1.52 kB/s,1.38 kB/s,1.24 kB/s
2026-02-11 06:21:00,6.21 kB/s,1.52 kB/s,6.21 kB/s,6.07 kB/s,1.38 kB/s,1.38 kB/s
2026-02-11 06:22:00,123 kB/s,10.1 kB/s,5.65 kB/s,5.65 kB/s,1.10 kB/s,965 B/s
2026-02-11 06:23:00,143 kB/s,7.45 kB/s,9.79 kB/s,10.3 kB/s,1.24 kB/s,966 B/s
2026-02-11 06:24:00,143 kB/s,8.69 kB/s,8 kB/s,8.97 kB/s,2.62 kB/s,1.38 kB/s
2026-02-11 06:25:00,154 kB/s,13.0 kB/s,15.3 kB/s,17.1 kB/s,1.52 kB/s,1.79 kB/s
2026-02-11 06:26:00,145 kB/s,5.79 kB/s,3.86 kB/s,4.00 kB/s,276 B/s,1.24 kB/s
2026-02-11 06:27:00,71.0 kB/s,5.38 kB/s,5.24 kB/s,5.38 kB/s,1.66 kB/s,1.93 kB/s
2026-02-11 06:28:00,74.8 kB/s,12.7 kB/s,12.6 kB/s,12.6 kB/s,552 B/s,552 B/s
2026-02-11 06:29:00,139 kB/s,4.41 kB/s,4.41 kB/s,18.9 kB/s,1.52 kB/s,1.66 kB/s
2026-02-11 06:30:00,158 kB/s,5.79 kB/s,1.38 kB/s,1.38 kB/s,1.24 kB/s,1.79 kB/s
2026-02-11 06:31:00,158 kB/s,13.5 kB/s,9.79 kB/s,10.1 kB/s,1.79 kB/s,2.34 kB/s
2026-02-11 06:32:00,160 kB/s,15.3 kB/s,10.8 kB/s,10.9 kB/s,2.07 kB/s,1.93 kB/s
2026-02-11 06:33:00,63.4 kB/s,3.72 kB/s,3.72 kB/s,6.07 kB/s,1.38 kB/s,552 B/s
2026-02-11 06:34:00,146 kB/s,5.65 kB/s,8.69 kB/s,8.69 kB/s,1.52 kB/s,965 B/s
2026-02-11 06:35:00,150 kB/s,8.41 kB/s,8.41 kB/s,8.28 kB/s,1.52 kB/s,2.34 kB/s
2026-02-11 06:36:00,136 kB/s,17.7 kB/s,10.3 kB/s,6.21 kB/s,1.93 kB/s,1.52 kB/s
2026-02-11 06:37:00,145 kB/s,4.28 kB/s,1.38 kB/s,690 B/s,552 B/s,552 B/s
2026-02-11 06:38:00,87.4 kB/s,9.79 kB/s,9.79 kB/s,9.93 kB/s,828 B/s,1.38 kB/s
2026-02-11 06:39:00,77.8 kB/s,9.93 kB/s,13.9 kB/s,13.9 kB/s,1.52 kB/s,1.24 kB/s
2026-02-11 06:40:00,149 kB/s,9.66 kB/s,9.66 kB/s,9.79 kB/s,1.93 kB/s,828 B/s
2026-02-11 06:41:00,1.51 MB/s,6.07 kB/s,1.37 MB/s,871 kB/s,1.36 MB/s,1.36 MB/s
2026-02-11 06:42:00,129 kB/s,10.2 kB/s,10.3 kB/s,27.3 kB/s,2.07 kB/s,1.93 kB/s
2026-02-11 06:43:00,156 kB/s,11.6 kB/s,11.6 kB/s,11.6 kB/s,1.93 kB/s,2.07 kB/s
2026-02-11 06:44:00,125 kB/s,16.8 kB/s,18.8 kB/s,18.6 kB/s,2.62 kB/s,2.21 kB/s
2026-02-11 06:45:00,152 kB/s,7.86 kB/s,7.86 kB/s,7.72 kB/s,2.07 kB/s,1.79 kB/s
2026-02-11 06:46:00,156 kB/s,11.3 kB/s,11.3 kB/s,8.28 kB/s,1.10 kB/s,1.79 kB/s
2026-02-11 06:47:00,146 kB/s,11.0 kB/s,4.83 kB/s,4.83 kB/s,828 B/s,966 B/s
2026-02-11 06:48:00,127 kB/s,417 kB/s,6.21 kB/s,690 B/s,0 kB/s,1.10 kB/s
2026-02-11 06:49:00,150 kB/s,19.9 kB/s,9.38 kB/s,13.1 kB/s,828 B/s,1.79 kB/s
2026-02-11 06:50:00,146 kB/s,15.0 kB/s,5.10 kB/s,5.10 kB/s,966 B/s,828 B/s
2026-02-11 06:51:00,126 kB/s,6.34 kB/s,1.38 kB/s,1.52 kB/s,828 B/s,828 B/s
2026-02-11 06:52:00,146 kB/s,3.59 kB/s,5.66 kB/s,5.66 kB/s,690 B/s,690 B/s
2026-02-11 06:53:00,154 kB/s,12.3 kB/s,8.28 kB/s,9.10 kB/s,1.52 kB/s,828 B/s
2026-02-11 06:54:00,150 kB/s,7.31 kB/s,9.66 kB/s,9.93 kB/s,552 B/s,966 B/s
2026-02-11 06:55:00,77.4 kB/s,4.16 MB/s,11.0 kB/s,11.0 kB/s,2.07 kB/s,1.52 kB/s
2026-02-11 06:56:00,137 kB/s,8.14 kB/s,6.76 kB/s,7.59 kB/s,828 B/s,965 B/s
2026-02-11 06:57:00,0 kB/s,12.3 kB/s,12.7 kB/s,14.5 kB/s,1.52 kB/s,828 B/s
2026-02-11 06:58:00,146 kB/s,6.76 kB/s,4.83 kB/s,5.24 kB/s,828 B/s,965 B/s
2026-02-11 06:59:00,135 kB/s,8.83 kB/s,18.3 kB/s,18.3 kB/s,828 B/s,0 kB/s
2026-02-11 07:00:00,146 kB/s,1.52 kB/s,1.38 kB/s,1.52 kB/s,1.38 kB/s,276 B/s
2026-02-11 07:01:00,155 kB/s,5.65 kB/s,8.14 kB/s,8.14 kB/s,1.79 kB/s,1.79 kB/s
2026-02-11 07:02:00,153 kB/s,8.83 kB/s,8.69 kB/s,8.69 kB/s,552 B/s,1.52 kB/s
2026-02-11 07:03:00,153 kB/s,23.4 kB/s,23.2 kB/s,23.4 kB/s,1.66 kB/s,1.66 kB/s
2026-02-11 07:04:00,153 kB/s,19.4 kB/s,15.7 kB/s,15.6 kB/s,2.07 kB/s,1.10 kB/s
2026-02-11 07:05:00,155 kB/s,10.3 kB/s,8.55 kB/s,10.5 kB/s,1.66 kB/s,1.66 kB/s
2026-02-11 07:06:00,101 kB/s,5.79 kB/s,8.41 kB/s,8.41 kB/s,1.24 kB/s,1.52 kB/s
2026-02-11 07:07:00,140 kB/s,4.14 kB/s,789 kB/s,1.38 MB/s,8.55 kB/s,2.48 kB/s
2026-02-11 07:08:00,142 kB/s,12.1 kB/s,690 B/s,8.14 kB/s,2.21 kB/s,2.21 kB/s
2026-02-11 07:09:00,149 kB/s,6.07 kB/s,4.69 kB/s,4.28 kB/s,1.79 kB/s,1.79 kB/s
2026-02-11 07:10:00,137 kB/s,6.21 kB/s,7.86 kB/s,7.03 kB/s,1.93 kB/s,1.93 kB/s
2026-02-11 07:11:00,43.0 kB/s,15.4 kB/s,20.0 kB/s,20.1 kB/s,2.48 kB/s,2.34 kB/s
2026-02-11 07:12:00,141 kB/s,5.24 kB/s,5.10 kB/s,5.10 kB/s,1.66 kB/s,1.66 kB/s
2026-02-11 07:13:00,135 kB/s,14.2 kB/s,10.2 kB/s,10.3 kB/s,1.79 kB/s,552 B/s
2026-02-11 07:14:00,154 kB/s,7.86 kB/s,10.8 kB/s,8.00 kB/s,2.07 kB/s,1.66 kB/s
2026-02-11 07:15:00,147 kB/s,16.4 kB/s,16.8 kB/s,17.1 kB/s,2.48 kB/s,2.76 kB/s
2026-02-11 07:16:00,149 kB/s,16.3 kB/s,15.2 kB/s,15.2 kB/s,2.48 kB/s,1.66 kB/s
2026-02-11 07:17:00,65.7 kB/s,12.0 kB/s,12.1 kB/s,9.65 kB/s,1.38 kB/s,1.24 kB/s
2026-02-11 07:18:00,159 kB/s,14.1 kB/s,13.9 kB/s,13.9 kB/s,828 B/s,1.38 kB/s
2026-02-11 07:19:00,226 kB/s,9.24 kB/s,690 B/s,1.38 kB/s,690 B/s,828 B/s
2026-02-11 07:20:00,142 kB/s,11.9 kB/s,12.3 kB/s,12.4 kB/s,552 B/s,690 B/s
2026-02-11 07:21:00,142 kB/s,16.8 kB/s,16.8 kB/s,24.4 kB/s,552 B/s,1.38 kB/s
2026-02-11 07:22:00,28.8 kB/s,15.2 kB/s,15.5 kB/s,15.3 kB/s,1.24 kB/s,828 B/s
2026-02-11 07:23:00,140 kB/s,9.24 kB/s,9.38 kB/s,9.38 kB/s,2.07 kB/s,1.79 kB/s
2026-02-11 07:24:00,150 kB/s,4.69 kB/s,5.10 kB/s,5.10 kB/s,1.10 kB/s,1.24 kB/s
2026-02-11 07:25:00,154 kB/s,9.10 kB/s,10.6 kB/s,10.8 kB/s,2.07 kB/s,2.34 kB/s
2026-02-11 07:26:00,151 kB/s,7.59 kB/s,12 kB/s,4.14 kB/s,552 B/s,1.38 kB/s
2026-02-11 07:27:00,158 kB/s,14.2 kB/s,16.3 kB/s,16.7 kB/s,1.38 kB/s,690 B/s
2026-02-11 07:28:00,135 kB/s,19.3 kB/s,15.3 kB/s,22.1 kB/s,828 B/s,1.79 kB/s
2026-02-11 07:29:00,150 kB/s,12.7 kB/s,690 B/s,0 kB/s,1.52 kB/s,1.52 kB/s
2026-02-11 07:30:00,1.51 MB/s,12.8 kB/s,1.38 MB/s,1.37 MB/s,795 kB/s,1.37 MB/s
2026-02-11 07:31:00,160 kB/s,20.3 kB/s,20.3 kB/s,19.6 kB/s,2.48 kB/s,2.34 kB/s
2026-02-11 07:32:00,141 kB/s,25.2 kB/s,21.8 kB/s,21.8 kB/s,2.90 kB/s,2.62 kB/s
2026-02-11 07:33:00,5.79 kB/s,5.93 kB/s,5.93 kB/s,6.07 kB/s,1.79 kB/s,1.24 kB/s
2026-02-11 07:34:00,151 kB/s,5.66 kB/s,5.66 kB/s,5.52 kB/s,966 B/s,1.38 kB/s
2026-02-11 07:35:00,125 kB/s,10.1 kB/s,6.76 kB/s,6.76 kB/s,2.76 kB/s,1.93 kB/s
2026-02-11 07:36:00,153 kB/s,9.79 kB/s,5.79 kB/s,5.79 kB/s,1.52 kB/s,1.52 kB/s
2026-02-11 07:37:00,136 kB/s,11.2 kB/s,7.31 kB/s,10.2 kB/s,1.79 kB/s,1.79 kB/s
2026-02-11 07:38:00,146 kB/s,13.4 kB/s,16.4 kB/s,16.4 kB/s,1.24 kB/s,1.52 kB/s
2026-02-11 07:39:00,80.1 kB/s,24.8 kB/s,24.7 kB/s,24.6 kB/s,966 B/s,1.79 kB/s
2026-02-11 07:40:00,144 kB/s,11.6 kB/s,4.55 kB/s,4.55 kB/s,1.52 kB/s,1.38 kB/s
2026-02-11 07:41:00,150 kB/s,11.7 kB/s,5.38 kB/s,5.38 kB/s,552 B/s,552 B/s
2026-02-11 07:42:00,150 kB/s,5.10 kB/s,5.10 kB/s,5.10 kB/s,552 B/s,828 B/s
2026-02-11 07:43:00,142 kB/s,10.9 kB/s,552 B/s,11.0 kB/s,1.24 kB/s,552 B/s
2026-02-11 07:44:00,39.7 kB/s,11.3 kB/s,14.3 kB/s,552 B/s,1.24 kB/s,1.38 kB/s
2026-02-11 07:45:00,136 kB/s,13.9 kB/s,14.9 kB/s,14.5 kB/s,2.76 kB/s,3.59 kB/s
2026-02-11 07:46:00,223 kB/s,1.38 kB/s,1.38 kB/s,1.52 kB/s,1.79 kB/s,828 B/s
2026-02-11 07:47:00,228 kB/s,6.74 MB/s,5.93 kB/s,6.07 kB/s,828 B/s,1.24 kB/s
2026-02-11 07:48:00,144 kB/s,25.5 kB/s,552 B/s,10.3 kB/s,1.38 kB/s,1.24 kB/s
2026-02-11 07:49:00,117 kB/s,15.0 kB/s,15.3 kB/s,15.3 kB/s,1.52 kB/s,1.24 kB/s
2026-02-11 07:50:00,147 kB/s,8.41 kB/s,8.41 kB/s,8.55 kB/s,1.38 kB/s,0 kB/s
2026-02-11 07:51:00,146 kB/s,5.52 kB/s,5.52 kB/s,5.52 kB/s,966 B/s,552 B/s
2026-02-11 07:52:00,136 kB/s,7.17 kB/s,552 B/s,6.21 kB/s,552 B/s,1.10 kB/s
2026-02-11 07:53:00,143 kB/s,7.03 kB/s,14.3 kB/s,22.5 kB/s,1.24 kB/s,3.03 kB/s
2026-02-11 07:54:00,151 kB/s,1.38 kB/s,1.38 kB/s,1.38 kB/s,1.52 kB/s,1.38 kB/s
2026-02-11 07:55:00,82.1 kB/s,18.1 kB/s,17.9 kB/s,18.2 kB/s,2.48 kB/s,2.48 kB/s
2026-02-11 07:56:00,147 kB/s,11.4 kB/s,690 B/s,11.7 kB/s,2.21 kB/s,2.21 kB/s
2026-02-11 07:57:00,151 kB/s,21.0 kB/s,21.2 kB/s,21.1 kB/s,2.62 kB/s,1.79 kB/s
2026-02-11 07:58:00,147 kB/s,12.6 kB/s,9.93 kB/s,9.93 kB/s,1.79 kB/s,1.52 kB/s
2026-02-11 07:59:00,139 kB/s,19.2 kB/s,19.0 kB/s,19.3 kB/s,2.21 kB/s,552 B/s
2026-02-11 08:00:00,149 kB/s,10.3 kB/s,10.2 kB/s,10.3 kB/s,1.52 kB/s,1.10 kB/s
2026-02-11 08:01:00,73.4 kB/s,828 B/s,8.28 kB/s,8.00 kB/s,552 B/s,276 B/s
2026-02-11 08:02:00,146 kB/s,12.4 kB/s,15.3 kB/s,15.2 kB/s,2.07 kB/s,828 B/s
2026-02-11 08:03:00,150 kB/s,4.29 kB/s,4.16 kB/s,4.29 kB/s,277 B/s,1.11 kB/s
2026-02-11 08:04:00,142 kB/s,15.4 kB/s,15.7 kB/s,15.7 kB/s,1.79 kB/s,1.93 kB/s
2026-02-11 08:05:00,153 kB/s,9.38 kB/s,9.38 kB/s,9.10 kB/s,2.62 kB/s,2.90 kB/s
2026-02-11 08:06:00,63.7 kB/s,7.45 kB/s,7.31 kB/s,7.03 kB/s,1.93 kB/s,1.66 kB/s
2026-02-11 08:07:00,166 kB/s,22.5 kB/s,22.5 kB/s,21.9 kB/s,1.38 kB/s,828 B/s
2026-02-11 08:08:00,151 kB/s,6.62 kB/s,6.62 kB/s,6.48 kB/s,552 B/s,828 B/s
2026-02-11 08:09:00,163 kB/s,18.8 kB/s,15.9 kB/s,18.1 kB/s,1.38 kB/s,1.38 kB/s
2026-02-11 08:10:00,167 kB/s,23.2 kB/s,23.3 kB/s,23.2 kB/s,1.66 kB/s,552 B/s
2026-02-11 08:11:00,1.57 MB/s,13.1 kB/s,1.53 MB/s,1.53 MB/s,1.53 MB/s,1.54 MB/s
2026-02-11 08:12:00,10.6 kB/s,10.3 kB/s,9.66 kB/s,9.52 kB/s,2.90 kB/s,1.10 kB/s
2026-02-11 08:13:00,2.07 kB/s,1.38 kB/s,1.38 kB/s,1.38 kB/s,2.21 kB/s,1.79 kB/s
2026-02-11 08:14:00,78.5 kB/s,11.7 kB/s,11.6 kB/s,11.6 kB/s,1.93 kB/s,1.93 kB/s
2026-02-11 08:15:00,166 kB/s,11.7 kB/s,11.7 kB/s,11.7 kB/s,2.34 kB/s,2.07 kB/s
2026-02-11 08:16:00,113 kB/s,6.34 kB/s,6.21 kB/s,6.21 kB/s,828 B/s,1.79 kB/s
2026-02-11 08:17:00,151 kB/s,6.07 kB/s,6.07 kB/s,6.07 kB/s,828 B/s,552 B/s
2026-02-11 08:18:00,164 kB/s,20.3 kB/s,20.1 kB/s,20.1 kB/s,1.66 kB/s,1.93 kB/s
2026-02-11 08:19:00,82.2 kB/s,9.66 kB/s,6.90 kB/s,7.03 kB/s,1.38 kB/s,1.24 kB/s
2026-02-11 08:20:00,157 kB/s,12.4 kB/s,12.4 kB/s,12.4 kB/s,1.52 kB/s,2.07 kB/s
2026-02-11 08:21:00,128 kB/s,12.3 kB/s,12.7 kB/s,12.6 kB/s,1.24 kB/s,1.66 kB/s
2026-02-11 08:22:00,158 kB/s,12.7 kB/s,12.7 kB/s,12.7 kB/s,1.38 kB/s,276 B/s
2026-02-11 08:23:00,151 kB/s,15.4 kB/s,10.1 kB/s,10.1 kB/s,1.65 kB/s,827 B/s
2026-02-11 08:24:00,140 kB/s,6.07 kB/s,6.07 kB/s,6.21 kB/s,1.79 kB/s,1.79 kB/s
2026-02-11 08:25:00,153 kB/s,10.1 kB/s,10.1 kB/s,9.93 kB/s,2.21 kB/s,2.76 kB/s
2026-02-11 08:26:00,163 kB/s,19.6 kB/s,19.6 kB/s,19.6 kB/s,1.38 kB/s,1.38 kB/s
2026-02-11 08:27:00,187 kB/s,4.00 kB/s,3.86 kB/s,3.86 kB/s,1.10 kB/s,1.10 kB/s
2026-02-11 08:28:00,143 kB/s,7.31 kB/s,5.38 kB/s,5.52 kB/s,966 B/s,552 B/s
2026-02-11 08:29:00,154 kB/s,12.6 kB/s,12.6 kB/s,12.4 kB/s,1.38 kB/s,1.93 kB/s
2026-02-11 08:30:00,130 kB/s,9.93 kB/s,7.31 kB/s,7.17 kB/s,552 B/s,1.52 kB/s
2026-02-11 08:31:00,135 kB/s,9.66 kB/s,9.93 kB/s,9.79 kB/s,690 B/s,1.10 kB/s
2026-02-11 08:32:00,161 kB/s,25.0 kB/s,24.8 kB/s,24.8 kB/s,552 B/s,1.66 kB/s
2026-02-11 08:33:00,153 kB/s,6.07 kB/s,3.17 kB/s,3.03 kB/s,1.38 kB/s,2.07 kB/s
2026-02-11 08:34:00,144 kB/s,5.93 kB/s,1.79 kB/s,1.38 kB/s,2.90 kB/s,1.30 MB/s
2026-02-11 08:35:00,62.3 kB/s,6.07 kB/s,6.21 kB/s,11.0 kB/s,1.38 kB/s,2.07 kB/s
2026-02-11 08:36:00,4.69 kB/s,4 kB/s,4 kB/s,5.24 kB/s,1.93 kB/s,1.93 kB/s
2026-02-11 08:37:00,2.07 kB/s,1.52 kB/s,1.38 kB/s,2.76 kB/s,1.66 kB/s,1.52 kB/s
2026-02-11 08:38:00,22.3 kB/s,2.07 kB/s,1.93 kB/s,10.6 kB/s,1.79 kB/s,1.79 kB/s
2026-02-11 08:39:00,146 kB/s,1.65 kB/s,1.38 kB/s,4.81 kB/s,1.24 kB/s,1.51 kB/s
2026-02-11 08:40:00,151 kB/s,6.62 kB/s,6.62 kB/s,6.62 kB/s,1.38 kB/s,690 B/s
2026-02-11 08:41:00,146 kB/s,20.1 kB/s,11.7 kB/s,6.48 kB/s,690 B/s,552 B/s
2026-02-11 08:42:00,118 kB/s,10.8 kB/s,10.9 kB/s,12.7 kB/s,552 B/s,2.48 kB/s
2026-02-11 08:43:00,155 kB/s,17.5 kB/s,18.1 kB/s,10.3 kB/s,1.24 kB/s,2.07 kB/s
2026-02-11 08:44:00,146 kB/s,1.38 kB/s,690 B/s,2.34 kB/s,552 B/s,1.38 kB/s
2026-02-11 08:45:00,146 kB/s,1.52 kB/s,1.38 kB/s,1.38 kB/s,1.79 kB/s,2.34 kB/s
2026-02-11 08:46:00,150 kB/s,5.66 kB/s,5.66 kB/s,5.66 kB/s,1.52 kB/s,828 B/s
2026-02-11 08:47:00,125 kB/s,11.0 kB/s,10.9 kB/s,19.7 kB/s,1.66 kB/s,2.21 kB/s
2026-02-11 08:48:00,150 kB/s,5.66 kB/s,5.79 kB/s,12.6 kB/s,1.66 kB/s,1.10 kB/s
2026-02-11 08:49:00,107 kB/s,15.4 kB/s,15.6 kB/s,26.5 kB/s,2.21 kB/s,552 B/s
2026-02-11 08:50:00,151 kB/s,10.3 kB/s,10.3 kB/s,9.38 kB/s,966 B/s,966 B/s
2026-02-11 08:51:00,151 kB/s,5.93 kB/s,6.07 kB/s,5.93 kB/s,552 B/s,1.10 kB/s
2026-02-11 08:52:00,149 kB/s,552 B/s,4.41 kB/s,1.38 kB/s,1.10 kB/s,1.24 kB/s
2026-02-11 08:53:00,149 kB/s,8.41 kB/s,12.0 kB/s,5.38 kB/s,828 B/s,1.38 kB/s
2026-02-11 08:54:00,4.14 kB/s,4.83 kB/s,4.41 kB/s,1.38 kB/s,690 B/s,138 B/s
2026-02-11 08:55:00,0 kB/s,1.52 kB/s,690 B/s,1.38 kB/s,1.52 kB/s,1.66 kB/s
2026-02-11 08:56:00,151 kB/s,1.38 kB/s,1.38 kB/s,1.52 kB/s,1.10 kB/s,1.10 kB/s
2026-02-11 08:57:00,203 kB/s,13.9 kB/s,13.6 kB/s,13.2 kB/s,1.10 kB/s,689 B/s
2026-02-11 08:58:00,131 kB/s,6.34 kB/s,6.34 kB/s,7.86 kB/s,1.65 kB/s,1.38 kB/s
2026-02-11 08:59:00,146 kB/s,9.79 kB/s,9.79 kB/s,16.7 kB/s,1.24 kB/s,828 B/s
2026-02-11 09:00:00,41.0 kB/s,1.52 kB/s,1.38 kB/s,4.14 kB/s,828 B/s,966 B/s
2026-02-11 09:01:00,10.2 kB/s,10.1 kB/s,10.1 kB/s,9.10 kB/s,1.10 kB/s,1.10 kB/s
2026-02-11 09:02:00,75.2 kB/s,17.4 kB/s,16.7 kB/s,14.1 kB/s,1.52 kB/s,1.66 kB/s
2026-02-11 09:03:00,1.56 MB/s,19.7 kB/s,1.43 MB/s,1.41 MB/s,1.41 MB/s,1.41 MB/s
2026-02-11 09:04:00,127 kB/s,9.24 kB/s,18.6 kB/s,10.8 kB/s,2.76 kB/s,3.17 kB/s
2026-02-11 09:05:00,152 kB/s,15.0 kB/s,15.0 kB/s,11.2 kB/s,2.07 kB/s,966 B/s
2026-02-11 09:06:00,160 kB/s,15.7 kB/s,10.1 kB/s,15.7 kB/s,2.48 kB/s,2.34 kB/s
2026-02-11 09:07:00,828 B/s,1.38 kB/s,1.52 kB/s,1.38 kB/s,552 B/s,1.38 kB/s
2026-02-11 09:08:00,73.5 kB/s,1.52 kB/s,1.38 kB/s,1.38 kB/s,1.38 kB/s,690 B/s
2026-02-11 09:09:00,149 kB/s,8.41 kB/s,8.41 kB/s,10.8 kB/s,1.93 kB/s,827 B/s
2026-02-11 09:10:00,157 kB/s,16.6 kB/s,16.6 kB/s,12.0 kB/s,1.38 kB/s,1.24 kB/s
2026-02-11 09:11:00,137 kB/s,4.28 kB/s,4.14 kB/s,4.14 kB/s,966 B/s,552 B/s
2026-02-11 09:12:00,215 kB/s,9.79 kB/s,9.93 kB/s,16 kB/s,1.38 kB/s,1.79 kB/s
2026-02-11 09:13:00,16.6 kB/s,7.86 kB/s,5.38 kB/s,5.38 kB/s,966 B/s,966 B/s
2026-02-11 09:14:00,149 kB/s,17.1 kB/s,16.7 kB/s,18.2 kB/s,1.79 kB/s,1.38 kB/s
2026-02-11 09:15:00,157 kB/s,10.2 kB/s,13.1 kB/s,5.79 kB/s,2.34 kB/s,2.21 kB/s
2026-02-11 09:16:00,147 kB/s,7.86 kB/s,15.6 kB/s,10.8 kB/s,1.79 kB/s,1.52 kB/s
2026-02-11 09:17:00,149 kB/s,14.3 kB/s,15.0 kB/s,14.6 kB/s,1.65 kB/s,1.79 kB/s
2026-02-11 09:18:00,155 kB/s,4.97 kB/s,4.97 kB/s,4.97 kB/s,965 B/s,552 B/s
2026-02-11 09:19:00,69.5 kB/s,7.45 kB/s,7.45 kB/s,7.45 kB/s,828 B/s,1.38 kB/s
2026-02-11 09:20:00,153 kB/s,9.65 kB/s,9.52 kB/s,8.28 kB/s,1.38 kB/s,1.79 kB/s
2026-02-11 09:21:00,149 kB/s,7.86 kB/s,8.00 kB/s,15.6 kB/s,966 B/s,1.10 kB/s
2026-02-11 09:22:00,145 kB/s,5.93 kB/s,5.93 kB/s,8.69 kB/s,828 B/s,828 B/s
2026-02-11 09:23:00,150 kB/s,10.1 kB/s,9.93 kB/s,5.65 kB/s,1.38 kB/s,1.10 kB/s
2026-02-11 09:24:00,137 kB/s,11.2 kB/s,12.4 kB/s,8.55 kB/s,828 B/s,552 B/s
2026-02-11 09:25:00,105 kB/s,8.28 kB/s,10.5 kB/s,4.00 kB/s,2.48 kB/s,2.34 kB/s
2026-02-11 09:26:00,141 kB/s,1.52 kB/s,4.55 kB/s,5.79 kB/s,1.10 kB/s,690 B/s
2026-02-11 09:27:00,0 kB/s,9.38 kB/s,9.24 kB/s,14.3 kB/s,1.52 kB/s,1.10 kB/s
2026-02-11 09:28:00,149 kB/s,5.79 kB/s,5.66 kB/s,9.79 kB/s,1.52 kB/s,966 B/s
2026-02-11 09:29:00,155 kB/s,1.52 kB/s,1.38 kB/s,1.52 kB/s,1.24 kB/s,965 B/s
2026-02-11 09:30:00,1.50 MB/s,5.66 kB/s,1.39 MB/s,1.88 MB/s,1.38 MB/s,1.38 MB/s
2026-02-11 09:31:00,14.5 kB/s,13.8 kB/s,13.8 kB/s,20.6 kB/s,2.34 kB/s,2.21 kB/s
2026-02-11 09:32:00,8.97 kB/s,8.97 kB/s,8.83 kB/s,9.93 kB/s,1.24 kB/s,1.79 kB/s
