Time,"exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-03-05 19:28:32,0.245944292,0,0.194416625,0.20067675,0.294885959,0
2026-03-05 19:29:02,0.245944292,0,0.194416625,0.20067675,0.294885959,0
2026-03-05 19:29:32,0.245944292,0,0.194416625,0.20067675,0.294885959,0
2026-03-05 19:30:02,0.245944292,0,0.194416625,0.20067675,0.294885959,0
2026-03-05 19:30:32,0.245944292,0,0.194416625,0.20067675,0.294885959,0
2026-03-05 19:31:02,0.080892042,0,0.07809875,0.078038416,0.125973375,0
2026-03-05 19:31:32,0.080892042,0,0.07809875,0.078038416,0.125973375,0
2026-03-05 19:32:02,0.080892042,0,0.07809875,0.078038416,0.125973375,0
2026-03-05 19:32:32,0.080892042,0,0.07809875,0.078038416,0.125973375,0
2026-03-05 19:33:02,0.080892042,0,0.07809875,0.078038416,0.125973375,0
2026-03-05 19:33:32,0.080892042,0,0.07809875,0.078038416,0.125973375,0
2026-03-05 19:34:02,,0,0.07809875,0.078038416,0.125973375,0
2026-03-05 19:34:32,0.080892042,0,0.07809875,0.078038416,0.125973375,0
2026-03-05 19:35:02,0.080892042,0,0.07809875,0.078038416,0.125973375,0
2026-03-05 19:35:32,0.080892042,0,0.07809875,0.078038416,0.125973375,0
2026-03-05 19:36:02,0.080892042,0,0.07809875,0.078038416,0.125973375,0
2026-03-05 19:36:32,0.080892042,0,0.07809875,0.078038416,0.125973375,0
2026-03-05 19:37:02,0.080892042,0,0.07809875,0.078038416,0.125973375,0
2026-03-05 19:37:32,0.080892042,0,0.07809875,0.078038416,0.125973375,0
