Time,"container_id=""rskj-miner1"",job=""docker-json-logs"",service_name=""docker-json-logs"",source=""promtail"""
2026-02-23 12:36:30,600
2026-02-23 12:37:00,514.2857142857143
2026-02-23 12:37:30,257.14285714285717
2026-02-23 12:38:00,200
2026-02-23 12:38:30,180
2026-02-23 12:39:00,163.63636363636363
2026-02-23 12:39:30,133.33333333333334
2026-02-23 12:40:00,116.12903225806451
2026-02-23 12:40:30,109.0909090909091
2026-02-23 12:41:00,105.88235294117646
2026-02-23 12:41:30,94.73684210526315
2026-02-23 12:42:00,85.71428571428571
2026-02-23 12:42:30,83.72093023255813
2026-02-23 12:43:00,78.26086956521739
2026-02-23 12:43:30,76.59574468085106
2026-02-23 12:44:00,70.58823529411765
2026-02-23 12:44:30,65.45454545454545
2026-02-23 12:45:00,62.06896551724138
2026-02-23 12:45:30,59.01639344262295
2026-02-23 12:46:00,52.94117647058823
2026-02-23 12:46:30,51.42857142857143
2026-02-23 12:47:00,50
2026-02-23 12:47:30,47.368421052631575
2026-02-23 12:48:00,45
2026-02-23 12:48:30,43.373493975903614
2026-02-23 12:49:00,40.90909090909091
2026-02-23 12:49:30,40.449438202247194
2026-02-23 12:50:00,39.130434782608695
2026-02-23 12:50:30,36
2026-02-23 12:51:00,34.61538461538462
2026-02-23 12:51:30,33.64485981308411
2026-02-23 12:52:00,31.858407079646017
2026-02-23 12:52:30,30.252100840336137
2026-02-23 12:53:00,28.799999999999997
2026-02-23 12:53:30,28.34645669291339
2026-02-23 12:54:00,27.692307692307693
2026-02-23 12:54:30,26.865671641791046
2026-02-23 12:55:00,26.086956521739133
2026-02-23 12:55:30,25.89928057553957
2026-02-23 12:56:00,25.714285714285715
2026-02-23 12:56:30,24.82758620689655
2026-02-23 12:57:00,24.324324324324323
2026-02-23 12:57:30,24.324324324324323
2026-02-23 12:58:00,23.684210526315788
2026-02-23 12:58:30,23.684210526315788
2026-02-23 12:59:00,23.076923076923077
2026-02-23 12:59:30,23.076923076923077
2026-02-23 13:00:00,22.78481012658228
2026-02-23 13:00:30,22.5
2026-02-23 13:01:00,22.5
2026-02-23 13:01:30,22.36024844720497
2026-02-23 13:02:00,22.22222222222222
2026-02-23 13:02:30,22.22222222222222
2026-02-23 13:03:00,21.95121951219512
2026-02-23 13:03:30,21.686746987951807
2026-02-23 13:04:00,21.55688622754491
2026-02-23 13:04:30,21.301775147928996
2026-02-23 13:05:00,20.809248554913296
2026-02-23 13:05:30,20.33898305084746
2026-02-23 13:06:00,20.224719101123597
2026-02-23 13:06:30,19.88950276243094
2026-02-23 13:07:00,19.672131147540984
2026-02-23 13:07:30,19.35483870967742
2026-02-23 13:08:00,19.35483870967742
2026-02-23 13:08:30,19.25133689839572
2026-02-23 13:09:00,19.148936170212764
2026-02-23 13:09:30,19.047619047619047
2026-02-23 13:10:00,18.75
2026-02-23 13:10:30,18.556701030927837
2026-02-23 13:11:00,18.367346938775512
2026-02-23 13:11:30,18.274111675126903
2026-02-23 13:12:00,18
2026-02-23 13:12:30,17.821782178217823
2026-02-23 13:13:00,17.647058823529413
2026-02-23 13:13:30,17.5609756097561
2026-02-23 13:14:00,17.30769230769231
2026-02-23 13:14:30,17.142857142857142
2026-02-23 13:15:00,17.142857142857142
2026-02-23 13:15:30,17.142857142857142
2026-02-23 13:16:00,16.666666666666668
2026-02-23 13:16:30,16.289592760180994
2026-02-23 13:17:00,15.929203539823009
2026-02-23 13:17:30,15.72052401746725
2026-02-23 13:18:00,15.65217391304348
2026-02-23 13:18:30,15.584415584415586
2026-02-23 13:19:00,15.517241379310345
2026-02-23 13:19:30,15.384615384615383
2026-02-23 13:20:00,15.254237288135592
2026-02-23 13:20:30,15.18987341772152
2026-02-23 13:21:00,14.87603305785124
2026-02-23 13:21:30,14.754098360655737
2026-02-23 13:22:00,14.574898785425102
2026-02-23 13:22:30,14.399999999999999
2026-02-23 13:23:00,14.342629482071713
2026-02-23 13:23:30,14.229249011857709
2026-02-23 13:24:00,14.173228346456694
2026-02-23 13:24:30,14.0625
2026-02-23 13:25:00,13.846153846153847
2026-02-23 13:25:30,13.636363636363637
2026-02-23 13:26:00,13.584905660377357
2026-02-23 13:26:30,13.432835820895523
2026-02-23 13:27:00,13.284132841328413
2026-02-23 13:27:30,13.186813186813186
2026-02-23 13:28:00,13.13868613138686
2026-02-23 13:28:30,12.99638989169675
2026-02-23 13:29:00,12.811387900355871
2026-02-23 13:29:30,12.76595744680851
2026-02-23 13:30:00,12.543554006968641
2026-02-23 13:30:30,12.5
2026-02-23 13:31:00,12.5
2026-02-23 13:31:30,12.413793103448276
2026-02-23 13:32:00,12.244897959183673
2026-02-23 13:32:30,12.121212121212121
2026-02-23 13:33:00,12.040133779264215
2026-02-23 13:33:30,12.040133779264215
2026-02-23 13:34:00,12
2026-02-23 13:34:30,11.688311688311689
