Time,"container_id=""rskj-miner1""","container_id=""rskj-miner2""","container_id=""rskj-miner3""","container_id=""rskj-miner4""","container_id=""rskj-node1""","container_id=""rskj-node2"""
2026-02-13 02:40:18,0.014917962688368562,0.007771681782130417,0.020764267733370114,0.006001448325804337,0.008229663091830751,0.006730714852236283
2026-02-13 02:40:48,0.005295334643632979,0.01923061273749181,0.0056880452398193155,0.017861315127064584,0.003867797662149581,0.004518430398951759
2026-02-13 02:41:18,0.007192834235663297,0.004081037277147487,0.00934083933928756,0.011766509189972066,0.006984275319838614,0.007177144039449635
2026-02-13 02:41:48,0.0005689607613268056,0.0029525205158264954,0.006216778153230812,0.0033494931384042484,0.0010366526446451971,0.001357492586718157
2026-02-13 02:42:18,0.023043724137931036,0.029328034482758624,0.01631,0.018633137931034483,0.029083,0.01970758620689655
2026-02-13 02:42:48,0,0,0,0,0,0
2026-02-13 02:43:18,0.01018513154718803,0.006792558877280095,0.014072445777731804,0.013377228371435469,0.008539705527395608,0.0036932864383986764
2026-02-13 02:43:48,0,0,0,0,0,0
2026-02-13 02:44:18,0.0021371426600917272,0.0016187109900341393,0.0017979930342425596,0.0017492327321631776,0.00418355805372599,0.0003460119314459119
2026-02-13 02:44:48,0.01126977065011209,0.008145162959130883,0.013311329539575789,0.013556647697878947,0.008046973616140716,0.005312536644249008
2026-02-13 02:45:18,0,0,0,0,0,0
2026-02-13 02:45:48,0.009893658839350367,0.014511085824626735,0.015196544946725971,0.021916451156856656,0.007302024068135581,0.005138443501948207
2026-02-13 02:46:18,0.006528450237947446,0.00689706186633561,0.011169528933029867,0.009853989930340026,0.0008245741085592107,0.007332091868404719
2026-02-13 02:46:48,0.01783320114486706,0.020197317148867203,0.007443429083761508,0.01575088796165385,0.02064916031587296,0.01248436152970792
2026-02-13 02:47:18,0.01009703448275862,0.02066686206896552,0.012038689655172415,0.014599137931034482,0.01011751724137931,0.010922896551724138
2026-02-13 02:47:48,0.026971276852522326,0.029068032136822873,0.009099341402020619,0.033599979311058244,0.014606668735560843,0.03593469190717562
2026-02-13 02:48:18,0.011354545151505052,0.022037434581152704,0.034910497016567225,0.010315243841461383,0.010022400746691557,0.00752495083169439
2026-02-13 02:48:48,0.011003678571428572,0.0288075,0.012421571428571428,0.016042892857142856,0.025062892857142853,0.013121857142857143
2026-02-13 02:49:18,0.03495537931034483,0.02784927586206896,0.02654351724137931,0.02287448275862069,0.010984103448275863,0.011335586206896552
2026-02-13 02:49:48,0.01189644595585784,0.016063379342535173,0.0075441088217643535,0.011828799093151963,0.011964492898579714,0.01123884776955391
2026-02-13 02:50:18,0.004950837154740322,0.012254630123351462,0.002346948206604813,0.0031940563790835725,0.001009775692296755,0.010135970992854857
2026-02-13 02:50:48,0,0,0,0,0,0
2026-02-13 02:51:18,0.007638667632150615,0.01018926933554015,0.008425502568876935,0.00778359366918382,0.004673528499017274,0.009256784248819006
2026-02-13 02:51:48,0,0,0,0,0,0
2026-02-13 02:52:18,0.002865560995793394,0.015134404523825943,0.006234432108130474,0.006706123715605822,0.0047861181987449136,0.018000965450658574
2026-02-13 02:52:48,0.006982724733629874,0.005452880935140168,0.002062825419813109,0.006427950760318609,0.005346919071756146,0.006118995896693216
2026-02-13 02:53:18,0.008020515826494726,0.005442659126956763,0.010299531066822978,0.006250155161712986,0.014724605199641404,0.008395455485828563
2026-02-13 02:53:48,0.010910275862068964,0.0033373103448275853,0.007721827586206896,0.009918275862068966,0.011111999999999999,0.004660379310344828
2026-02-13 02:54:18,0,0,0,0,0,0
2026-02-13 02:54:48,0.010716226467140199,0.02622926005103096,0.017715329977242945,0.006371698503551479,0.007374008689055928,0.01532456382318461
2026-02-13 02:55:18,0.008519188993482982,0.029457191131340297,0.027307230785145336,0.022192889900348265,0.018258129030033442,0.020486810799627598
2026-02-13 02:55:48,0.0028509948618917888,0.00659260664160833,0.008786854719128243,0.004112176281940756,0.007211938342701472,0.007393806682989067
2026-02-13 02:56:18,0.023267705675470658,0.018508171850217227,0.250119957244328,0.2675507896007172,0.24215581684021792,0.03546962278463555
2026-02-13 02:56:48,0.23800851782881577,0.0062771225601765636,0.0048787502586385275,0.020205738326781155,0.016016863231947034,0.013654493413338851
2026-02-13 02:57:18,0.020542949756888168,0.008657126107796821,0.007533742542846304,0.01165564329804476,0.013206282975275008,0.012217938549605158
2026-02-13 02:57:48,0.005415660988897318,0.007894352113647335,0.006440969588304255,0.008309289014550721,0.006203089442107441,0.0016057513274946556
2026-02-13 02:58:18,0,0,0,0,0,0
2026-02-13 02:58:48,0.005629965517241378,0.012564620689655172,0.009994172413793103,0.011303896551724138,0.007490793103448276,0.01107503448275862
2026-02-13 02:59:18,0.004937551724137931,0.007076758620689656,0.005049275862068965,0.006683310344827585,0.0024456551724137926,0.0035294482758620686
2026-02-13 02:59:48,0.007427990207909528,0.01046646898596697,0.022685308416370724,0.00863427921249526,0.006546046960659243,0.002501706719994483
2026-02-13 03:00:18,0.0028654137931034473,0.003360827586206896,0.011690241379310346,0.0029303793103448274,0.007673482758620691,0.008066206896551725
2026-02-13 03:00:48,0.0003838965517241379,0.0008497931034482758,0.00029896551724137933,0.0009095862068965516,0.0008065862068965517,0.0006145862068965516
2026-02-13 03:01:18,0.002962449570704458,0.009631392020964793,0.003333471259611737,0.0039062446122547488,0.0012741284783283336,0.0019148994862246127
2026-02-13 03:01:48,0.00274364633263216,0.012398427531983858,0.007512776302631124,0.00983564950515535,0.007249698265457428,0.007598641332459737
2026-02-13 03:02:18,0.006756602992897042,0.0000013447348458730863,0.004498724225915455,0.005650265498931108,0.002910488931797807,0.003279601406799531
2026-02-13 03:02:48,0,0,0,0,0,0
2026-02-13 03:03:18,0.004514292610599634,0.008816381048929347,0.001610599634495362,0.0050269645874280195,0.0038902106823902618,0.0024343988138340053
2026-02-13 03:03:48,0.002362620689655172,0.0033664827586206898,0.0044496896551724134,0.0038527931034482757,0.0006873448275862071,0.0030126206896551725
2026-02-13 03:04:18,0.011661299220743396,0.013714502448107027,0.012222122612233637,0.009429108337356044,0.013944003861802634,0.01626032687400869
2026-02-13 03:04:48,0.0033770000000000002,0.02582265517241379,0.010332137931034484,0.010182172413793104,0.005564310344827586,0.005747344827586208
2026-02-13 03:05:18,0,0,0,0,0,0
2026-02-13 03:05:48,0.017654413793103448,0.021435310344827586,0.011424344827586206,0.0007466896551724131,0.0009395862068965515,0.005602862068965517
2026-02-13 03:06:18,0.007376573221613047,0.014792351987862488,0.02208334195372573,0.013502155098100063,0.015562325437053893,0.010004517085617736
2026-02-13 03:06:48,0.012105751327494656,0.010020527201572304,0.005130715123094959,0.010447934625198262,0.0057238811116474735,0.00355958209778636
2026-02-13 03:07:18,0.00675305151368871,0.009755016895386527,0.018439245569271085,0.0052411557823598375,0.004068409075236191,0.0013419419350389633
2026-02-13 03:07:48,0.008619958634953464,0.009883350568769388,0.014410375732506033,0.01711992416408135,0.012580765253360911,0.005138021371940709
2026-02-13 03:08:18,0.004734307172879488,0.0050782401984427765,0.0071248880314201055,0.0050581547578033475,0.0045454075656308135,0.0007181492455040309
2026-02-13 03:08:48,0.00008085091711488021,0.0030882292097641688,0.005741035719211144,0.004122017652737554,0.001069059440077231,0.007340711625982623
2026-02-13 03:09:18,0.012784869487259059,0.013894382952311986,0.0028878659356573913,0.015044722595772556,0.0030481707527326637,0.009510361711665114
2026-02-13 03:09:48,0.008744560532395435,0.007227750767214924,0.008460535843591601,0.009373676769766562,0.006627426640460675,0.004494224337091825
2026-02-13 03:10:18,0.006838206896551724,0.010270586206896552,0.010124689655172414,0.006408689655172413,0.005350310344827586,0.0055266206896551736
2026-02-13 03:10:48,0.010465379310344827,0.009726172413793104,0.01775058620689655,0.00804544827586207,0.006321620689655173,0.03067506896551724
2026-02-13 03:11:18,0.015178655172413794,0.011886620689655172,0.006174379310344827,0.011888241379310344,0.004472551724137932,0.009395103448275861
2026-02-13 03:11:48,0.018546394951898214,0.01974145719113134,0.017443812282335092,0.017680873073342297,0.018065514982241994,0.01417130443777801
2026-02-13 03:12:18,0.0011347679150286228,0.00004407200496585976,0.0069085109317883996,0.008541347679150286,0.003758948893027105,0.004799124077522588
2026-02-13 03:12:48,0.010023895727733522,0.010485707389400365,0.004841108927278368,0.005012068549360367,0.00766808041102031,0.0062133374711216835
2026-02-13 03:13:18,0.011597165712709469,0.015038307702917041,0.010208192538445625,0.013893938349079373,0.00892066064409351,0.008735466519550377
2026-02-13 03:13:48,0.009703713921169694,0.020446980930376904,0.004943273905996758,0.017587675437084033,0.01876968171316252,0.020223697368874787
2026-02-13 03:14:18,0.03512109927243889,0.028773662977138723,0.025616633909175547,0.03913823661253061,0.021640253784352265,0.02012723699182787
2026-02-13 03:14:48,0.005798917353377238,0.019512981415715617,0.012608247422680413,0.015164672620073788,0.006104196117643002,0.005210185153260008
2026-02-13 03:15:18,0.012308427005034135,0.008137162954279015,0.01660944072822564,0.019909420039997242,0.012682746017516034,0.009734949313840426
2026-02-13 03:15:48,0.034190344827586205,0.026384862068965516,0.021083724137931036,0.043577793103448274,0.02186458620689655,0.028755241379310344
2026-02-13 03:16:18,0.0065398938004275564,0.007693779739328322,0.015539480035859598,0.007626439555892697,0.012690193779739328,0.017725432728777326
2026-02-13 03:16:48,0.01613582290265853,0.03199468983828144,0.02838126271507879,0.03499279335195338,0.018393296782869554,0.045432847143201956
2026-02-13 03:17:18,0.010877271630056208,0.013122555950205178,0.01102217317838546,0.011106417462671126,0.007434325321562811,0.007280699334459808
2026-02-13 03:17:48,0.0030067926349906906,0.0190729260051031,0.008053996276118889,0.018168057375353423,0.014113957658092544,0.005044755534101097
2026-02-13 03:18:18,0.007996275733645987,0.009049001689713437,0.008882858029587225,0.00300665540191041,0.008376806096761957,0.013393806682989064
2026-02-13 03:18:48,0.020434896551724136,0.03173420689655172,0.03552986206896552,0.031157862068965515,0.02629051724137931,0.0322661724137931
2026-02-13 03:19:18,0.003209758620689655,0.0007290000000000007,0.0018656206896551727,0.0014699655172413803,0.000737137931034483,0.0011145862068965514
2026-02-13 03:19:48,0.004779386917692492,0.005502465432226474,0.003471604427433536,0.001632598875900831,0.003091893382986793,0.00030767904555015343
2026-02-13 03:20:18,0.16404496241638508,0.010190607544307291,0.00799806909868285,0.005740776498172541,0.004986656092683264,0.008189814495552032
2026-02-13 03:20:48,0.013515956933333335,0.011952310344827586,0.00809248275862069,0.009902793103448276,0.0013620000000000001,0.0047571724137931036
2026-02-13 03:21:18,0.02163659873797455,0.024194062273714696,0.06706644598462122,0.031320195855315335,0.017734043653667115,0.016416330471363056
2026-02-13 03:21:48,0,0,0,0,0,0
2026-02-13 03:22:18,0.014107344827586207,0.005797931034482759,0.009546758620689655,0.02388606896551724,0.007095379310344828,0.0065600689655172404
2026-02-13 03:22:48,0.012039652437762912,0.012379249706916765,0.021891904006620236,0.031157437418109096,0.00877198124267292,0.01090159299358665
2026-02-13 03:23:18,0.004742319230371365,0.0007447674218130401,0.004817420088962449,0.005848832798869006,0.00355067066652874,0.0033586428054205027
2026-02-13 03:23:48,0.0020283335060986146,0.002885318406413048,0.004448222245257593,0,0.0005526070280916349,0.0003308455132856501
2026-02-13 03:24:18,0.012281206896551725,0.007752758620689654,0.008634448275862069,0.0026113793103448276,0.003846448275862069,0.004375724137931034
2026-02-13 03:24:48,0,0,0,0,0,0
2026-02-13 03:25:18,0.013508793709911029,0.011666425270708323,0.0002965721773915441,0.013837195668666803,0.013222187737085316,0.013404062349127527
2026-02-13 03:25:48,0,0,0,0,0,0
2026-02-13 03:26:18,0.000002448191441675916,0.00908165235681528,0.006893934691907176,0.010490121030309298,0.00000220682045446738,0.007431329954139513
2026-02-13 03:26:48,0.009973623913293338,0.014165402386042343,0.011426280946141646,0.012341321288187022,0.012025795149759787,0.011846803668712503
2026-02-13 03:27:18,0.014418295920830318,0.023762284059170375,0.021939415882210964,0.01910034136753905,0.011738974518120067,0.010755146374262958
2026-02-13 03:27:48,0.001173097479397262,0.0031413399537946977,0.006004792938174546,0.0009458294541567537,0.009250405158442814,0.009213716768387297
2026-02-13 03:28:18,0.007802730940312404,0.013417502844729493,0.006940864108134203,0.007054170545843247,0.015068928657632498,0.015439915864970174
2026-02-13 03:28:48,0.006590827586206896,0.015658793103448275,0.008241931034482758,0.010633068965517242,0.004836689655172414,0.003466137931034483
2026-02-13 03:29:18,0,0,0,0,0,0
2026-02-13 03:29:48,0.021967552843005417,0.02629302437846971,0.03266283921244096,0.019841970966518397,0.019202372331988557,0.014185614289162443
2026-02-13 03:30:18,0.019842005448088,0.016977414571911313,0.019478397296644943,0.008635288438329712,0.01737998689700355,0.00553911934071239
2026-02-13 03:30:48,0,0,0,0,0,0
2026-02-13 03:31:18,0,0,0,0,0,0
2026-02-13 03:31:48,0,0,0,0,0,0
2026-02-13 03:32:18,0.013994137526725984,0.007033519553072627,0.011158528174356854,0.008269742740878683,0.0006798055038278515,0.0073235395544520325
2026-02-13 03:32:48,0.001986552187855591,0.0015057066997689738,0.002134788455570497,0.002292576118064895,0.001333988483155753,0.0015129478293851937
2026-02-13 03:33:18,0.018586523208497137,0.015665666597696394,0.016380750396579075,0.0033820263466445965,0.012742154631353884,0.02094316849437892
2026-02-13 03:33:48,0.003913238387530604,0.010632470085175351,0.0015616745405013961,0.007924824993965308,0.0048225456050208625,0.0006251594882582159
2026-02-13 03:34:18,0.00565414856196979,0.008757466032140147,0.007170701427684668,0.008049555141733913,0.005174598248155045,0.006071591144216842
2026-02-13 03:34:48,0.01989006896551724,0.01869337931034483,0.021934103448275868,0.024219206896551725,0.021385965517241378,0.027387379310344826
2026-02-13 03:35:18,0.0037731222842954685,0.0030609697220497964,0.002466756328022622,0.0030173115387268088,0.0006888061245603147,0.0005702117387406028
2026-02-13 03:35:48,0.011875379310344828,0.010947137931034483,0.020287379310344827,0.014654137931034482,0.013147655172413793,0.006667620689655172
2026-02-13 03:36:18,0.006828580295872271,0.01138118555812269,0.013895513638401321,0.012137625435359838,0.00611652125935377,0.006637677161281422
2026-02-13 03:36:48,0.005370263094376055,0.00026668045929450677,0.002420813075411193,0.006418847625943933,0.003078342126133581,0.0004869142443364029
2026-02-13 03:37:18,0.0037553532636805625,0,0.0044415364987414226,0.003360608254887761,0.005218337298713837,0
2026-02-13 03:37:48,0.01562067657505431,0.022912169385151213,0.011392599744818785,0.01518800648298217,0.011747887858202006,0.04844336011586606
2026-02-13 03:38:18,0.005264266749422433,0.008547394917416639,0.011057584221233749,0.015033447122513015,0.008665252922313023,0.0028087996965621884
2026-02-13 03:38:48,0.009403496672299044,0.004231490741060036,0.0017243008379599302,0.004134556364012552,0.010722783544260145,0.005523673230111382
2026-02-13 03:39:18,0.007102175937101279,0.007872823200800027,0.024686368495465356,0.008373840477257834,0.003104382909755508,0.006771750750025862
2026-02-13 03:39:48,0.010852459581509186,0.005095901272019028,0.008451756351477128,0.00880550863525113,0.00106859940018615,0.005773173842600572
2026-02-13 03:40:18,0.007369567465104257,0.008006686196794763,0.005394037566775808,0.01149067723591246,0.006506117525417888,0.005105462691711184
2026-02-13 03:40:48,0,0,0,0,0,0
2026-02-13 03:41:18,0.012794738293910765,0.025310495827873942,0.013136300944762432,0.024179711744017656,0,0.008844114199020757
2026-02-13 03:41:48,0,0,0,0,0.0000022070487619245343,0
2026-02-13 03:42:18,0.005328068965517241,0.004085,0.004037965517241378,0.001424103448275862,0.007245869905747126,0.007378551724137931
2026-02-13 03:42:48,0.005818827586206897,0.008131448275862069,0.00005465517241379321,0.0009017586206896554,0.007263310344827586,0.005621586206896552
2026-02-13 03:43:18,0.005134556364012551,0.006149970688644435,0.0009761026242284214,0.002322597330942446,0.007236973688747887,0.0013752198351667296
2026-02-13 03:43:48,0.004287059066928727,0.00021192372676804197,0.006681838557291129,0.005744560532395435,0.004512603013689183,0.00428878314540878
