Time,"__name__=""dockerstats_memory_usage_bytes"",id=""0dad7441fca6"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-node2""","__name__=""dockerstats_memory_usage_bytes"",id=""1e90f9caa9e3"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner1""","__name__=""dockerstats_memory_usage_bytes"",id=""9f0188587dc4"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner4""","__name__=""dockerstats_memory_usage_bytes"",id=""d856b9fa972d"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner3""","__name__=""dockerstats_memory_usage_bytes"",id=""df7d33e94132"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-node1""","__name__=""dockerstats_memory_usage_bytes"",id=""ee087d56bc0e"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner2"""
2026-02-13 07:48:48,4171415552,4067856384,4186296320,3839725568,4142592000,4133261312
2026-02-13 07:49:18,4171456512,4069244928,4186464256,3839934464,4142665728,4133478400
2026-02-13 07:49:48,4171517952,4070645760,4186664960,3840126976,4142743552,4133617664
2026-02-13 07:50:18,4171534336,4071936000,4186742784,3840253952,4142792704,4133728256
2026-02-13 07:50:48,4171599872,4073324544,4186906624,3840372736,4142829568,4133867520
2026-02-13 07:51:18,4171644928,4047015936,4187037696,4019605504,4142907392,4068851712
2026-02-13 07:51:48,4171694080,4048310272,4272087040,3910836224,4294266880,4010758144
2026-02-13 07:52:18,4171730944,4069449728,4104892416,3910946816,4044050432,4010864640
2026-02-13 07:52:48,4171804672,4071653376,4105113600,3911094272,4044156928,4011008000
2026-02-13 07:53:18,4171902976,4072452096,4105482240,3911417856,4044361728,4011245568
2026-02-13 07:53:48,4171976704,4074704896,4105936896,3911819264,4044554240,4011466752
2026-02-13 07:54:18,4172005376,4078010368,4106043392,3911946240,4044619776,4011569152
2026-02-13 07:54:48,4172046336,4080107520,4106219520,3912060928,4044693504,4011667456
2026-02-13 07:55:18,4172185600,4082966528,4106588160,3912482816,4044984320,4011945984
2026-02-13 07:55:48,4172218368,4085477376,4106719232,3912581120,4045058048,4012027904
2026-02-13 07:56:18,4172263424,4088336384,4106952704,3912839168,4045205504,4012163072
2026-02-13 07:56:48,4172296192,4090834944,4107091968,3912957952,4045283328,4012220416
2026-02-13 07:57:18,4172402688,4093689856,4107505664,3913408512,4045553664,4012503040
2026-02-13 07:57:48,4172484608,4096548864,4107968512,3913842688,4045852672,4012769280
2026-02-13 07:58:18,4172550144,4099072000,4109533184,3914088448,4045971456,4012969984
2026-02-13 07:58:48,4172554240,4103733248,4109590528,3914092544,4045971456,4012974080
2026-02-13 07:59:18,4172566528,4108488704,4109717504,3914276864,4046032896,4013129728
2026-02-13 07:59:48,4172595200,4113534976,4109905920,3914436608,4046069760,4013240320
2026-02-13 08:00:18,4172681216,4118544384,4110364672,3914948608,4046368768,4013604864
2026-02-13 08:00:48,4172783616,4123709440,4110888960,3915497472,4046794752,4013899776
2026-02-13 08:01:18,4172812288,4128645120,4111339520,3915689984,4046946304,4013920256
2026-02-13 08:01:48,4172918784,4133691392,4111589376,3916152832,4047347712,4014112768
2026-02-13 08:02:18,4172967936,4138725376,4111835136,3916443648,4047548416,4014202880
2026-02-13 08:02:48,4173058048,4143845376,4112154624,3916738560,4047806464,4014362624
2026-02-13 08:03:18,4173090816,4149067776,4112240640,3916849152,4047880192,4014424064
2026-02-13 08:03:48,4084686848,4132626432,4112879616,3917438976,3984535552,4293918720
2026-02-13 08:04:18,4085010432,4142809088,4113874944,3918450688,3985395712,4111851520
2026-02-13 08:04:48,4085014528,4056399872,4113907712,3918446592,3985399808,4111855616
2026-02-13 08:05:18,4085477376,4065951744,4114546688,3919237120,3985997824,4112117760
2026-02-13 08:05:48,4085272576,4074745856,4114653184,3919339520,3986042880,4112191488
2026-02-13 08:06:18,4085350400,4084908032,4114833408,3919626240,3986219008,4112318464
2026-02-13 08:06:48,4085587968,4094926848,4115578880,3920478208,3986886656,4112637952
2026-02-13 08:07:18,4085624832,4104433664,4115726336,3920633856,3986997248,4112719872
2026-02-13 08:07:48,4085633024,4113960960,4115791872,3920674816,3987001344,4112764928
2026-02-13 08:08:18,4085710848,4123496448,4115963904,3920891904,3987177472,4112891904
2026-02-13 08:08:48,4085862400,4126314496,4116430848,3921448960,3987615744,4113080320
2026-02-13 08:09:18,4085993472,4126556160,4116660224,3921739776,3987746816,4113293312
2026-02-13 08:09:48,4086276096,4127182848,4116979712,3921829888,3987771392,4113567744
2026-02-13 08:10:18,4086128640,4127580160,4117102592,3922198528,3987939328,4113694720
2026-02-13 08:10:48,4086239232,4128153600,4117336064,3922399232,3988033536,4113866752
2026-02-13 08:11:18,4086272000,4128550912,4117430272,3922526208,3988070400,4113969152
2026-02-13 08:11:48,4086337536,4128800768,4117794816,3922628608,3988131840,4114071552
2026-02-13 08:12:18,4086374400,4129177600,4117630976,3922739200,3988221952,4114194432
2026-02-13 08:12:48,4086411264,4129624064,4117749760,3922833408,3988246528,4114296832
2026-02-13 08:13:18,4086439936,4130050048,4117843968,3922948096,3988271104,4114432000
2026-02-13 08:13:48,4086472704,4130471936,4117987328,3923066880,3988320256,4114522112
2026-02-13 08:14:18,4086550528,4053934080,4195983360,4043898880,4052627456,4049899520
2026-02-13 08:14:48,4086587392,4054732800,4196212736,4044070912,4052705280,4050030592
2026-02-13 08:15:18,4086628352,4055842816,4196380672,4044316672,4052795392,4050210816
2026-02-13 08:15:48,4086685696,4056485888,4196634624,4044558336,4052893696,4050391040
2026-02-13 08:16:18,4086714368,4057423872,4196712448,4044668928,4052922368,4050497536
2026-02-13 08:16:48,4086743040,4057780224,4197060608,4044726272,4052951040,4050554880
2026-02-13 08:17:18,4086792192,4058468352,4196954112,4044902400,4053045248,4050685952
2026-02-13 08:17:48,4086812672,4059480064,4197052416,4045234176,4053106688,4050755584
2026-02-13 08:18:18,4086833152,4059930624,4197130240,4045078528,4053151744,4050796544
2026-02-13 08:18:48,4086915072,4060581888,4197556224,4045217792,4053258240,4050890752
2026-02-13 08:19:18,4086919168,4061503488,4197294080,4045238272,4053262336,4051197952
2026-02-13 08:19:48,4086956032,4063891456,4197785600,4045414400,4053315584,4051120128
2026-02-13 08:20:18,4086996992,4064641024,4197711872,4045660160,4053372928,4051320832
2026-02-13 08:20:48,4087042048,4066480128,4197994496,4045914112,4053463040,4051533824
2026-02-13 08:21:18,4087070720,4067627008,4198141952,4046204928,4053520384,4051681280
2026-02-13 08:21:48,4087119872,4068732928,4198338560,4046274560,4053635072,4051759104
2026-02-13 08:22:18,4087123968,4070076416,4198342656,4046303232,4053639168,4051783680
2026-02-13 08:22:48,4087164928,4071415808,4198518784,4046446592,4053700608,4051935232
2026-02-13 08:23:18,4087230464,4072849408,4198727680,4045643776,4052721664,4051582976
2026-02-13 08:23:48,4087287808,4074266624,4199002112,4045901824,4052856832,4051734528
2026-02-13 08:24:18,4087312384,4076634112,4199137280,4046041088,4052918272,4051881984
2026-02-13 08:24:48,4087357440,4079910912,4199395328,4046254080,4053032960,4052025344
2026-02-13 08:25:18,4087439360,4081790976,4199690240,4046565376,4053196800,4052279296
2026-02-13 08:25:48,4087492608,4085383168,4199936000,4046745600,4053303296,4052439040
2026-02-13 08:26:18,4087574528,4087287808,4200214528,4046987264,4053458944,4052656128
2026-02-13 08:26:48,4087947264,3984515072,4200730624,4047421440,4053790720,4052922368
2026-02-13 08:27:18,4087947264,3986923520,4200726528,4047482880,4053794816,4052955136
2026-02-13 08:27:48,4088020992,3989553152,4201037824,4047716352,4053950464,4053143552
2026-02-13 08:28:18,4088037376,3992006656,4201099264,4047810560,4053962752,4053225472
2026-02-13 08:28:48,4088082432,3994529792,4201267200,4046860288,4052979712,4052762624
2026-02-13 08:29:18,4196093952,3949289472,4201607168,4047228928,3989348352,4130463744
2026-02-13 08:29:48,4196098048,3954081792,4201660416,4047228928,3989356544,4130467840
2026-02-13 08:30:18,4196130816,3958808576,4201758720,4047380480,3989385216,4130611200
2026-02-13 08:30:48,4196339712,3964641280,4202180608,4047802368,3989626880,4130836480
2026-02-13 08:31:18,4196388864,3969482752,4202610688,4048015360,3989741568,4130975744
2026-02-13 08:31:48,4196454400,3974340608,4202573824,4048232448,3989909504,4131078144
2026-02-13 08:32:18,4196515840,3979329536,4202782720,4048478208,3990106112,4131217408
2026-02-13 08:32:48,4196618240,3984257024,4203032576,4049227776,3990323200,4131360768
2026-02-13 08:33:18,4196696064,3989041152,4203237376,4048986112,3990487040,4131500032
2026-02-13 08:33:48,4196806656,3991732224,4203610112,4048355328,3988688896,4130570240
2026-02-13 08:34:18,4196855808,3949727744,4203872256,4048658432,3988963328,4065804288
2026-02-13 08:34:48,4197150720,3959808000,4204990464,4049444864,3989659648,4066279424
2026-02-13 08:35:18,4197244928,3967610880,4204929024,4000075776,3988819968,4066426880
2026-02-13 08:35:48,4197400576,3978006528,4205387776,4000669696,3989266432,4066643968
2026-02-13 08:36:18,4197531648,3985661952,4205686784,4000047104,3988574208,4066824192
2026-02-13 08:36:48,4197638144,4069572608,4206018560,4294705152,3925204992,3938852864
2026-02-13 08:37:18,4197715968,4042575872,4100407296,3961073664,4046352384,3935768576
2026-02-13 08:37:48,4197736448,4052922368,4100947968,3961937920,4046737408,3935821824
2026-02-13 08:38:18,4197838848,4063166464,4102463488,3963592704,4047908864,3935989760
2026-02-13 08:38:48,4197961728,4074754048,4104728576,3965325312,4049539072,3936149504
2026-02-13 08:39:18,4198047744,4075028480,4105379840,3966423040,4050706432,3936317440
2026-02-13 08:39:48,4198088704,4075069440,4105441280,3966476288,4050776064,3936346112
2026-02-13 08:40:18,4198109184,4075298816,4105625600,3966627840,4050878464,3936448512
2026-02-13 08:40:48,4198170624,4075909120,4105953280,3966947328,4051001344,3936702464
2026-02-13 08:41:18,4198191104,4076335104,4106047488,3967049728,4051038208,3936792576
2026-02-13 08:41:48,4198207488,4076777472,4106170368,3967164416,4051091456,3936919552
2026-02-13 08:42:18,4198219776,4077162496,4106248192,3967262720,4051124224,3937009664
2026-02-13 08:42:48,4198244352,4077658112,4106412032,3967934464,4051202048,3937103872
2026-02-13 08:43:18,4198285312,4078055424,4106522624,3967520768,4051304448,3937165312
2026-02-13 08:43:48,4198354944,4078419968,4106743808,3967721472,4051423232,3937329152
2026-02-13 08:44:18,4198371328,4078804992,4106801152,3967787008,4051447808,3937427456
2026-02-13 08:44:48,4198404096,4079296512,4106895360,3967950848,4051529728,3937701888
2026-02-13 08:45:18,4198416384,4079833088,4107087872,3968081920,4051542016,3937619968
2026-02-13 08:45:48,4198465536,4080766976,4107309056,3968299008,4051623936,3937820672
2026-02-13 08:46:18,4198494208,4081721344,4107677696,3968643072,4051660800,3938131968
2026-02-13 08:46:48,4198551552,4082638848,4107902976,3968847872,4051832832,3938308096
2026-02-13 08:47:18,4198559744,4083249152,4107911168,3968872448,4051845120,3938324480
2026-02-13 08:47:48,4198715392,4084195328,4108324864,3969290240,4052107264,3938603008
2026-02-13 08:48:18,4198719488,4084842496,4108374016,3969355776,4052148224,3938639872
2026-02-13 08:48:48,4198801408,4085587968,4108890112,3969769472,4052402176,3938930688
2026-02-13 08:49:18,4198821888,4086222848,4108963840,3969884160,4052439040,3939008512
2026-02-13 08:49:48,4198928384,4087230464,4109406208,3970277376,4052656128,3939315712
2026-02-13 08:50:18,4198957056,4089364480,4109635584,3970547712,4052799488,3939504128
2026-02-13 08:50:48,4198989824,4089946112,4110127104,3970740224,4052893696,3939631104
2026-02-13 08:51:18,4199010304,4091441152,4109959168,3971125248,4052946944,3939737600
2026-02-13 08:51:48,4199014400,4092760064,4110000128,3970871296,4052951040,3939741696
2026-02-13 08:52:18,4199055360,4094066688,4110270464,3971141632,4053078016,3939950592
2026-02-13 08:52:48,4199059456,4095348736,4110307328,3971145728,4053086208,3939958784
2026-02-13 08:53:18,4199112704,4096974848,4110581760,3971518464,4053532672,3940130816
2026-02-13 08:53:48,4159721472,4098330624,4111007744,3971825664,4053475328,4146728960
2026-02-13 08:54:18,4159754240,4100055040,4111155200,3972067328,4053557248,4146855936
2026-02-13 08:54:48,4159778816,4101103616,4111302656,3972157440,4053606400,4146921472
2026-02-13 08:55:18,4159877120,4103966720,4111818752,3972710400,4053790720,4147322880
2026-02-13 08:55:48,4159901696,4106543104,4112048128,3973160960,4053880832,4147437568
2026-02-13 08:56:18,4159901696,4108976128,4112048128,3972931584,4053880832,4147470336
2026-02-13 08:56:48,4159922176,4111687680,4112187392,3973046272,4053938176,4147523584
2026-02-13 08:57:18,4159922176,4114001920,4112187392,3973074944,4053934080,4147560448
2026-02-13 08:57:48,4160008192,4116582400,4112568320,3973390336,4054130688,4147777536
2026-02-13 08:58:18,4160057344,4119306240,4112728064,3973591040,4054249472,4147871744
2026-02-13 08:58:48,4160057344,4121690112,4112748544,3973595136,4054253568,4147875840
2026-02-13 08:59:18,4160081920,4125044736,4112859136,3973722112,4054343680,4147941376
2026-02-13 08:59:48,4160147456,4205379584,4113190912,4040433664,4003889152,4053880832
2026-02-13 09:00:18,4160208896,4125429760,4201361408,3846111232,4091969536,4020994048
2026-02-13 09:00:48,4160274432,4129619968,4201750528,3846467584,4091162624,4020051968
2026-02-13 09:01:18,4160335872,4134313984,4201914368,3846668288,4091260928,4020178944
2026-02-13 09:01:48,4160442368,4139216896,4202758144,3847020544,4091547648,4020318208
2026-02-13 09:02:18,4160471040,4043280384,4202344448,3847143424,4091621376,4020375552
2026-02-13 09:02:48,4160614400,4047843328,4202762240,3847573504,4091940864,4020555776
2026-02-13 09:03:18,4160778240,4053327872,4203622400,3848273920,4092428288,4020813824
2026-02-13 09:03:48,4160827392,4058398720,4203663360,3848626176,4092661760,4020932608
2026-02-13 09:04:18,4160872448,4063305728,4204056576,3848843264,4092796928,4021334016
2026-02-13 09:04:48,4160909312,4068904960,4203966464,3848994816,4092866560,4021129216
2026-02-13 09:05:18,4160933888,4079755264,4204158976,3849256960,4092981248,4021276672
2026-02-13 09:05:48,4160995328,4089323520,4204486656,3849646080,4093206528,4021465088
2026-02-13 09:06:18,4161040384,4099702784,4204666880,3849916416,4093378560,4021571584
2026-02-13 09:06:48,4161204224,4107456512,4205395968,3850788864,4093931520,4021891072
2026-02-13 09:07:18,4161290240,4117647360,4205735936,3851280384,4094263296,4022083584
2026-02-13 09:07:48,4161527808,4126801920,4206485504,3852136448,4094918656,4022382592
2026-02-13 09:08:18,4161572864,4136538112,4206731264,3852410880,4095098880,4022468608
2026-02-13 09:08:48,4161658880,4146774016,4207185920,3852775424,4095369216,4022587392
2026-02-13 09:09:18,4161843200,4050399232,4207587328,3853475840,4095856640,4022878208
2026-02-13 09:09:48,4161847296,4058271744,4207624192,3853479936,4095856640,4022886400
2026-02-13 09:10:18,4161933312,4058603520,4207935488,3853934592,4096151552,4023025664
2026-02-13 09:10:48,4161941504,4058722304,4207976448,3853926400,4096151552,4023029760
2026-02-13 09:11:18,4162023424,4059475968,4208439296,3856261120,4096286720,4023463936
2026-02-13 09:11:48,4162048000,4060119040,4208525312,3856306176,4096307200,4023533568
2026-02-13 09:12:18,4162072576,4059213824,4208635904,3856424960,4095254528,4022591488
2026-02-13 09:12:48,4162121728,4059561984,4208750592,3856527360,4095324160,4022669312
2026-02-13 09:13:18,4162121728,4058771456,4208754688,3855466496,4093169664,4021071872
2026-02-13 09:13:48,4162154496,4059168768,4209090560,3855544320,4093206528,4021133312
2026-02-13 09:14:18,4162170880,4059553792,4208898048,3855695872,4093247488,4021207040
2026-02-13 09:14:48,4162174976,4059762688,4208930816,3855687680,4093251584,4021211136
2026-02-13 09:15:18,4162211840,4059594752,4209049600,3854786560,4093317120,4020248576
2026-02-13 09:15:48,4162211840,4060160000,4209111040,3854790656,4093317120,4020273152
2026-02-13 09:16:18,4162232320,4059262976,4209225728,3854123008,4092284928,4018249728
2026-02-13 09:16:48,4162236416,4059959296,4209287168,3854127104,4092289024,4018249728
2026-02-13 09:17:18,4162277376,4060848128,4209487872,3853336576,4091273216,4017934336
2026-02-13 09:17:48,4162281472,4060995584,4209541120,3852288000,4091277312,4016861184
2026-02-13 09:18:18,4162297856,4061892608,4209815552,3852640256,4091363328,4017123328
2026-02-13 09:18:48,4162404352,4061712384,4210360320,3851853824,4090888192,4017332224
2026-02-13 09:19:18,4162404352,4062388224,4210094080,3851882496,4090888192,4016287744
2026-02-13 09:19:48,4162428928,4063121408,4210216960,3851964416,4090920960,4016357376
2026-02-13 09:20:18,4162482176,4063559680,4210393088,3852214272,4090982400,4016545792
2026-02-13 09:20:48,4162514944,4065218560,4210843648,3852640256,4091056128,4016914432
2026-02-13 09:21:18,4162588672,4066750464,4211101696,3852963840,4091166720,4017168384
2026-02-13 09:21:48,4085321728,4068192256,4211412992,3847778304,4091248640,4113719296
2026-02-13 09:22:18,4085452800,4063649792,4212293632,3848019968,4084944896,4108587008
2026-02-13 09:22:48,4085522432,4131917824,4130680832,3924451328,4123709440,4075843584
2026-02-13 09:23:18,4085579776,4133228544,4131368960,3924680704,4123766784,4075958272
2026-02-13 09:23:48,4085587968,4134576128,4130893824,3924754432,4123803648,4075991040
2026-02-13 09:24:18,4085604352,4135739392,4131270656,3924910080,4123848704,4076056576
2026-02-13 09:24:48,4085620736,4137033728,4131098624,3925000192,4123877376,4076101632
2026-02-13 09:25:18,4085645312,4138127360,4131471360,3924099072,4123914240,4075110400
2026-02-13 09:25:48,4085645312,4140769280,4131532800,3924107264,4123914240,4075114496
2026-02-13 09:26:18,4085682176,4143452160,4131459072,3924406272,4123992064,4075302912
2026-02-13 09:26:48,4085747712,4144734208,4131758080,3923636224,4123049984,4073324544
2026-02-13 09:27:18,4085780480,4147695616,4132184064,3923886080,4123152384,4073467904
2026-02-13 09:27:48,4085817344,4149280768,4132020224,3921821696,4123185152,4071387136
2026-02-13 09:28:18,4085837824,4151926784,4132139008,3921973248,4123267072,4071477248
2026-02-13 09:28:48,4085895168,4153618432,4132384768,3921145856,4122853376,4070535168
2026-02-13 09:29:18,4085964800,4155117568,4132495360,3921362944,4121878528,4069597184
2026-02-13 09:29:48,4086026240,4157956096,4132700160,3921641472,4121997312,4069744640
2026-02-13 09:30:18,4086067200,4159107072,4132859904,3919728640,4121559040,4067815424
2026-02-13 09:30:48,4086128640,4164268032,4133142528,3920035840,4121702400,4067991552
2026-02-13 09:31:18,4086128640,4168044544,4133146624,3919015936,4120621056,4068032512
2026-02-13 09:31:48,4086157312,4173824000,4133277696,3919147008,4120682496,4068106240
2026-02-13 09:32:18,4086251520,4178776064,4133560320,3919556608,4120862720,4068319232
2026-02-13 09:32:48,4086337536,4183470080,4133785600,3919953920,4121010176,4068438016
2026-02-13 09:33:18,4086337536,4188700672,4133785600,3919974400,4121014272,4068458496
2026-02-13 09:33:48,4086362112,4193558528,4133900288,3920113664,4121075712,4068511744
2026-02-13 09:34:18,4086472704,4198264832,4134191104,3920924672,4121300992,4068675584
2026-02-13 09:34:48,4086661120,4203139072,4134572032,3921317888,4121620480,4068929536
2026-02-13 09:35:18,4086669312,4104298496,4134883328,3921440768,4121653248,4068978688
2026-02-13 09:35:48,4086710272,4114071552,4134744064,3921600512,4121698304,4069081088
2026-02-13 09:36:18,4086710272,4123447296,4134744064,3921633280,4121698304,4070916096
2026-02-13 09:36:48,4086853632,4133253120,4135100416,3922444288,4121939968,4071161856
2026-02-13 09:37:18,4086898688,4138950656,4135215104,3917553664,4115582976,4069359616
2026-02-13 09:37:48,4086956032,4147888128,4135329792,3917709312,4115644416,4069437440
2026-02-13 09:38:18,4087037952,4091232256,4131872768,3918225408,4064718848,4075208704
2026-02-13 09:38:48,4087062528,4100481024,4132061184,3918454784,4064825344,4075261952
2026-02-13 09:39:18,4087140352,4110073856,4132278272,3918839808,4065005568,4075397120
2026-02-13 09:39:48,4087185408,4119277568,4132458496,3918983168,4065058816,4075466752
2026-02-13 09:40:18,4087656448,4125888512,4132724736,3919622144,4001574912,4075753472
2026-02-13 09:40:48,4087517184,4125822976,4132950016,3920007168,4002017280,4075925504
2026-02-13 09:41:18,4087521280,4126343168,4133048320,3920130048,4001779712,4076040192
2026-02-13 09:41:48,4087582720,4126687232,4133371904,3920359424,4001890304,4076302336
2026-02-13 09:42:18,4087623680,4127440896,4133556224,3925446656,4001947648,4076527616
2026-02-13 09:42:48,4087758848,4127608832,4133662720,3925557248,4001988608,4076621824
2026-02-13 09:43:18,4087783424,4128104448,4133715968,3925602304,4002013184,4076662784
2026-02-13 09:43:48,4087795712,4128206848,4133904384,3925782528,4002320384,4076806144
2026-02-13 09:44:18,4087865344,4128989184,4134109184,3926069248,4002119680,4077023232
2026-02-13 09:44:48,4087877632,4129103872,4134182912,3926142976,4002406400,4077092864
2026-02-13 09:45:18,4088406016,4129464320,4134240256,3926224896,4002156544,4077162496
2026-02-13 09:45:48,4087906304,4129968128,4134334464,3926294528,4002193408,4077236224
2026-02-13 09:46:18,4087922688,4130656256,4134408192,3926401024,4002201600,4077346816
2026-02-13 09:46:48,4088217600,4131192832,4134514688,3926487040,4002238464,4077453312
2026-02-13 09:47:18,4088524800,4132196352,4134707200,3926675456,4002549760,4077690880
2026-02-13 09:47:48,4088528896,4132642816,4134752256,3926679552,4002287616,4077699072
2026-02-13 09:48:18,4088025088,4133376000,4134862848,3926859776,4002308096,4077858816
2026-02-13 09:48:48,4088303616,4294225920,4134903808,3880538112,4002312192,4077858816
2026-02-13 09:49:18,4088070144,4180135936,4177027072,4016209920,4116570112,3986452480
2026-02-13 09:49:48,4088074240,4180807680,4177068032,4016214016,4116574208,3986456576
2026-02-13 09:50:18,4088094720,4181438464,4177248256,4016451584,4116897792,3986579456
2026-02-13 09:50:48,4196265984,4091936768,4177629184,3953442816,4116717568,4138270720
2026-02-13 09:51:18,4196302848,4092391424,4177932288,3953799168,4115705856,4137512960
2026-02-13 09:51:48,4196335616,4093820928,4178239488,3954118656,4115759104,4137779200
2026-02-13 09:52:18,4196364288,4094177280,4178501632,3953418240,4115542016,4136943616
2026-02-13 09:52:48,4196364288,4024614912,4178522112,3952357376,4115288064,4135870464
2026-02-13 09:53:18,4196438016,4024975360,4178792448,3951607808,4114313216,4136083456
2026-02-13 09:53:48,4196462592,4026294272,4178956288,3951702016,4114616320,4136194048
2026-02-13 09:54:18,4196503552,4026699776,4179169280,3950948352,4112257024,4134768640
2026-02-13 09:54:48,4196798464,4028076032,4179369984,3951034368,4112318464,4134887424
2026-02-13 09:55:18,4196569088,4028399616,4179525632,3950149632,4111818752,4133928960
2026-02-13 09:55:48,4196646912,4029104128,4180152320,3950501888,4110868480,4133109760
2026-02-13 09:56:18,4196704256,4031094784,4180160512,3950800896,4110925824,4133318656
2026-02-13 09:56:48,4196790272,4033130496,4180647936,3950190592,4108967936,4131999744
2026-02-13 09:57:18,4196790272,4035342336,4180750336,3950346240,4108984320,4132622336
2026-02-13 09:57:48,4196818944,4036886528,4180873216,3949379584,4108492800,4131340288
2026-02-13 09:58:18,4196827136,4038434816,4180946944,3948445696,4108021760,4130312192
2026-02-13 09:58:48,4196859904,4041129984,4181123072,3948691456,4108148736,4130181120
2026-02-13 09:59:18,4196888576,4043096064,4181204992,3946688512,4107145216,4128583680
2026-02-13 09:59:48,4196929536,4045725696,4181422080,3946958848,4107472896,4128743424
2026-02-13 10:00:18,4196962304,4046995456,4181561344,3945066496,4106743808,4126720000
2026-02-13 10:00:48,4197023744,4050567168,4181798912,3945369600,4106866688,4127391744
2026-02-13 10:01:18,4197064704,4055875584,4181966848,3945627648,4106928128,4127019008
2026-02-13 10:01:48,4197142528,4059717632,4182261760,3944882176,4104929280,4126117888
2026-02-13 10:02:18,4197224448,4064497664,4182614016,3945385984,4105342976,4126097408
2026-02-13 10:02:48,4197224448,4003921920,4182650880,3943501824,4050796544,4125294592
2026-02-13 10:03:18,4197314560,4008538112,4182855680,3943809024,4050960384,4125466624
2026-02-13 10:03:48,4197347328,4013199360,4182876160,3942739968,4049883136,4125208576
2026-02-13 10:04:18,4197335040,4016766976,4182986752,3942879232,4049141760,4123930624
2026-02-13 10:04:48,4197347328,4021665792,4183093248,3942989824,4048973824,4123996160
2026-02-13 10:05:18,4197437440,4026880000,4183318528,3941101568,4048097280,4122767360
2026-02-13 10:05:48,4197498880,4034068480,4183724032,3941539840,3984924672,4122955776
2026-02-13 10:06:18,4197679104,4042579968,4184866816,3942359040,3984519168,4122202112
2026-02-13 10:06:48,4197736448,4052971520,4184555520,3941474304,3984723968,4121186304
2026-02-13 10:07:18,4197822464,3953987584,4184883200,3935682560,3983970304,4115955712
2026-02-13 10:07:48,4197937152,3960590336,4185350144,3935404032,3982286848,4115050496
2026-02-13 10:08:18,4198060032,3971186688,4185812992,3935903744,3982716928,4115230720
2026-02-13 10:08:48,4198232064,3980431360,4186353664,3936595968,3982274560,4114386944
2026-02-13 10:09:18,4198608896,3926503424,4186832896,3936948224,3928190976,4114001920
2026-02-13 10:09:48,4198387712,3935526912,4186783744,3937193984,3927867392,4113567744
2026-02-13 10:10:18,4198473728,3944050688,4187193344,3936661504,3926216704,4112367616
2026-02-13 10:10:48,4198551552,3886669824,4187463680,3936972800,3872075776,4112494592
2026-02-13 10:11:18,4198547456,3886395392,4187463680,3935940608,3872079872,4111433728
2026-02-13 10:11:48,4198572032,3886452736,4187529216,3934916608,3871068160,4111179776
2026-02-13 10:12:18,4198588416,3886915584,4187652096,3935064064,3871121408,4251570176
2026-02-13 10:12:48,4293894144,3834912768,4293898240,3887865856,4005953536,4117889024
2026-02-13 10:13:18,4225171456,4033851392,4102684672,4068732928,4085755904,3942289408
2026-02-13 10:13:48,4225179648,4034281472,4102782976,4068839424,4085788672,3942612992
2026-02-13 10:14:18,4225200128,4034695168,4102877184,4066807808,4083658752,3942481920
2026-02-13 10:14:48,4225249280,4035026944,4103053312,4066979840,4083761152,3942604800
2026-02-13 10:15:18,4225298432,4035567616,4103290880,4065087488,4081713152,3942838272
2026-02-13 10:15:48,4225302528,4035940352,4103315456,4064014336,4080902144,3943100416
2026-02-13 10:16:18,4225323008,4036435968,4103524352,4064239616,4080746496,3942993920
2026-02-13 10:16:48,4225347584,4036943872,4103888896,4063268864,4079697920,3943354368
2026-02-13 10:17:18,4225368064,4037791744,4103884800,4063510528,4079783936,3943608320
2026-02-13 10:17:48,4225372160,4038443008,4103938048,4063514624,4080058368,3943354368
2026-02-13 10:18:18,4225409024,4039241728,4104126464,4063727616,4079865856,3943526400
2026-02-13 10:18:48,4225454080,4040142848,4104454144,4064559104,4079964160,3943776256
2026-02-13 10:19:18,4225511424,4040929280,4104650752,4064272384,4080074752,3943993344
2026-02-13 10:19:48,4225552384,4041609216,4104843264,4064489472,4080156672,3946233856
2026-02-13 10:20:18,4225593344,4042326016,4105048064,4064628736,4080254976,3944288256
2026-02-13 10:20:48,4225601536,4042924032,4105068544,4064632832,4080271360,3944292352
2026-02-13 10:21:18,4225638400,4043452416,4105150464,4064751616,4080304128,3944660992
2026-02-13 10:21:48,4225740800,4044685312,4105674752,4065259520,4080492544,3944800256
2026-02-13 10:22:18,4225748992,4046090240,4105756672,4065402880,4080513024,3944939520
2026-02-13 10:22:48,4225802240,4047609856,4106092544,4065722368,4080607232,3945205760
2026-02-13 10:23:18,4225814528,4049002496,4106338304,4065959936,4080697344,3945394176
2026-02-13 10:23:48,4225859584,4050518016,4106600448,4066213888,4080836608,3945558016
2026-02-13 10:24:18,4225892352,4051869696,4106743808,4066398208,4080893952,3945725952
2026-02-13 10:24:48,4225908736,4053135360,4106850304,4066471936,4080930816,3945791488
2026-02-13 10:25:18,4225921024,4054507520,4107022336,4066689024,4081025024,3945910272
