Time,"gc=""Copy"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","gc=""Copy"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","gc=""Copy"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","gc=""Copy"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","gc=""Copy"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","gc=""Copy"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","gc=""MarkSweepCompact"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","gc=""MarkSweepCompact"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","gc=""MarkSweepCompact"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","gc=""MarkSweepCompact"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","gc=""MarkSweepCompact"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","gc=""MarkSweepCompact"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-02-09 21:30:00,0.0022711479466449706,0.0007118644067796617,0.0016101967829963255,0.0021186440677966084,0.0008644214308717105,0.0021525058897306827,0,0,0,0,0,0
2026-02-09 21:30:30,0.0018813878201325445,0.0008474719910506966,0.0008813260567438399,0.0008135593220338971,0.0008643774787295352,0.0014406779661016963,0,0,0,0,0,0
2026-02-09 21:31:00,0.001559295605159236,0.001559295605159236,0.0014236805532015838,0.0012033490390156293,0.0009152387247673777,0.0009491203688010564,0,0,0,0,0,0
2026-02-09 21:31:30,0.0015423467398857642,0.0007118282121248078,0.0014236805532015838,0.0018643751800816951,0.0015762177553303271,0.0009491525423728803,0,0,0,0,0,0
2026-02-09 21:32:00,0.001559295605159236,0.0006101591498449185,0.0011864406779661027,0.0006610169491525411,0.0006610169491525411,0.0008474719910506947,0,0,0,0,0,0
2026-02-09 21:32:30,0.001355886241144369,0.0006101591498449185,0.001186420569142897,0.0009152387247673777,0,0.0008474719910506947,0,0,0,0,0,0
2026-02-09 21:33:00,0.0008982594105384461,0.0004576271186440663,0.000745775352124613,0.0009152387247673777,0.0007796610169491532,0.0010508474576271195,0,0,0,0,0,0
2026-02-09 21:33:30,0.0009152387247673739,0.001033915829081848,0.0007457627118644074,0.0006779546109387983,0.0007796610169491532,0.0010508474576271195,0,0,0,0,0,0
2026-02-09 21:34:00,0.0023221913350057635,0.0011187199132144563,0.002101908668678169,0.001542477456098718,0.0007966641806224159,0.002847747228531714,0,0,0,0,0,0
2026-02-09 21:34:30,0.0027458557917217517,0.0005423820742724458,0.003203552723019815,0.0008644507347831235,0.003101800061019018,0.004237359955253479,0,0,0,0,0,0
2026-02-09 21:35:00,0.001355817303618331,0.0005762223540377939,0.0011524447080755844,0.0009829842044607154,0.0023048894161511744,0.001389712736208797,0,0,0,0,0,0
2026-02-09 21:35:30,0.0010507762185614506,0.0005762321198562815,0.00115250330497271,0.0009829842044607154,0.0009151766799423749,0,0,0,0,0,0,0
2026-02-09 21:36:00,0.0010677604149011927,0.001237267164963305,0.0009660853205877894,0.0006949152542372869,0.0009152387247673739,0.0008474432636734979,0,0,0,0,0,0
2026-02-09 21:36:30,0.0007627118644067785,0.001237267164963305,0.0009660689468153649,0.0006948916985864873,0.00098300086436283,0.0008474576271186448,0,0,0,0,0,0
2026-02-09 21:37:00,0.0011355932203389858,0.0005762711864406785,0.00105086526890286,0.0016101694915254233,0.0018813878201325482,0.0009491525423728822,0,0,0,0,0,0
2026-02-09 21:37:30,0.0013898305084745813,0.0011016762427755453,0.0018983372599535567,0.0031863326666892633,0.0008982898594939096,0.0022541990813715026,0,0,0,0,0,0
2026-02-09 21:38:00,0.0013050183888954792,0.00147457627118644,0.0021525058897306827,0.0027965153723602592,0.0015423728813559318,0.0021864036202776226,0,0,0,0,0,0
2026-02-09 21:38:30,0.001067760414901185,0.0021864036202776226,0.0013050626260571847,0.0012203389830508485,0.0015423728813559318,0.0008813409942204377,0,0,0,0,0,0
2026-02-09 21:39:00,0.000830494398400026,0.0012372881355932196,0.0013898069524245365,0.0011864406779661027,0.0014067796610169486,0.001288113760783713,0,0,0,0,0,0
2026-02-09 21:39:30,0.0008474432636735016,0.0010678147087238759,0.0013898305084745774,0.0011864607874709752,0.0014068035051441545,0.0012881355932203363,0,0,0,0,0,0
2026-02-09 21:40:00,0.0014237288135593234,0.0020338293617165534,0.0017965797189878154,0.0007288012067592063,0.0010847457627118653,0.0014576024135184162,0,0,0,0,0,0
2026-02-09 21:40:30,0.0013391646324925368,0.0009662327095199377,0.002695189341288945,0.001898562516951449,0.0021358828315703807,0.0014578495024664792,0,0,0,0,0,0
2026-02-09 21:41:00,0.001068158697863678,0.0008308041845402589,0.0008986096982027793,0.001169868262660856,0.0010511681529958264,0.0018820258057952823,0,0,0,0,0,0
2026-02-09 21:41:30,0.0010679776233259903,0.0008306492625868781,0.0010001864754445773,0.0008137248253882152,0.0009493617237696449,0.00188177055961483,0,0,0,0,0,0
2026-02-09 21:42:00,0.0011525814434387616,0.0006440787131985294,0.0010000000000000028,0.0017118934219224051,0.0009491686299767802,0.0025933082477372117,0,0,0,0,0,0
2026-02-09 21:42:30,0.0012712079865760393,0.0012203389830508485,0.0007118644067796579,0.0008982898594939058,0.0016101967829963216,0.0025932642926151297,0,0,0,0,0,0
2026-02-09 21:43:00,0.0013050847457627111,0.0016101694915254196,0.0017796006915019825,0.001813559322033898,0.002593220338983051,0.001186440677966099,0,0,0,0,0,0
