Time,"job=""promtail""","container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-04 19:31:01,9.855296,6.542200841111112
2026-03-04 19:31:31,9.855296,6.550413587777777
2026-03-04 19:32:01,9.855296,6.583264574444445
2026-03-04 19:32:31,9.855296,6.665392041111111
2026-03-04 19:33:01,9.855296,6.72561885
2026-03-04 19:33:31,9.855296,6.802271152222223
2026-03-04 19:34:01,9.855296,6.925462352222222
2026-03-04 19:34:31,9.855296,6.925462352222222
2026-03-04 19:35:01,9.785824,6.964020076666667
2026-03-04 19:35:31,7.894536,7.030825496666667
2026-03-04 19:36:01,4.858176,7.04634467
2026-03-04 19:36:31,4.858176,6.984267976666667
2026-03-04 19:37:01,4.858176,6.959977096666667
2026-03-04 19:37:31,4.858176,6.976171016666666
2026-03-04 19:38:01,4.858176,6.959977096666667
2026-03-04 19:38:31,9.716352,6.98156899
2026-03-04 19:39:01,4.858176,6.903298376666667
2026-03-04 19:39:31,4.858176,6.93600217
2026-03-04 19:40:01,0.153195,6.960255540555555
2026-03-04 19:40:31,2.111008,6.950466475555556
2026-03-04 19:41:01,2.111008,6.950466475555556
2026-03-04 19:41:31,2.111008,6.950466475555556
2026-03-04 19:42:01,2.111008,6.950466475555556
2026-03-04 19:42:31,2.111008,6.966885426666667
2026-03-04 19:43:01,2.111008,7.002068893333334
2026-03-04 19:43:31,0,7.0055872400000005
2026-03-04 19:44:01,0,7.007932804444445
2026-03-04 19:44:31,0,6.976267684444444
2026-03-04 19:45:01,0,6.870717284444445
2026-03-04 19:45:31,0,6.765166884444445
2026-03-04 19:46:01,6.333024,6.726465071111111
2026-03-04 19:46:31,6.333024,6.726465071111111
2026-03-04 19:47:01,6.333024,6.726465071111111
2026-03-04 19:47:31,6.333024,6.726465071111111
2026-03-04 19:48:01,6.333024,6.726465071111111
2026-03-04 19:48:31,0,6.6490614444444445
2026-03-04 19:49:01,6.333024,6.631469711111111
2026-03-04 19:49:31,0,6.5224009644444445
2026-03-04 19:50:01,0,6.381667097777777
2026-03-04 19:50:31,8.444032,6.311300164444445
2026-03-04 19:51:01,8.444032,6.311300164444445
2026-03-04 19:51:31,8.444032,6.311300164444445
2026-03-04 19:52:01,8.444032,6.311300164444445
2026-03-04 19:52:31,8.444032,6.311300164444445
2026-03-04 19:53:01,8.444032,6.320682422222222
2026-03-04 19:53:31,8.444032,6.348829195555556
2026-03-04 19:54:01,8.444032,6.381667097777777
2026-03-04 19:54:31,8.444032,6.450691808888889
2026-03-04 19:55:01,8.444032,6.425943008888889
2026-03-04 19:55:31,8.815264,6.402637888888889
2026-03-04 19:56:01,8.815264,6.384282528888889
2026-03-04 19:56:31,8.815264,6.365720928888889
2026-03-04 19:57:01,8.815264,6.347159328888888
2026-03-04 19:57:31,9.92896,6.342415808888889
2026-03-04 19:58:01,9.92896,6.342415808888889
2026-03-04 19:58:31,9.92896,6.342415808888889
2026-03-04 19:59:01,9.92896,6.342415808888889
2026-03-04 19:59:31,9.92896,6.381642297777778
2026-03-04 20:00:01,9.901336,6.382839337777778
2026-03-04 20:00:31,9.901336,6.383606671111112
2026-03-04 20:01:01,9.901336,6.384374004444444
2026-03-04 20:01:31,9.901336,6.385136222222222
2026-03-04 20:02:01,9.855296,6.385264111111111
2026-03-04 20:02:31,9.855296,6.385264111111111
2026-03-04 20:03:01,9.855296,6.385264111111111
2026-03-04 20:03:31,9.855296,6.385264111111111
2026-03-04 20:04:01,9.855296,6.385264111111111
2026-03-04 20:04:31,9.855296,6.385264111111111
2026-03-04 20:05:01,9.855296,6.385727257777778
2026-03-04 20:05:31,9.785824,6.391218246666667
2026-03-04 20:06:01,9.785824,6.42281208
2026-03-04 20:06:31,9.785824,6.50224056
2026-03-04 20:07:01,9.716352,6.5839048799999995
2026-03-04 20:07:31,9.716352,6.60819576
2026-03-04 20:08:01,4.858176,6.664874480000001
