Time,"__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-03-09 18:09:06,1909621760,2016635696,1693546496,1631195488,1693479200,1747472080,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 18:09:36,1910954496,1869208480,1616159744,1423912696,1296962080,2315800272,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 18:10:06,2325891072,1262114896,1890020864,1563762576,1861054088,1353839104,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 18:10:36,1816703488,1442863456,1313077760,1701124752,1489054256,1890710016,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 18:11:06,1370682568,1678942160,2363750912,1923199000,1968785136,2452746752,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 18:11:36,2285040840,1758971312,1643765760,1930956792,1900863024,1527902720,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 18:12:06,2188542464,1494096576,1493637856,1646017208,1956057584,2360472064,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 18:12:36,1996157648,2009753080,2735151840,2058075432,1957395968,1647440384,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 18:13:06,2782589648,1987737600,1512204800,2080376672,1693543240,2385637888,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-09 18:13:36,1631965184,1313709648,1678928384,1431249120,1496938648,1629614592,3221225472,3113877504,3221225472,3113877504,3113877504,3221225472
