Time,"job=""promtail"""
2026-03-09 18:09:06,7.27565
2026-03-09 18:09:36,9.764392
2026-03-09 18:10:06,8.554618
2026-03-09 18:10:36,8.982078
2026-03-09 18:11:06,2.031206
2026-03-09 18:11:36,1.210268
2026-03-09 18:12:06,8.12836
2026-03-09 18:12:36,7.465846
2026-03-09 18:13:06,2.648566
2026-03-09 18:13:36,9.759976
2026-03-09 18:14:06,9.766976
2026-03-09 18:14:36,4.378604
2026-03-09 18:15:06,9.708522
2026-03-09 18:15:36,9.736946
2026-03-09 18:16:06,9.76949
2026-03-09 18:16:36,1.757316
2026-03-09 18:17:06,1.38507
2026-03-09 18:17:36,3.330274
2026-03-09 18:18:06,9.718146
2026-03-09 18:18:36,7.49743
2026-03-09 18:19:06,2.315594
2026-03-09 18:19:36,6.963192
2026-03-09 18:20:06,6.792456
2026-03-09 18:20:36,9.865706
2026-03-09 18:21:06,9.184588
2026-03-09 18:21:36,9.208226
2026-03-09 18:22:06,4.368296
2026-03-09 18:22:36,4.368296
2026-03-09 18:23:06,0.449682
2026-03-09 18:23:36,2.608586
2026-03-09 18:24:06,2.608586
2026-03-09 18:24:36,9.480722
2026-03-09 18:25:06,9.732246
2026-03-09 18:25:36,9.47239
2026-03-09 18:26:06,2.35033
2026-03-09 18:26:36,1.011974
2026-03-09 18:27:06,8.576235
2026-03-09 18:27:36,0
2026-03-09 18:28:06,0
2026-03-09 18:28:36,9.153195
2026-03-09 18:29:06,0
2026-03-09 18:29:36,0
2026-03-09 18:30:06,0
2026-03-09 18:30:36,0
2026-03-09 18:31:06,9.153195
2026-03-09 18:31:36,0
2026-03-09 18:32:06,0
2026-03-09 18:32:36,9.372633
2026-03-09 18:33:06,9.706344
2026-03-09 18:33:36,9.90796
2026-03-09 18:34:06,9.817866
2026-03-09 18:34:36,9.923208
2026-03-09 18:35:06,9.871952
2026-03-09 18:35:36,9.226266
2026-03-09 18:36:06,9.861706
2026-03-09 18:36:36,9.746666
2026-03-09 18:37:06,9.746666
2026-03-09 18:37:36,2.528024
2026-03-09 18:38:06,5.687642
2026-03-09 18:38:36,9.7212
2026-03-09 18:39:06,9.713226
2026-03-09 18:39:36,9.89088
2026-03-09 18:40:06,9.780004
2026-03-09 18:40:36,9.62043
2026-03-09 18:41:06,9.62043
2026-03-09 18:41:36,9.62043
2026-03-09 18:42:06,9.62043
2026-03-09 18:42:36,9.32723
2026-03-09 18:43:06,9.854406
2026-03-09 18:43:36,9.712076
2026-03-09 18:44:06,8.395828
2026-03-09 18:44:36,9.821332
2026-03-09 18:45:06,2.456676
2026-03-09 18:45:36,4.223208
2026-03-09 18:46:06,4.223208
2026-03-09 18:46:36,8.885544
2026-03-09 18:47:06,4.249992
2026-03-09 18:47:36,4.249992
2026-03-09 18:48:06,9.880096
2026-03-09 18:48:36,9.712418
2026-03-09 18:49:06,8.988028
2026-03-09 18:49:36,9.063666
2026-03-09 18:50:06,9.531196
2026-03-09 18:50:36,8.73886
2026-03-09 18:51:06,2.337684
2026-03-09 18:51:36,9.679975666666666
2026-03-09 18:52:06,9.82311
2026-03-09 18:52:36,9.284676
2026-03-09 18:53:06,9.888106
2026-03-09 18:53:36,9.25022
2026-03-09 18:54:06,9.747242
2026-03-09 18:54:36,8.670694
2026-03-09 18:55:06,9.760798
2026-03-09 18:55:36,3.0853533333333334
2026-03-09 18:56:06,8.524376
2026-03-09 18:56:36,9.056496
2026-03-09 18:57:06,9.75909
2026-03-09 18:57:36,9.75909
2026-03-09 18:58:06,8.4834
2026-03-09 18:58:36,9.810346
2026-03-09 18:59:06,9.389934
2026-03-09 18:59:36,9.389934
2026-03-09 19:00:06,9.737912
2026-03-09 19:00:36,9.625706999999998
2026-03-09 19:01:06,8.626412
2026-03-09 19:01:36,9.108162
2026-03-09 19:02:06,8.525764
2026-03-09 19:02:36,9.477604
2026-03-09 19:03:06,9.632242
2026-03-09 19:03:36,9.780288
2026-03-09 19:04:06,9.084318
2026-03-09 19:04:36,9.750062
2026-03-09 19:05:06,9.097642
2026-03-09 19:05:36,2.899788
2026-03-09 19:06:06,1.68622
2026-03-09 19:06:36,7.048018
2026-03-09 19:07:06,9.120532
2026-03-09 19:07:36,9.534688
2026-03-09 19:08:06,9.190954
2026-03-09 19:08:36,9.080856
2026-03-09 19:09:06,9.080856
2026-03-09 19:09:36,9.755818
2026-03-09 19:10:06,8.91382
2026-03-09 19:10:36,0.93747
2026-03-09 19:11:06,8.99824
2026-03-09 19:11:36,7.962448
2026-03-09 19:12:06,9.694058
2026-03-09 19:12:36,9.010722
2026-03-09 19:13:06,8.814978
2026-03-09 19:13:36,0.338718
2026-03-09 19:14:06,6.524996
2026-03-09 19:14:36,9.74933
2026-03-09 19:15:06,6.799995
2026-03-09 19:15:36,8.725332
2026-03-09 19:16:06,1.291786
2026-03-09 19:16:36,9.810172000000001
2026-03-09 19:17:06,9.667846
2026-03-09 19:17:36,9.730298
2026-03-09 19:18:06,9.395076
2026-03-09 19:18:36,9.379754
2026-03-09 19:19:06,8.9293
2026-03-09 19:19:36,6.889326
2026-03-09 19:20:06,9.1434
2026-03-09 19:20:36,5.498424
2026-03-09 19:21:06,9.789274
2026-03-09 19:21:36,9.789274
2026-03-09 19:22:06,8.772304
2026-03-09 19:22:36,0.876442
2026-03-09 19:23:06,9.83544
2026-03-09 19:23:36,9.242502
2026-03-09 19:24:06,9.339476
2026-03-09 19:24:36,8.68607
2026-03-09 19:25:06,8.68607
2026-03-09 19:25:36,9.38339
2026-03-09 19:26:06,9.22857
2026-03-09 19:26:36,9.62766
2026-03-09 19:27:06,9.512158
2026-03-09 19:27:36,9.146535
2026-03-09 19:28:06,8.52357
2026-03-09 19:28:36,0.063584
2026-03-09 19:29:06,8.697176
2026-03-09 19:29:36,8.697176
2026-03-09 19:30:06,9.704394
2026-03-09 19:30:36,9.462926333333334
2026-03-09 19:31:06,8.86453
2026-03-09 19:31:36,9.489402
2026-03-09 19:32:06,9.546704
2026-03-09 19:32:36,9.480768
2026-03-09 19:33:06,9.26537
2026-03-09 19:33:36,9.26537
2026-03-09 19:34:06,9.68528
2026-03-09 19:34:36,8.287634
2026-03-09 19:35:06,9.907728
2026-03-09 19:35:36,9.874426
2026-03-09 19:36:06,9.887694
2026-03-09 19:36:36,9.887694
2026-03-09 19:37:06,9.887694
2026-03-09 19:37:36,9.973308
2026-03-09 19:38:06,9.788372
2026-03-09 19:38:36,2.182564
2026-03-09 19:39:06,2.808362
2026-03-09 19:39:36,2.808362
2026-03-09 19:40:06,9.917166
2026-03-09 19:40:36,9.886842
2026-03-09 19:41:06,9.886842
2026-03-09 19:41:36,9.120516
2026-03-09 19:42:06,9.494222
2026-03-09 19:42:36,9.164962
2026-03-09 19:43:06,0.42122
2026-03-09 19:43:36,9.257804
2026-03-09 19:44:06,9.82247
2026-03-09 19:44:36,8.892146
2026-03-09 19:45:06,8.892146
2026-03-09 19:45:36,9.710986
2026-03-09 19:46:06,1.260148
2026-03-09 19:46:36,9.829098
2026-03-09 19:47:06,9.904256
2026-03-09 19:47:36,9.12789
2026-03-09 19:48:06,9.384594
2026-03-09 19:48:36,9.932202
2026-03-09 19:49:06,9.220808
2026-03-09 19:49:36,9.764488
2026-03-09 19:50:06,9.83
2026-03-09 19:50:36,9.751778
2026-03-09 19:51:06,8.617346
2026-03-09 19:51:36,3.735114
2026-03-09 19:52:06,9.780146
2026-03-09 19:52:36,9.712804
2026-03-09 19:53:06,9.744478
2026-03-09 19:53:36,1.752786
2026-03-09 19:54:06,9.350412
2026-03-09 19:54:36,9.213662
2026-03-09 19:55:06,9.79212
2026-03-09 19:55:36,8.94746
2026-03-09 19:56:06,9.904496
2026-03-09 19:56:36,9.10557
2026-03-09 19:57:06,9.666994
2026-03-09 19:57:36,5.189386
2026-03-09 19:58:06,5.189386
2026-03-09 19:58:36,9.864218
2026-03-09 19:59:06,9.574308
2026-03-09 19:59:36,9.334928
2026-03-09 20:00:06,9.74756
2026-03-09 20:00:36,8.962836
2026-03-09 20:01:06,8.940718
2026-03-09 20:01:36,8.940718
2026-03-09 20:02:06,8.895866
2026-03-09 20:02:36,7.422651
2026-03-09 20:03:06,9.123464333333333
2026-03-09 20:03:36,9.123464333333333
2026-03-09 20:04:06,9.82943
2026-03-09 20:04:36,2.811996
2026-03-09 20:05:06,9.777283666666667
2026-03-09 20:05:36,9.806535333333333
2026-03-09 20:06:06,9.30945
2026-03-09 20:06:36,8.937672
2026-03-09 20:07:06,8.937672
2026-03-09 20:07:36,9.358192
2026-03-09 20:08:06,8.766232
2026-03-09 20:08:36,9.729048
2026-03-09 20:09:06,9.677156
2026-03-09 20:09:36,9.741728
2026-03-09 20:10:06,9.72993
2026-03-09 20:10:36,9.17438
2026-03-09 20:11:06,5.301138
2026-03-09 20:11:36,2.044938
2026-03-09 20:12:06,9.554102
2026-03-09 20:12:36,9.7639
2026-03-09 20:13:06,9.768102
2026-03-09 20:13:36,9.726076
2026-03-09 20:14:06,9.854404
2026-03-09 20:14:36,9.733044
2026-03-09 20:15:06,9.110782
2026-03-09 20:15:36,9.110782
2026-03-09 20:16:06,9.387778
2026-03-09 20:16:36,9.113134
2026-03-09 20:17:06,8.665108
2026-03-09 20:17:36,8.665108
2026-03-09 20:18:06,9.25764
2026-03-09 20:18:36,2.872754
2026-03-09 20:19:06,9.74273
2026-03-09 20:19:36,9.75111
2026-03-09 20:20:06,7.926614
2026-03-09 20:20:36,9.75863
2026-03-09 20:21:06,9.772692
2026-03-09 20:21:36,5.988652
2026-03-09 20:22:06,9.772782
2026-03-09 20:22:36,9.772782
2026-03-09 20:23:06,9.775486
2026-03-09 20:23:36,3.710858
2026-03-09 20:24:06,9.212962
2026-03-09 20:24:36,9.494822
2026-03-09 20:25:06,9.712664666666667
2026-03-09 20:25:36,8.70135
2026-03-09 20:26:06,6.29331
2026-03-09 20:26:36,6.29331
2026-03-09 20:27:06,9.645156
2026-03-09 20:27:36,9.180810333333334
2026-03-09 20:28:06,9.80601
2026-03-09 20:28:36,9.82558
2026-03-09 20:29:06,8.715398
2026-03-09 20:29:36,8.879486000000002
2026-03-09 20:30:06,9.337806
2026-03-09 20:30:36,2.654418
2026-03-09 20:31:06,9.083828
2026-03-09 20:31:36,9.83823
2026-03-09 20:32:06,6.318888
2026-03-09 20:32:36,9.740906
2026-03-09 20:33:06,9.818154
2026-03-09 20:33:36,9.711226
2026-03-09 20:34:06,9.80599
2026-03-09 20:34:36,9.80599
2026-03-09 20:35:06,9.71739
2026-03-09 20:35:36,9.912024
2026-03-09 20:36:06,9.229364
2026-03-09 20:36:36,9.747538
2026-03-09 20:37:06,9.006662
2026-03-09 20:37:36,9.006662
2026-03-09 20:38:06,9.822112
2026-03-09 20:38:36,9.220348
2026-03-09 20:39:06,9.220348
2026-03-09 20:39:36,9.220348
2026-03-09 20:40:06,9.834882
2026-03-09 20:40:36,8.666224
2026-03-09 20:41:06,8.131334
2026-03-09 20:41:36,7.126434
2026-03-09 20:42:06,9.782396
2026-03-09 20:42:36,9.80811
2026-03-09 20:43:06,9.38924
2026-03-09 20:43:36,9.779252
2026-03-09 20:44:06,4.719592
2026-03-09 20:44:36,9.768194
2026-03-09 20:45:06,9.375016
2026-03-09 20:45:36,9.748398
2026-03-09 20:46:06,8.654208
2026-03-09 20:46:36,9.01274
2026-03-09 20:47:06,8.232718
2026-03-09 20:47:36,9.73203
2026-03-09 20:48:06,9.503030666666666
2026-03-09 20:48:36,9.784489
2026-03-09 20:49:06,9.859044
2026-03-09 20:49:36,9.859044
2026-03-09 20:50:06,9.809232
2026-03-09 20:50:36,9.538404
2026-03-09 20:51:06,9.07702
2026-03-09 20:51:36,9.07702
2026-03-09 20:52:06,9.474145
2026-03-09 20:52:36,8.23175
2026-03-09 20:53:06,6.43493
2026-03-09 20:53:36,9.106956
2026-03-09 20:54:06,9.676224
2026-03-09 20:54:36,9.0257
2026-03-09 20:55:06,5.568056
2026-03-09 20:55:36,9.79057
2026-03-09 20:56:06,9.131368
2026-03-09 20:56:36,9.22707
2026-03-09 20:57:06,9.840922
2026-03-09 20:57:36,9.443338
2026-03-09 20:58:06,4.623394
2026-03-09 20:58:36,4.623394
2026-03-09 20:59:06,9.772846666666668
2026-03-09 20:59:36,5.769768
2026-03-09 21:00:06,9.272459999999999
2026-03-09 21:00:36,9.19476
2026-03-09 21:01:06,6.869018
2026-03-09 21:01:36,9.08636
2026-03-09 21:02:06,6.194027999999999
2026-03-09 21:02:36,9.748206
2026-03-09 21:03:06,9.748206
2026-03-09 21:03:36,9.860742
2026-03-09 21:04:06,9.774886
2026-03-09 21:04:36,9.620808666666667
2026-03-09 21:05:06,9.1167
2026-03-09 21:05:36,9.16982
2026-03-09 21:06:06,2.069656
2026-03-09 21:06:36,2.069656
2026-03-09 21:07:06,9.349146
2026-03-09 21:07:36,9.77682
2026-03-09 21:08:06,8.983462
2026-03-09 21:08:36,9.235858666666665
2026-03-09 21:09:06,8.990059666666667
