Time,"__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-09 18:09:06,,,0.000497,0.000183,0.002765,
2026-03-09 18:09:36,,,0.000497,0.000183,0.002765,
2026-03-09 18:10:06,,,0.000497,0.000183,0.002765,
2026-03-09 18:10:36,,,0.000497,0.000183,0.002765,
2026-03-09 18:11:06,,,0.000497,0.000183,0.002765,
2026-03-09 18:29:06,,,0.000517,0.000209,0.000235,
2026-03-09 18:29:36,,,0.000517,0.000209,0.000235,
2026-03-09 18:30:06,,,0.000517,0.000209,0.000235,
2026-03-09 18:30:36,,,0.000517,0.000209,0.000235,
2026-03-09 18:31:06,,,0.000517,0.000209,0.000235,
2026-03-09 18:31:36,,,0.000517,0.000209,0.000235,
2026-03-09 18:32:06,,,0.000517,0.000209,0.000235,
2026-03-09 18:32:36,,,0.000517,0.000209,0.000235,
2026-03-09 18:33:06,,,0.000517,0.000209,0.000235,
2026-03-09 18:33:36,,,0.000517,0.000209,0.000235,
2026-03-09 18:55:36,,,0.0012,0.001736,0.001629,
2026-03-09 18:56:06,,,0.0012,0.001736,0.001629,
2026-03-09 18:56:36,,,0.0012,0.001736,0.001629,
2026-03-09 18:57:06,,,0.0012,0.001736,0.001629,
2026-03-09 18:57:36,,,0.0012,0.001736,0.001629,
2026-03-09 18:58:06,,,0.0012,0.001736,0.001629,
2026-03-09 18:58:36,,,0.0012,0.001736,0.001629,
2026-03-09 18:59:06,,,0.0012,0.001736,0.001629,
2026-03-09 18:59:36,,,0.0012,0.001736,0.001629,
2026-03-09 19:00:06,,,0.0012,0.001736,0.001629,
2026-03-09 19:17:36,,,0.000878,0.000394,0.00472,
2026-03-09 19:18:06,,,0.000878,0.000394,0.00472,
2026-03-09 19:18:36,,,0.000878,0.000394,0.00472,
2026-03-09 19:19:06,,,0.000878,0.000394,0.00472,
2026-03-09 19:19:36,,,0.000878,0.000394,0.00472,
2026-03-09 19:20:06,,,0.000878,0.000394,0.00472,
2026-03-09 19:20:36,,,0.000878,0.000394,0.00472,
2026-03-09 19:21:06,,,0.000878,0.000394,0.00472,
2026-03-09 19:21:36,,,0.000878,0.000394,0.00472,
2026-03-09 19:22:06,,,0.000878,0.000394,0.00472,
2026-03-09 19:41:36,,,0.001011,0.001616,0.000563,
2026-03-09 19:42:06,,,0.001011,0.001616,0.000563,
2026-03-09 19:42:36,,,0.001011,0.001616,0.000563,
2026-03-09 19:43:06,,,0.001011,0.001616,0.000563,
2026-03-09 19:43:36,,,0.001011,0.001616,0.000563,
2026-03-09 19:44:06,,,0.001011,0.001616,0.000563,
2026-03-09 19:44:36,,,0.001011,0.001616,0.000563,
2026-03-09 19:45:06,,,0.001011,0.001616,0.000563,
2026-03-09 19:45:36,,,0.001011,0.001616,0.000563,
2026-03-09 19:46:06,,,0.001011,0.001616,0.000563,
2026-03-09 20:00:36,,,0.001076,0.000834,0.000438,
2026-03-09 20:01:06,,,0.001076,0.000834,0.000438,
2026-03-09 20:01:36,,,0.001076,0.000834,0.000438,
2026-03-09 20:02:06,,,0.001076,0.000834,0.000438,
2026-03-09 20:02:36,,,0.001076,0.000834,0.000438,
2026-03-09 20:03:06,19.79171,33.621098,0.001076,0.000834,0.000438,18.184057
2026-03-09 20:03:36,19.79171,33.621098,0.001076,0.000834,0.000438,18.184057
2026-03-09 20:04:06,19.79171,33.621098,0.001076,0.000834,0.000438,18.184057
2026-03-09 20:04:36,19.79171,33.621098,0.001076,0.000834,0.000438,18.184057
2026-03-09 20:05:06,19.79171,33.621098,0.001076,0.000834,0.000438,18.184057
2026-03-09 20:05:36,19.79171,33.621098,,,,18.184057
2026-03-09 20:06:06,19.79171,33.621098,,,,18.184057
2026-03-09 20:06:36,19.79171,33.621098,,,,18.184057
2026-03-09 20:07:06,19.79171,33.621098,,,,18.184057
2026-03-09 20:07:36,19.79171,33.621098,,,,18.184057
2026-03-09 20:25:06,,,0.005301,0.001523,,
2026-03-09 20:25:36,,,0.005301,0.001523,0.001029,
2026-03-09 20:26:06,,,0.005301,0.001523,0.001029,
2026-03-09 20:26:36,,,0.005301,0.001523,0.001029,
2026-03-09 20:27:06,,,0.005301,0.001523,0.001029,
2026-03-09 20:27:36,,,0.005301,0.001523,0.001029,
2026-03-09 20:28:06,,,0.005301,0.001523,0.001029,
2026-03-09 20:28:36,,,0.005301,0.001523,0.001029,
2026-03-09 20:29:06,,,0.005301,0.001523,0.001029,
2026-03-09 20:29:36,,,0.005301,0.001523,0.001029,
2026-03-09 20:30:06,,,0.005301,,0.001029,
2026-03-09 20:48:06,0.003516,,0.003308,0.007188,0.000676,0.014568
2026-03-09 20:48:36,0.003516,0.001112,0.003308,0.007188,0.000676,0.014568
2026-03-09 20:49:06,0.003516,0.001112,0.003308,0.007188,0.000676,0.014568
2026-03-09 20:49:36,0.003516,0.001112,0.003308,0.007188,0.000676,0.014568
2026-03-09 20:50:06,0.003516,0.001112,0.003308,0.007188,0.000676,0.014568
2026-03-09 20:50:36,0.003516,0.001112,0.003308,0.007188,0.000676,0.014568
2026-03-09 20:51:06,0.003516,0.001112,0.003308,0.007188,0.000676,0.014568
2026-03-09 20:51:36,0.003516,0.001112,0.003308,0.007188,0.000676,0.014568
2026-03-09 20:52:06,0.003516,0.001112,0.003308,0.007188,0.000676,0.014568
2026-03-09 20:52:36,0.003516,0.001112,0.003308,0.007188,0.000676,0.014568
2026-03-09 20:53:06,,0.001112,,,,
