Time,Series_B
2026-03-09 19:08:36,82
2026-03-09 19:09:06,82
2026-03-09 19:09:36,54
2026-03-09 19:10:06,67
2026-03-09 19:10:36,5
2026-03-09 19:11:06,77
2026-03-09 19:11:36,52
2026-03-09 19:12:06,93
2026-03-09 19:12:36,43
2026-03-09 19:13:06,48
2026-03-09 19:13:36,7
2026-03-09 19:14:06,54
2026-03-09 19:14:36,76
2026-03-09 19:15:06,61.5
2026-03-09 19:15:36,60
2026-03-09 19:16:06,12
2026-03-09 19:16:36,77
2026-03-09 19:17:06,60.5
2026-03-09 19:17:36,50
2026-03-09 19:18:06,62
2026-03-09 19:18:36,43
2026-03-09 19:19:06,73
2026-03-09 19:19:36,56
2026-03-09 19:20:06,90
2026-03-09 19:20:36,54
2026-03-09 19:21:06,78
2026-03-09 19:21:36,78
2026-03-09 19:22:06,49
2026-03-09 19:22:36,5
2026-03-09 19:23:06,55
2026-03-09 19:23:36,60
2026-03-09 19:24:06,61
2026-03-09 19:24:36,78
2026-03-09 19:25:06,78
2026-03-09 19:25:36,68
2026-03-09 19:26:06,76
2026-03-09 19:26:36,53
2026-03-09 19:27:06,74
2026-03-09 19:27:36,55
2026-03-09 19:28:06,36
2026-03-09 19:28:36,4
2026-03-09 19:29:06,48
2026-03-09 19:29:36,48
2026-03-09 19:30:06,84
2026-03-09 19:30:36,82.16666666666667
2026-03-09 19:31:06,71
2026-03-09 19:31:36,88
2026-03-09 19:32:06,55
2026-03-09 19:32:36,51
2026-03-09 19:33:06,25
2026-03-09 19:33:36,25
2026-03-09 19:34:06,71
2026-03-09 19:34:36,47
2026-03-09 19:35:06,62
2026-03-09 19:35:36,44
2026-03-09 19:36:06,54
2026-03-09 19:36:36,54
2026-03-09 19:37:06,54
2026-03-09 19:37:36,53
2026-03-09 19:38:06,60
2026-03-09 19:38:36,16
2026-03-09 19:39:06,17
2026-03-09 19:39:36,17
2026-03-09 19:40:06,65
2026-03-09 19:40:36,71
2026-03-09 19:41:06,71
2026-03-09 19:41:36,41
2026-03-09 19:42:06,54
2026-03-09 19:42:36,55
2026-03-09 19:43:06,6
2026-03-09 19:43:36,42
2026-03-09 19:44:06,68
2026-03-09 19:44:36,50
2026-03-09 19:45:06,50
2026-03-09 19:45:36,41
2026-03-09 19:46:06,13
2026-03-09 19:46:36,60
2026-03-09 19:47:06,64
2026-03-09 19:47:36,63
2026-03-09 19:48:06,60
2026-03-09 19:48:36,66
2026-03-09 19:49:06,56
2026-03-09 19:49:36,63
2026-03-09 19:50:06,73
2026-03-09 19:50:36,50
2026-03-09 19:51:06,60
2026-03-09 19:51:36,29
2026-03-09 19:52:06,63
2026-03-09 19:52:36,54
2026-03-09 19:53:06,38
2026-03-09 19:53:36,19
2026-03-09 19:54:06,75
2026-03-09 19:54:36,69
2026-03-09 19:55:06,54
2026-03-09 19:55:36,74
2026-03-09 19:56:06,64
2026-03-09 19:56:36,36
2026-03-09 19:57:06,89
2026-03-09 19:57:36,38
2026-03-09 19:58:06,38
2026-03-09 19:58:36,67
2026-03-09 19:59:06,58
2026-03-09 19:59:36,44
2026-03-09 20:00:06,68
2026-03-09 20:00:36,46
2026-03-09 20:01:06,59
2026-03-09 20:01:36,59
2026-03-09 20:02:06,40
2026-03-09 20:02:36,43.5
2026-03-09 20:03:06,53.5
2026-03-09 20:03:36,53.5
2026-03-09 20:04:06,61
2026-03-09 20:04:36,36
2026-03-09 20:05:06,68.66666666666667
2026-03-09 20:05:36,80.33333333333333
2026-03-09 20:06:06,79
2026-03-09 20:06:36,64
2026-03-09 20:07:06,64
2026-03-09 20:07:36,72
2026-03-09 20:08:06,50
2026-03-09 20:08:36,70
2026-03-09 20:09:06,59
2026-03-09 20:09:36,65
2026-03-09 20:10:06,67
2026-03-09 20:10:36,68
2026-03-09 20:11:06,72
2026-03-09 20:11:36,13
2026-03-09 20:12:06,68
2026-03-09 20:12:36,69
2026-03-09 20:13:06,75
2026-03-09 20:13:36,62
2026-03-09 20:14:06,80
2026-03-09 20:14:36,59
2026-03-09 20:15:06,59
2026-03-09 20:15:36,59
2026-03-09 20:16:06,54
2026-03-09 20:16:36,64
2026-03-09 20:17:06,57
2026-03-09 20:17:36,57
2026-03-09 20:18:06,65
2026-03-09 20:18:36,24
2026-03-09 20:19:06,67
2026-03-09 20:19:36,66
2026-03-09 20:20:06,50
2026-03-09 20:20:36,95
2026-03-09 20:21:06,78.33333333333333
2026-03-09 20:21:36,42
2026-03-09 20:22:06,78
2026-03-09 20:22:36,78
2026-03-09 20:23:06,86
2026-03-09 20:23:36,32
2026-03-09 20:24:06,64
2026-03-09 20:24:36,51
2026-03-09 20:25:06,91.66666666666667
2026-03-09 20:25:36,41
2026-03-09 20:26:06,17
2026-03-09 20:26:36,17
2026-03-09 20:27:06,65.5
2026-03-09 20:27:36,69.83333333333333
2026-03-09 20:28:06,74
2026-03-09 20:28:36,82
2026-03-09 20:29:06,52
2026-03-09 20:29:36,62.833333333333336
2026-03-09 20:30:06,92
2026-03-09 20:30:36,21
2026-03-09 20:31:06,69
2026-03-09 20:31:36,80
2026-03-09 20:32:06,51
2026-03-09 20:32:36,104
2026-03-09 20:33:06,68
2026-03-09 20:33:36,73
2026-03-09 20:34:06,73
2026-03-09 20:34:36,73
2026-03-09 20:35:06,59
2026-03-09 20:35:36,60
2026-03-09 20:36:06,37
2026-03-09 20:36:36,57
2026-03-09 20:37:06,38
2026-03-09 20:37:36,38
2026-03-09 20:38:06,51
2026-03-09 20:38:36,50
2026-03-09 20:39:06,50
2026-03-09 20:39:36,50
2026-03-09 20:40:06,71
2026-03-09 20:40:36,49
2026-03-09 20:41:06,74
2026-03-09 20:41:36,45
2026-03-09 20:42:06,54
2026-03-09 20:42:36,64
2026-03-09 20:43:06,66
2026-03-09 20:43:36,56
2026-03-09 20:44:06,44
2026-03-09 20:44:36,47
2026-03-09 20:45:06,61
2026-03-09 20:45:36,85
2026-03-09 20:46:06,44
2026-03-09 20:46:36,73
2026-03-09 20:47:06,59
2026-03-09 20:47:36,42
2026-03-09 20:48:06,68.33333333333333
2026-03-09 20:48:36,57.666666666666664
2026-03-09 20:49:06,52
2026-03-09 20:49:36,52
2026-03-09 20:50:06,61
2026-03-09 20:50:36,68
2026-03-09 20:51:06,76
2026-03-09 20:51:36,76
2026-03-09 20:52:06,44.666666666666664
2026-03-09 20:52:36,38
2026-03-09 20:53:06,38
2026-03-09 20:53:36,61
2026-03-09 20:54:06,64.33333333333333
2026-03-09 20:54:36,58
2026-03-09 20:55:06,32
2026-03-09 20:55:36,79
2026-03-09 20:56:06,58
2026-03-09 20:56:36,69
2026-03-09 20:57:06,108
2026-03-09 20:57:36,82
2026-03-09 20:58:06,32
2026-03-09 20:58:36,32
2026-03-09 20:59:06,76.66666666666667
2026-03-09 20:59:36,50
2026-03-09 21:00:06,72
2026-03-09 21:00:36,51
2026-03-09 21:01:06,54
2026-03-09 21:01:36,58
2026-03-09 21:02:06,37.5
2026-03-09 21:02:36,38
2026-03-09 21:03:06,38
2026-03-09 21:03:36,88
2026-03-09 21:04:06,84
2026-03-09 21:04:36,70.83333333333333
2026-03-09 21:05:06,66
2026-03-09 21:05:36,81
2026-03-09 21:06:06,11
2026-03-09 21:06:36,11
2026-03-09 21:07:06,75
2026-03-09 21:07:36,48
2026-03-09 21:08:06,72
2026-03-09 21:08:36,72
2026-03-09 21:09:06,62.166666666666664
