Time,"__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-02-23 17:10:15,2.255388,0.004024,0.004211,0.003425,0.002216,0.001596
2026-02-23 17:10:45,2.28749,0.003649,0.002642,0.003586,0.002842,0.001949
2026-02-23 17:11:15,0.002126,0.001475,2.386069,0.001363,0.002548,0.001383
2026-02-23 17:11:45,4.524493,4.528894,4.45415,4.430628,2.405737,2.575067
2026-02-23 17:12:15,2.3941,2.199924,2.106024,2.142109,2.222974,2.12581
2026-02-23 17:12:45,4.612727,4.681756,4.265507,4.292818,2.457416,2.573791
2026-02-23 17:13:15,4.541133,4.598127,4.281414,4.400553,2.41032,2.473783
2026-02-23 17:13:45,4.827293,4.557087,4.3148,4.431254,2.356351,2.31303
2026-02-23 17:14:15,6.055853,4.669172,4.245594,4.60782,2.490368,2.673289
2026-02-23 17:14:45,2.340229,0.005434,0.004111,0.004541,0.002412,0.003645
2026-02-23 17:15:15,2.284275,0.006681,0.005098,0.007373,0.003399,0.003626
2026-02-23 17:15:45,2.295381,0.009652,0.006091,0.007619,0.003006,0.003897
2026-02-23 17:16:15,2.30393,0.00907,0.00615,0.006064,0.005749,0.004815
2026-02-23 17:16:45,4.680612,2.210269,2.204876,2.200538,2.386307,0.000045
2026-02-23 17:17:15,3.761874,2.251384,2.39842,2.666677,2.568813,2.266656
2026-02-23 17:17:45,4.730985,4.877524,4.748702,4.7213,2.655864,2.948448
2026-02-23 17:18:15,5.170817,2.294351,1.932909,0.000034,2.286253,2.228081
2026-02-23 17:18:45,0.000029,2.269953,4.180261,4.354446,2.292928,2.120814
2026-02-23 17:19:15,4.681843,2.46938,4.7318,6.894168,2.426771,2.326649
2026-02-23 17:19:45,5.001884,4.564622,4.395815,4.31292,2.387594,2.431029
2026-02-23 17:20:15,7.554089,0.000031,4.218864,2.238931,0.000489,0.000031
2026-02-23 17:20:45,0.002004,2.207398,2.234293,2.26165,2.274355,2.167684
2026-02-23 17:21:15,0.002004,4.629651,2.234293,2.26165,2.534914,2.797539
2026-02-23 17:21:45,5.016988,4.482932,4.301045,2.142974,2.259074,2.164351
2026-02-23 17:22:15,5.223435,2.329954,4.22996,5.5999,2.270051,2.152669
2026-02-23 17:22:45,2.522384,2.243131,2.235366,4.298151,2.228144,2.167641
2026-02-23 17:23:15,5.191315,3.929251,4.192968,4.488972,2.443807,2.369701
2026-02-23 17:23:45,5.47007,4.562813,4.294387,4.388187,2.291316,2.230901
2026-02-23 17:24:15,2.722338,0.004531,0.004497,0.005879,0.003562,0.00266
2026-02-23 17:24:45,2.519694,0.006643,0.005485,0.008044,0.00465,0.005955
2026-02-23 17:25:15,0.000004,0.010407,0.004701,0.009224,0.005997,0.004645
2026-02-23 17:25:45,0.005285,0.005867,0.00382,0.006581,0.002803,0.00312
2026-02-23 17:26:15,0.000043,0.003756,0.005773,0.004048,0.004126,0.003035
2026-02-23 17:26:45,2.747791,2.18654,2.114718,2.141249,2.293986,2.100208
2026-02-23 17:27:15,5.596625,0.000032,4.285749,4.352356,0.000048,0.000009
2026-02-23 17:27:45,2.874384,3.227028,2.134654,3.143179,2.21581,2.133477
2026-02-23 17:28:15,1.855523,5.750122,3.492196,3.434397,2.45683,2.354775
2026-02-23 17:28:45,5.962464,3.522795,3.150078,3.427106,2.477484,2.589224
2026-02-23 17:29:15,4.52626,2.500684,2.58186,2.477659,2.695989,2.951795
2026-02-23 17:29:45,2.795788,2.260048,2.268718,2.296486,2.393362,2.287121
2026-02-23 17:30:15,3.104553,2.363679,2.215403,2.324098,2.459783,2.423438
2026-02-23 17:30:45,5.836193,3.234302,3.53335,3.417006,2.368263,2.273754
2026-02-23 17:31:15,4.914715,4.546224,4.716728,0.000059,2.595773,0.00003
2026-02-23 17:31:45,1.131588,2.375608,2.114599,2.373429,0.003495,0.003047
2026-02-23 17:32:15,5.712155,4.978246,6.201866,1.332826,4.857839,3.319161
2026-02-23 17:32:45,3.925001,2.275956,4.879145,3.190213,3.77626,4.836507
2026-02-23 17:33:15,6.125956,5.914039,4.879145,6.056956,3.634659,3.643268
2026-02-23 17:33:45,2.871186,5.914039,6.152954,2.539846,2.562568,4.238122
2026-02-23 17:34:15,6.212673,5.428154,3.272767,6.051909,3.759132,5.619345
2026-02-23 17:34:45,2.335448,2.842987,2.649454,2.601193,2.832597,3.147928
2026-02-23 17:35:15,0.000133,2.735458,5.156915,2.716817,2.356405,2.300396
2026-02-23 17:35:45,3.93443,2.730167,6.239078,2.224789,4.307988,3.728242
2026-02-23 17:36:15,5.215133,4.835236,4.881972,2.291101,3.021693,3.334419
2026-02-23 17:36:45,4.710322,0.008299,0.006482,0.005992,0.005969,0.003782
2026-02-23 17:37:15,8.745154,4.932025,4.678616,0.000016,0.000037,2.976633
2026-02-23 17:37:45,5.340438,4.499131,5.992997,5.289096,3.169684,0.000117
2026-02-23 17:38:15,2.912076,2.569959,0.000038,2.457781,2.409219,0.000142
2026-02-23 17:38:45,5.3313,4.824495,5.716035,4.90013,3.129289,3.523889
2026-02-23 17:39:15,2.871989,2.29645,2.345679,2.395382,2.591373,2.511141
2026-02-23 17:39:45,4.787954,0.000037,5.564242,0.000029,0.000041,3.518854
2026-02-23 17:40:15,2.264801,3.434934,0.007661,0.000018,3.092152,3.408934
2026-02-23 17:40:45,2.318857,0.005008,0.014898,0.020145,0.017333,0.013384
2026-02-23 17:41:15,0.00004,3.253598,3.786136,3.301829,3.487016,3.846711
2026-02-23 17:41:45,0.00924,0.004742,0.003136,0.000026,0.002795,0.003145
2026-02-23 17:42:15,2.773726,2.445845,3.082535,2.658393,0.011811,0.023953
2026-02-23 17:42:45,2.369753,3.185143,3.063458,2.81396,3.428175,3.807842
2026-02-23 17:43:15,5.592343,4.854478,5.369079,4.894621,2.881271,3.162047
2026-02-23 17:43:45,5.230661,4.866989,2.333479,0.000041,0.000035,0.000027
2026-02-23 17:44:15,5.16751,7.315747,5.143918,4.783181,2.749761,3.050639
2026-02-23 17:44:45,4.658904,5.624068,6.488143,4.554237,3.170711,0.000063
2026-02-23 17:45:15,2.858643,2.300359,2.387685,2.257077,2.458725,2.342166
2026-02-23 17:45:45,0.000032,2.300359,2.387685,2.257077,2.458725,2.342166
2026-02-23 17:46:15,5.428783,0.000042,4.89371,4.939973,0.000026,0.000146
2026-02-23 17:46:45,0.000026,4.879782,2.499672,4.239747,2.992034,2.920349
2026-02-23 17:47:15,2.996332,2.600217,2.859355,2.208842,2.941673,3.358339
2026-02-23 17:47:45,5.28666,5.23359,5.60915,4.727954,2.86741,3.407666
2026-02-23 17:48:15,7.750641,0.000039,9.032344,4.770296,0.000887,0.000073
2026-02-23 17:48:45,2.888914,3.236385,4.217493,4.528645,3.546554,3.569284
2026-02-23 17:49:15,2.850674,2.696317,2.588452,2.875637,2.757966,2.856197
2026-02-23 17:49:45,2.547905,2.255476,2.751793,2.558398,2.93028,2.811968
2026-02-23 17:50:15,4.928582,4.511423,2.38059,2.765928,2.661341,2.470375
2026-02-23 17:50:45,2.893684,2.798291,2.74312,2.41888,2.838882,2.964799
2026-02-23 17:51:15,2.893684,4.437831,2.74312,2.41888,2.838882,2.964799
2026-02-23 17:51:45,4.229625,2.920966,2.883793,2.970139,3.451429,4.28074
2026-02-23 17:52:15,14.012039,3.332037,10.297657,4.407254,4.548332,8.685104
2026-02-23 17:52:45,4.230555,4.445655,6.367979,4.574755,4.670764,6.414294
2026-02-23 17:53:15,5.500195,2.977505,7.623296,8.038889,3.519075,3.456825
2026-02-23 17:53:45,5.500195,5.756452,6.657263,4.555916,3.452419,4.189588
2026-02-23 17:54:15,8.046356,6.606241,4.963611,4.729278,0.000073,0.000051
2026-02-23 17:54:45,6.30553,5.122116,6.143737,4.764215,3.226709,3.786731
