Time,"__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-02-23 19:56:46,0.023203,0.020197,0.019083,0.023407,0.006499,0.005884
2026-02-23 19:57:16,0.018189,0.015113,0.013488,0.021871,0.008981,0.007802
2026-02-23 19:57:46,0.013876,0.011667,0.013881,0.010979,0.006696,0.010205
2026-02-23 19:58:16,0.017562,0.009729,0.016302,0.013976,0.013646,0.013766
2026-02-23 19:58:46,0.018834,0.007959,0.007767,0.00953,0.005697,0.004415
2026-02-23 19:59:16,0.015666,0.007646,0.01233,0.015918,0.003917,0.006278
2026-02-23 19:59:46,0.01664,0.015018,0.018356,0.023854,0.004405,0.005097
2026-02-23 20:00:16,0.020773,0.026304,0.025394,0.020795,0.00572,0.008722
2026-02-23 20:00:46,0.013627,0.017341,0.022472,0.017572,0.004931,0.006236
2026-02-23 20:01:16,0.016777,0.027095,0.020762,0.025916,0.008929,0.008008
2026-02-23 20:01:46,0.009443,0.021361,0.017976,0.012551,0.005604,0.005168
2026-02-23 20:02:16,0.02921,0.020767,0.031101,0.022197,0.013935,0.016768
2026-02-23 20:02:46,0.007719,0.006776,0.012961,0.011092,0.006774,0.010061
2026-02-23 20:03:16,0.012756,0.006782,0.0095,0.01288,0.003909,0.004638
2026-02-23 20:03:46,0.004863,0.012206,0.006505,0.008256,0.008197,0.0061
2026-02-23 20:04:16,0.038788,0.0134,0.032726,0.029561,0.039181,0.010735
2026-02-23 20:04:46,0.019323,0.018943,0.021548,0.018312,0.006411,0.006803
2026-02-23 20:05:16,0.021899,0.019305,0.022664,0.022837,0.010072,0.010192
2026-02-23 20:05:46,0.012674,0.017529,0.016861,0.01328,0.008833,0.004294
2026-02-23 20:06:16,0.018783,0.016766,0.018314,0.040258,0.007598,0.026937
2026-02-23 20:06:46,0.016517,0.020211,0.023818,0.028657,0.009045,0.014912
2026-02-23 20:07:16,0.016517,0.020211,0.023818,0.028657,0.009045,0.014912
2026-02-23 20:07:46,0.010583,0.00884,0.013583,0.014067,0.004732,0.004132
2026-02-23 20:08:16,0.029744,0.022049,0.016351,0.018918,0.012317,0.011134
2026-02-23 20:08:46,0.022579,0.006447,0.008201,0.009253,0.003998,0.005785
2026-02-23 20:09:16,0.015916,0.015347,0.015654,0.012509,0.004724,0.005539
2026-02-23 20:09:46,0.014498,0.015867,0.017018,0.016398,0.006233,0.004969
2026-02-23 20:10:16,0.014498,0.015867,0.017018,0.016398,0.006233,0.004969
2026-02-23 20:10:46,0.014498,0.015867,0.017018,0.016398,0.006233,0.004969
2026-02-23 20:11:16,0.018589,0.023954,0.028347,0.018893,0.017542,0.029994
2026-02-23 20:11:46,0.010479,0.015558,0.014347,0.019178,0.005739,0.01067
2026-02-23 20:12:16,0.013649,0.025038,0.023406,0.024356,0.015641,0.010958
2026-02-23 20:12:46,0.016016,0.01068,0.010705,0.017418,0.00612,0.004568
2026-02-23 20:13:16,0.016016,0.01068,0.010705,0.017418,0.00612,0.004568
2026-02-23 20:13:46,0.016016,0.01068,0.010705,0.017418,0.00612,0.004568
2026-02-23 20:14:16,0.019346,0.015973,0.014021,0.012502,0.011714,0.012311
2026-02-23 20:14:46,0.025082,0.022975,0.026714,0.014841,0.016376,0.018789
2026-02-23 20:15:16,0.0194,0.098438,0.037666,0.049962,0.017316,0.022088
2026-02-23 20:15:46,0.020392,0.016814,0.01679,0.013852,0.012279,0.00902
2026-02-23 20:16:16,0.013102,0.10346,0.045572,0.082611,0.037326,0.026377
2026-02-23 20:16:46,0.005668,0.004668,0.005723,0.004959,0.007048,0.006492
