Time,"name=""rskj-miner1""","name=""rskj-miner2""","name=""rskj-miner3""","name=""rskj-miner4""","name=""rskj-node1""","name=""rskj-node2"""
2026-03-10 14:14:09,,,,5.898580877,3.924173626,
2026-03-10 14:31:09,,,,,1.105916376,
2026-03-10 14:32:09,,,,,1.071515334,
2026-03-10 15:04:09,1.054537709,,1.083946917,1.115954,1.421833751,1.356068001
2026-03-10 15:08:09,,,,,2.796494043,
2026-03-10 15:09:09,,,,,1.076146209,
2026-03-10 15:10:09,,,,,1.324949459,
2026-03-10 15:12:09,,,,1.028284042,,
2026-03-10 15:28:09,1.030965375,,2.86826246,,,
2026-03-10 15:31:09,,,,1.183490292,,
2026-03-10 15:38:09,,1.5052805,,1.899141917,2.388099793,1.719227334
2026-03-10 15:40:09,,1.233651459,,1.1251855,,
2026-03-10 15:41:09,,,,1.134188875,,
2026-03-10 15:46:09,,,,1.294237917,,
