Time,"__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-10 13:49:39,,,0.001253,0.004063,0.000575,
2026-03-10 13:50:09,,,0.001253,0.004063,0.000575,
2026-03-10 13:50:39,,,0.001253,0.004063,0.000575,
2026-03-10 13:51:09,,,0.001253,0.004063,0.000575,
2026-03-10 13:51:39,,,0.001253,0.004063,0.000575,
2026-03-10 13:52:09,,,0.001253,0.004063,0.000575,
2026-03-10 13:52:39,,,0.001253,0.004063,0.000575,
2026-03-10 13:53:09,,,0.001253,0.004063,0.000575,
2026-03-10 13:53:39,,,0.001253,0.004063,0.000575,
2026-03-10 13:54:09,,,0.001253,0.004063,0.000575,
2026-03-10 14:13:39,,,0.000693,,,
2026-03-10 14:14:09,,,0.000693,0.017439,0.001202,
2026-03-10 14:14:39,,,0.000693,0.017439,0.001202,
2026-03-10 14:15:09,,,0.000693,0.017439,0.001202,
2026-03-10 14:15:39,,,0.000693,0.017439,0.001202,
2026-03-10 14:16:09,,,0.000693,0.017439,0.001202,
2026-03-10 14:16:39,,,0.000693,0.017439,0.001202,
2026-03-10 14:17:09,,,0.000693,0.017439,0.001202,
2026-03-10 14:17:39,,,0.000693,0.017439,0.001202,
2026-03-10 14:18:09,,,0.000693,0.017439,0.001202,
2026-03-10 14:18:39,,,,0.017439,0.001202,
2026-03-10 14:39:39,,,0.001084,,,
2026-03-10 14:40:09,,,0.001084,0.001519,0.001028,
2026-03-10 14:40:39,,,0.001084,0.001519,0.001028,
2026-03-10 14:41:09,,,0.001084,0.001519,0.001028,
2026-03-10 14:41:39,,,0.001084,0.001519,0.001028,
2026-03-10 14:42:09,,,0.001084,0.001519,0.001028,
2026-03-10 14:42:39,,,0.001084,0.001519,0.001028,
2026-03-10 14:43:09,,,0.001084,0.001519,0.001028,
2026-03-10 14:43:39,,,0.001084,0.001519,0.001028,
2026-03-10 14:44:09,,,0.001084,0.001519,0.001028,
2026-03-10 14:44:39,,,,0.001519,0.001028,
2026-03-10 14:48:09,7.386336,12.886658,,,,7.575977
2026-03-10 14:48:39,7.386336,12.886658,,,,7.575977
2026-03-10 14:49:09,7.386336,12.886658,,,,7.575977
2026-03-10 14:49:39,7.386336,12.886658,,,,7.575977
2026-03-10 14:50:09,7.386336,12.886658,,,,7.575977
2026-03-10 14:50:39,7.386336,12.886658,,,,7.575977
2026-03-10 14:51:09,7.386336,12.886658,,,,7.575977
2026-03-10 14:51:39,7.386336,12.886658,,,,7.575977
2026-03-10 14:52:09,7.386336,12.886658,,,,7.575977
2026-03-10 14:52:39,7.386336,12.886658,,,,7.575977
2026-03-10 14:58:09,0.947621,5.141696,,,,1.525161
2026-03-10 14:58:39,0.947621,5.141696,,,,1.525161
2026-03-10 14:59:09,0.947621,5.141696,,,,1.525161
2026-03-10 14:59:39,0.947621,5.141696,,,,1.525161
2026-03-10 15:00:09,0.947621,5.141696,,,,1.525161
2026-03-10 15:00:39,0.947621,5.141696,,,,1.525161
2026-03-10 15:01:09,0.947621,5.141696,,,,1.525161
2026-03-10 15:01:39,0.947621,5.141696,,,,1.525161
2026-03-10 15:02:09,0.947621,5.141696,,,,1.525161
2026-03-10 15:02:39,0.947621,5.141696,0.002964,0.001266,0.011355,1.525161
2026-03-10 15:03:09,,,0.002964,0.001266,0.000217,
2026-03-10 15:03:39,,,0.002964,0.001266,0.000217,
2026-03-10 15:04:09,,,0.002964,0.001266,0.000217,
2026-03-10 15:04:39,,,0.002964,0.001266,0.000217,
2026-03-10 15:05:09,,,0.002964,0.001266,0.000217,
2026-03-10 15:05:39,,,0.002964,0.001266,0.000217,
2026-03-10 15:06:09,,,0.002964,0.001266,0.000217,
2026-03-10 15:06:39,,,0.002964,0.001266,0.000217,
2026-03-10 15:07:09,,,0.002964,0.001266,0.000217,
2026-03-10 15:07:39,,,,,0.000217,
2026-03-10 15:27:39,,,0.002011,0.003287,,
2026-03-10 15:28:09,,,0.002011,0.003287,,
2026-03-10 15:28:39,,,0.002011,0.003287,0.004782,
2026-03-10 15:29:09,,,0.002011,0.003287,0.004782,
2026-03-10 15:29:39,,,0.002011,0.003287,0.004782,
2026-03-10 15:30:09,,,0.002011,0.003287,0.004782,
2026-03-10 15:30:39,,,0.002011,0.003287,0.004782,
2026-03-10 15:31:09,,,0.002011,0.003287,0.004782,
2026-03-10 15:31:39,,,0.002011,0.003287,0.004782,
2026-03-10 15:32:09,,,0.002011,0.003287,0.004782,
2026-03-10 15:32:39,,,,,0.004782,
2026-03-10 15:33:09,,,,,0.004782,
