Time,"container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-02-19 22:13:33,29.369366599325215,29.369366599325215,29.369366599325215,28.781979267338713,29.369366599325215,28.781979267338713
2026-02-19 22:14:03,30.56811625644053,29.369366599325215,30.56811625644053,28.781979267338713,28.781979267338713,28.781979267338713
2026-02-19 22:14:33,30.56811625644053,29.369366599325215,30.56811625644053,29.369366599325215,28.781979267338713,28.781979267338713
2026-02-19 22:15:03,30.56811625644053,29.369366599325215,30.56811625644053,29.369366599325215,28.781979267338713,28.781979267338713
2026-02-19 22:15:33,30.56811625644053,29.95675393131172,30.56811625644053,29.369366599325215,28.781979267338713,28.781979267338713
2026-02-19 22:16:03,30.56811625644053,29.95675393131172,28.781979267338713,29.369366599325215,29.95675393131172,29.95675393131172
2026-02-19 22:16:33,28.781979267338713,28.781979267338713,28.781979267338713,29.369366599325215,29.95675393131172,29.95675393131172
2026-02-19 22:17:03,28.781979267338713,28.781979267338713,28.781979267338713,29.369366599325215,28.781979267338713,28.781979267338713
2026-02-19 22:17:33,29.369366599325215,29.369366599325215,29.369366599325215,28.206339681991935,28.781979267338713,28.781979267338713
2026-02-19 22:18:03,29.369366599325215,29.369366599325215,29.369366599325215,28.206339681991935,28.781979267338713,28.781979267338713
2026-02-19 22:18:33,29.369366599325215,29.369366599325215,29.369366599325215,29.95675393131172,28.781979267338713,28.781979267338713
2026-02-19 22:19:03,29.369366599325215,29.369366599325215,29.369366599325215,29.95675393131172,28.206339681991935,28.206339681991935
2026-02-19 22:19:33,29.369366599325215,29.369366599325215,28.781979267338713,28.781979267338713,28.206339681991935,28.206339681991935
2026-02-19 22:20:03,29.369366599325215,29.357618852685484,28.781979267338713,28.781979267338713,28.206339681991935,28.206339681991935
2026-02-19 22:20:33,28.206339681991935,29.357618852685484,28.781979267338713,28.781979267338713,29.357618852685484,29.357618852685484
