Time,"device=""nbd0""","device=""nbd1""","device=""nbd10""","device=""nbd11""","device=""nbd12""","device=""nbd13""","device=""nbd14""","device=""nbd15""","device=""nbd2""","device=""nbd3""","device=""nbd4""","device=""nbd5""","device=""nbd6""","device=""nbd7""","device=""nbd8""","device=""nbd9""","device=""vda""","device=""vdb"""
2026-02-19 22:25:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646744.275862069,0
2026-02-19 22:26:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719035.0677562841,0
2026-02-19 22:26:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768759.4342876854,0
2026-02-19 22:27:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651514.441304198,0
2026-02-19 22:27:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698132.064411572,0
2026-02-19 22:28:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1039677.7931034482,0
2026-02-19 22:28:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232896,0
2026-02-19 22:29:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1219550.2844337183,0
2026-02-19 22:29:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1219577.2559566912,0
2026-02-19 22:30:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936398.0552394744,0
2026-02-19 22:30:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1192965.826407807,0
2026-02-19 22:31:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1211469.0851408667,0
2026-02-19 22:31:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1165907.3825040516,0
2026-02-19 22:32:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178719.2607406387,0
2026-02-19 22:32:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427950.344827586,0
2026-02-19 22:33:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402668.1379310344,0
2026-02-19 22:33:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322538.6710803073,0
2026-02-19 22:34:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998916.9281699366,0
2026-02-19 22:34:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190523.5862068965,0
2026-02-19 22:35:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1032050.7586206896,0
2026-02-19 22:35:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005414.2556639882,0
2026-02-19 22:36:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022294.0689655172,0
2026-02-19 22:36:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2367488,0
2026-02-19 22:37:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1461465.0024136268,0
2026-02-19 22:37:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2240794.4827586208,0
2026-02-19 22:38:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,977921.5889107273,0
2026-02-19 22:38:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140958.89655172414,0
2026-02-19 22:39:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138124.5431349562,0
2026-02-19 22:39:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105503.6722871625,0
2026-02-19 22:40:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138134.06896551725,0
2026-02-19 22:40:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259027.7576635288,0
2026-02-19 22:41:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97177.41991103141,0
2026-02-19 22:41:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114405.5172413793,0
2026-02-19 22:42:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151688.01075824973,0
2026-02-19 22:42:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108053.38115107417,0
2026-02-19 22:43:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100846.3448275862,0
2026-02-19 22:43:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104942.3448275862,0
2026-02-19 22:44:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108469.63897796627,0
2026-02-19 22:44:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223867.58620689655,0
2026-02-19 22:45:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103674.74740508292,0
2026-02-19 22:45:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73306.80368288561,0
2026-02-19 22:46:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91944.96741491671,0
2026-02-19 22:46:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147597.24137931035,0
2026-02-19 22:47:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110446.95010516877,0
2026-02-19 22:47:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98727.72413793103,0
2026-02-19 22:48:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112137.92152265362,0
2026-02-19 22:48:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244056.68770042414,0
2026-02-19 22:49:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125418.02006827352,0
2026-02-19 22:49:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106351.09134167788,0
2026-02-19 22:50:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98579.68415971313,0
2026-02-19 22:50:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147314.75862068965,0
2026-02-19 22:51:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100842.86748732801,0
2026-02-19 22:51:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99857.6551724138,0
2026-02-19 22:52:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156929.99517208082,0
2026-02-19 22:52:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228803.14471914765,0
2026-02-19 22:53:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127112.85817730421,0
2026-02-19 22:53:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103667.59766904588,0
2026-02-19 22:54:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95213.10570788066,0
2026-02-19 22:54:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104518.62068965517,0
2026-02-19 22:55:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146189.86861615916,0
2026-02-19 22:55:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97883.65116038483,0
2026-02-19 22:56:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65110.03068859695,0
2026-02-19 22:56:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68928.16993689437,0
2026-02-19 22:57:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172314.4827586207,0
2026-02-19 22:57:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220344.1497982689,0
2026-02-19 22:58:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117650.01206854935,0
2026-02-19 22:58:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159738.49177614565,0
2026-02-19 22:59:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101128.8275862069,0
2026-02-19 22:59:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107908.41379310345,0
2026-02-19 23:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104659.86206896552,0
2026-02-19 23:00:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167365.26326678388,0
2026-02-19 23:01:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174715.58620689655,0
2026-02-19 23:01:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242661.05727783713,0
2026-02-19 23:02:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140247.8535222923,0
2026-02-19 23:02:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110381.42620232173,0
2026-02-19 23:03:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108190.89655172413,0
2026-02-19 23:03:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110874.48275862068,0
2026-02-19 23:04:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130370.28863064242,0
2026-02-19 23:04:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116374.87069857251,0
2026-02-19 23:05:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92651.14996034619,0
2026-02-19 23:05:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267078.23868142476,0
2026-02-19 23:06:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126137.25084488586,0
2026-02-19 23:06:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77962.55301541326,0
2026-02-19 23:07:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77405.61418028829,0
2026-02-19 23:07:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119066.48275862068,0
2026-02-19 23:08:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106640.91865236731,0
2026-02-19 23:08:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120333.50574118132,0
2026-02-19 23:09:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116382.89655172413,0
2026-02-19 23:09:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230780.4558463501,0
2026-02-19 23:10:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180365.24137931035,0
2026-02-19 23:10:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121613.02113865994,0
2026-02-19 23:11:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103392.25490534154,0
2026-02-19 23:11:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108187.1659597945,0
2026-02-19 23:12:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120196.41379310345,0
2026-02-19 23:12:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108904.61411131802,0
2026-02-19 23:13:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115817.93103448275,0
2026-02-19 23:13:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273160.8275862069,0
