Time,"__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-02-19 22:13:33,125.47341,79.034676,123.81059,98.515114,38.635621,35.228906
2026-02-19 22:14:03,150.562453,79.034676,147.784026,98.515114,0.000113,35.228906
2026-02-19 22:14:33,150.562453,79.034676,147.784026,55.814923,0.000113,35.228906
2026-02-19 22:15:03,150.562453,79.034676,147.784026,55.814923,0.000113,35.228906
2026-02-19 22:15:33,150.562453,136.100196,147.784026,60.969382,0.000113,35.228906
2026-02-19 22:16:03,150.562453,136.100196,132.320307,60.969382,35.596678,35.877529
2026-02-19 22:16:33,130.824059,71.506001,132.320307,60.969382,35.596678,35.877529
2026-02-19 22:17:03,130.824059,71.506001,132.320307,60.969382,34.794987,34.956759
2026-02-19 22:17:33,68.200171,0.000027,70.301221,136.201853,35.06249,35.24865
2026-02-19 22:18:03,68.200171,0.000027,70.301221,136.201853,35.06249,35.24865
2026-02-19 22:18:33,0.00011,0.000027,62.601418,0.000063,35.06249,35.24865
2026-02-19 22:19:03,0.00011,0.000027,62.601418,0.000063,0.000079,0.000056
2026-02-19 22:19:33,0.00011,0.000027,65.069404,63.487858,0.000079,0.000056
2026-02-19 22:20:03,0.00011,134.126247,65.069404,63.487858,0.000079,0.000056
2026-02-19 22:20:33,132.438083,134.126247,65.069404,63.487858,34.166525,34.241742
2026-02-19 22:21:03,132.438083,0.000035,65.069404,63.487858,34.166525,34.241742
2026-02-19 22:21:33,132.438083,0.000035,133.035454,63.487858,35.132914,35.019504
2026-02-19 22:22:03,0.000057,0.000069,133.035454,128.498206,35.132914,35.019504
2026-02-19 22:22:33,0.000057,0.000069,133.035454,128.498206,34.309452,34.515054
2026-02-19 22:23:03,65.076904,0.000069,0.000083,0.000085,34.309452,34.515054
2026-02-19 22:23:33,65.076904,0.000069,0.000083,0.000085,34.309452,34.515054
2026-02-19 22:24:03,65.076904,0.000069,0.000083,61.58821,34.309452,34.515054
2026-02-19 22:24:33,65.076904,134.493201,0.000083,61.58821,33.118638,33.318108
2026-02-19 22:25:03,137.004134,134.493201,131.804042,61.58821,34.658829,34.865681
2026-02-19 22:25:33,137.004134,0.000213,131.804042,61.58821,34.658829,34.865681
2026-02-19 22:26:03,137.004134,0.000213,131.804042,136.922736,38.262105,38.412293
2026-02-19 22:26:33,0.000157,0.000213,131.804042,136.922736,38.262105,38.412293
2026-02-19 22:27:03,0.000157,0.000213,131.804042,136.922736,37.308305,37.503714
2026-02-19 22:27:33,70.075171,0.000213,141.990529,0.000073,37.308305,37.503714
2026-02-19 22:28:03,70.075171,141.370634,141.990529,0.000073,37.308305,37.503714
2026-02-19 22:28:33,70.075171,141.370634,0.000142,0.000073,34.664815,34.73279
2026-02-19 22:29:03,70.075171,141.370634,0.000142,0.000073,34.664815,34.73279
2026-02-19 22:29:33,70.075171,0.000168,66.0234,0.000091,34.664815,34.73279
2026-02-19 22:30:03,147.811758,0.000168,66.0234,0.000091,34.717825,35.184621
2026-02-19 22:30:33,147.811758,0.000168,63.874804,64.130043,34.717825,35.184621
2026-02-19 22:31:03,0.000049,0.000168,0.000187,64.130043,34.717825,35.184621
2026-02-19 22:31:33,0.000049,137.01088,0.000181,64.130043,34.717825,35.184621
2026-02-19 22:32:03,0.000049,137.01088,0.000181,64.130043,34.165691,34.509241
2026-02-19 22:32:33,72.215362,0.000055,34.347715,0.000075,34.165691,34.509241
2026-02-19 22:33:03,72.215362,34.283391,0.000011,0.000075,34.086467,34.020713
2026-02-19 22:33:33,72.215362,33.572983,0.00007,63.961273,34.086467,34.020713
2026-02-19 22:34:03,72.215362,33.572983,0.00007,63.961273,34.086467,34.020713
2026-02-19 22:34:33,72.215362,0.000048,0.000084,63.961273,34.086467,34.020713
2026-02-19 22:35:03,155.931285,0.000042,0.000084,63.961273,34.086467,34.020713
2026-02-19 22:35:33,155.931285,34.482774,66.564135,63.961273,33.271836,33.763509
2026-02-19 22:36:03,155.931285,34.482774,66.564135,0.001039,33.271836,33.447119
2026-02-19 22:36:33,0.000073,34.482774,66.564135,0.001039,36.442934,36.364352
2026-02-19 22:37:03,0.000073,34.482774,66.564135,69.412263,35.860194,0.000047
2026-02-19 22:37:33,0.000073,34.482774,66.564135,69.412263,38.401047,0.000047
2026-02-19 22:38:03,0.000073,146.485451,0.00014,69.412263,38.401047,0.000164
2026-02-19 22:38:33,0.000073,146.485451,0.00014,69.412263,38.401047,0.000164
2026-02-19 22:39:03,152.129178,67.406806,65.222314,0.000064,0.005288,0.005006
2026-02-19 22:39:33,152.129178,67.406806,65.222314,0.000064,0.005288,0.005006
2026-02-19 22:40:03,66.80471,71.914337,65.222314,0.000064,37.648783,37.366044
2026-02-19 22:40:33,66.80471,71.914337,65.222314,67.190302,37.648783,37.366044
2026-02-19 22:41:03,63.383988,71.914337,0.000165,67.190302,37.648783,37.366044
2026-02-19 22:41:33,63.383988,71.914337,0.000165,62.41978,37.648783,37.366044
2026-02-19 22:42:03,64.907387,71.914337,0.000165,45.974496,34.65149,34.75686
2026-02-19 22:42:33,64.907387,0.000098,67.824973,0.005024,34.65149,34.75686
2026-02-19 22:43:03,64.907387,0.000098,67.824973,0.005024,34.557845,34.722139
2026-02-19 22:43:33,64.907387,0.000049,67.824973,56.434293,34.557845,34.722139
2026-02-19 22:44:03,64.907387,0.000049,0.000049,56.434293,0.002838,0.003028
2026-02-19 22:44:33,130.300012,69.434684,0.00002,63.383509,0.002838,0.003028
2026-02-19 22:45:03,130.300012,69.434684,0.00002,63.383509,0.002838,0.003028
2026-02-19 22:45:33,62.907244,69.434684,0.000019,63.383509,0.002838,0.001644
2026-02-19 22:46:03,46.137328,69.434684,36.079717,0.00014,0.001872,0.000075
2026-02-19 22:46:33,34.941524,118.688806,36.079717,0.00014,0.000053,0.000071
2026-02-19 22:47:03,34.941524,118.688806,70.502758,70.796521,0.000144,0.000112
2026-02-19 22:47:33,34.309881,118.688806,70.502758,70.796521,0.000175,0.000346
2026-02-19 22:48:03,0.000095,0.000203,71.392711,70.796521,0.000097,0.000101
2026-02-19 22:48:33,0.00006,58.544983,71.392711,70.796521,0.000037,0.000101
2026-02-19 22:49:03,0.000051,0.000025,71.392711,123.096735,0.000037,0.000101
2026-02-19 22:49:33,0.000051,0.000037,71.392711,123.096735,0.000114,35.135499
2026-02-19 22:50:03,0.009221,0.000037,71.392711,0.000057,0.000043,0.000007
2026-02-19 22:50:33,0.009221,0.000037,133.526741,0.000057,34.689407,24.405725
