Time,Series_C
2026-03-10 16:43:51,568.935983786056
2026-03-10 16:44:21,603.22449880316
2026-03-10 16:44:51,602.8653954597422
2026-03-10 16:45:21,607.5475717064704
2026-03-10 16:45:51,542.8735552563178
2026-03-10 16:46:21,584.1947725161621
2026-03-10 16:46:51,579.3175478223238
2026-03-10 16:47:21,653.808271914834
2026-03-10 16:47:51,618.0401041193232
2026-03-10 16:48:21,625.6035796266885
2026-03-10 16:48:51,643.1410138253016
2026-03-10 16:49:21,579.8560404509522
2026-03-10 16:49:51,578.386833121675
2026-03-10 16:50:21,587.3874980741202
2026-03-10 16:50:51,610.7456916839143
2026-03-10 16:51:21,625.9831820315126
2026-03-10 16:51:51,607.1277607809485
2026-03-10 16:52:21,611.6240773494113
2026-03-10 16:52:51,608.8127510296015
2026-03-10 16:53:21,599.1936587823498
2026-03-10 16:53:51,670.7553219515339
2026-03-10 16:54:21,591.9467343722778
2026-03-10 16:54:51,597.0404139591665
2026-03-10 16:55:21,606.0879874607584
2026-03-10 16:55:51,601.3481152049924
2026-03-10 16:56:21,604.2678337914409
2026-03-10 16:56:51,584.4819818327124
2026-03-10 16:57:21,630.7726709745369
2026-03-10 16:57:51,698.0191484163922
2026-03-10 16:58:21,611.2802484529866
2026-03-10 16:58:51,621.2699385868615
2026-03-10 16:59:21,596.9607853891446
2026-03-10 16:59:51,617.4480284396734
2026-03-10 17:00:21,609.2497972168841
2026-03-10 17:00:51,603.5189031243215
2026-03-10 17:01:21,616.2286283045296
2026-03-10 17:01:51,613.7695145813615
2026-03-10 17:02:21,637.9917877471171
2026-03-10 17:02:51,597.7754096154484
2026-03-10 17:03:21,580.0268910523208
2026-03-10 17:03:51,471.69995383745584
2026-03-10 17:04:21,588.8956420714965
2026-03-10 17:04:51,617.6843678395181
2026-03-10 17:05:21,521.561531508435
2026-03-10 17:05:51,537.1283693018269
2026-03-10 17:06:21,624.4252675760999
2026-03-10 17:06:51,605.456894055043
2026-03-10 17:07:21,618.3563128042114
2026-03-10 17:07:51,572.2852729352387
2026-03-10 17:08:21,618.6774471087409
2026-03-10 17:08:51,580.1658131057432
2026-03-10 17:09:21,583.7365317737678
2026-03-10 17:09:51,577.9201153684172
2026-03-10 17:10:21,610.4094057188562
2026-03-10 17:10:51,595.4614425999076
2026-03-10 17:11:21,610.8392186285124
2026-03-10 17:11:51,583.1986883381304
2026-03-10 17:12:21,596.78447933163
2026-03-10 17:12:51,569.2462164976891
2026-03-10 17:13:21,570.6459045997321
2026-03-10 17:13:51,578.7839929590061
2026-03-10 17:14:21,603.2927059393305
2026-03-10 17:14:51,615.3291574422352
2026-03-10 17:15:21,588.5516185702709
2026-03-10 17:15:51,570.2849623457358
2026-03-10 17:16:21,630.1961692629766
2026-03-10 17:16:51,591.1164720378405
2026-03-10 17:17:21,578.8374858388065
2026-03-10 17:17:51,572.4765557481253
2026-03-10 17:18:21,596.1850862427268
2026-03-10 17:18:51,571.0905344540357
2026-03-10 17:19:21,605.6195560673182
2026-03-10 17:19:51,652.0364418985012
2026-03-10 17:20:21,623.3468668786344
2026-03-10 17:20:51,609.2698319916581
2026-03-10 17:21:21,528.8899924862556
2026-03-10 17:21:51,474.0429746212339
2026-03-10 17:22:21,618.3111614620651
2026-03-10 17:22:51,624.6196970675605
2026-03-10 17:23:21,481.8521376675831
2026-03-10 17:23:51,523.2571393270374
2026-03-10 17:24:21,586.8996605873037
2026-03-10 17:24:51,594.5509011252881
2026-03-10 17:25:21,586.6079602647324
2026-03-10 17:25:51,615.3421287213013
2026-03-10 17:26:21,589.3149763130746
2026-03-10 17:26:51,593.4997194685142
2026-03-10 17:27:21,576.9024852205515
2026-03-10 17:27:51,580.6551864732506
2026-03-10 17:28:21,551.1745051472476
2026-03-10 17:28:51,591.0438426331816
2026-03-10 17:29:21,603.3899954279736
2026-03-10 17:29:51,600.2893248849874
2026-03-10 17:30:21,617.8356490391546
2026-03-10 17:30:51,616.8893615239313
2026-03-10 17:31:21,583.2382620138729
2026-03-10 17:31:51,575.1708390962236
2026-03-10 17:32:21,598.6576891288889
2026-03-10 17:32:51,608.2957431650874
2026-03-10 17:33:21,586.7063630563174
2026-03-10 17:33:51,580.6812348362332
2026-03-10 17:34:21,594.0130854365815
2026-03-10 17:34:51,632.5345067204623
2026-03-10 17:35:21,551.111599626332
2026-03-10 17:35:51,579.1079085961564
2026-03-10 17:36:21,707.8720033348716
2026-03-10 17:36:51,600.3376655218044
2026-03-10 17:37:21,623.9732585125712
2026-03-10 17:37:51,619.1828431533527
2026-03-10 17:38:21,525.1467860470812
2026-03-10 17:38:51,555.3060480939573
2026-03-10 17:39:21,579.6306558314523
2026-03-10 17:39:51,611.433339294886
2026-03-10 17:40:21,589.9826275911381
2026-03-10 17:40:51,497.75766450438806
2026-03-10 17:41:21,596.744489419467
2026-03-10 17:41:51,616.8793771886376
2026-03-10 17:42:21,632.1165270153795
2026-03-10 17:42:51,684.210231980083
2026-03-10 17:43:21,559.4469443201265
2026-03-10 17:43:51,490.55490492057413
