Time,"__name__=""dockerstats_memory_usage_bytes"",id=""233a29e48ea9"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner3""","__name__=""dockerstats_memory_usage_bytes"",id=""84af8507a32f"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner4""","__name__=""dockerstats_memory_usage_bytes"",id=""a3da3c547f32"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner1""","__name__=""dockerstats_memory_usage_bytes"",id=""b9011014daaa"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-node1""","__name__=""dockerstats_memory_usage_bytes"",id=""d3992f6a5d1f"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner2""","__name__=""dockerstats_memory_usage_bytes"",id=""e547aef343e7"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-node2"""
2026-03-04 03:05:00,4255522816,4150423552,4275273728,4026519552,4186361856,7147884544
2026-03-04 03:05:30,4258373632,4153061376,4278902784,4029202432,4189163520,7149826048
2026-03-04 03:06:00,4259627008,4154900480,4281294848,4031176704,4190658560,7150411776
2026-03-04 03:06:30,4259618816,4154380288,4282380288,4030652416,4190679040,7150407680
2026-03-04 03:07:00,4259676160,4154445824,4282982400,4030693376,4190986240,7150452736
2026-03-04 03:07:30,4263350272,4159172608,4287467520,4034764800,4195569664,7152607232
2026-03-04 03:08:00,4267495424,4162023424,4289331200,4038213632,4198871040,7154573312
2026-03-04 03:08:30,4267520000,4145283072,4289818624,4038234112,4199055360,7154601984
2026-03-04 03:09:00,4269608960,4164403200,4293226496,4040237056,4201230336,7155478528
2026-03-04 03:09:30,4271300608,4166127616,4294217728,4042412032,4203610112,7156305920
2026-03-04 03:10:00,4273954816,4172967936,4293373952,4045557760,4211007488,7158812672
2026-03-04 03:10:30,4274921472,4173955072,4292730880,4046761984,4212301824,7159291904
2026-03-04 03:11:00,4275273728,4174028800,4293173248,4046458880,4212092928,7159341056
2026-03-04 03:11:30,4279394304,4178788352,4293701632,4051181568,4216807424,7161823232
2026-03-04 03:12:00,4282011648,4182179840,4293283840,4054155264,4220260352,7163068416
2026-03-04 03:12:30,4287627264,4186415104,4294258688,4058054656,4224557056,7165128704
2026-03-04 03:13:00,4289093632,4187873280,4292648960,4059750400,4226056192,7165734912
2026-03-04 03:13:30,4291756032,4190375936,4293767168,4062216192,4229009408,7167021056
2026-03-04 03:14:00,4293373952,4191469568,4292714496,4063719424,4230610944,7167950848
2026-03-04 03:14:30,4292874240,4193116160,4293242880,4064903168,4231999488,7168696320
2026-03-04 03:15:00,4292964352,4193464320,4293349376,4064694272,4232056832,7168737280
2026-03-04 03:15:30,4293054464,4198121472,4187029504,4069003264,4236472320,7170666496
2026-03-04 03:16:00,4293779456,4200083456,4194275328,4070809600,4237590528,7171194880
2026-03-04 03:16:30,4294275072,4202119168,4199571456,4070875136,4239253504,7171690496
2026-03-04 03:17:00,4293410816,4208496640,4212187136,4077780992,4246155264,7176216576
2026-03-04 03:17:30,3918168064,4178796544,4218576896,4079431680,4216025088,7176712192
2026-03-04 03:18:00,3943337984,4183232512,4225646592,4155162624,4220379136,7178694656
2026-03-04 03:18:30,4051845120,4185313280,4233297920,4155936768,4222144512,7178784768
2026-03-04 03:19:00,4055519232,4187852800,4198211584,4158566400,4225118208,7180251136
2026-03-04 03:19:30,4064677888,4193939456,4213972992,4163571712,4231524352,7183384576
2026-03-04 03:20:00,4073521152,4196470784,4225404928,4165566464,4233814016,7183978496
2026-03-04 03:20:30,4076527616,4198023168,4235636736,4167069696,4234805248,7184936960
2026-03-04 03:21:00,4107522048,4199944192,4246609920,4168347648,4237012992,7185276928
2026-03-04 03:21:30,4109529088,4201627648,4257009664,4169486336,4238888960,7185817600
2026-03-04 03:22:00,4111667200,4202881024,4266618880,4170153984,4239810560,7186374656
2026-03-04 03:22:30,4116152320,4203888640,4275798016,4172480512,4241489920,7187582976
2026-03-04 03:23:00,4119109632,4207792128,4288798720,4142301184,4224659456,7132958720
2026-03-04 03:23:30,4121083904,4209016832,4294369280,4143828992,4226351104,7134007296
2026-03-04 03:24:00,4138283008,4213723136,4294160384,4115845120,4198498304,7097217024
2026-03-04 03:24:30,4151693312,4217942016,4294672384,4120424448,4203442176,7099191296
2026-03-04 03:25:00,4155961344,4220166144,4294541312,4095893504,4174528512,7046217728
2026-03-04 03:25:30,4157919232,4222267392,4294184960,4097966080,4176596992,7047421952
2026-03-04 03:26:00,4164337664,4227203072,4199088128,4102873088,4182036480,7050412032
2026-03-04 03:26:30,4167655424,4230111232,4218712064,4112035840,4185354240,7051808768
2026-03-04 03:27:00,4173312000,4234809344,4239003648,4117176320,4191690752,7054299136
2026-03-04 03:27:30,4177666048,4238315520,4258209792,4088827904,4165857280,7039369216
2026-03-04 03:28:00,4179456000,4239187968,4275974144,4059250688,4148318208,7040126976
2026-03-04 03:28:30,4185600000,4244402176,4294193152,4039921664,4156162048,6997471232
2026-03-04 03:29:00,4185899008,4244738048,4293877760,4024000512,4144640000,6953340928
2026-03-04 03:29:30,4187869184,4247121920,4293189632,4026384384,4148170752,6954942464
2026-03-04 03:30:00,4194111488,4252991488,4292661248,4044296192,4156567552,6958104576
2026-03-04 03:30:30,4196253696,4254420992,4294066176,4047872000,4159881216,6958792704
2026-03-04 03:31:00,4203077632,4256223232,4293394432,4043546624,4149182464,6727131136
2026-03-04 03:31:30,4207316992,4259794944,4293693440,4056068096,4155006976,6729289728
2026-03-04 03:32:00,4219998208,4260204544,4293656576,4056846336,4156375040,6729629696
2026-03-04 03:32:30,4221784064,4262121472,4293230592,4059496448,4159262720,6730571776
2026-03-04 03:33:00,4222238720,4262219776,4293902336,4059570176,4159361024,6730657792
2026-03-04 03:33:30,4222656512,4262223872,4293603328,4059582464,4159393792,6730670080
2026-03-04 03:34:00,4226588672,4264308736,4294066176,4064468992,4164055040,6731886592
2026-03-04 03:34:30,4228194304,4265299968,4293054464,4066091008,4165492736,6732869632
2026-03-04 03:35:00,4234076160,4268179456,4293496832,4068261888,4169105408,6734376960
2026-03-04 03:35:30,4237795328,4270895104,4292919296,4071333888,4172197888,6735638528
2026-03-04 03:36:00,4244561920,4274974720,4293263360,4088279040,4178939904,6738239488
2026-03-04 03:36:30,4252102656,4281135104,4289368064,4096229376,4187594752,6742097920
2026-03-04 03:37:00,4255133696,4283826176,4293599232,4098793472,4191199232,6743982080
2026-03-04 03:37:30,4257542144,4285419520,4293738496,4107415552,4195094528,6744702976
2026-03-04 03:38:00,4259430400,4285964288,4293947392,4111302656,4196724736,6745223168
2026-03-04 03:38:30,4261777408,4287397888,4293152768,4114399232,4199489536,6746370048
2026-03-04 03:39:00,4262260736,4288462848,4293533696,4115619840,4200837120,6746824704
2026-03-04 03:39:30,4266708992,4291915776,4293246976,4120072192,4206374912,6749233152
2026-03-04 03:40:00,4268183552,4293582848,4292636672,4121157632,4207505408,6749900800
2026-03-04 03:40:30,4273274880,4293152768,4293341184,4124483584,4211003392,6751703040
2026-03-04 03:41:00,4275957760,4293263360,4293304320,4124549120,4211077120,6751748096
2026-03-04 03:41:30,4278603776,4293758976,4293931008,4127506432,4214267904,6754217984
2026-03-04 03:42:00,4282699776,4288823296,4293210112,4135559168,4218658816,6756110336
2026-03-04 03:42:30,4284968960,4291407872,4293513216,4138147840,4221280256,6758064128
2026-03-04 03:43:00,4286545920,4292292608,4293210112,4139667456,4222840832,6758780928
2026-03-04 03:43:30,4289306624,4294057984,4293165056,4142927872,4226211840,6760751104
2026-03-04 03:44:00,4292354048,4294561792,4292034560,4145557504,4229357568,6762344448
2026-03-04 03:44:30,4293120000,4292911104,4247375872,4149161984,4232503296,6763384832
2026-03-04 03:45:00,4294656000,4292091904,4257353728,4160520192,4238196736,6765912064
2026-03-04 03:45:30,4293517312,4293783552,4267601920,4166832128,4245893120,6769016832
2026-03-04 03:46:00,4292698112,4294062080,4273659904,4183658496,4247810048,6769852416
2026-03-04 03:46:30,4073082880,4192813056,4288458752,4193402880,4227248128,6775226368
2026-03-04 03:47:00,4076462080,4194918400,4294623232,4197027840,4228956160,6775926784
2026-03-04 03:47:30,4082995200,4202307584,4224884736,4206166016,4237553664,6780379136
2026-03-04 03:48:00,4083130368,4202381312,4229959680,4206018560,4237602816,6780534784
2026-03-04 03:48:30,4083126272,4202381312,4235030528,4206284800,4238573568,6780530688
2026-03-04 03:49:00,4088352768,4209135616,4248285184,4212969472,4243374080,6783631360
2026-03-04 03:49:30,4092375040,4212633600,4260196352,4216397824,4247052288,6785196032
2026-03-04 03:50:00,4102213632,4223758336,4282355712,4226510848,4259082240,6792118272
2026-03-04 03:50:30,4104331264,4225609728,4293595136,4228841472,4261474304,6793940992
2026-03-04 03:51:00,4105072640,4226539520,4286435328,4229443584,4262432768,6794485760
2026-03-04 03:51:30,4107829248,4230254592,4294569984,4200804352,4266180608,6740684800
2026-03-04 03:52:00,4107886592,4230053888,4294262784,4200828928,4266229760,6740725760
2026-03-04 03:52:30,4107886592,4230049792,4293496832,4201095168,4266258432,6740987904
2026-03-04 03:53:00,4115615744,4236423168,4293402624,4205522944,4271484928,6743314432
2026-03-04 03:53:30,4121882624,4242935808,4294148096,4185276416,4281257984,6688333824
2026-03-04 03:54:00,4125167616,4246519808,4294356992,4188831744,4284686336,6690058240
2026-03-04 03:54:30,4132163584,4252889088,4293881856,4179226624,4221349888,6506065920
2026-03-04 03:55:00,4150317056,4261363712,4293914624,4185923584,4228853760,6510739456
2026-03-04 03:55:30,4151459840,4262825984,4294533120,4187148288,4230127616,6511394816
2026-03-04 03:56:00,4151525376,4262883328,4240429056,4187152384,4230168576,6511435776
2026-03-04 03:56:30,4155809792,4268253184,4260298752,4192841728,4235902976,6513836032
2026-03-04 03:57:00,4157849600,4271284224,4275748864,4195733504,4238921728,6514970624
2026-03-04 03:57:30,4157849600,4271280128,4286128128,4196016128,4238946304,6515245056
2026-03-04 03:58:00,4160798720,4274262016,4294217728,4198473728,4242022400,6516117504
2026-03-04 03:58:30,4162691072,4276969472,4293971968,4201226240,4245192704,6465359872
2026-03-04 03:59:00,4167749632,4283183104,4293963776,4206739456,4251127808,6468599808
2026-03-04 03:59:30,4169424896,4285911040,4292931584,4209119232,4253831168,6469619712
2026-03-04 04:00:00,4169793536,4286967808,4293263360,4209741824,4254486528,6469758976
2026-03-04 04:00:30,4172804096,4290871296,4293001216,4212412416,4257456128,6472036352
2026-03-04 04:01:00,4175912960,4293861376,4293505024,4216754176,4262006784,6474776576
2026-03-04 04:01:30,4177514496,4294098944,4293488640,4219092992,4264484864,6475935744
2026-03-04 04:02:00,4179165184,4294053888,4293021696,4221145088,4266627072,6477062144
2026-03-04 04:02:30,4180443136,4294586368,4293410816,4222644224,4268269568,6477352960
2026-03-04 04:03:00,4182499328,4293545984,4293181440,4225654784,4270931968,6478016512
2026-03-04 04:03:30,4185014272,4293931008,4292526080,4228915200,4274470912,6480703488
2026-03-04 04:04:00,4188246016,4293689344,4294078464,4232552448,4278145024,6481432576
2026-03-04 04:04:30,4190593024,4293939200,4293029888,4234715136,4280381440,6481711104
2026-03-04 04:05:00,4191461376,4292374528,4293431296,4235718656,4281397248,6482493440
2026-03-04 04:05:30,4192608256,4294205440,4293406720,4236423168,4281966592,6482661376
2026-03-04 04:06:00,4198412288,4293840896,4293423104,4240322560,4286197760,6484537344
2026-03-04 04:06:30,4198158336,4285149184,4293660672,4241342464,4286218240,6485049344
2026-03-04 04:07:00,4200464384,4288303104,4293455872,4245610496,4290457600,6486937600
2026-03-04 04:07:30,4201230336,4289798144,4293423104,4246536192,4291391488,6487154688
2026-03-04 04:08:00,4202274816,4290981888,4293668864,4246417408,4291416064,6486667264
2026-03-04 04:08:30,4207579136,4293103616,4294373376,4251279360,4292931584,6488072192
2026-03-04 04:09:00,4211650560,4294598656,4293558272,4255199232,4294053888,6437072896
2026-03-04 04:09:30,4213874688,4294840320,4293738496,4256612352,4294553600,6436048896
2026-03-04 04:10:00,4217397248,4294475776,4293550080,4260892672,4293550080,6438334464
2026-03-04 04:10:30,4218773504,4292608000,4293165056,4261953536,4294176768,6439219200
2026-03-04 04:11:00,4219838464,4293668864,4169666560,4262993920,4294029312,6440161280
2026-03-04 04:11:30,4222693376,4294479872,4174835712,4266201088,4293455872,6442369024
2026-03-04 04:12:00,4225032192,4292583424,4179759104,4268851200,4293140480,6443384832
2026-03-04 04:12:30,4230156288,4293238784,4188385280,4274597888,4292472832,6447489024
2026-03-04 04:13:00,4175237120,4198203392,4195053568,4195139584,4229652480,6450655232
2026-03-04 04:13:30,4176625664,4200091648,4199219200,4196093952,4230402048,6451515392
2026-03-04 04:14:00,4179812352,4204609536,4205604864,4198502400,4232908800,6451789824
2026-03-04 04:14:30,4185534464,4216274944,4213305344,4206096384,4237414400,6454026240
2026-03-04 04:15:00,4192378880,4225523712,4223287296,4214730752,4246429696,6458241024
2026-03-04 04:15:30,4197269504,4229877760,4231671808,4218925056,4250574848,6460227584
2026-03-04 04:16:00,4205232128,4238422016,4242354176,4224409600,4256604160,6463336448
2026-03-04 04:16:30,4206833664,4240347136,4194258944,4226367488,4258639872,6463832064
2026-03-04 04:17:00,4208369664,4242124800,4199124992,4228222976,4260515840,6464819200
2026-03-04 04:17:30,4212699136,4247322624,4208574464,4234481664,4267266048,6467825664
2026-03-04 04:18:00,4212875264,4247416832,4212326400,4234534912,4267319296,6467899392
2026-03-04 04:18:30,4214358016,4249292800,4216922112,4235997184,4268810240,6468837376
2026-03-04 04:19:00,4220387328,4256739328,4228210688,4242661376,4276281344,6389432320
2026-03-04 04:19:30,4221743104,4258103296,4233535488,4244365312,4278099968,6390652928
2026-03-04 04:20:00,4224950272,4260724736,4241121280,4247932928,4281872384,6393073664
2026-03-04 04:20:30,4231503872,4268703744,4253597696,4207353856,4167495680,6371438592
2026-03-04 04:21:00,4237406208,4275937280,4265263104,4214665216,4178624512,6375497728
2026-03-04 04:21:30,4239630336,4279148544,4274225152,4217790464,4182384640,6377422848
2026-03-04 04:22:00,4245049344,4285816832,4285321216,4224049152,4190912512,6379495424
2026-03-04 04:22:30,4246093824,4287094784,4293640192,4225417216,4192251904,6380441600
2026-03-04 04:23:00,4247396352,4288430080,4294246400,4227162112,4194136064,6381080576
2026-03-04 04:23:30,4250636288,4293124096,4293443584,4230692864,4199198720,6383296512
2026-03-04 04:24:00,4252860416,4292497408,4294496256,4234006528,4203380736,6384570368
2026-03-04 04:24:30,4258709504,4293144576,4294795264,4241076224,4212953088,6388256768
2026-03-04 04:25:00,4260229120,4293627904,4293881856,4242771968,4217659392,6387138560
2026-03-04 04:25:30,4264407040,4292796416,4294406144,4247699456,4173844480,6383714304
2026-03-04 04:26:00,4266553344,4293541888,4190351360,4249989120,4177764352,6385541120
2026-03-04 04:26:30,4271550464,4294639616,4203143168,4251992064,4181307392,6386638848
2026-03-04 04:27:00,4275318784,4293427200,4219092992,4255002624,4185780224,6388539392
2026-03-04 04:27:30,4277022720,4293890048,4232110080,4257193984,4187725824,6306856960
2026-03-04 04:28:00,4280086528,4294500352,4051546112,4260425728,4192018432,6308331520
2026-03-04 04:28:30,4285599744,4293996544,4067069952,4267941888,4203511808,6310461440
2026-03-04 04:29:00,4288585728,4293640192,4081061888,4270292992,4206669824,6311886848
2026-03-04 04:29:30,4292427776,4293103616,4095447040,4266721280,4212678656,6313652224
2026-03-04 04:30:00,4294627328,4294582272,4103024640,4268810240,4215676928,6315454464
2026-03-04 04:30:30,4294967296,4294705152,4107501568,4294467584,4294537216,6318104576
2026-03-04 04:31:00,4060733440,4215205888,4110213120,4082311168,4231942144,6271729664
2026-03-04 04:31:30,4064489472,4218654720,4113051648,4085235712,4234043392,6274039808
2026-03-04 04:32:00,4065132544,4219301888,4116045824,4086001664,4234833920,6274392064
2026-03-04 04:32:30,4067057664,4221169664,4117245952,4087382016,4236513280,6275244032
2026-03-04 04:33:00,4071960576,4226457600,4120748032,4090765312,4240121856,6276743168
2026-03-04 04:33:30,4072882176,4227809280,4122390528,4092338176,4241711104,6277754880
2026-03-04 04:34:00,4072955904,4227870720,4122722304,4092252160,4241768448,6278053888
2026-03-04 04:34:30,4075696128,4231176192,4124934144,4094181376,4244389888,6278729728
2026-03-04 04:35:00,4079419392,4233101312,4127318016,4096061440,4246896640,6280720384
2026-03-04 04:35:30,4081389568,4235497472,4129198080,4098248704,4248477696,6281666560
2026-03-04 04:36:00,4083388416,4237320192,4131995648,4100128768,4250923008,6282711040
2026-03-04 04:36:30,4084973568,4238929920,4133765120,4101480448,4251709440,6283038720
2026-03-04 04:37:00,4091465728,4242628608,4138008576,4106686464,4256280576,6285127680
2026-03-04 04:37:30,4093644800,4245241856,4140785664,4109025280,4258467840,6286082048
2026-03-04 04:38:00,4098850816,4251545600,4145360896,4114067456,4263514112,6288240640
2026-03-04 04:38:30,4100194304,4253605888,4147105792,4114673664,4264460288,6288687104
2026-03-04 04:39:00,4101632000,4255092736,4149039104,4115918848,4265951232,6289547264
2026-03-04 04:39:30,4103639040,4256575488,4151242752,4117229568,4268085248,6289997824
2026-03-04 04:40:00,4107800576,4260139008,4155228160,4120780800,4272234496,6291877888
2026-03-04 04:40:30,4107939840,4260671488,4156375040,4121219072,4273045504,6291988480
2026-03-04 04:41:00,4111142912,4263931904,4160241664,4124647424,4276379648,6293671936
2026-03-04 04:41:30,4116582400,4269690880,4166553600,4130336768,4281667584,6297485312
2026-03-04 04:42:00,4125274112,4279394304,4174708736,4137799680,4290932736,6301757440
2026-03-04 04:42:30,4126294016,4280365056,4178358272,4138795008,4291969024,6302629888
2026-03-04 04:43:00,4131979264,4286046208,4184858624,4143448064,4293029888,6305435648
2026-03-04 04:43:30,4137263104,4292116480,4191199232,4148269056,4278718464,6309335040
2026-03-04 04:44:00,4137324544,4292173824,4193206272,4148301824,4279279616,6309396480
2026-03-04 04:44:30,4137508864,4292190208,4092391424,4148510720,4279046144,6309396480
2026-03-04 04:45:00,4142219264,4294148096,4098265088,4153053184,4284846080,6312058880
2026-03-04 04:45:30,4144152576,4293525504,4102221824,4154560512,4286382080,6313000960
2026-03-04 04:46:00,4149329920,4289540096,4111097856,4159197184,4288503808,6316294144
2026-03-04 04:46:30,4150816768,4291047424,4115247104,4160217088,4290535424,6317199360
