"Time","rskj-miner1","rskj-miner2","rskj-miner4","rskj-node1"
2026-02-09 20:52:00,0.00330,0.00185,0.00179,0.00398
2026-02-09 20:53:00,0.00334,0.00249,0.00215,0.00426
2026-02-09 20:54:00,0.00369,0.00265,0.00221,0.00428
2026-02-09 20:55:00,0.00223,0.00300,0.00230,0.00458
2026-02-09 20:56:00,0.00255,0.00360,0.00242,0.00227
2026-02-09 20:57:00,0.00266,0.00371,0.00256,0.00219
2026-02-09 20:58:00,0.00268,0.00353,0.00243,0.00190
2026-02-09 20:59:00,0.00184,0.00273,0.00180,0.00141
2026-02-09 21:00:00,0.00160,0.00217,0.00127,0.00111
2026-02-09 21:01:00,0.00114,0.00135,0.00115,0.000823
2026-02-09 21:02:00,0.000981,0.00117,0.000829,0.000900
2026-02-09 21:03:00,0.00129,0.00149,0.000937,0.00130
2026-02-09 21:04:00,0.00154,0.00179,0.00130,0.00147
2026-02-09 21:05:00,0.00163,0.00177,0.00163,0.00151
2026-02-09 21:06:00,0.00155,0.00209,0.00214,0.00175
2026-02-09 21:07:00,0.00193,0.00283,0.00266,0.00212
2026-02-09 21:08:00,0.00168,0.00230,0.00236,0.00165
2026-02-09 21:09:00,0.00170,0.00233,0.00233,0.00185
2026-02-09 21:10:00,0.00170,0.00247,0.00263,0.00198
2026-02-09 21:11:00,0.00147,0.00188,0.00182,0.00149
2026-02-09 21:12:00,0.00166,0.00203,0.00254,0.00154
2026-02-09 21:13:00,0.00147,0.00199,0.00255,0.00146
2026-02-09 21:14:00,0.00157,0.00217,0.00281,0.00138
2026-02-09 21:15:00,0.00138,0.00200,0.00260,0.00130
2026-02-09 21:16:00,0.00213,0.00268,0.00315,0.00169
2026-02-09 21:17:00,0.00199,0.00231,0.00263,0.00376
2026-02-09 21:18:00,0.00227,0.00269,0.00297,0.00464
2026-02-09 21:19:00,0.00244,0.00252,0.00270,0.00455
2026-02-09 21:20:00,0.00287,0.00305,0.00306,0.00454
2026-02-09 21:21:00,0.00271,0.00273,0.00307,0.00458
2026-02-09 21:22:00,0.00298,0.00289,0.00317,0.00227
2026-02-09 21:23:00,0.00269,0.00256,0.00298,0.00139
2026-02-09 21:24:00,0.00191,0.00231,0.00259,0.00130
2026-02-09 21:25:00,0.00231,0.00271,0.00309,0.00166
2026-02-09 21:26:00,0.00195,0.00287,0.00301,0.00148
2026-02-09 21:27:00,0.00178,0.00290,0.00333,0.00159
2026-02-09 21:28:00,0.00207,0.00359,0.00391,0.00202
2026-02-09 21:29:00,0.00197,0.00345,0.00377,0.00188
2026-02-09 21:30:00,0.00207,0.00325,0.00319,0.00167
2026-02-09 21:31:00,0.00230,0.00352,0.00340,0.00208
2026-02-09 21:32:00,0.00207,0.00310,0.00312,0.00204
2026-02-09 21:33:00,0.00192,0.00271,0.00280,0.00188
2026-02-09 21:34:00,0.00223,0.00352,0.00303,0.00209
2026-02-09 21:35:00,0.00167,0.00279,0.00268,0.00180
2026-02-09 21:36:00,0.00174,0.00209,0.00213,0.00163
2026-02-09 21:37:00,0.00175,0.00236,0.00218,0.00164
2026-02-09 21:38:00,0.00186,0.00196,0.00197,0.00153
2026-02-09 21:39:00,0.00202,0.00245,0.00261,0.00209
2026-02-09 21:40:00,0.00223,0.00288,0.00500,0.00233
2026-02-09 21:41:00,0.00604,0.00326,0.00648,0.00605
2026-02-09 21:42:00,0.00621,0.00294,0.00622,0.00590
2026-02-09 21:43:00,0.00587,0.00372,0.00677,0.00554
2026-02-09 21:44:00,0.00604,0.00273,0.00602,0.00547
2026-02-09 21:45:00,0.00579,0.00231,0.00390,0.00530
2026-02-09 21:46:00,0.00174,0.00228,0.00270,0.00164
2026-02-09 21:47:00,0.00166,0.00249,0.00243,0.00244
2026-02-09 21:48:00,0.00186,0.00243,0.00256,0.00272
2026-02-09 21:49:00,0.00191,0.00278,0.00319,0.00261
2026-02-09 21:50:00,0.00244,0.00334,0.00333,0.00295
2026-02-09 21:51:00,0.00274,0.00365,0.00341,0.00299
2026-02-09 21:52:00,0.00260,0.00361,0.00348,0.00235
2026-02-09 21:53:00,0.00249,0.00403,0.00345,0.00246
2026-02-09 21:54:00,0.00249,0.00421,0.00360,0.00268
2026-02-09 21:55:00,0.00221,0.00394,0.00347,0.00247
2026-02-09 21:56:00,0.00193,0.00397,0.00360,0.00224
2026-02-09 21:57:00,0.00213,0.00376,0.00333,0.00217
2026-02-09 21:58:00,0.00210,0.00316,0.00321,0.00217
2026-02-09 21:59:00,0.00174,0.00288,0.00294,0.00205
2026-02-09 22:00:00,0.00155,0.00304,0.00290,0.00215
2026-02-09 22:01:00,0.00237,0.00312,0.00300,0.00211
2026-02-09 22:02:00,0.00237,0.0160,0.00506,0.00208
2026-02-09 22:03:00,0.00216,0.0155,0.00470,0.00161
2026-02-09 22:04:00,0.00206,0.0155,0.00463,0.00199
2026-02-09 22:05:00,0.00220,0.0152,0.00468,0.00191
2026-02-09 22:06:00,0.00102,0.0143,0.00378,0.00156
2026-02-09 22:07:00,0.000472,0.00136,0.00146,0.00134
2026-02-09 22:08:00,0.000679,0.00130,0.00161,0.00152
2026-02-09 22:09:00,0.000842,0.00120,0.00177,0.00133
2026-02-09 22:10:00,0.000836,0.00114,0.00137,0.00122
2026-02-09 22:11:00,0.00100,0.00139,0.00167,0.00135
2026-02-09 22:12:00,0.00126,0.00162,0.00188,0.00136
2026-02-09 22:13:00,0.00144,0.00202,0.00193,0.00150
2026-02-09 22:14:00,0.00148,0.00186,0.00149,0.00112
2026-02-09 22:15:00,0.00170,0.00242,0.00220,0.00164
2026-02-09 22:16:00,0.00177,0.00250,0.00209,0.00200
2026-02-09 22:17:00,0.00170,0.00246,0.00206,0.00203
2026-02-09 22:18:00,0.00191,0.00243,0.00221,0.00221
2026-02-09 22:19:00,0.00186,0.00248,0.00205,0.00213
2026-02-09 22:20:00,0.00201,0.00266,0.00245,0.00196
2026-02-09 22:21:00,0.00191,0.00273,0.00257,0.00176
2026-02-09 22:22:00,0.00239,0.00305,0.00317,0.00212
2026-02-09 22:23:00,0.00248,0.00355,0.00368,0.00242
2026-02-09 22:24:00,0.00293,0.00412,0.00463,0.00274
2026-02-09 22:25:00,0.00250,0.00363,0.00419,0.00263
2026-02-09 22:26:00,0.00266,0.00383,0.00463,0.00276
2026-02-09 22:27:00,0.00234,0.00371,0.00676,0.00252
2026-02-09 22:28:00,0.00367,0.00320,0.00645,0.00442
2026-02-09 22:29:00,0.00342,0.00284,0.00584,0.00415
2026-02-09 22:30:00,0.00382,0.00342,0.00596,0.00432
2026-02-09 22:31:00,0.00394,0.00304,0.00596,0.00423
2026-02-09 22:32:00,0.00401,0.00312,0.00335,0.00397
2026-02-09 22:33:00,0.00233,0.00337,0.00324,0.00167
2026-02-09 22:34:00,0.00218,0.00303,0.00286,0.00157
2026-02-09 22:35:00,0.00162,0.00229,0.00221,0.00121
2026-02-09 22:36:00,0.00186,0.00271,0.00223,0.00144
2026-02-09 22:37:00,0.00184,0.00266,0.00288,0.00159
2026-02-09 22:38:00,0.00225,0.00310,0.00351,0.00167
2026-02-09 22:39:00,0.00289,0.00340,0.00446,0.00230
2026-02-09 22:40:00,0.00324,0.00378,0.00563,0.00255
2026-02-09 22:41:00,0.00339,0.00439,0.00653,0.00305
2026-02-09 22:42:00,0.00331,0.00495,0.00626,0.00330
2026-02-09 22:43:00,0.00308,0.00445,0.00623,0.00336
2026-02-09 22:44:00,0.00273,0.00462,0.00585,0.00308
2026-02-09 22:45:00,0.00263,0.00440,0.00537,0.00301
2026-02-09 22:46:00,0.00188,0.00320,0.00389,0.00211
2026-02-09 22:47:00,0.00154,0.00299,0.00388,0.00210
2026-02-09 22:48:00,0.00172,0.00256,0.00589,0.00203
2026-02-09 22:49:00,0.00131,0.00196,0.00554,0.00161
2026-02-09 22:50:00,0.00128,0.00184,0.00504,0.00159
2026-02-09 22:51:00,0.00168,0.00215,0.00542,0.00169
2026-02-09 22:52:00,0.00172,0.00149,0.00443,0.00114
2026-02-09 22:53:00,0.00163,0.00190,0.00174,0.00114
2026-02-09 22:54:00,0.00177,0.00188,0.00179,0.00114
2026-02-09 22:55:00,0.00232,0.00221,0.00276,0.00184
2026-02-09 22:56:00,0.00248,0.00263,0.00283,0.00212
2026-02-09 22:57:00,0.00264,0.00315,0.00329,0.00257
2026-02-09 22:58:00,0.00256,0.00301,0.00311,0.00257
2026-02-09 22:59:00,0.00248,0.00308,0.00283,0.00265
2026-02-09 23:00:00,0.00188,0.00285,0.00203,0.00193
2026-02-09 23:01:00,0.00193,0.00271,0.00254,0.00171
2026-02-09 23:02:00,0.00201,0.00262,0.00293,0.00167
2026-02-09 23:03:00,0.00171,0.00255,0.00292,0.00150
2026-02-09 23:04:00,0.00159,0.00251,0.00276,0.00148
2026-02-09 23:05:00,0.00173,0.00300,0.00314,0.00167
2026-02-09 23:06:00,0.00127,0.00262,0.00249,0.00157
2026-02-09 23:07:00,0.00107,0.00219,0.00184,0.00148
2026-02-09 23:08:00,0.00138,0.00223,0.00214,0.00162
2026-02-09 23:09:00,0.00159,0.00245,0.00248,0.00182
2026-02-09 23:10:00,0.00186,0.00222,0.00229,0.00172
2026-02-09 23:11:00,0.00188,0.00224,0.00227,0.00163
2026-02-09 23:12:00,0.00187,0.00235,0.00216,0.00159
2026-02-09 23:13:00,0.00162,0.00243,0.00223,0.00147
2026-02-09 23:14:00,0.00169,0.00266,0.00243,0.00177
2026-02-09 23:15:00,0.00504,0.00317,0.00483,0.00510
2026-02-09 23:16:00,0.00546,0.00391,0.00524,0.00514
2026-02-09 23:17:00,0.00548,0.00389,0.00525,0.00511
2026-02-09 23:18:00,0.00547,0.00351,0.00482,0.00497
2026-02-09 23:19:00,0.00514,0.00302,0.00435,0.00441
2026-02-09 23:20:00,0.00124,0.00202,0.00131,0.000657
2026-02-09 23:21:00,0.000965,0.00143,0.00100,0.000753
2026-02-09 23:22:00,0.00100,0.00171,0.00104,0.000960
2026-02-09 23:23:00,0.00124,0.00219,0.00168,0.00117
2026-02-09 23:24:00,0.00185,0.00246,0.00193,0.00132
2026-02-09 23:25:00,0.00209,0.00235,0.00255,0.00137
2026-02-09 23:26:00,0.00213,0.00210,0.00262,0.00129
2026-02-09 23:27:00,0.00191,0.00173,0.00244,0.000999
2026-02-09 23:28:00,0.00168,0.00182,0.00243,0.00121
2026-02-09 23:29:00,0.00176,0.00224,0.00280,0.00177
2026-02-09 23:30:00,0.00167,0.00260,0.00283,0.00213
2026-02-09 23:31:00,0.00162,0.00346,0.00302,0.00248
2026-02-09 23:32:00,0.00186,0.00360,0.00338,0.00268
2026-02-09 23:33:00,0.00210,0.00342,0.00329,0.00271
2026-02-09 23:34:00,0.00161,0.00302,0.00326,0.00224
2026-02-09 23:35:00,0.00175,0.00291,0.00292,0.00197
2026-02-09 23:36:00,0.00178,0.00226,0.00243,0.00175
2026-02-09 23:37:00,0.00187,0.00269,0.00262,0.00194
2026-02-09 23:38:00,0.00204,0.00298,0.00240,0.00190
2026-02-09 23:39:00,0.00191,0.00282,0.00168,0.00156
2026-02-09 23:40:00,0.00283,0.00260,0.00275,0.00319
2026-02-09 23:41:00,0.00275,0.00281,0.00272,0.00318
2026-02-09 23:42:00,0.00265,0.00279,0.00265,0.00308
2026-02-09 23:43:00,0.00248,0.00261,0.00266,0.00295
2026-02-09 23:44:00,0.00282,0.00320,0.00367,0.00376
2026-02-09 23:45:00,0.00205,0.00364,0.00275,0.00241
2026-02-09 23:46:00,0.00233,0.00377,0.00327,0.00244
2026-02-09 23:47:00,0.00254,0.00344,0.00340,0.00251
2026-02-09 23:48:00,0.00254,0.00327,0.00369,0.00249
2026-02-09 23:49:00,0.00236,0.00253,0.00268,0.00196
2026-02-09 23:50:00,0.00184,0.00195,0.00238,0.00193
2026-02-09 23:51:00,0.00195,0.00217,0.00223,0.00192
2026-02-09 23:52:00,0.00188,0.00223,0.00214,0.00189
2026-02-09 23:53:00,0.00208,0.00214,0.00180,0.00206
2026-02-09 23:54:00,0.00210,0.00251,0.00228,0.00204
2026-02-09 23:55:00,0.00272,0.00347,0.00281,0.00207
2026-02-09 23:56:00,0.00247,0.00362,0.00314,0.00229
2026-02-09 23:57:00,0.00244,0.00375,0.00322,0.00219
2026-02-09 23:58:00,0.00220,0.00418,0.00369,0.00218
2026-02-09 23:59:00,0.00216,0.00452,0.00359,0.00226
2026-02-10 00:00:00,0.00159,0.00379,0.00304,0.00187
2026-02-10 00:01:00,0.00147,0.00353,0.00241,0.00163
2026-02-10 00:02:00,0.00148,0.00342,0.00229,0.00161
2026-02-10 00:03:00,0.00419,0.00339,0.00236,0.00421
2026-02-10 00:04:00,0.00393,0.00264,0.00210,0.00398
2026-02-10 00:05:00,0.00430,0.00327,0.00264,0.00497
2026-02-10 00:06:00,0.00415,0.00280,0.00259,0.00474
2026-02-10 00:07:00,0.00424,0.00383,0.00291,0.00502
2026-02-10 00:08:00,0.00176,0.00340,0.00260,0.00232
2026-02-10 00:09:00,0.00232,0.00377,0.00296,0.00250
2026-02-10 00:10:00,0.00242,0.00361,0.00300,0.00195
2026-02-10 00:11:00,0.00269,0.00371,0.00339,0.00208
2026-02-10 00:12:00,0.00293,0.00349,0.00391,0.00236
2026-02-10 00:13:00,0.00260,0.00344,0.00366,0.00207
2026-02-10 00:14:00,0.00231,0.00349,0.00381,0.00201
2026-02-10 00:15:00,0.00175,0.00270,0.00297,0.00149
2026-02-10 00:16:00,0.00214,0.00316,0.00315,0.00188
2026-02-10 00:17:00,0.00180,0.00238,0.00217,0.00132
2026-02-10 00:18:00,0.00170,0.00225,0.00210,0.00132
2026-02-10 00:19:00,0.00191,0.00220,0.00212,0.00159
2026-02-10 00:20:00,0.00238,0.0160,0.00301,0.00220
2026-02-10 00:21:00,0.00172,0.0154,0.00259,0.00178
2026-02-10 00:22:00,0.00187,0.0160,0.00299,0.00220
2026-02-10 00:23:00,0.00193,0.0166,0.00308,0.00225
2026-02-10 00:24:00,0.00169,0.0163,0.00298,0.00223
2026-02-10 00:25:00,0.00155,0.00292,0.00255,0.00180
2026-02-10 00:26:00,0.00165,0.00298,0.00261,0.00187
2026-02-10 00:27:00,0.00144,0.00235,0.00230,0.00140
2026-02-10 00:28:00,0.00121,0.00154,0.00183,0.00116
2026-02-10 00:29:00,0.00388,0.00222,0.00367,0.00461
2026-02-10 00:30:00,0.00423,0.00276,0.00457,0.00520
2026-02-10 00:31:00,0.00445,0.00330,0.00477,0.00542
2026-02-10 00:32:00,0.00491,0.00569,0.00523,0.00575
2026-02-10 00:33:00,0.00506,0.00585,0.00557,0.00584
2026-02-10 00:34:00,0.00218,0.00504,0.00328,0.00201
2026-02-10 00:35:00,0.00175,0.00466,0.00226,0.00153
2026-02-10 00:36:00,0.00162,0.00396,0.00199,0.00121
2026-02-10 00:37:00,0.00174,0.00217,0.00254,0.00141
2026-02-10 00:38:00,0.00190,0.00222,0.00258,0.00141
2026-02-10 00:39:00,0.00218,0.00244,0.00306,0.00167
2026-02-10 00:40:00,0.00246,0.00265,0.00298,0.00177
2026-02-10 00:41:00,0.00199,0.00241,0.00258,0.00147
2026-02-10 00:42:00,0.00171,0.00187,0.00264,0.00155
2026-02-10 00:43:00,0.00179,0.00181,0.00279,0.00154
2026-02-10 00:44:00,0.00176,0.00183,0.00273,0.00152
2026-02-10 00:45:00,0.00158,0.00190,0.00339,0.00144
2026-02-10 00:46:00,0.00180,0.00270,0.00395,0.00170
2026-02-10 00:47:00,0.00173,0.00282,0.00332,0.00160
2026-02-10 00:48:00,0.00208,0.00381,0.00379,0.00223
2026-02-10 00:49:00,0.00227,0.00368,0.00376,0.00246
2026-02-10 00:50:00,0.00236,0.00357,0.00353,0.00264
2026-02-10 00:51:00,0.00244,0.00342,0.00652,0.00255
2026-02-10 00:52:00,0.00477,0.00354,0.00712,0.00503
2026-02-10 00:53:00,0.00405,0.00292,0.00694,0.00467
2026-02-10 00:54:00,0.00419,0.00344,0.00752,0.00498
2026-02-10 00:55:00,0.00413,0.00351,0.00764,0.00506
2026-02-10 00:56:00,0.00427,0.00355,0.00473,0.00508
2026-02-10 00:57:00,0.00202,0.00356,0.00413,0.00245
2026-02-10 00:58:00,0.00246,0.00331,0.00387,0.00230
2026-02-10 00:59:00,0.00216,0.00290,0.00322,0.00158
2026-02-10 01:00:00,0.00230,0.00243,0.00310,0.00149
2026-02-10 01:01:00,0.00204,0.00216,0.00304,0.00171
2026-02-10 01:02:00,0.00195,0.00202,0.00271,0.00195
2026-02-10 01:03:00,0.00159,0.00233,0.00287,0.00184
2026-02-10 01:04:00,0.00151,0.00228,0.00285,0.00206
2026-02-10 01:05:00,0.00112,0.00209,0.00241,0.00165
2026-02-10 01:06:00,0.00185,0.00276,0.00264,0.00197
2026-02-10 01:07:00,0.00232,0.00346,0.00343,0.00237
2026-02-10 01:08:00,0.00245,0.00346,0.00364,0.00281
2026-02-10 01:09:00,0.00252,0.00355,0.00383,0.00278
2026-02-10 01:10:00,0.00256,0.00416,0.00419,0.00299
2026-02-10 01:11:00,0.00234,0.00392,0.00391,0.00271
2026-02-10 01:12:00,0.00179,0.00285,0.00286,0.00214
2026-02-10 01:13:00,0.00330,0.00298,0.00348,0.00315
2026-02-10 01:14:00,0.00345,0.00328,0.00378,0.00333
2026-02-10 01:15:00,0.00364,0.00303,0.00359,0.00337
2026-02-10 01:16:00,0.00298,0.00216,0.00312,0.00288
2026-02-10 01:17:00,0.00312,0.00238,0.00341,0.00298
2026-02-10 01:18:00,0.00130,0.00171,0.00223,0.00144
2026-02-10 01:19:00,0.00163,0.00177,0.00210,0.00147
2026-02-10 01:20:00,0.00150,0.00180,0.00224,0.00148
