"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-09 21:08:00,32.8,32.8,32.8,32.8,32.8,32.8
2026-02-09 21:10:00,33.4,33.4,33.4,33.4,33.4,33.4
2026-02-09 21:12:00,34.1,34.1,34.1,34.1,34.1,34.1
2026-02-09 21:14:00,34.7,34.7,34.7,34.7,34.7,34.7
2026-02-09 21:16:00,33.9,33.9,33.9,33.9,33.9,33.9
2026-02-09 21:18:00,37.4,37.4,37.4,37.4,37.4,37.4
2026-02-09 21:20:00,38.1,38.9,38.1,38.9,38.1,38.1
2026-02-09 21:22:00,35.9,35.9,35.9,35.9,35.9,35.9
2026-02-09 21:24:00,35.8,35.8,35.8,35.8,35.8,35.8
2026-02-09 21:26:00,35.0,35.0,35.0,35.0,35.0,35.0
2026-02-09 21:28:00,38.6,38.6,38.6,38.6,38.6,38.6
2026-02-09 21:30:00,37.1,37.1,37.1,37.1,37.1,37.1
2026-02-09 21:32:00,38.5,38.5,38.5,38.5,38.5,38.5
2026-02-09 21:34:00,37.0,37.0,37.0,37.0,37.0,37.0
2026-02-09 21:36:00,36.2,36.2,36.2,36.2,36.2,36.2
2026-02-09 21:38:00,35.4,35.4,35.4,35.4,35.4,35.4
2026-02-09 21:40:00,33.3,33.3,33.3,33.3,33.3,33.3
2026-02-09 21:42:00,31.9,31.9,31.9,31.9,31.9,31.9
2026-02-09 21:44:00,30.1,30.1,30.1,30.1,30.1,30.1
2026-02-09 21:46:00,27.7,27.7,27.7,27.7,27.7,27.7
2026-02-09 21:48:00,29.3,29.3,29.3,29.3,29.3,29.3
2026-02-09 21:50:00,31.1,31.1,31.1,31.1,31.1,31.1
2026-02-09 21:52:00,33.6,34.3,33.6,33.6,33.6,33.6
2026-02-09 21:54:00,41.0,41.0,41.0,41.0,41.0,41.0
2026-02-09 21:56:00,37.8,37.8,37.8,37.8,37.8,37.8
2026-02-09 21:58:00,39.2,39.2,39.2,39.2,39.2,39.2
2026-02-09 22:00:00,36.9,36.9,36.9,36.9,36.9,36.9
2026-02-09 22:02:00,37.6,37.6,37.6,37.6,37.6,37.6
2026-02-09 22:04:00,35.3,35.3,35.3,35.3,35.3,35.3
2026-02-09 22:06:00,35.3,35.3,35.3,35.3,35.3,35.3
2026-02-09 22:08:00,33.9,33.9,33.9,33.9,33.9,33.9
2026-02-09 22:10:00,32.5,32.5,32.5,32.5,32.5,32.5
2026-02-09 22:12:00,29.4,29.4,29.4,29.4,29.4,29.4
2026-02-09 22:14:00,27.7,27.7,27.7,27.7,27.7,27.7
