Time,Series_C
2026-03-20 16:49:37,365.8305301552604
2026-03-20 16:50:07,326.8621265853847
2026-03-20 16:50:37,352.2083397763866
2026-03-20 16:51:07,355.7745708311138
2026-03-20 16:51:37,348.1404618808562
2026-03-20 16:52:07,327.10271359372274
2026-03-20 16:52:37,334.14058397362476
2026-03-20 16:53:07,341.1741866341699
2026-03-20 16:53:37,344.66857388088994
2026-03-20 16:54:07,365.7926186642543
2026-03-20 16:54:37,360.70943003004317
2026-03-20 16:55:07,349.16054803909617
2026-03-20 16:55:37,344.09705982580823
2026-03-20 16:56:07,344.2773537480942
2026-03-20 16:56:37,336.73914831196964
2026-03-20 16:57:07,325.7943579235018
2026-03-20 16:57:37,351.3882255326455
2026-03-20 16:58:07,336.3827429095786
2026-03-20 16:58:37,335.3922638410159
2026-03-20 16:59:07,426.89899162994857
2026-03-20 16:59:37,331.2173920400082
2026-03-20 17:00:07,405.45413083092575
2026-03-20 17:00:37,361.7085466680861
2026-03-20 17:01:07,364.144694908627
2026-03-20 17:01:37,348.4052906717605
2026-03-20 17:02:07,416.7307972029633
2026-03-20 17:02:37,324.45297789364093
2026-03-20 17:03:07,347.1610238131808
2026-03-20 17:03:37,347.8918860269097
2026-03-20 17:04:07,378.7834666139105
2026-03-20 17:04:37,370.6795415060608
2026-03-20 17:05:07,337.54680333075385
2026-03-20 17:05:37,362.78828017265135
2026-03-20 17:06:07,335.0431638860989
2026-03-20 17:06:37,333.06717141303983
2026-03-20 17:07:07,326.0478852556285
2026-03-20 17:07:37,341.71158203490245
2026-03-20 17:08:07,352.8003916048248
2026-03-20 17:08:37,363.4401264753733
2026-03-20 17:09:07,386.53494196840035
2026-03-20 17:09:37,363.4621841716998
2026-03-20 17:10:07,346.5146296506403
2026-03-20 17:10:37,365.41486617658165
2026-03-20 17:11:07,358.49813834417427
2026-03-20 17:11:37,360.6933053470331
2026-03-20 17:12:07,415.35311531795946
2026-03-20 17:12:37,388.00284509629694
2026-03-20 17:13:07,358.02795185207947
2026-03-20 17:13:37,341.489247180737
2026-03-20 17:14:07,346.1279972502008
2026-03-20 17:14:37,363.09687350573944
2026-03-20 17:15:07,351.77917561463204
2026-03-20 17:15:37,328.6093615244465
2026-03-20 17:16:07,325.7023513961316
2026-03-20 17:16:37,375.64915421196673
2026-03-20 17:17:07,353.8785631106648
2026-03-20 17:17:37,370.32850311704476
2026-03-20 17:18:07,326.60386476708874
2026-03-20 17:18:37,378.27982378238505
2026-03-20 17:19:07,348.75135774721974
2026-03-20 17:19:37,336.50091613991424
2026-03-20 17:20:07,344.27666312582494
2026-03-20 17:20:37,334.236677330852
2026-03-20 17:21:07,355.5505627505386
2026-03-20 17:21:37,368.95267617242536
2026-03-20 17:22:07,356.4165401981898
2026-03-20 17:22:37,325.9355228470649
2026-03-20 17:23:07,341.06448761083874
2026-03-20 17:23:37,321.05010114157227
2026-03-20 17:24:07,357.35801189478786
2026-03-20 17:24:37,323.7270906479523
2026-03-20 17:25:07,342.83892106185164
2026-03-20 17:25:37,353.32398698586127
2026-03-20 17:26:07,374.7420075853587
2026-03-20 17:26:37,343.1381560762938
2026-03-20 17:27:07,361.2785490326653
2026-03-20 17:27:37,358.99716528830584
2026-03-20 17:28:07,527.7263135331295
2026-03-20 17:28:37,546.3419220646506
2026-03-20 17:29:07,352.15471008946986
2026-03-20 17:29:37,357.4294181033759
2026-03-20 17:30:07,363.2390429436984
2026-03-20 17:30:37,379.96890339293736
2026-03-20 17:31:07,411.52888359917625
2026-03-20 17:31:37,375.862544474203
2026-03-20 17:32:07,403.26306729788496
2026-03-20 17:32:37,376.5637820576674
2026-03-20 17:33:07,364.561892732189
2026-03-20 17:33:37,329.7985839924974
2026-03-20 17:34:07,333.05674261367153
2026-03-20 17:34:37,363.8495560693683
2026-03-20 17:35:07,366.42454698872257
2026-03-20 17:35:37,345.02839246026855
2026-03-20 17:36:07,341.6950643506672
2026-03-20 17:36:37,341.7947133907629
2026-03-20 17:37:07,356.13576723752436
2026-03-20 17:37:37,342.139245773109
2026-03-20 17:38:07,335.541598529272
2026-03-20 17:38:37,343.47581365107953
2026-03-20 17:39:07,341.65354239405883
2026-03-20 17:39:37,341.21266346143005
2026-03-20 17:40:07,372.9040212297017
2026-03-20 17:40:37,365.1232260685217
2026-03-20 17:41:07,374.47519283065793
2026-03-20 17:41:37,365.4285851418959
2026-03-20 17:42:07,353.95169709249654
2026-03-20 17:42:37,367.5204185663262
2026-03-20 17:43:07,352.2744844572665
2026-03-20 17:43:37,347.6846915252654
2026-03-20 17:44:07,384.2902112338691
2026-03-20 17:44:37,379.3476539723668
2026-03-20 17:45:07,350.6227769356472
2026-03-20 17:45:37,354.03484955655875
2026-03-20 17:46:07,380.02894696878815
2026-03-20 17:46:37,375.660108360167
2026-03-20 17:47:07,326.26989358514544
2026-03-20 17:47:37,402.1848239656914
2026-03-20 17:48:07,387.94763779406685
2026-03-20 17:48:37,496.99887565297615
2026-03-20 17:49:07,521.5206153086159
2026-03-20 17:49:37,518.4484559420487
2026-03-20 17:50:07,418.88158621839364
2026-03-20 17:50:37,389.8150741319359
2026-03-20 17:51:07,387.7400009542312
2026-03-20 17:51:37,388.7337672280039
2026-03-20 17:52:07,365.39230137720443
2026-03-20 17:52:37,412.30124571052124
2026-03-20 17:53:07,375.397306242133
2026-03-20 17:53:37,391.06425358188204
2026-03-20 17:54:07,368.8696737488086
2026-03-20 17:54:37,381.9748353388109
2026-03-20 17:55:07,551.2872058391908
2026-03-20 17:55:37,358.4119669400115
2026-03-20 17:56:07,354.92545890603975
2026-03-20 17:56:37,376.11288211528887
2026-03-20 17:57:07,337.01919063996223
2026-03-20 17:57:37,352.35069071158296
2026-03-20 17:58:07,537.0285242301153
2026-03-20 17:58:37,377.3259035765474
2026-03-20 17:59:07,343.6224894343957
2026-03-20 17:59:37,340.9226063591718
2026-03-20 18:00:07,360.7361776400112
2026-03-20 18:00:37,374.3981392615223
2026-03-20 18:01:07,379.49107271521177
2026-03-20 18:01:37,429.6670704343967
2026-03-20 18:02:07,383.3867915893965
2026-03-20 18:02:37,395.1848068095887
2026-03-20 18:03:07,328.07176873808953
2026-03-20 18:03:37,339.7969659425109
2026-03-20 18:04:07,332.82372597759866
2026-03-20 18:04:37,329.9949067825037
2026-03-20 18:05:07,348.8776385481379
2026-03-20 18:05:37,333.5432301969132
2026-03-20 18:06:07,353.08491856997415
2026-03-20 18:06:37,356.4427991770867
2026-03-20 18:07:07,352.0825689486768
2026-03-20 18:07:37,396.3984266803606
2026-03-20 18:08:07,445.3569753107175
2026-03-20 18:08:37,374.6445829988741
2026-03-20 18:09:07,357.04513386326954
2026-03-20 18:09:37,428.99808435834893
2026-03-20 18:10:07,385.2469744487976
2026-03-20 18:10:37,378.990106361569
2026-03-20 18:11:07,356.29693849300105
2026-03-20 18:11:37,394.55535202418804
2026-03-20 18:12:07,335.37422136270715
2026-03-20 18:12:37,345.8686352949821
2026-03-20 18:13:07,347.25432300111635
2026-03-20 18:13:37,359.5172715760588
2026-03-20 18:14:07,340.8118316685469
2026-03-20 18:14:37,340.94710895816604
2026-03-20 18:15:07,366.5441340112055
2026-03-20 18:15:37,331.26321236048545
2026-03-20 18:16:07,346.8849970031985
2026-03-20 18:16:37,371.0319680426931
2026-03-20 18:17:07,355.38048517423664
2026-03-20 18:17:37,351.86333624823743
2026-03-20 18:18:07,368.9071257641543
2026-03-20 18:18:37,396.2282953855697
2026-03-20 18:19:07,357.90416276273226
2026-03-20 18:19:37,343.82255359290076
2026-03-20 18:20:07,336.2629416544493
2026-03-20 18:20:37,351.1613071766813
2026-03-20 18:21:07,342.86339223409243
2026-03-20 18:21:37,352.32149839390996
2026-03-20 18:22:07,387.53718180489113
2026-03-20 18:22:37,373.0786130634772
2026-03-20 18:23:07,389.1233649327608
2026-03-20 18:23:37,376.2921295938559
2026-03-20 18:24:07,345.92918689116027
2026-03-20 18:24:37,359.7716872510291
2026-03-20 18:25:07,367.7882390578555
2026-03-20 18:25:37,366.63577057169687
2026-03-20 18:26:07,333.3864161352507
2026-03-20 18:26:37,340.2717455725451
2026-03-20 18:27:07,396.99738185113944
2026-03-20 18:27:37,353.4296465233107
2026-03-20 18:28:07,336.62008196783415
2026-03-20 18:28:37,411.56340191241895
2026-03-20 18:29:07,414.16947268987786
2026-03-20 18:29:37,356.19251118854294
2026-03-20 18:30:07,376.53754887162825
2026-03-20 18:30:37,367.90166869929067
2026-03-20 18:31:07,460.27117251556587
2026-03-20 18:31:37,402.91055010957626
2026-03-20 18:32:07,389.05944358337115
2026-03-20 18:32:37,336.69017292266653
2026-03-20 18:33:07,350.8913216364244
2026-03-20 18:33:37,334.824182699621
2026-03-20 18:34:07,356.9912022632008
2026-03-20 18:34:37,370.12339079439465
2026-03-20 18:35:07,364.362722267586
2026-03-20 18:35:37,405.00453286806453
2026-03-20 18:36:07,336.90034836888555
2026-03-20 18:36:37,373.1386477426335
2026-03-20 18:37:07,375.5558621895644
2026-03-20 18:37:37,366.70128209929925
2026-03-20 18:38:07,323.8587386486367
2026-03-20 18:38:37,338.847030466301
2026-03-20 18:39:07,374.3205181842733
2026-03-20 18:39:37,412.16999048045
2026-03-20 18:40:07,366.47338318589357
2026-03-20 18:40:37,363.49758634533254
2026-03-20 18:41:07,377.0262759807676
2026-03-20 18:41:37,369.6133270757385
2026-03-20 18:42:07,362.11088753711664
2026-03-20 18:42:37,353.631120400638
2026-03-20 18:43:07,394.97947528637394
2026-03-20 18:43:37,400.6344370517477
2026-03-20 18:44:07,365.66602213996566
2026-03-20 18:44:37,345.7951072681084
2026-03-20 18:45:07,340.75871731090456
2026-03-20 18:45:37,335.781860264315
2026-03-20 18:46:07,337.88565668751477
2026-03-20 18:46:37,348.433355834605
2026-03-20 18:47:07,374.8344621570286
2026-03-20 18:47:37,354.92320662177053
2026-03-20 18:48:07,387.3668617050109
2026-03-20 18:48:37,364.7007977421329
2026-03-20 18:49:07,386.0443372099322
2026-03-20 18:49:37,358.02843185122265
2026-03-20 18:50:07,379.8136834030612
2026-03-20 18:50:37,374.9493033354492
2026-03-20 18:51:07,369.09676761748295
2026-03-20 18:51:37,352.16627915080505
