Time,"name=""rskj-miner1""","name=""rskj-miner2""","name=""rskj-node1""","name=""rskj-node2"""
2026-03-20 16:49:37,1055.7969515138977,1205.0486240430378,12.276708738533694,66.62528450237949
2026-03-20 16:50:07,26.760466239050967,495.6203876129388,5.241740809711015,21.38078488171598
2026-03-20 16:50:37,417.8363278959892,426.9407180053109,1.2415077421802254,15.863710038969549
2026-03-20 16:51:07,1490.1041307496034,1945.7968415971313,3.0342734983794224,12.82670160678574
2026-03-20 16:51:37,1035.5554022829947,1362.485774390454,9.380280718695037,21.105631617063832
2026-03-20 16:52:07,71.03203337815937,77.65249474156063,7.585945312230612,24.137098720733764
2026-03-20 16:52:37,35.45194330447977,42.34920853881436,4.690140359347518,20.415905093630375
2026-03-20 16:53:07,577.6551724137931,543.3103448275862,3.1724137931034484,18.620689655172413
2026-03-20 16:53:37,1269.0092761819371,1791.7859236525394,3.172523190454843,12.276285389151349
2026-03-20 16:54:07,1468.7403013897028,1362.1159350322423,4.689816890237593,11.03486327114728
2026-03-20 16:54:37,2140.699358576454,1202.9795158286781,5.1038002620870415,16.82874681012484
2026-03-20 16:55:07,1087.0090009311307,1872.19367520778,7.17315584370797,17.51905369520985
2026-03-20 16:55:37,1025.5172413793102,1181.5172413793102,5.517241379310345,13.241379310344827
2026-03-20 16:56:07,684.4609973101594,604.1795985930065,8.966135595558315,15.449341333885098
2026-03-20 16:56:37,128.97441202841574,119.04269259948961,7.724670666942547,24.82929857231533
2026-03-20 16:57:07,23.864537710797666,17.65699899989654,6.069593406214436,22.760975273304133
2026-03-20 16:57:37,25.243990757664584,74.07662861675345,7.311101148394661,25.106045452977895
2026-03-20 16:58:07,18.06896551724138,40.82758620689655,4.9655172413793105,21.103448275862068
2026-03-20 16:58:37,758.2591902889856,9.242016690806263,3.448513690599352,23.449893096075595
2026-03-20 16:59:07,1022.92866255215,829.2935213598595,757.7147191669828,757.1630520980589
2026-03-20 16:59:37,447.73957722680086,1842.2704231180383,789.5444670505879,814.0970378288905
2026-03-20 17:00:07,645.9533087347838,1286.8029932066622,1.103486327114728,16.000551743163555
2026-03-20 17:00:37,185.79310344827587,791.8620689655172,7.310344827586206,22.620689655172413
2026-03-20 17:01:07,206.9036863340115,1187.7650953481152,10.207248525811233,23.724956032966652
2026-03-20 17:01:37,26.75954343253215,3002.862167660953,9.517569571364529,21.380047587847855
2026-03-20 17:02:07,378.219938618573,1294.1135901237972,8.000275871581778,18.759267560950374
2026-03-20 17:02:37,145.3793103448276,1635.1724137931035,12.413793103448276,24.551724137931036
2026-03-20 17:03:07,898.9275492258353,992.0342080761404,8.000275871581778,21.24211179695851
2026-03-20 17:03:37,1190.4269259948962,704.6003172632595,4.552038071591144,13.24229257190151
2026-03-20 17:04:07,1572.6354263646078,1275.1284438467637,7.861797869038997,18.62004758456605
2026-03-20 17:04:37,1444.0995930753845,822.1256638388854,4.9658597144630665,20.415201048348163
2026-03-20 17:05:07,1149.9310344827586,721.7931034482758,3.4482758620689653,18.482758620689655
2026-03-20 17:05:37,1329.701024173247,1199.3517017828199,7.862340080692436,20.276561260733125
2026-03-20 17:06:07,334.21842132487325,311.45901582813195,4.13807372668023,15.17293699782751
2026-03-20 17:06:37,33.93103448275862,880,4.551724137931035,19.310344827586206
2026-03-20 17:07:07,29.10445187765095,38.48408565812613,8.552019035139141,23.311148660298628
2026-03-20 17:07:37,529.3793103448276,520,2.0689655172413794,20.82758620689655
2026-03-20 17:08:07,1817.3793103448277,1351.8620689655172,3.0344827586206895,11.448275862068966
2026-03-20 17:08:37,1356.921166977033,1254.1554589971722,4.827919166839092,16.27698461962894
2026-03-20 17:09:07,3.4485136905993516,0,4.827919166839092,16.552865714876887
2026-03-20 17:09:37,1076.7267836821957,1837.304734646022,2.482844236008138,11.03486327114728
2026-03-20 17:10:07,1117.69371357633,993.4135659850339,4.827752681126935,19.31101072450774
2026-03-20 17:10:37,1112.038346149867,1091.0721059346872,3.310458981344184,10.207248525811233
2026-03-20 17:11:07,1123.663700944893,1686.5990757983311,4.552038071591145,15.311400786261125
2026-03-20 17:11:37,1422.255939859995,1334.8046484361528,268.5609848615469,271.8714438428911
2026-03-20 17:12:07,1432.3746465273466,1341.1959445479,7.4487895716946,28.691633905786606
2026-03-20 17:12:37,2831.95972274906,2475.671574881892,5.241560053794958,22.2076623331839
2026-03-20 17:13:07,793.8752284719109,1350.2086422733387,5.241921578094286,21.6574128358106
2026-03-20 17:13:37,634.1850281024791,785.628081790283,3.310230681700631,17.79248991414089
2026-03-20 17:14:07,637.2633539087553,588.2961481430393,2.896651608676161,16.138487534052896
2026-03-20 17:14:37,1185.047244637561,1150.8379888268157,7.1729084764466515,19.449617214980343
2026-03-20 17:15:07,412.2758620689655,377.7931034482759,7.448275862068965,22.344827586206897
2026-03-20 17:15:37,348,295.8620689655172,0.5517241379310345,21.517241379310345
2026-03-20 17:16:07,406.22090416910925,376.28883754612224,5.379495844684299,20.000689678954444
2026-03-20 17:16:37,355.4850501776046,816.3603131358416,4.552195054660827,12.690968031175638
2026-03-20 17:17:07,1088.1004103306784,788.9383124719837,0.5517051136167719,21.240646874245716
2026-03-20 17:17:37,838.8453977997724,819.3951098389489,6.759319929647894,21.105631617063832
2026-03-20 17:18:07,370.87097441555755,317.49534514861045,8.413212881870216,21.929522101924007
2026-03-20 17:18:37,353.40368301262157,337.6784605834885,0.5517621904958963,15.58728188150907
2026-03-20 17:19:07,469.0872728526602,409.64104686045306,6.344608806592875,20.826868039033133
2026-03-20 17:19:37,718.7644239304101,651.0207704597905,9.0892952245695,24.56950115391443
2026-03-20 17:20:07,18.06896551724138,15.586206896551724,4.551724137931035,23.17241379310345
2026-03-20 17:20:37,41.65373607806627,34.61949587945243,3.9998620737215953,13.792627840419295
2026-03-20 17:21:07,177.7869728630047,181.09720354470534,2.620599289679666,20.13723664701217
2026-03-20 17:21:37,1338.896551724138,1499.1724137931035,5.241379310344827,21.379310344827587
2026-03-20 17:22:07,380.55172413793105,342.48275862068965,4.551724137931035,22.344827586206897
2026-03-20 17:22:37,313.6551724137931,240,8.413793103448276,23.310344827586206
2026-03-20 17:23:07,13.793579088934099,12.828028552708712,4.413945308458912,20.55243284251181
2026-03-20 17:23:37,62.89872064553949,71.86454705334666,7.172661126245732,23.311148660298628
2026-03-20 17:24:07,551.7431635573639,538.2254560502085,1.5172936997827509,18.207524397393012
2026-03-20 17:24:37,248.12081925384456,240.39721398524242,8.551134404523827,23.308737328460108
2026-03-20 17:25:07,556.551724137931,532.6896551724138,1.103448275862069,16.551724137931036
2026-03-20 17:25:37,1455.2099855182403,1402.248120819254,1.379215226536101,11.033721812288809
2026-03-20 17:26:07,1880.3407014034965,2612.365943653229,1.103486327114728,13.103900134487395
2026-03-20 17:26:37,1258.5772904382607,1243.5433260922036,8.41350298265577,11.172028550739629
2026-03-20 17:27:07,1220.1800062071104,1551.9155832959755,3.0345873995655017,15.31087278871685
2026-03-20 17:27:37,1402.531121762819,1331.632125245698,5.931239008241663,14.897065416048827
2026-03-20 17:28:07,2384.193648494879,4730.595496707009,778.1800627564566,782.3178511085823
2026-03-20 17:28:37,17103.210455532946,13414.66947136108,15453.912203869097,15464.809131349355
2026-03-20 17:29:07,947.3103448275862,1662.896551724138,773.2413793103448,773.2413793103448
2026-03-20 17:29:37,752.5257749732767,1058.9979655873933,8.689355539464156,39.0331367883866
2026-03-20 17:30:07,1538.6737473705987,1454.1191075554327,3.0345873995655017,17.104038070278282
2026-03-20 17:30:37,195.59295148108552,1264.0435877099208,4.827752681126935,18.621331770061033
2026-03-20 17:31:07,2332.551724137931,1816.2758620689656,4.275862068965517,11.862068965517242
2026-03-20 17:31:37,2066.691954894996,1002.6552639746196,4.551881099348253,20.414497051622465
2026-03-20 17:32:07,2561.467636815062,1687.3685299493084,894.0997965447083,910.2382840787612
2026-03-20 17:32:37,1456.9655172413793,1920.9655172413793,228.27586206896552,242.06896551724137
2026-03-20 17:33:07,970.1734422950933,895.555325678425,3.72400951691321,20.137236647012173
