Time,Series_B
2026-03-20 17:48:07,477
2026-03-20 17:48:37,477
2026-03-20 17:49:07,477
2026-03-20 17:49:37,463.25
2026-03-20 17:50:07,477
2026-03-20 17:50:37,477
2026-03-20 17:51:07,477
2026-03-20 17:51:37,316
2026-03-20 17:52:07,463
2026-03-20 17:52:37,477
2026-03-20 17:53:07,477
2026-03-20 17:53:37,477
2026-03-20 17:54:07,477
2026-03-20 17:54:37,477
2026-03-20 17:55:07,210
2026-03-20 17:55:37,210
2026-03-20 17:56:07,210
2026-03-20 17:56:37,477
2026-03-20 17:57:07,477
2026-03-20 17:57:37,477
2026-03-20 17:58:07,477
2026-03-20 17:58:37,151.25
2026-03-20 17:59:07,477
2026-03-20 17:59:37,219
2026-03-20 18:00:07,477
2026-03-20 18:00:37,463.25
2026-03-20 18:01:07,477
2026-03-20 18:01:37,477
2026-03-20 18:02:07,477
2026-03-20 18:02:37,170
2026-03-20 18:03:07,477
2026-03-20 18:03:37,310
2026-03-20 18:04:07,283
2026-03-20 18:04:37,412
2026-03-20 18:05:07,343
2026-03-20 18:05:37,167
2026-03-20 18:06:07,477
2026-03-20 18:06:37,477
2026-03-20 18:07:07,477
2026-03-20 18:07:37,477
2026-03-20 18:08:07,477
2026-03-20 18:08:37,477
2026-03-20 18:09:07,477
2026-03-20 18:09:37,477
2026-03-20 18:10:07,477
2026-03-20 18:10:37,201
2026-03-20 18:11:07,443
2026-03-20 18:11:37,31
2026-03-20 18:12:07,363.25
2026-03-20 18:12:37,357
2026-03-20 18:13:07,477
2026-03-20 18:13:37,477
2026-03-20 18:14:07,403
2026-03-20 18:14:37,403
2026-03-20 18:15:07,128
2026-03-20 18:15:37,108
2026-03-20 18:16:07,108
2026-03-20 18:16:37,477
2026-03-20 18:17:07,477
2026-03-20 18:17:37,477
2026-03-20 18:18:07,477
2026-03-20 18:18:37,477
2026-03-20 18:19:07,471
2026-03-20 18:19:37,145
2026-03-20 18:20:07,209
2026-03-20 18:20:37,318
2026-03-20 18:21:07,477
2026-03-20 18:21:37,477
2026-03-20 18:22:07,477
2026-03-20 18:22:37,477
2026-03-20 18:23:07,477
2026-03-20 18:23:37,477
2026-03-20 18:24:07,477
2026-03-20 18:24:37,477
2026-03-20 18:25:07,477
2026-03-20 18:25:37,224
2026-03-20 18:26:07,451
2026-03-20 18:26:37,451
2026-03-20 18:27:07,477
2026-03-20 18:27:37,477
2026-03-20 18:28:07,477
2026-03-20 18:28:37,477
2026-03-20 18:29:07,477
2026-03-20 18:29:37,230
2026-03-20 18:30:07,477
2026-03-20 18:30:37,477
2026-03-20 18:31:07,477
2026-03-20 18:31:37,477
2026-03-20 18:32:07,477
2026-03-20 18:32:37,435
2026-03-20 18:33:07,190
2026-03-20 18:33:37,440
2026-03-20 18:34:07,445
2026-03-20 18:34:37,477
2026-03-20 18:35:07,477
2026-03-20 18:35:37,477
2026-03-20 18:36:07,306
2026-03-20 18:36:37,477
2026-03-20 18:37:07,477
2026-03-20 18:37:37,438
2026-03-20 18:38:07,34
2026-03-20 18:38:37,168
2026-03-20 18:39:07,168
2026-03-20 18:39:37,477
2026-03-20 18:40:07,219
2026-03-20 18:40:37,477
2026-03-20 18:41:07,477
2026-03-20 18:41:37,477
2026-03-20 18:42:07,477
2026-03-20 18:42:37,477
2026-03-20 18:43:07,477
2026-03-20 18:43:37,477
2026-03-20 18:44:07,477
2026-03-20 18:44:37,294.75
2026-03-20 18:45:07,328.75
2026-03-20 18:45:37,257
2026-03-20 18:46:07,477
2026-03-20 18:46:37,477
2026-03-20 18:47:07,477
2026-03-20 18:47:37,420
2026-03-20 18:48:07,477
2026-03-20 18:48:37,477
2026-03-20 18:49:07,477
2026-03-20 18:49:37,477
2026-03-20 18:50:07,477
2026-03-20 18:50:37,373
2026-03-20 18:51:07,259
2026-03-20 18:51:37,259
2026-03-20 18:52:07,477
2026-03-20 18:52:37,477
2026-03-20 18:53:07,477
2026-03-20 18:53:37,477
2026-03-20 18:54:07,477
2026-03-20 18:54:37,477
2026-03-20 18:55:07,477
2026-03-20 18:55:37,477
2026-03-20 18:56:07,477
2026-03-20 18:56:37,477
2026-03-20 18:57:07,477
2026-03-20 18:57:37,477
2026-03-20 18:58:07,115
2026-03-20 18:58:37,138
2026-03-20 18:59:07,477
2026-03-20 18:59:37,477
2026-03-20 19:00:07,477
2026-03-20 19:00:37,477
2026-03-20 19:01:07,477
2026-03-20 19:01:37,477
2026-03-20 19:02:07,477
2026-03-20 19:02:37,477
2026-03-20 19:03:07,416
2026-03-20 19:03:37,477
2026-03-20 19:04:07,477
2026-03-20 19:04:37,477
2026-03-20 19:05:07,477
2026-03-20 19:05:37,477
2026-03-20 19:06:07,477
2026-03-20 19:06:37,477
2026-03-20 19:07:07,477
2026-03-20 19:07:37,477
2026-03-20 19:08:07,477
2026-03-20 19:08:37,477
2026-03-20 19:09:07,91
2026-03-20 19:09:37,384
2026-03-20 19:10:07,477
2026-03-20 19:10:37,477
2026-03-20 19:11:07,477
2026-03-20 19:11:37,477
2026-03-20 19:12:07,410.5
2026-03-20 19:12:37,142
2026-03-20 19:13:07,316
2026-03-20 19:13:37,477
2026-03-20 19:14:07,477
2026-03-20 19:14:37,235
2026-03-20 19:15:07,136
2026-03-20 19:15:37,477
2026-03-20 19:16:07,258
2026-03-20 19:16:37,466
2026-03-20 19:17:07,477
2026-03-20 19:17:37,477
2026-03-20 19:18:07,461
2026-03-20 19:18:37,477
2026-03-20 19:19:07,339
2026-03-20 19:19:37,477
2026-03-20 19:20:07,140
2026-03-20 19:20:37,129
2026-03-20 19:21:07,477
2026-03-20 19:21:37,477
2026-03-20 19:22:07,213
2026-03-20 19:22:37,477
2026-03-20 19:23:07,477
2026-03-20 19:23:37,477
2026-03-20 19:24:07,454
2026-03-20 19:24:37,454
2026-03-20 19:25:07,477
2026-03-20 19:25:37,477
2026-03-20 19:26:07,477
2026-03-20 19:26:37,477
2026-03-20 19:27:07,477
2026-03-20 19:27:37,477
2026-03-20 19:28:07,477
2026-03-20 19:28:37,477
2026-03-20 19:29:07,283
2026-03-20 19:29:37,3
2026-03-20 19:30:07,477
2026-03-20 19:30:37,262
2026-03-20 19:31:07,477
2026-03-20 19:31:37,477
2026-03-20 19:32:07,477
2026-03-20 19:32:37,477
2026-03-20 19:33:07,364
2026-03-20 19:33:37,111
2026-03-20 19:34:07,64
2026-03-20 19:34:37,70
2026-03-20 19:35:07,477
2026-03-20 19:35:37,166
2026-03-20 19:36:07,166
2026-03-20 19:36:37,477
2026-03-20 19:37:07,477
2026-03-20 19:37:37,477
2026-03-20 19:38:07,477
2026-03-20 19:38:37,477
2026-03-20 19:39:07,477
2026-03-20 19:39:37,477
2026-03-20 19:40:07,477
2026-03-20 19:40:37,477
2026-03-20 19:41:07,477
2026-03-20 19:41:37,352
2026-03-20 19:42:07,477
2026-03-20 19:42:37,477
2026-03-20 19:43:07,477
2026-03-20 19:43:37,477
2026-03-20 19:44:07,477
2026-03-20 19:44:37,360
2026-03-20 19:45:07,477
2026-03-20 19:45:37,477
2026-03-20 19:46:07,477
2026-03-20 19:46:37,477
2026-03-20 19:47:07,477
2026-03-20 19:47:37,477
2026-03-20 19:48:07,477
2026-03-20 19:48:37,130
2026-03-20 19:49:07,209
2026-03-20 19:49:37,477
2026-03-20 19:50:07,477
2026-03-20 19:50:37,477
2026-03-20 19:51:07,428
2026-03-20 19:51:37,145
2026-03-20 19:52:07,207
2026-03-20 19:52:37,477
2026-03-20 19:53:07,477
2026-03-20 19:53:37,477
2026-03-20 19:54:07,166
2026-03-20 19:54:37,477
2026-03-20 19:55:07,477
2026-03-20 19:55:37,183
2026-03-20 19:56:07,244.5
2026-03-20 19:56:37,477
2026-03-20 19:57:07,477
2026-03-20 19:57:37,477
2026-03-20 19:58:07,477
2026-03-20 19:58:37,477
2026-03-20 19:59:07,477
2026-03-20 19:59:37,477
2026-03-20 20:00:07,215
2026-03-20 20:00:37,215
2026-03-20 20:01:07,477
2026-03-20 20:01:37,477
2026-03-20 20:02:07,326
2026-03-20 20:02:37,326
2026-03-20 20:03:07,133
2026-03-20 20:03:37,477
2026-03-20 20:04:07,37
2026-03-20 20:04:37,451
2026-03-20 20:05:07,419
2026-03-20 20:05:37,408
2026-03-20 20:06:07,229
2026-03-20 20:06:37,229
2026-03-20 20:07:07,40
2026-03-20 20:07:37,477
2026-03-20 20:08:07,477
2026-03-20 20:08:37,477
2026-03-20 20:09:07,477
2026-03-20 20:09:37,477
2026-03-20 20:10:07,477
2026-03-20 20:10:37,477
2026-03-20 20:11:07,477
2026-03-20 20:11:37,477
2026-03-20 20:12:07,477
2026-03-20 20:12:37,477
2026-03-20 20:13:07,229
2026-03-20 20:13:37,461
2026-03-20 20:14:07,203
2026-03-20 20:14:37,104
2026-03-20 20:15:07,16
2026-03-20 20:15:37,477
2026-03-20 20:16:07,144
2026-03-20 20:16:37,373.5
2026-03-20 20:17:07,258
2026-03-20 20:17:37,420
2026-03-20 20:18:07,420
2026-03-20 20:18:37,477
2026-03-20 20:19:07,477
2026-03-20 20:19:37,477
2026-03-20 20:20:07,477
2026-03-20 20:20:37,392
2026-03-20 20:21:07,350
2026-03-20 20:21:37,477
2026-03-20 20:22:07,477
2026-03-20 20:22:37,477
2026-03-20 20:23:07,477
2026-03-20 20:23:37,477
2026-03-20 20:24:07,410
2026-03-20 20:24:37,460.5
2026-03-20 20:25:07,169
2026-03-20 20:25:37,274
2026-03-20 20:26:07,477
2026-03-20 20:26:37,462.25
2026-03-20 20:27:07,121
2026-03-20 20:27:37,121
2026-03-20 20:28:07,477
2026-03-20 20:28:37,477
2026-03-20 20:29:07,477
2026-03-20 20:29:37,407
2026-03-20 20:30:07,477
2026-03-20 20:30:37,477
2026-03-20 20:31:07,477
2026-03-20 20:31:37,37
2026-03-20 20:32:07,477
2026-03-20 20:32:37,477
2026-03-20 20:33:07,477
2026-03-20 20:33:37,373
2026-03-20 20:34:07,477
2026-03-20 20:34:37,477
2026-03-20 20:35:07,477
2026-03-20 20:35:37,477
2026-03-20 20:36:07,477
2026-03-20 20:36:37,477
2026-03-20 20:37:07,477
2026-03-20 20:37:37,477
2026-03-20 20:38:07,477
2026-03-20 20:38:37,477
2026-03-20 20:39:07,477
2026-03-20 20:39:37,477
2026-03-20 20:40:07,465
2026-03-20 20:40:37,130
2026-03-20 20:41:07,216.75
2026-03-20 20:41:37,477
2026-03-20 20:42:07,477
2026-03-20 20:42:37,477
2026-03-20 20:43:07,477
2026-03-20 20:43:37,477
2026-03-20 20:44:07,477
2026-03-20 20:44:37,477
2026-03-20 20:45:07,477
2026-03-20 20:45:37,477
2026-03-20 20:46:07,477
2026-03-20 20:46:37,477
2026-03-20 20:47:07,477
2026-03-20 20:47:37,477
2026-03-20 20:48:07,245
2026-03-20 20:48:37,477
2026-03-20 20:49:07,188
2026-03-20 20:49:37,477
