Time,"container_id=""rskj-miner1""","container_id=""rskj-miner2""","container_id=""rskj-node1""","container_id=""rskj-node2"""
2026-03-20 16:49:37,0.03940022069726541,0.04431890754853615,0.03749174109452049,0.04042666988516845
2026-03-20 16:50:07,0,0,0,0
2026-03-20 16:50:37,0.006735851008794622,0.013925125021555443,0.005388066908087601,0.006478841179513708
2026-03-20 16:51:07,0.023745896551724138,0.02531851724137931,0.01747510344827586,0.01840803448275862
2026-03-20 16:51:37,0.03804083181018726,0.05714122150567301,0.032854502189881715,0.04393799358554333
2026-03-20 16:52:07,0.011639805523947448,0.012366918382124753,0.010659839315885657,0.010960759973794006
2026-03-20 16:52:37,0.01139129535108291,0.032384259897916955,0.027058180438681204,0.009639329562698303
2026-03-20 16:53:07,0,0,0,0
2026-03-20 16:53:37,0.0036455272777432914,0.012737637078419203,0.0032476377681219405,0.003908786812883647
2026-03-20 16:54:07,0.019826476775061205,0.047710783130452766,0.0167495775716404,0.018709507224387044
2026-03-20 16:54:37,0.037195834339115136,0.027111141763509084,0.017612331459705505,0.028511845236042617
2026-03-20 16:55:07,0.005093247810193807,0.0022724670666942545,0.004437237050831092,0.02255052072556728
2026-03-20 16:55:37,0.025186924588807287,0.05054822247508707,0.025995482914382265,0.023739767594220886
2026-03-20 16:56:07,0.03882280925612994,0.025508673311032175,0.027909163016863813,0.0318808152567507
2026-03-20 16:56:37,0.04992927586206896,0.04368144827586207,0.024679137931034482,0.024184689655172415
2026-03-20 16:57:07,0.022878263268613995,0.025324412870296926,0.021270234851881228,0.022477566644825326
2026-03-20 16:57:37,0.04497168867891995,0.022395013621159345,0.04075006034690851,0.04579561364184972
2026-03-20 16:58:07,0.03686283231612704,0.02058511775456019,0.033783041964070205,0.03767452846453571
2026-03-20 16:58:37,0.06500410387281443,0.013061592578542605,0.011874366313756594,0.011262130565230885
2026-03-20 16:59:07,0.030158827586206895,0.15373831034482757,0.1340898275862069,0.12908375862068966
2026-03-20 16:59:37,0.0066830344827586196,0.007105793103448277,0.00545789655172414,0.005674172413793104
2026-03-20 17:00:07,0.025971551724137933,0.06656696551724138,0.04364431034482758,0.04175627586206897
2026-03-20 17:00:37,0.023322355943308386,0.003153591503155283,0.018304907065760885,0.018020759336528844
2026-03-20 17:01:07,0.03641019275197407,0.02626064618461432,0.017952518878659354,0.020614668459708285
2026-03-20 17:01:37,0.030067999999999998,0.0066970344827586206,0.004311896551724137,0.0027703793103448274
2026-03-20 17:02:07,0.03601234567901235,0.0737330850403476,0.07543971998068832,0.03292916752879509
2026-03-20 17:02:37,0,0,0,0
2026-03-20 17:03:07,0.013429931034482756,0.027027448275862072,0.021267689655172416,0.0210281724137931
2026-03-20 17:03:37,0.007843323216995452,0.024112670713201823,0.003017864533039039,0.021468961236032556
2026-03-20 17:04:07,0.03211962481464877,0.04677437153005275,0.052002551812131446,0.030894410152074205
2026-03-20 17:04:37,0.045571640401393144,0.025532018345460185,0.020011759026173314,0.04091010034828786
2026-03-20 17:05:07,0,0,0,0
2026-03-20 17:05:37,0.06342811821097279,0.057425187075416384,0.07178382013172868,0.02347860271043829
2026-03-20 17:06:07,0.03204851891444532,0.027743473912893543,0.022547570605882954,0.04031607986482291
2026-03-20 17:06:37,0.019461859438581967,0.023065245879026138,0.019822263604386506,0.030149596523898203
2026-03-20 17:07:07,0.020756164005655366,0.024091106589882408,0.019945136039173764,0.018837339218593745
2026-03-20 17:07:37,0,0,0,0
2026-03-20 17:08:07,0.02320369667919583,0.025898548225800882,0.015283009758957203,0.016535949515500532
2026-03-20 17:08:37,0.04638427586206896,0.04392327586206897,0.03399193103448276,0.03551758620689655
2026-03-20 17:09:07,0.027000793158148843,0.026276984619628945,0.02128646803227809,0.04896482516035589
2026-03-20 17:09:37,0.030718147650081032,0.021599117271818215,0.025896451846488054,0.02865949450018965
2026-03-20 17:10:07,0.0019203075968136844,0.0021676954377737177,0.017030380357943378,0.01777230249318942
2026-03-20 17:10:37,0.022988929889298893,0.022786943476911407,0.001734869124392179,0.0008662275407800798
2026-03-20 17:11:07,0.02081648275862069,0.02670472413793103,0.017004896551724134,0.01690241379310345
2026-03-20 17:11:37,0.019275940549674124,0.009229973447360252,0.01120717955791579,0.01099427566467809
2026-03-20 17:12:07,0.058991586206896554,0.027063586206896556,0.039585655172413796,0.03330241379310345
2026-03-20 17:12:37,0.03199227559571019,0.044916445394668776,0.0607556122624918,0.041767198868926506
2026-03-20 17:13:07,0.017595889229920336,0.015462082284374245,0.014504914301479464,0.015255681622236783
2026-03-20 17:13:37,0.011563655172413794,0.003974758620689656,0.019685931034482757,0.01891120689655172
2026-03-20 17:14:07,0.04286184301282935,0.004139398537729341,0.019441509173679126,0.02009494413022486
2026-03-20 17:14:37,0.0058907623875038805,0.022738491776145647,0.0042728181786834945,0.003813144374331919
2026-03-20 17:15:07,0.023642608365805715,0.021985654677747504,0.03262126280216558,0.0367418531673506
2026-03-20 17:15:37,0.0259234774812056,0.03843144354783089,0.030105214152700184,0.030328712324987926
2026-03-20 17:16:07,0.016953548520587627,0.01682964342368439,0.013807124629284778,0.013345334160976618
2026-03-20 17:16:37,0.029106689655172414,0.005642241379310345,0.0026674482758620704,0.0033863793103448272
2026-03-20 17:17:07,0.004933445980895892,0.001370426566433326,0.0015168798924100838,0.003519155832959758
2026-03-20 17:17:37,0.0541189433389661,0.08370290030003104,0.040250267269027834,0.04063834189743767
2026-03-20 17:18:07,0.010414916727009414,0.02122816454605014,0.009246612185786696,0.01086710803075756
2026-03-20 17:18:37,0.0019137152119184737,0.03063085836465841,0.03534175949236128,0.03803017553540022
2026-03-20 17:19:07,0.0042643357125616375,0.005624909485879798,0.0050361022033723,0.010467087341815796
2026-03-20 17:19:37,0.04784141950968627,0.05265006000342877,0.0441106806103206,0.04506566089490828
2026-03-20 17:20:07,0.03546400248258741,0.02834176953313565,0.022345665816150613,0.023127198124267296
2026-03-20 17:20:37,0.028440103448275866,0.02634265517241379,0.02508765517241379,0.025876689655172414
2026-03-20 17:21:07,0.025464225371538907,0.02499575876693907,0.02143653667114927,0.026556773904348123
2026-03-20 17:21:37,0.028712113375400843,0.0626318057998,0.023265473604358468,0.027224406054963617
2026-03-20 17:22:07,0.06537370254146693,0.024851891444532564,0.036590468636849546,0.03714555674333597
2026-03-20 17:22:37,0.015026967377060486,0.017181357334988618,0.014833816125250017,0.015489688944065109
2026-03-20 17:23:07,0.037768981449555206,0.034893938349079376,0.023924625887869803,0.03965295496862285
2026-03-20 17:23:37,0.01838244827586207,0.0016185172413793105,0.001368689655172412,0.001464724137931034
2026-03-20 17:24:07,0.03343648275862069,0.03980413793103448,0.04878548275862069,0.03363289655172414
2026-03-20 17:24:37,0.024379185489154794,0.013284561536604709,0.011537604744991206,0.011157833028725127
2026-03-20 17:25:07,0,0,0,0
2026-03-20 17:25:37,0,0,0,0
2026-03-20 17:26:07,0.05041587640953136,0.060645780888996165,0.03387430601055208,0.03354160488292699
2026-03-20 17:26:37,0.050924761215130517,0.045118857970414816,0.02112065101203407,0.023589152098203513
2026-03-20 17:27:07,0.022582310344827584,0.011327172413793104,0.01636489655172414,0.017692862068965517
2026-03-20 17:27:37,0.008507793103448276,0.014344034482758622,0.002204103448275862,0.016971310344827586
2026-03-20 17:28:07,0.18209899317288464,0.12944900351699884,0.18507685676849875,0.1459865181711606
