Time,"__name__=""promtail_custom_block_uncle_count"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-20 16:49:37,0
2026-03-20 16:50:07,0
2026-03-20 16:50:37,0
2026-03-20 16:51:07,0
2026-03-20 16:51:37,0
2026-03-20 16:52:07,0
2026-03-20 16:52:37,0
2026-03-20 16:53:07,0
2026-03-20 16:53:37,0
2026-03-20 16:54:07,1
2026-03-20 16:54:37,0
2026-03-20 16:55:07,0
2026-03-20 16:55:37,0
2026-03-20 16:56:07,0
2026-03-20 16:56:37,0
2026-03-20 16:57:07,0
2026-03-20 16:57:37,0
2026-03-20 16:58:07,0
2026-03-20 16:58:37,0
2026-03-20 16:59:07,1
2026-03-20 16:59:37,1
2026-03-20 17:00:07,0
2026-03-20 17:00:37,0
2026-03-20 17:01:07,0
2026-03-20 17:01:37,0
2026-03-20 17:02:07,0
2026-03-20 17:02:37,0
2026-03-20 17:03:07,0
2026-03-20 17:03:37,0
2026-03-20 17:04:07,0
2026-03-20 17:04:37,0
2026-03-20 17:05:07,0
2026-03-20 17:05:37,0
2026-03-20 17:06:07,0
2026-03-20 17:06:37,0
2026-03-20 17:07:07,0
2026-03-20 17:07:37,0
2026-03-20 17:08:07,0
2026-03-20 17:08:37,0
2026-03-20 17:09:07,1
2026-03-20 17:09:37,0
2026-03-20 17:10:07,0
2026-03-20 17:10:37,0
2026-03-20 17:11:07,0
2026-03-20 17:11:37,0
2026-03-20 17:12:07,0
2026-03-20 17:12:37,0
2026-03-20 17:13:07,0
2026-03-20 17:13:37,0
2026-03-20 17:14:07,0
2026-03-20 17:14:37,0
2026-03-20 17:15:07,0
2026-03-20 17:15:37,0
2026-03-20 17:16:07,0
2026-03-20 17:16:37,0
2026-03-20 17:17:07,0
2026-03-20 17:17:37,0
2026-03-20 17:18:07,0
2026-03-20 17:18:37,0
2026-03-20 17:19:07,0
2026-03-20 17:19:37,0
2026-03-20 17:20:07,0
2026-03-20 17:20:37,0
2026-03-20 17:21:07,0
2026-03-20 17:21:37,0
2026-03-20 17:22:07,0
2026-03-20 17:22:37,0
2026-03-20 17:23:07,0
2026-03-20 17:23:37,0
2026-03-20 17:24:07,0
2026-03-20 17:24:37,0
2026-03-20 17:25:07,0
2026-03-20 17:25:37,0
2026-03-20 17:26:07,0
2026-03-20 17:26:37,0
2026-03-20 17:27:07,0
2026-03-20 17:27:37,0
2026-03-20 17:28:07,0
2026-03-20 17:28:37,0
2026-03-20 17:29:07,0
2026-03-20 17:29:37,0
2026-03-20 17:30:07,1
2026-03-20 17:30:37,0
2026-03-20 17:31:07,0
2026-03-20 17:31:37,0
2026-03-20 17:32:07,0
2026-03-20 17:32:37,0
2026-03-20 17:33:07,0
2026-03-20 17:33:37,0
2026-03-20 17:34:07,0
2026-03-20 17:34:37,0
2026-03-20 17:35:07,0
2026-03-20 17:35:37,0
2026-03-20 17:36:07,0
2026-03-20 17:36:37,0
