Time,"job=""promtail"""
2026-03-05 21:02:48,24.699776
2026-03-05 21:03:18,20.58256
2026-03-05 21:03:48,16.466048
2026-03-05 21:04:18,16.466048
2026-03-05 21:04:48,4.116512
2026-03-05 21:05:18,16.466048
2026-03-05 21:05:48,0
2026-03-05 21:06:18,4.116512
2026-03-05 21:06:48,0
2026-03-05 21:07:18,16.466048
2026-03-05 21:07:48,0
2026-03-05 21:08:18,24.703296
2026-03-05 21:08:48,24.705408
2026-03-05 21:09:18,24.705408
2026-03-05 21:09:48,24.705408
2026-03-05 21:10:18,24.705408
2026-03-05 21:10:48,24.705408
2026-03-05 21:11:18,0
2026-03-05 21:11:48,24.705408
2026-03-05 21:12:18,24.705408
2026-03-05 21:12:48,24.705408
2026-03-05 21:13:18,24.701184
2026-03-05 21:13:48,24.699424
2026-03-05 21:14:18,24.699072
2026-03-05 21:14:48,24.699072
2026-03-05 21:15:18,24.699072
2026-03-05 21:15:48,4.116512
2026-03-05 21:16:18,24.699072
2026-03-05 21:16:48,24.699072
2026-03-05 21:17:18,24.699072
2026-03-05 21:17:48,24.699072
2026-03-05 21:18:18,24.699072
2026-03-05 21:18:48,24.699072
2026-03-05 21:19:18,24.705408
2026-03-05 21:19:48,24.705408
2026-03-05 21:20:18,24.705408
2026-03-05 21:20:48,24.705408
2026-03-05 21:21:18,24.705408
2026-03-05 21:21:48,24.705408
2026-03-05 21:22:18,24.705408
2026-03-05 21:22:48,24.705408
2026-03-05 21:23:18,24.705408
2026-03-05 21:23:48,24.705408
2026-03-05 21:24:18,24.705408
2026-03-05 21:24:48,24.703296
2026-03-05 21:25:18,24.699072
2026-03-05 21:25:48,24.703296
2026-03-05 21:26:18,20.58256
2026-03-05 21:26:48,20.58256
2026-03-05 21:27:18,20.58256
2026-03-05 21:27:48,24.699072
2026-03-05 21:28:18,8.233024
2026-03-05 21:28:48,8.233024
2026-03-05 21:29:18,15.093877333333333
2026-03-05 21:29:48,0.153195
2026-03-05 21:30:18,24.705408
2026-03-05 21:30:48,24.705408
2026-03-05 21:31:18,24.705408
2026-03-05 21:31:48,24.705408
2026-03-05 21:32:18,24.705408
2026-03-05 21:32:48,24.705408
2026-03-05 21:33:18,24.705408
2026-03-05 21:33:48,12.695834666666666
2026-03-05 21:34:18,24.705408
2026-03-05 21:34:48,24.705408
2026-03-05 21:35:18,24.705408
2026-03-05 21:35:48,24.703296
2026-03-05 21:36:18,24.703296
2026-03-05 21:36:48,24.703296
2026-03-05 21:37:18,24.703296
2026-03-05 21:37:48,24.700128
2026-03-05 21:38:18,24.699072
2026-03-05 21:38:48,24.699072
2026-03-05 21:39:18,24.699072
2026-03-05 21:39:48,24.699072
2026-03-05 21:40:18,24.705408
2026-03-05 21:40:48,24.705408
2026-03-05 21:41:18,24.705408
2026-03-05 21:41:48,24.705408
2026-03-05 21:42:18,24.705408
2026-03-05 21:42:48,21.274101333333334
2026-03-05 21:43:18,24.019146666666668
2026-03-05 21:43:48,22.646624
2026-03-05 21:44:18,10.29392
2026-03-05 21:44:48,16.470272
2026-03-05 21:45:18,0
2026-03-05 21:45:48,0
2026-03-05 21:46:18,0
2026-03-05 21:46:48,24.705408
2026-03-05 21:47:18,24.699072
2026-03-05 21:47:48,24.699072
2026-03-05 21:48:18,8.233024
2026-03-05 21:48:48,24.699072
2026-03-05 21:49:18,24.699072
2026-03-05 21:49:48,0
2026-03-05 21:50:18,24.699072
2026-03-05 21:50:48,24.699072
2026-03-05 21:51:18,24.699072
2026-03-05 21:51:48,0
2026-03-05 21:52:18,0
2026-03-05 21:52:48,24.705408
2026-03-05 21:53:18,24.705408
2026-03-05 21:53:48,24.705408
2026-03-05 21:54:18,24.705408
2026-03-05 21:54:48,24.705408
2026-03-05 21:55:18,24.705408
2026-03-05 21:55:48,24.705408
2026-03-05 21:56:18,7.548874666666666
2026-03-05 21:56:48,19.558448
2026-03-05 21:57:18,19.558448
2026-03-05 21:57:48,24.703296
2026-03-05 21:58:18,24.703824
2026-03-05 21:58:48,22.640816
2026-03-05 21:59:18,24.699072
2026-03-05 21:59:48,10.29128
2026-03-05 22:00:18,8.233024
2026-03-05 22:00:48,8.233024
2026-03-05 22:01:18,8.233024
2026-03-05 22:01:48,0
2026-03-05 22:02:18,0.153195
2026-03-05 22:02:48,24.705408
