Time,"__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-03-05 21:02:48,,2453549104,2410121968,2532359192,2448182344,2316719696,,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:03:18,1850376624,2441989376,2488998096,2640167840,2343884416,2827409360,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:03:48,1942908256,2038555080,2841319632,2187205576,2712723056,2024305712,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:04:18,2261476944,2573845992,2809514008,2691411384,2373860568,2500359216,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:04:48,2475899024,2189714856,2500772912,2258453248,2760060344,2038477184,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:05:18,1842582456,2675646744,2449472832,2701320720,2341579600,2428547456,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:05:48,2204320512,2219552864,2751462720,2190268360,2657100440,2728440192,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:06:18,1761709192,1998291808,2568469192,2772727528,,2262308632,3113877504,3113877504,3221225472,3113877504,,3221225472
2026-03-05 21:06:48,1793258296,2480844512,2412318640,2343420560,2308018128,2641893144,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:07:18,2261045712,2812159304,2583963616,2644808432,1778474040,1976461712,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:07:48,2021159416,2770973056,2828312120,2570687640,2517433736,2699979152,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:08:18,2541626344,2764386136,1970740200,2596057336,2363936608,2273578952,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:08:48,2164437656,2770493096,2642992752,2515636784,2218905136,2034499272,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:09:18,2063411264,2249739552,2014027488,2871362800,2382419048,2842364680,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:09:48,2364167024,2627746352,2111720416,,1843180416,1990190560,3113877504,3113877504,3221225472,,3113877504,3221225472
2026-03-05 21:10:18,2664128088,2186920328,2554219488,2407440640,2193731272,2325734880,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:10:48,2028819360,2658115088,2064044368,1937220840,2555522384,2675959264,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:11:18,1919793496,2682136112,2636023864,2591337360,2438332168,2284843024,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:11:48,2133474592,2303611584,2971568184,2096140144,1936765864,2607804432,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:12:18,2097663456,2380813632,2701449632,2018172528,1889654056,2427688016,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:12:48,2090980560,2329651960,2196369344,2682007280,2569096576,2129910232,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:13:18,2442007128,2796346304,2192698952,2273006488,2087927904,2482231768,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:13:48,2547451496,,2044745432,2130182000,1903600984,2155819616,3113877504,,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:14:18,2837296200,1784774880,2381624736,2652407264,2381920264,2627678816,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:14:48,2496714464,1748438048,2167054280,2625912704,2275791304,2221394200,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:15:18,2109789560,2224129648,2565513160,2275566808,2703500488,2636630296,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:15:48,2163376760,1819463168,1986188168,2667003240,2254062264,2070712880,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:16:18,2376943200,2546191128,2720191368,2570198688,2085359672,2557130104,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:16:48,2651939112,2277377504,2232746000,2236230616,2552434416,1960075344,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:17:18,2197908368,2115603840,2884960272,2065301680,2338208704,2580832336,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:17:48,2669455552,2628291280,2232756944,2524828160,2749245536,2050837656,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:18:18,2147950872,2095794816,2503289552,2814026944,2184558968,2292010136,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:18:48,2871787248,2119656400,2273489952,2830160744,2136708816,2663079680,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:19:18,2385051512,1870099752,2875372576,2585997928,2634097128,2111392128,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:19:48,2975902912,2006581664,2657709672,2630859624,2528762720,2910407040,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:20:18,,2460905424,2811695696,2230339856,2780704488,2954111768,,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:20:48,2505152544,2053882560,2115240832,2591444048,2303039032,2266738168,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:21:18,2189742184,2118600536,2977170304,2563157720,2147991928,2088467968,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:21:48,2449416064,2568543168,2385790704,2980321240,2518018520,2438692352,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:22:18,1985240360,2483955752,2753222072,2410460296,2323459040,2032129080,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:22:48,2287622784,2170054808,2157423920,2038892408,2747203832,2457850936,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:23:18,2121277584,2433070704,2227115080,2283165264,2855515120,2239520504,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:23:48,2634669312,2872466800,2458159800,2661523968,2012608200,2272825584,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:24:18,2725797784,2413782720,2837744312,2203107664,2321317296,2570621168,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:24:48,2363742064,2379615544,2515115824,2121787160,2124531864,2263418136,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:25:18,2451565712,2890132320,2157518624,2622118424,2562135608,2703820056,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:25:48,2687249864,2462592936,2309287320,2138170352,2062451968,2162174400,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:26:18,2196335520,2504457672,2330262312,2163320128,1972366224,2792582944,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:26:48,2357691000,2965183272,2501844416,2563241496,2360902840,2292840864,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:27:18,2418069792,2437308064,2774474176,2849137440,2622393200,2536110496,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:27:48,2625380688,2261408520,2388036088,2635911224,2369927840,2552812096,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:28:18,2136426992,2538853768,2570850320,2891595920,2475095376,2582939608,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:28:48,2751075000,2923560656,2868645904,2380156784,2772010672,2878638040,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:29:18,2233909176,2040633496,2221279024,2686793200,2245134176,2352361968,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:29:48,2745545624,1964293328,2233416328,2610849912,2153908624,2392063656,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:30:18,2682486704,2198167088,2184757048,2870759832,2147198040,2930112424,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:30:48,2252156656,2045252352,2660733584,2680000248,2732677272,2494369824,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:31:18,3006581504,2207842744,2740327000,2641742280,2781944128,2441928704,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:31:48,1927337960,2716912032,2169875896,2146248120,2316438920,2764890112,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:32:18,2493952728,2452238320,2671095224,2616745728,2782329496,2270167784,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:32:48,1985880576,2048630392,2238931424,2108928704,2278655216,2580546280,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:33:18,2494356760,2698140200,2644886080,2612740248,2781647512,2199046472,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:33:48,2265717072,2795406080,2385235152,2487822864,,2880620872,3113877504,3113877504,3221225472,3113877504,,3221225472
2026-03-05 21:34:18,2156440248,2213977928,2554376576,2692480624,2436908576,3037270624,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:34:48,2035881488,2839935032,2217954888,2387705736,2139766592,2663181848,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:35:18,2474814736,2390493248,2612219464,2776263272,2450532256,2187510776,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:35:48,2745860872,2826977800,2217774776,2295596176,1932597232,2499986416,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:36:18,2352019816,2605136528,2832240312,2079045952,2448984584,2214258048,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:36:48,2657244792,2157529520,2128185976,2426099320,1915748848,2316884568,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:37:18,2649159696,2499151792,2446953080,2733847928,2199384216,2589514328,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:37:48,2101287512,2335011520,2281711264,2528948712,1926329944,2276525416,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:38:18,2690195248,2533707704,2288993776,2738100400,2004409312,2181710528,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:38:48,2900772928,2244089536,2623030016,2367253656,2438064752,2607432384,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:39:18,2900850024,2543818992,2176977424,2653974448,1867099064,2106607816,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:39:48,2622798640,2918610472,2313225440,2949560528,2146047448,2238708456,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:40:18,2598604856,2066182472,2577408032,2476718304,2342288040,2337544416,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:40:48,2146214544,2635160736,2238259752,2945134272,1955971896,2769557728,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:41:18,2543831504,2329532120,2575376304,2662005384,2402355880,2385774888,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:41:48,2929634528,2113957232,2260236968,,2071296056,2549920216,3113877504,3113877504,3221225472,,3113877504,3221225472
2026-03-05 21:42:18,2730328792,2231818904,2379483968,2105546848,2008635056,2349805248,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:42:48,2087583280,2715394144,2357638024,2522231880,2409421336,2744069824,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:43:18,2603179512,2329573616,2263735952,2098169976,1972377088,2302555352,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:43:48,2363541120,2876612328,2381187768,2547512312,2425026184,2514365704,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:44:18,2756573328,2484041792,2380490624,2090765416,1994982176,2159184272,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:44:48,2173172712,2060655840,2242265192,2424182408,2331752872,2343634232,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:45:18,2187543576,2841562080,2262458960,2292261008,2172347512,2296184928,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:45:48,2174302416,2293309592,2357895064,2522151216,2401943016,2507997280,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:46:18,2253440936,2593971296,2641010584,1977383032,2670041600,2751266912,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:46:48,2109158656,2605171456,2799226656,1927961608,2581270968,2812689448,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:47:18,2388898464,2470563072,2515321576,2608306752,2383247240,2384028008,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:47:48,2576389176,2367250296,2522736296,2445107096,2191482232,2277770520,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:48:18,2739642408,2973813280,2319200816,2186316088,2731093072,2432645456,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:48:48,2241069824,2658177368,2812031536,2619603840,2349854432,2856270160,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:49:18,2443402184,,2530559936,2213403400,2778948600,2414618176,3113877504,,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:49:48,2802782208,2472822680,2301528552,2716425032,2450373704,2161789752,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:50:18,2796785664,2083692448,2710473192,2387715920,2865085792,2473355344,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:50:48,2245996992,2365654304,2328615032,2619705536,2270269928,2685167696,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:51:18,2544171808,1816030872,2580273272,2033509128,2528973504,2218567520,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:51:48,2896136704,2119785896,2296069280,2303655552,2795635800,2287105784,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:52:18,2953892240,2117692272,2531022256,2317248280,2729970056,2342850400,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:52:48,2484527504,1816302264,2286700016,2022643512,2370011776,2473457808,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:53:18,2701681032,2269212688,2748073448,2437827880,2709194776,2811099280,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:53:48,2311607272,1890706728,2494084592,2010631512,2236678096,2241606560,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:54:18,2503155528,2361295128,2685083168,2477036136,2649947192,2642162592,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:54:48,2301492736,2308997000,2523339312,2403528576,2488381832,2377805960,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:55:18,2070153168,2324818168,2560308960,2428066840,2411261392,2133009144,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:55:48,2342384816,2016889640,2136358048,2859825664,2816320080,2523079416,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:56:18,1982153568,1993101832,2841001120,2817002304,,2399091200,3113877504,3113877504,3221225472,3113877504,,3221225472
2026-03-05 21:56:48,2398364120,2721704032,2624148192,2596150744,2176116824,2555559232,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:57:18,2482538696,2461805680,2201695408,2351046744,2706076536,2167828384,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:57:48,2653835000,2138554960,2627417264,2771519320,2260038576,2536927136,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:58:18,2225302552,2152869496,2393657952,2775481008,2048500728,2180010008,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:58:48,2524702312,2821522400,2194174800,2559186720,2636682496,2758823952,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:59:18,1988947648,2479098256,2485388344,2220256912,2262850816,2245045320,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 21:59:48,2672482336,2632502536,2610574144,,2278559096,2273181576,3113877504,3113877504,3221225472,,3113877504,3221225472
2026-03-05 22:00:18,2043440848,2465081040,2348643432,2636143544,2056723672,2406376336,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 22:00:48,2228338944,2246190856,2187839328,2316433552,2566540488,2206906752,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 22:01:18,2631040960,2756410936,2354127264,2776562176,2198668672,2519458800,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 22:01:48,2746017912,2271489576,2635145632,2217878800,2471243320,2775311344,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 22:02:18,2218237344,2666795640,2104119360,2568694904,2813929664,2303830128,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
2026-03-05 22:02:48,2142195672,2479503704,2728227096,2400030384,2486130288,2771496656,3113877504,3113877504,3221225472,3113877504,3113877504,3221225472
