Time,"device=""nbd0""","device=""nbd1""","device=""nbd10""","device=""nbd11""","device=""nbd12""","device=""nbd13""","device=""nbd14""","device=""nbd15""","device=""nbd2""","device=""nbd3""","device=""nbd4""","device=""nbd5""","device=""nbd6""","device=""nbd7""","device=""nbd8""","device=""nbd9""","device=""vda""","device=""vdb"""
2026-03-10 16:20:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6153887.578453686,0
2026-03-10 16:20:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13966228.102818554,0
2026-03-10 16:21:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15638592.388306677,0
2026-03-10 16:21:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18326916.413793102,0
2026-03-10 16:22:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10516569.694461687,0
2026-03-10 16:22:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13217946.214315265,0
2026-03-10 16:23:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41051835.39719223,0
2026-03-10 16:23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10570987.75904279,0
2026-03-10 16:24:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11294084.413793104,0
2026-03-10 16:24:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8984929.103448275,0
2026-03-10 16:25:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13794250.008620985,0
2026-03-10 16:25:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11916278.325632716,0
2026-03-10 16:26:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7154122.555950204,0
2026-03-10 16:26:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8462062.829752749,0
2026-03-10 16:27:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10294381.681495275,0
2026-03-10 16:27:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16896105.923729397,0
2026-03-10 16:28:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14277949.793103447,0
2026-03-10 16:28:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9968755.28430054,0
2026-03-10 16:29:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7965299.768957549,0
2026-03-10 16:29:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10245369.394232096,0
2026-03-10 16:30:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12638803.377563331,0
2026-03-10 16:30:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13720321.897734718,0
2026-03-10 16:31:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25002719.63583696,0
2026-03-10 16:31:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13929817.805668576,0
2026-03-10 16:32:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33080990.896551725,0
2026-03-10 16:32:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9650973.13885728,0
2026-03-10 16:33:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9520611.840971,0
2026-03-10 16:33:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8054572.137931034,0
2026-03-10 16:34:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9936451.341471825,0
2026-03-10 16:34:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8298365.761975377,0
2026-03-10 16:35:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16124301.878986381,0
2026-03-10 16:35:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9429556.965517242,0
2026-03-10 16:36:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3357640.9902765327,0
2026-03-10 16:36:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11680620.180702116,0
2026-03-10 16:37:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4782974.380193786,0
2026-03-10 16:37:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56431298.20689655,0
2026-03-10 16:38:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19573544.084686734,0
2026-03-10 16:38:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17042580.858768754,0
2026-03-10 16:39:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18277960.3407249,0
2026-03-10 16:39:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23853525.431911442,0
2026-03-10 16:40:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16875486.10440659,0
2026-03-10 16:40:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17550472.328540392,0
2026-03-10 16:41:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13072259.29246259,0
2026-03-10 16:41:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12382917.479913099,0
2026-03-10 16:42:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14171030.068965517,0
2026-03-10 16:42:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15595085.284684623,0
2026-03-10 16:43:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11538907.385697538,0
2026-03-10 16:43:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15575647.711990066,0
2026-03-10 16:44:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13667739.457260093,0
2026-03-10 16:44:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27241366.068965517,0
2026-03-10 16:45:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16756171.034482758,0
2026-03-10 16:45:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24853510.602351483,0
2026-03-10 16:46:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8601614.124624986,0
2026-03-10 16:46:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25823738.509809334,0
2026-03-10 16:47:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24808821.991515197,0
2026-03-10 16:47:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10861001.896224787,0
2026-03-10 16:48:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12839406.344827587,0
2026-03-10 16:48:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15904659.816564376,0
2026-03-10 16:49:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19918283.03448276,0
2026-03-10 16:49:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20724231.61016657,0
2026-03-10 16:50:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16611367.259688318,0
2026-03-10 16:50:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12566537.60474499,0
2026-03-10 16:51:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8940861.793103449,0
2026-03-10 16:51:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15873800.951789778,0
2026-03-10 16:52:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31620351.699882768,0
2026-03-10 16:52:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13809823.385400504,0
2026-03-10 16:53:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35333738.12890099,0
2026-03-10 16:53:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30521068.37695252,0
2026-03-10 16:54:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16508296.699886201,0
2026-03-10 16:54:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13101691.586206896,0
2026-03-10 16:55:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14659301.51724138,0
2026-03-10 16:55:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17393134.85741871,0
2026-03-10 16:56:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19032458.514380302,0
2026-03-10 16:56:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21101701.6757465,0
2026-03-10 16:57:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26956669.3337012,0
2026-03-10 16:57:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17952855.142926104,0
2026-03-10 16:58:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22980144.83757501,0
2026-03-10 16:58:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22474047.426177863,0
2026-03-10 16:59:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17661572.330080345,0
2026-03-10 16:59:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19787776,0
2026-03-10 17:00:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20918852.098348215,0
2026-03-10 17:00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17507472.671471428,0
2026-03-10 17:01:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30994229.59412393,0
2026-03-10 17:01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49471761.55650614,0
2026-03-10 17:02:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15151853.84854021,0
2026-03-10 17:02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22441769.164453942,0
2026-03-10 17:03:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14561703.72413793,0
2026-03-10 17:03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12414971.621668218,0
2026-03-10 17:04:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11035102.558797158,0
2026-03-10 17:04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21609521.86508484,0
2026-03-10 17:05:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13181492.965517242,0
2026-03-10 17:05:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10012805.407083001,0
2026-03-10 17:06:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9653540.000666957,0
2026-03-10 17:06:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6943445.971513226,0
2026-03-10 17:07:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10305891.375564674,0
2026-03-10 17:07:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20708269.683070663,0
2026-03-10 17:08:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20517853.99496534,0
2026-03-10 17:08:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10879590.181430096,0
2026-03-10 17:09:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14951225.953817055,0
