Time,"name=""rskj-miner1""","name=""rskj-miner2""","name=""rskj-miner3""","name=""rskj-miner4""","name=""rskj-node1""","name=""rskj-node2"""
2026-03-10 15:56:29,0.046815458,0.013241584,0.006908042,0.057804167,0.033746875,0
2026-03-10 15:56:59,0.075430917,,0.097839292,0.584584834,0.142174666,0.262776542
2026-03-10 15:57:29,0.058398208,0.280162167,0.076441083,0.2337145,0.298570667,0.405444584
2026-03-10 15:57:59,0.269725417,0.296734251,0.192647625,0.602348875,0.495753626,0.286869458
2026-03-10 15:58:29,0.096670125,0.3170875,0.133938709,0.175153417,0.498013334,0.258947292
2026-03-10 15:58:59,0.184200251,0.202261166,0.180546541,0.138448708,0.285889625,0.60163075
2026-03-10 15:59:29,0.329053583,0.923164251,0.400815916,0.608833917,,0.623349417
2026-03-10 15:59:59,0.115236125,0.400845708,0.166779,0.29858225,0.139878667,0.123485001
2026-03-10 16:00:29,0.196387209,,0.277612375,0.521025417,0.70724775,0.180952792
2026-03-10 16:00:59,0.05246075,0.122876375,0.1195695,0.064062333,0.281965959,0.285768375
2026-03-10 16:01:29,0.134441708,0.173767375,0.217505959,,0.499078208,0.2120395
2026-03-10 16:01:59,0.186986125,0.407946125,0.181131584,0.306318501,0.592974417,0.418749583
2026-03-10 16:02:29,0.249185792,0.903065376,0.175301416,0.312185,0.3866805,0.27951375
2026-03-10 16:02:59,0.301025417,0.407432167,0.385432417,0.804527418,0.442787833,0.31415625
2026-03-10 16:03:29,0.517225583,0.317284457,0.272094042,0.586916542,,0.696627001
2026-03-10 16:03:59,0.261461584,0.20209525,0.130819333,0.592572083,0.529120626,0.244358459
2026-03-10 16:04:29,0.194451459,0.283423167,0.176487291,0.492272042,0.578942751,0.377171583
2026-03-10 16:04:59,0.418142458,0.505850792,0.2050455,0.386913625,0.885994376,0.684792376
2026-03-10 16:05:29,0.194098792,0.272018167,0.304889291,0.275388001,0.238938959,0.132127167
2026-03-10 16:05:59,0.205348,0.324035958,0.309011166,0.485142292,0.403880792,0.298874041
2026-03-10 16:06:29,0.206612208,0.684316417,0.287079458,0.570013834,0.445459625,0.592625792
2026-03-10 16:06:59,0.5688615,0.470391459,0.387522125,0.297140375,0.682930792,0.546832958
2026-03-10 16:07:29,0.156091792,0.177150875,0.812593875,0.312611833,0.313748751,0.222570958
2026-03-10 16:07:59,0.152168667,0.099341834,0.239692375,0.312611833,0.313748751,0.222570958
2026-03-10 16:08:29,0.352924959,0.269154876,0.247450292,0.885299376,0.414604959,0.379788875
2026-03-10 16:08:59,0.12354375,0.167122834,0.122779709,0.169471166,0.315671334,0.200342417
2026-03-10 16:09:29,0.350888167,0.666392417,0.559601958,0.405688917,0.297069417,0.238049542
2026-03-10 16:09:59,0.240524208,0.546799708,0.227222417,0.395513417,0.463291583,0.35697075
