Time,"exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-03-10 16:26:29,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:26:59,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:27:29,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:27:59,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:28:29,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:28:59,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:29:29,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:29:59,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:30:29,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:30:59,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:31:29,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:31:59,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:32:29,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:32:59,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:33:29,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:33:59,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:34:29,0,,3.012621834,,3.632265626,0
2026-03-10 16:34:59,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:35:29,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:35:59,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:36:29,0,0,3.012621834,4.793585544,3.632265626,0
2026-03-10 16:36:59,0,0,,11.319226629,,0
2026-03-10 16:37:29,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:37:59,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:38:29,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:38:59,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:39:29,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:39:59,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:40:29,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:40:59,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:41:29,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:41:59,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:42:29,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:42:59,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:43:29,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:43:59,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:44:29,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:44:59,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:45:29,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:45:59,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:46:29,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:46:59,0,0,4.832374919,11.319226629,,0
2026-03-10 16:47:29,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:47:59,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:48:29,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:48:59,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:49:29,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:49:59,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:50:29,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:50:59,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:51:29,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:51:59,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:52:29,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:52:59,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:53:29,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:53:59,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:54:29,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:54:59,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:55:29,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:55:59,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:56:29,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:56:59,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:57:29,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:57:59,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:58:29,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:58:59,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:59:29,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 16:59:59,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 17:00:29,0,0,4.832374919,11.319226629,12.159786089,0
2026-03-10 17:00:59,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:01:29,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:01:59,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:02:29,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:02:59,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:03:29,0,0,2.395328293,,6.39707292,0
2026-03-10 17:03:59,0,0,2.395328293,,6.39707292,0
2026-03-10 17:04:29,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:04:59,0,,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:05:29,0,,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:05:59,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:06:29,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:06:59,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:07:29,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:07:59,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:08:29,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:08:59,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:09:29,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:09:59,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:10:29,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:10:59,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:11:29,0,0,2.395328293,6.835122711,6.39707292,0
