Time,"__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-10 15:56:29,0.058027,0.021725,0.012815,0.092475,0.055506,
2026-03-10 15:56:59,0.081912,,0.112155,,0.29367,0.081889
2026-03-10 15:57:29,0.240908,0.486411,0.253626,0.779812,0.407788,0.437359
2026-03-10 15:57:59,0.607096,0.70521,0.419404,,0.704394,0.371453
2026-03-10 15:58:29,0.448071,0.201533,0.117724,0.189771,0.574194,0.329882
2026-03-10 15:58:59,0.127084,0.27969,0.282762,0.237704,0.376891,0.653217
2026-03-10 15:59:29,0.497254,0.27969,0.476204,0.237704,,0.766518
2026-03-10 15:59:59,0.193968,0.67469,0.217112,0.407298,0.211101,0.173292
2026-03-10 16:00:29,0.349554,,0.306261,0.817117,,0.252171
2026-03-10 16:00:59,0.424806,0.518321,0.245195,0.2395,0.318212,0.337215
2026-03-10 16:01:29,0.29324,0.389233,0.435342,0.605281,0.658421,0.274616
2026-03-10 16:01:59,0.216125,0.609065,0.116024,0.712359,0.713255,0.210559
2026-03-10 16:02:29,0.406603,,0.634412,0.790631,0.441519,0.370125
2026-03-10 16:02:59,0.653972,0.687501,0.787825,,0.621325,0.420388
2026-03-10 16:03:29,,0.927334,0.409468,,,0.86689
2026-03-10 16:03:59,0.410816,0.58939,0.291818,,0.98577,0.297847
2026-03-10 16:04:29,0.396154,0.80779,0.58602,,0.763254,0.462573
2026-03-10 16:04:59,0.412043,,0.388446,0.000074,,
2026-03-10 16:05:29,0.22567,0.385579,0.553791,0.328562,0.292691,0.175907
2026-03-10 16:05:59,0.336694,0.68142,0.459669,0.223437,0.948515,0.285168
2026-03-10 16:06:29,0.39324,0.989722,0.527697,0.780529,0.580931,0.701878
2026-03-10 16:06:59,,,0.782274,0.651694,0.857759,0.612852
2026-03-10 16:07:29,0.611519,0.311799,,0.268804,0.365997,0.295908
2026-03-10 16:07:59,0.611519,0.311799,,0.268804,0.365997,0.295908
2026-03-10 16:08:29,0.664516,0.583314,0.706038,,0.603517,0.482958
2026-03-10 16:08:59,0.390273,0.52629,0.404366,0.757497,0.607169,0.307236
2026-03-10 16:09:29,0.643922,,0.72674,,0.728994,0.313519
2026-03-10 16:09:59,0.506485,,0.494031,0.614358,0.536268,0.436122
2026-03-10 16:10:29,0.65421,0.919212,0.900649,0.727142,0.735098,0.707757
2026-03-10 16:10:59,0.744505,0.827671,0.575727,0.98633,0.478781,0.368335
2026-03-10 16:11:29,0.575465,0.619055,0.58977,0.223376,0.51211,0.29675
2026-03-10 16:11:59,0.575465,0.619055,0.58977,0.223376,0.51211,0.29675
2026-03-10 16:12:29,0.242668,0.223773,0.135172,0.292041,0.583258,0.270594
2026-03-10 16:12:59,0.142738,0.191424,0.211201,,0.225597,0.141864
2026-03-10 16:13:29,0.624257,0.818359,0.686007,0.892624,0.6015,0.487757
2026-03-10 16:13:59,,0.995274,,,0.865365,
2026-03-10 16:14:29,0.141651,0.588012,0.183566,0.472296,0.378919,0.19837
2026-03-10 16:14:59,0.567309,,0.444291,,0.758264,0.505207
2026-03-10 16:15:29,0.765003,0.492272,,0.966912,0.841689,0.501745
2026-03-10 16:15:59,0.776253,,0.77482,,,0.78062
2026-03-10 16:16:29,0.654677,,0.37645,,0.507141,0.47603
2026-03-10 16:16:59,0.654677,,0.37645,,0.507141,0.47603
2026-03-10 16:17:29,0.554284,0.795966,0.741061,0.543481,0.888195,0.6107
2026-03-10 16:17:59,0.401228,0.497155,0.459303,0.534926,0.454073,0.333663
2026-03-10 16:18:29,0.491465,0.80262,0.49741,0.524277,0.529476,0.506535
2026-03-10 16:18:59,0.855646,,,,,
2026-03-10 16:19:29,0.839655,0.709424,0.869579,,0.919969,0.531015
2026-03-10 16:19:59,0.130581,0.235985,0.253469,0.476797,0.370209,0.230002
2026-03-10 16:20:29,0.659529,,0.537503,,0.70583,0.596466
2026-03-10 16:20:59,0.787287,,,,0.739858,0.755448
2026-03-10 16:21:29,0.787287,,,,0.739858,0.755448
2026-03-10 16:21:59,,,,,0.573403,0.370279
2026-03-10 16:22:29,0.708972,,0.549597,0.682189,0.666497,0.539563
2026-03-10 16:22:59,0.708972,,0.549597,0.682189,0.666497,0.539563
2026-03-10 16:23:29,0.278302,0.298273,0.916809,,0.404186,0.296469
2026-03-10 16:23:59,0.602402,0.414907,0.529272,0.687048,0.662138,0.552316
2026-03-10 16:24:29,0.707273,0.897066,0.754931,0.82949,0.808925,0.794172
2026-03-10 16:24:59,0.296858,0.887858,0.398987,,0.43356,0.221337
2026-03-10 16:25:29,0.655571,,0.573613,,0.91835,0.456422
2026-03-10 16:25:59,0.772494,,0.475832,,0.693478,0.752179
2026-03-10 16:26:29,0.534684,,0.718936,,0.78766,0.527541
2026-03-10 16:26:59,0.659969,,0.311444,,0.618031,0.440538
2026-03-10 16:27:29,,0.703022,0.852591,,0.779735,0.588164
2026-03-10 16:27:59,,,0.89541,,0.678828,0.545674
2026-03-10 16:28:29,0.494767,0.3024,0.248939,,0.602137,0.417895
2026-03-10 16:28:59,0.70671,,0.56506,,,0.566639
2026-03-10 16:29:29,0.779056,0.913255,0.78118,,,0.805088
2026-03-10 16:29:59,,,0.968698,,,
2026-03-10 16:30:29,,,0.968698,,,
2026-03-10 16:30:59,0.000718,,0.630359,0.000523,0.872181,
2026-03-10 16:31:29,0.581314,0.917062,0.43215,,0.732659,0.60089
2026-03-10 16:31:59,0.681268,,0.811819,,,
2026-03-10 16:32:29,0.821146,,0.535688,,0.814005,0.698124
2026-03-10 16:32:59,0.296526,0.484893,0.299942,0.600543,0.44003,0.412884
2026-03-10 16:33:29,0.53074,,0.657863,,,0.523324
2026-03-10 16:33:59,0.421273,0.895673,0.383434,0.000442,0.357032,0.353634
2026-03-10 16:34:29,0.441081,0.057669,0.579184,,0.418744,0.228011
2026-03-10 16:34:59,0.669103,0.99547,0.625185,,0.612973,0.579277
2026-03-10 16:35:29,0.645189,,0.601197,0.627528,0.73875,0.357139
2026-03-10 16:35:59,0.599954,0.426413,0.474821,0.829911,0.651366,0.486612
2026-03-10 16:36:29,0.192525,0.704151,0.237811,0.810615,0.336253,0.240858
2026-03-10 16:36:59,,,0.330388,,,0.53477
2026-03-10 16:37:29,,0.928692,0.456829,,,0.386436
2026-03-10 16:37:59,0.435799,0.999823,0.469642,,0.693039,0.322081
2026-03-10 16:38:29,0.517884,0.704636,0.398402,0.878768,0.43032,0.514653
2026-03-10 16:38:59,0.184238,0.195537,0.000084,0.000111,0.000111,0.143039
2026-03-10 16:39:29,0.184238,0.195537,0.000084,0.000111,0.000111,0.143039
2026-03-10 16:39:59,0.564447,,0.340068,0.686654,0.523802,0.37853
2026-03-10 16:40:29,0.603629,0.520268,0.29222,0.7025,0.598213,
2026-03-10 16:40:59,0.398922,0.585218,0.326829,0.439286,0.402138,0.412802
2026-03-10 16:41:29,0.213597,0.512274,0.196601,0.776265,0.554611,0.360587
2026-03-10 16:41:59,0.216684,0.59335,0.188512,0.556188,0.41998,0.253442
2026-03-10 16:42:29,0.742233,,,0.987044,0.785481,0.761991
2026-03-10 16:42:59,0.395941,,0.361272,0.695162,0.597836,0.287321
2026-03-10 16:43:29,0.966028,,0.445124,0.755128,0.441024,
2026-03-10 16:43:59,0.635884,0.348517,0.654575,0.725608,0.756976,0.252555
2026-03-10 16:44:29,,,0.995766,,,
2026-03-10 16:44:59,0.143238,0.273004,0.228083,0.219344,0.228369,0.236028
2026-03-10 16:45:29,0.143238,0.273004,0.228083,0.219344,0.228369,0.236028
2026-03-10 16:45:59,0.604266,0.910338,0.786998,,0.706778,0.959809
2026-03-10 16:46:29,0.643068,0.484082,0.623294,0.982409,0.657675,0.634789
2026-03-10 16:46:59,0.502013,,0.507664,,0.674085,0.610574
2026-03-10 16:47:29,0.112962,0.302317,0.126682,0.262983,0.185095,0.224434
2026-03-10 16:47:59,0.373716,,0.340691,,0.802688,0.641097
2026-03-10 16:48:29,0.80841,0.699155,0.55022,,0.629492,0.412334
2026-03-10 16:48:59,,,,,0.52574,0.771344
2026-03-10 16:49:29,,,,,0.52574,0.771344
2026-03-10 16:49:59,0.793323,,0.498948,,0.551881,
2026-03-10 16:50:29,0.362734,0.62315,0.540292,0.509975,0.344602,0.249465
2026-03-10 16:50:59,0.32808,,0.555693,,0.639368,0.55439
2026-03-10 16:51:29,0.821822,,0.555652,,0.692334,0.449441
2026-03-10 16:51:59,0.623469,,0.860438,,0.743388,0.379399
2026-03-10 16:52:29,0.554277,,0.639141,,0.615313,0.564978
2026-03-10 16:52:59,0.539165,,0.425937,,0.459903,0.874569
2026-03-10 16:53:29,0.594244,,0.69844,,,0.877385
2026-03-10 16:53:59,0.373496,,0.499654,0.797743,0.783001,0.499154
2026-03-10 16:54:29,0.650481,0.530304,0.834743,,0.784427,0.584035
2026-03-10 16:54:59,0.512168,0.802841,0.392636,0.994349,0.839097,0.468162
2026-03-10 16:55:29,0.511299,0.511373,,,0.445219,0.31433
2026-03-10 16:55:59,0.988437,0.58629,0.710169,,0.713966,0.763398
2026-03-10 16:56:29,0.65197,0.872161,,,0.743819,0.47033
2026-03-10 16:56:59,0.756435,,0.768912,0.780076,0.672081,0.821348
2026-03-10 16:57:29,0.756435,,0.768912,0.780076,0.929664,0.750013
2026-03-10 16:57:59,0.340963,0.991158,0.232343,0.896289,0.525742,0.258473
2026-03-10 16:58:29,0.474349,0.704784,0.29594,0.661738,0.501404,0.267675
2026-03-10 16:58:59,0.42001,0.613688,0.537338,,0.251192,0.549983
2026-03-10 16:59:29,0.317894,0.706948,0.365682,0.576926,0.321731,0.333003
2026-03-10 16:59:59,0.576254,,0.653782,0.811739,0.501969,0.578955
2026-03-10 17:00:29,0.662601,,0.854266,0.682947,0.530744,0.252941
2026-03-10 17:00:59,0.467904,,0.47347,0.700151,0.591031,0.346919
2026-03-10 17:01:29,0.355258,0.803614,0.36002,0.822337,0.4722,
2026-03-10 17:01:59,0.265566,0.871662,0.477885,,0.503788,0.430582
2026-03-10 17:02:29,0.310005,0.690815,0.465664,0.704993,0.419859,0.246526
2026-03-10 17:02:59,0.557666,,0.741665,0.880603,0.718083,0.486215
2026-03-10 17:03:29,0.251034,0.188304,0.365372,0.328271,0.324658,0.283133
2026-03-10 17:03:59,0.259855,,0.220071,0.328271,0.563694,0.432962
2026-03-10 17:04:29,0.096363,0.445602,0.294152,0.485081,0.504054,0.334062
2026-03-10 17:04:59,0.628159,,0.068386,,0.911698,0.880945
2026-03-10 17:05:29,0.476973,,0.321756,0.831087,0.568046,0.332457
2026-03-10 17:05:59,0.450712,,0.928221,,,0.474715
2026-03-10 17:06:29,0.288624,0.88919,0.652673,0.828369,0.661128,0.638056
2026-03-10 17:06:59,0.40424,0.926277,0.964586,0.98189,0.539475,0.372019
2026-03-10 17:07:29,0.480338,,0.518309,0.686753,0.604225,0.374993
2026-03-10 17:07:59,0.480338,,0.518309,0.686753,0.604225,0.374993
2026-03-10 17:08:29,0.340539,0.532185,0.628184,0.549293,0.498002,0.309353
2026-03-10 17:08:59,0.803085,,0.385666,0.549293,0.717278,0.396268
2026-03-10 17:09:29,0.306816,,0.726854,,0.603968,0.455773
2026-03-10 17:09:59,0.306816,,0.726854,,0.603968,0.455773
2026-03-10 17:10:29,0.221326,0.435354,0.146681,0.603623,0.33566,0.222779
2026-03-10 17:10:59,0.221326,0.435354,0.146681,0.492402,0.33566,0.222779
2026-03-10 17:11:29,0.917819,,,0.735279,,
2026-03-10 17:11:59,0.547008,0.910921,0.700462,0.935124,0.607035,0.491791
2026-03-10 17:12:29,0.869216,,0.146521,0.693632,,0.849536
2026-03-10 17:12:59,0.155511,0.358623,0.261077,0.472834,0.301886,0.255638
2026-03-10 17:13:29,0.388075,0.714244,0.353526,0.728962,0.352806,0.379072
2026-03-10 17:13:59,0.210641,0.475064,0.25473,0.419261,0.30132,0.197485
2026-03-10 17:14:29,0.319223,,0.487695,,0.804362,0.335879
2026-03-10 17:14:59,0.319223,,0.487695,,0.804362,0.335879
2026-03-10 17:15:29,0.429055,0.388382,0.324699,0.813325,0.585578,0.514498
2026-03-10 17:15:59,0.386575,0.499017,0.302186,,0.314781,0.255977
2026-03-10 17:16:29,0.484804,,0.639223,0.99283,0.684882,0.476463
2026-03-10 17:16:59,0.402654,0.383838,0.259402,0.571376,0.483706,0.238639
2026-03-10 17:17:29,0.616696,,0.573674,,0.913861,0.425195
2026-03-10 17:17:59,0.228935,0.689968,0.378937,0.724181,0.438155,0.357901
2026-03-10 17:18:29,0.386422,0.582356,0.393022,0.701369,0.39264,0.542953
2026-03-10 17:18:59,0.072428,0.182123,0.165864,0.202474,0.159789,0.075214
2026-03-10 17:19:29,0.965078,,0.698161,0.605586,0.510417,0.711543
2026-03-10 17:19:59,0.718181,,0.311838,0.814955,,0.266564
2026-03-10 17:20:29,0.740488,,0.854101,,0.782829,0.513671
2026-03-10 17:20:59,0.556784,0.589466,0.763388,,0.624237,0.449666
2026-03-10 17:21:29,0.625662,,0.875574,,,0.892558
2026-03-10 17:21:59,0.272236,,0.45442,0.023047,0.994111,0.391643
2026-03-10 17:22:29,0.075476,0.780554,0.206837,0.075317,0.134158,0.087935
2026-03-10 17:22:59,0.180415,0.577631,0.291178,0.283621,0.29137,0.719567
2026-03-10 17:23:29,0.180415,0.577631,0.291178,0.283621,0.29137,0.719567
2026-03-10 17:23:59,0.269919,0.622543,0.638704,0.142735,0.168544,0.144067
2026-03-10 17:24:29,0.269919,0.622543,0.638704,0.142735,0.168544,0.144067
2026-03-10 17:24:59,0.211085,0.456613,0.275252,0.372422,0.365784,0.235605
2026-03-10 17:25:29,0.320605,0.860152,0.275252,0.372422,0.856328,0.401138
2026-03-10 17:25:59,0.48519,0.71099,0.453035,0.789827,0.818119,0.531661
2026-03-10 17:26:29,0.636267,,0.774606,,0.818119,0.673224
2026-03-10 17:26:59,0.706009,,0.700185,0.999019,0.724435,0.547392
2026-03-10 17:27:29,0.61251,0.484372,0.275394,0.70964,0.707758,0.317503
2026-03-10 17:27:59,0.179089,0.414837,0.308639,0.465778,0.263629,0.176261
2026-03-10 17:28:29,0.179089,0.414837,0.308639,0.465778,0.263629,0.176261
2026-03-10 17:28:59,0.408043,,0.753976,0.581129,0.547902,0.516478
