Time,"__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-10 15:56:29,0.058027,0.021725,0.012815,0.092475,0.055506,
2026-03-10 15:56:59,0.081912,2.286752,0.112155,1.044734,0.29367,0.081889
2026-03-10 15:57:29,0.240908,0.486411,0.253626,0.779812,0.407788,0.437359
2026-03-10 15:57:59,0.607096,0.70521,0.419404,1.075265,0.704394,0.371453
2026-03-10 15:58:29,0.448071,0.201533,0.117724,0.189771,0.574194,0.329882
2026-03-10 15:58:59,0.127084,0.27969,0.282762,0.237704,0.376891,0.653217
2026-03-10 15:59:29,0.497254,0.27969,0.476204,0.237704,1.439397,0.766518
2026-03-10 15:59:59,0.193968,0.67469,0.217112,0.407298,0.211101,0.173292
2026-03-10 16:00:29,0.349554,1.188395,0.306261,0.817117,1.32948,0.252171
2026-03-10 16:00:59,0.424806,0.518321,0.245195,0.2395,0.318212,0.337215
2026-03-10 16:01:29,0.29324,0.389233,0.435342,0.605281,0.658421,0.274616
2026-03-10 16:01:59,0.216125,0.609065,0.116024,0.712359,0.713255,0.210559
2026-03-10 16:02:29,0.406603,1.601085,0.634412,0.790631,0.441519,0.370125
2026-03-10 16:02:59,0.653972,0.687501,0.787825,1.285402,0.621325,0.420388
2026-03-10 16:03:29,1.098135,0.927334,0.409468,1.315675,1.141147,0.86689
2026-03-10 16:03:59,0.410816,0.58939,0.291818,1.20504,0.98577,0.297847
2026-03-10 16:04:29,0.396154,0.80779,0.58602,1.351471,0.763254,0.462573
2026-03-10 16:04:59,0.412043,1.183423,0.388446,0.000074,1.0752,2.898832
2026-03-10 16:05:29,0.22567,0.385579,0.553791,0.328562,0.292691,0.175907
2026-03-10 16:05:59,0.336694,0.68142,0.459669,0.223437,0.948515,0.285168
