Time,"__name__=""dockerstats_memory_usage_bytes"",id=""2fc5d701d57a"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner1""","__name__=""dockerstats_memory_usage_bytes"",id=""48fdb664e8e2"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-node2""","__name__=""dockerstats_memory_usage_bytes"",id=""698c54ba6060"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner3""","__name__=""dockerstats_memory_usage_bytes"",id=""7dfdb6f0e6b6"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner2""","__name__=""dockerstats_memory_usage_bytes"",id=""963539534f6e"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-node1""","__name__=""dockerstats_memory_usage_bytes"",id=""e0c06bff716e"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner4"""
2026-03-05 09:00:31,4287188992,5738868736,4201984000,4127010816,4118786048,4112502784
2026-03-05 09:01:01,4289306624,5739196416,4203847680,4127985664,4119683072,4113485824
2026-03-05 09:01:31,4290641920,5739343872,4203790336,4128751616,4119867392,4114296832
2026-03-05 09:02:01,4287176704,5739692032,4208566272,4133498880,4124585984,4118757376
2026-03-05 09:02:31,4289683456,5739786240,4210487296,4135444480,4126507008,4120092672
2026-03-05 09:03:01,4293365760,5740167168,4215386112,4139831296,4130914304,4123897856
2026-03-05 09:03:31,4293013504,5740265472,4216029184,4140466176,4132159488,4125155328
2026-03-05 09:04:01,4293300224,5741129728,4218523648,4142899200,4134526976,4127612928
2026-03-05 09:04:31,4290682880,5742395392,4223627264,4147986432,4139143168,4132741120
2026-03-05 09:05:01,4294635520,5743673344,4228435968,4152131584,4143808512,4136550400
2026-03-05 09:05:31,4293898240,5744091136,4230176768,4153868288,4145516544,4138332160
2026-03-05 09:06:01,4293242880,5744959488,4232830976,4156747776,4148367360,4141264896
2026-03-05 09:06:31,4292685824,5746618368,4236845056,4159725568,4151930880,4145045504
2026-03-05 09:07:01,4293304320,5747494912,4238815232,4161650688,4154085376,4146388992
2026-03-05 09:07:31,4292247552,5748334592,4241195008,4163620864,4155785216,4148379648
2026-03-05 09:08:01,4288552960,5750874112,4249022464,4170985472,4162748416,4155772928
2026-03-05 09:08:31,4292788224,5751795712,4251410432,4173320192,4164796416,4158148608
2026-03-05 09:09:01,4294197248,5752922112,4254568448,4175769600,4167811072,4161282048
2026-03-05 09:09:31,4292968448,5753466880,4255924224,4177170432,4169129984,4162682880
2026-03-05 09:10:01,4293750784,5754060800,4257202176,4178386944,4170317824,4163928064
2026-03-05 09:10:31,4293476352,5755154432,4259799040,4181041152,4172906496,4166610944
2026-03-05 09:11:01,4293857280,5755748352,4260777984,4181950464,4173787136,4167553024
2026-03-05 09:11:31,4293009408,5758013440,4264460288,4185509888,4177293312,4171067392
2026-03-05 09:12:01,4293505024,5758050304,4264521728,4185559040,4177334272,4171104256
2026-03-05 09:12:31,4293050368,5757968384,4264517632,4185567232,4177330176,4171120640
2026-03-05 09:13:01,4286541824,5759762432,4269449216,4190404608,4182200320,4175499264
2026-03-05 09:13:31,4294332416,5763825664,4275343360,4195762176,4188450816,4181438464
2026-03-05 09:14:01,4293378048,5765062656,4277501952,4197683200,4189810688,4183429120
2026-03-05 09:14:31,4294000640,5766914048,4282228736,4202340352,4194414592,4188454912
2026-03-05 09:15:01,4293144576,5768253440,4284514304,4204511232,4196581376,4190695424
2026-03-05 09:15:31,4236713984,5769551872,4181385216,4126220288,4115632128,4099710976
2026-03-05 09:16:01,4244713472,5771546624,4186329088,4129492992,4119531520,4103757824
2026-03-05 09:16:31,4247830528,5771542528,4186329088,4129529856,4119265280,4103528448
2026-03-05 09:17:01,4252188672,5772238848,4187832320,4130635776,4120424448,4104704000
2026-03-05 09:17:31,4256886784,5772886016,4189564928,4131917824,4121739264,4105814016
2026-03-05 09:18:01,4264742912,5774888960,4194455552,4135202816,4125130752,4108931072
2026-03-05 09:18:31,4273905664,5776916480,4199710720,4138627072,4128382976,4112850944
2026-03-05 09:19:01,4214484992,5778911232,4204830720,4142583808,4132397056,4117630976
2026-03-05 09:19:31,4221054976,5778898944,4204855296,4142878720,4132380672,4117663744
2026-03-05 09:20:01,4235505664,5781520384,4210327552,4147232768,4137123840,4122525696
2026-03-05 09:20:31,4253052928,5784776704,4218138624,4153225216,4142780416,4128378880
2026-03-05 09:21:01,4263534592,5786771456,4222357504,4156526592,4146278400,4131848192
2026-03-05 09:21:31,4280242176,5789302784,4230598656,4161863680,4152909824,4137480192
2026-03-05 09:22:01,4294004736,5791141888,4235591680,4165541888,4157104128,4141150208
2026-03-05 09:22:31,4293640192,5791563776,4237139968,4166537216,4158373888,4142444544
2026-03-05 09:23:01,4294635520,5794230272,4243881984,4173119488,4165251072,4147843072
2026-03-05 09:23:31,4294103040,5794942976,4245397504,4174995456,4166725632,4149080064
2026-03-05 09:24:01,4294746112,5795618816,4246315008,4176236544,4168077312,4150460416
2026-03-05 09:24:31,4293836800,5797556224,4251435008,4180447232,4172566528,4154990592
2026-03-05 09:25:01,4293570560,5799030784,4256063488,4183502848,4175568896,4158410752
2026-03-05 09:25:31,4294594560,5799034880,4256317440,4183281664,4175577088,4158431232
2026-03-05 09:26:01,4265775104,5800284160,4259516416,4186062848,4178345984,4160630784
2026-03-05 09:26:31,4281638912,5801885696,4262801408,4188880896,4181585920,4163424256
2026-03-05 09:27:01,4292689920,5803540480,4266242048,4191920128,4185026560,4167143424
2026-03-05 09:27:31,4294647808,5804576768,4269441024,4193853440,4186652672,4169404416
2026-03-05 09:28:01,4077240320,5806161920,4172513280,4129570816,4124565504,4115509248
2026-03-05 09:28:31,4090204160,5807996928,4178681856,4134408192,4130709504,4121919488
2026-03-05 09:29:01,4096909312,5807828992,4181159936,4136583168,4133134336,4124381184
2026-03-05 09:29:31,4101287936,5808013312,4181803008,4137246720,4134498304,4125032448
2026-03-05 09:30:01,4104306688,5808480256,4183756800,4139671552,4136030208,4127477760
2026-03-05 09:30:31,4107780096,5808771072,4186546176,4142628864,4138860544,4130430976
2026-03-05 09:31:01,4109496320,5808807936,4186636288,4142678016,4138921984,4130467840
2026-03-05 09:31:31,4117454848,5809094656,4189147136,4145217536,4141346816,4133027840
2026-03-05 09:32:01,4118495232,5809278976,4189433856,4145459200,4141559808,4133281792
2026-03-05 09:32:31,4120023040,5809422336,4190470144,4146249728,4142227456,4134080512
2026-03-05 09:33:01,4123320320,5809786880,4194177024,4150206464,4145672192,4137455616
2026-03-05 09:33:31,4125331456,5809790976,4194189312,4150226944,4145696768,4137480192
2026-03-05 09:34:01,4127150080,5810208768,4196814848,4152201216,4147625984,4138885120
2026-03-05 09:34:31,4133412864,5811458048,4200636416,4154920960,4150263808,4142338048
2026-03-05 09:35:01,4133937152,5811511296,4200714240,4154966016,4150312960,4142379008
2026-03-05 09:35:31,4139356160,5812342784,4203794432,4158001152,4153311232,4145467392
2026-03-05 09:36:01,4149174272,5814460416,4210634752,4164702208,4159533056,4151967744
2026-03-05 09:36:31,4156116992,5815713792,4216602624,4169764864,4165488640,4157104128
2026-03-05 09:37:01,4161658880,5817417728,4221239296,4174266368,4169961472,4161646592
2026-03-05 09:37:31,4162793472,5817417728,4221263872,4174278656,4169969664,4161662976
2026-03-05 09:38:01,4169998336,5819953152,4228075520,4180553728,4176384000,4168028160
2026-03-05 09:38:31,4177121280,5821648896,4232986624,4185337856,4181127168,4172914688
2026-03-05 09:39:01,4192337920,5821743104,4233154560,4185468928,4181266432,4173049856
2026-03-05 09:39:31,4197273600,5822296064,4233912320,4186128384,4181835776,4173709312
2026-03-05 09:40:01,4202692608,5823422464,4237176832,4189310976,4185001984,4177526784
2026-03-05 09:40:31,4215582720,5824528384,4240572416,4192710656,4188299264,4180959232
2026-03-05 09:41:01,4227682304,5826215936,4245463040,4197449728,4192952320,4185796608
2026-03-05 09:41:31,4256669696,5826772992,4246478848,4198105088,4193529856,4186480640
2026-03-05 09:42:01,4266504192,5827358720,4247810048,4199354368,4194770944,4187779072
2026-03-05 09:42:31,4273053696,5829013504,4251029504,4203859968,4199247872,4191014912
2026-03-05 09:43:01,4281282560,5830176768,4252561408,4205051904,4200427520,4192247808
2026-03-05 09:43:31,4293713920,5831823360,4256002048,4208451584,4203831296,4195729408
2026-03-05 09:44:01,4293664768,5832507392,4256804864,4209192960,4204531712,4196499456
2026-03-05 09:44:31,4293550080,5832511488,4256694272,4209233920,4204531712,4196536320
2026-03-05 09:45:01,4293095424,5834518528,4260265984,4212523008,4207255552,4199436288
2026-03-05 09:45:31,4293201920,5834506240,4260200448,4212551680,4207255552,4199452672
2026-03-05 09:46:01,4293111808,5835841536,4263387136,4215599104,4210352128,4202606592
2026-03-05 09:46:31,4293586944,5837783040,4268658688,4220776448,4215422976,4207927296
2026-03-05 09:47:01,4292517888,5840416768,4275200000,4226650112,4221591552,4214530048
2026-03-05 09:47:31,4293582848,5841068032,4276936704,4228268032,4223008768,4294705152
2026-03-05 09:48:01,4154036224,5841768448,4182179840,4117303296,4115161088,4101173248
2026-03-05 09:48:31,4165316608,5843062784,4184051712,4119097344,4116975616,4104286208
2026-03-05 09:49:01,4169224192,5843824640,4185354240,4120326144,4118097920,4107837440
2026-03-05 09:49:31,4176986112,5844463616,4187668480,4121640960,4119400448,4109213696
2026-03-05 09:50:01,4185735168,5845155840,4189130752,4123029504,4120809472,4110635008
2026-03-05 09:50:31,4192501760,5845807104,4190068736,4123914240,4122091520,4113969152
2026-03-05 09:51:01,4209598464,5850968064,4203286528,4133908480,4131110912,4124528640
2026-03-05 09:51:31,4239507456,5851623424,4204367872,4134658048,4132179968,4125392896
2026-03-05 09:52:01,4247142400,5852315648,4205248512,4135387136,4133023744,4126265344
2026-03-05 09:52:31,4255064064,5853618176,4208267264,4138278912,4145061888,4129316864
2026-03-05 09:53:01,4262936576,5854310400,4209655808,4139577344,4146388992,4130709504
2026-03-05 09:53:31,4274675712,5856227328,4215758848,4144881664,4151545856,4134948864
2026-03-05 09:54:01,4286304256,5857599488,4218707968,4147318784,4154134528,4137529344
2026-03-05 09:54:31,4288958464,5859270656,4223467520,4151681024,4158652416,4142473216
2026-03-05 09:55:01,4293586944,5860937728,4227821568,4154396672,4161810432,4145131520
2026-03-05 09:55:31,4294451200,5862580224,4232085504,4157587456,4165402624,4148768768
2026-03-05 09:56:01,4294037504,5863223296,4234604544,4158857216,4166754304,4150431744
2026-03-05 09:56:31,4188622848,5864558592,4238426112,4162433024,4170006528,4153503744
2026-03-05 09:57:01,4204949504,5866516480,4242628608,4165435392,4173537280,4157091840
2026-03-05 09:57:31,4220755968,5868576768,4246683648,4169609216,4177297408,4161421312
2026-03-05 09:58:01,4234493952,5869273088,4249374720,4170674176,4178501632,4163461120
2026-03-05 09:58:31,4248330240,5869617152,4251172864,4172443648,4179304448,4164296704
2026-03-05 09:59:01,4256833536,5870931968,4255793152,4175433728,4182532096,4168232960
2026-03-05 09:59:31,4258443264,5870993408,4256989184,4176044032,4183744512,4168900608
2026-03-05 10:00:01,4259368960,5871079424,4257644544,4176674816,4184350720,4169547776
2026-03-05 10:00:31,4260904960,5871222784,4258918400,4177440768,4184494080,4169789440
2026-03-05 10:01:01,4263280640,5871689728,4260470784,4178538496,4185530368,4171796480
2026-03-05 10:01:31,4265582592,5871980544,4262121472,4179656704,4186574848,4172701696
2026-03-05 10:02:01,4267712512,5872599040,4263911424,4180697088,4187512832,4174041088
2026-03-05 10:02:31,4270723072,5872898048,4266668032,4182257664,4189044736,4175409152
2026-03-05 10:03:01,4272357376,5873229824,4268085248,4183650304,4190408704,4176818176
2026-03-05 10:03:31,4274802688,5873516544,4269572096,4185169920,4191899648,4178350080
2026-03-05 10:04:01,4274839552,5873557504,4269621248,4185219072,4191932416,4178444288
2026-03-05 10:04:31,4277788672,5873942528,4271329280,4186390528,4193030144,4179787776
2026-03-05 10:05:01,4281659392,5875240960,4274745344,4188479488,4195123200,4182659072
2026-03-05 10:05:31,4283723776,5875679232,4275871744,4189597696,4196192256,4183584768
2026-03-05 10:06:01,4284661760,5875720192,4275945472,4189642752,4196143104,4183891968
2026-03-05 10:06:31,4286701568,5876142080,4277035008,4190760960,4196593664,4184170496
2026-03-05 10:07:01,4292177920,5877022720,4279664640,4192337920,4199141376,4186087424
2026-03-05 10:07:31,4164177920,5879091200,4185890816,4142129152,4168531968,4192763904
2026-03-05 10:08:01,4170338304,5880430592,4188930048,4144893952,4170891264,4195966976
2026-03-05 10:08:31,4174622720,5881679872,4193665024,4149055488,4175056896,4198432768
2026-03-05 10:09:01,4177993728,5882548224,4196208640,4151173120,4177510400,4200583168
2026-03-05 10:09:31,4184834048,5884559360,4203368448,4155691008,4180606976,4204904448
2026-03-05 10:10:01,4191784960,5886255104,4208062464,4160040960,4184240128,4209274880
2026-03-05 10:10:31,4196147200,5886808064,4209131520,4161273856,4185325568,4209688576
2026-03-05 10:11:01,4198752256,5887393792,4211027968,4161318912,4186480640,4211208192
2026-03-05 10:11:31,4203819008,5889048576,4214407168,4165357568,4189282304,4213514240
2026-03-05 10:12:01,4206112768,5890195456,4216619008,4168044544,4191961088,4215717888
2026-03-05 10:12:31,4211146752,5891837952,4220522496,4171059200,4194938880,4218748928
2026-03-05 10:13:01,4216791040,5892993024,4223098880,4173656064,4197040128,4219998208
2026-03-05 10:13:31,4219416576,5894078464,4225511424,4175405056,4198830080,4221816832
2026-03-05 10:14:01,4224696320,5895221248,4228812800,4177223680,4200693760,4223586304
2026-03-05 10:14:31,4227395584,5895225344,4229492736,4177879040,4200951808,4223852544
2026-03-05 10:15:01,4235464704,5896593408,4235120640,4181626880,4204548096,4227747840
2026-03-05 10:15:31,4241518592,5897863168,4237905920,4184346624,4207239168,4229771264
2026-03-05 10:16:01,4248543232,5899853824,4243632128,4187787264,4211486720,4234428416
2026-03-05 10:16:31,4259827712,5903110144,4249661440,4193484800,4217622528,4239720448
2026-03-05 10:17:01,4266319872,5904441344,4251025408,4196048896,4220096512,4242329600
2026-03-05 10:17:31,4269899776,5906006016,4255559680,4198023168,4222234624,4243320832
2026-03-05 10:18:01,4275720192,5906497536,4256985088,4199358464,4223447040,4245741568
2026-03-05 10:18:31,4279296000,5906493440,4256985088,4199378944,4223463424,4245753856
2026-03-05 10:19:01,4285599744,5908488192,4260818944,4202799104,4226527232,4248657920
2026-03-05 10:19:31,4189040640,5909860352,4263059456,4204404736,4228280320,4250304512
2026-03-05 10:20:01,4199510016,5912469504,4268490752,4209070080,4233089024,4255137792
2026-03-05 10:20:31,4179640320,5916418048,4186894336,4111761408,4115042304,4108349440
2026-03-05 10:21:01,4194754560,5919690752,4196102144,4120297472,4123488256,4117446656
2026-03-05 10:21:31,4210401280,5922279424,4204040192,4126515200,4130148352,4124151808
2026-03-05 10:22:01,4217528320,5922971648,4205858816,4128288768,4131926016,4125954048
2026-03-05 10:22:31,4229427200,5924274176,4209131520,4131889152,4135075840,4129234944
2026-03-05 10:23:01,4238094336,5924966400,4210638848,4133273600,4136505344,4130951168
2026-03-05 10:23:31,4249251840,5926801408,4213915648,4137967616,4141404160,4133769216
2026-03-05 10:24:01,4259291136,5928513536,4219543552,4141424640,4145577984,4139028480
2026-03-05 10:24:31,4274257920,5931208704,4226875392,4150185984,4152492032,4146089984
2026-03-05 10:25:01,4293054464,5933187072,4232155136,4154544128,4157698048,4150579200
2026-03-05 10:25:31,4293926912,5935329280,4237070336,4158881792,4162588672,4155555840
2026-03-05 10:26:01,4293447680,5936988160,4243148800,4164841472,4168048640,4161036288
2026-03-05 10:26:31,4293373952,5938954240,4247863296,4169162752,4172701696,4165799936
2026-03-05 10:27:01,4192763904,5941248000,4253655040,4176396288,4180447232,4172881920
2026-03-05 10:27:31,4206731264,5942587392,4258406400,4179574784,4183801856,4176887808
2026-03-05 10:28:01,4222935040,5944602624,4263677952,4184514560,4188921856,4182163456
2026-03-05 10:28:31,4235489280,5944963072,4265426944,4186181632,4190621696,4183875584
2026-03-05 10:29:01,4249194496,5945659392,4267618304,4188237824,4192759808,4186034176
2026-03-05 10:29:31,4260794368,5947289600,4272308224,4192497664,4197371904,4190699520
2026-03-05 10:30:01,4260909056,5947334656,4272394240,4192546816,4197421056,4191010816
2026-03-05 10:30:31,4262707200,5947969536,4273766400,4193865728,4198785024,4192374784
2026-03-05 10:31:01,4264767488,5948493824,4275888128,4195909632,4200857600,4194463744
2026-03-05 10:31:31,4265922560,5948641280,4276613120,4196663296,4201508864,4194418688
2026-03-05 10:32:01,4266373120,5948682240,4276686848,4196716544,4201566208,4194467840
2026-03-05 10:32:31,4266844160,5948682240,4276682752,4196732928,4201558016,4194488320
2026-03-05 10:33:01,4270534656,5948932096,4279353344,4199350272,4204613632,4197384192
2026-03-05 10:33:31,4270739456,5948964864,4279345152,4199387136,4204355584,4197154816
2026-03-05 10:34:01,4270874624,5949001728,4279414784,4199428096,4204138496,4197441536
2026-03-05 10:34:31,4178595840,5949734912,4182843392,4117426176,4111888384,4098646016
2026-03-05 10:35:01,4181106688,5949935616,4185042944,4119818240,4113956864,4100857856
2026-03-05 10:35:31,4183867392,5951389696,4187398144,4121538560,4116066304,4102852608
2026-03-05 10:36:01,4186468352,5951737856,4189253632,4123930624,4117868544,4105003008
2026-03-05 10:36:31,4187951104,5952163840,4189908992,4124303360,4118446080,4105388032
2026-03-05 10:37:01,4194111488,5953089536,4193570816,4127748096,4121845760,4107657216
2026-03-05 10:37:31,4198629376,5965627392,4198612992,4139114496,4126822400,4112396288
2026-03-05 10:38:01,4203061248,5966135296,4199837696,4139352064,4127203328,4112941056
2026-03-05 10:38:31,4209991680,5968269312,4206075904,4145410048,4133335040,4118822912
2026-03-05 10:39:01,4213174272,5969141760,4207865856,4147126272,4135075840,4120604672
2026-03-05 10:39:31,4224217088,5974437888,4218888192,4156559360,4144291840,4128907264
2026-03-05 10:40:01,4225048576,5974523904,4218953728,4156379136,4144611328,4128968704
2026-03-05 10:40:31,4227260416,5975437312,4220076032,4157100032,4144754688,4129964032
2026-03-05 10:41:01,4228874240,5975494656,4220153856,4156907520,4145582080,4130009088
2026-03-05 10:41:31,4231876608,5976584192,4221489152,4158758912,4146085888,4130820096
2026-03-05 10:42:01,4240261120,5979922432,4225556480,4163612672,4149641216,4136521728
2026-03-05 10:42:31,4243177472,5981192192,4226723840,4165042176,4151021568,4137414656
2026-03-05 10:43:01,4245295104,5980979200,4226805760,4164820992,4150706176,4137496576
2026-03-05 10:43:31,4248059904,5982044160,4228509696,4165996544,4151828480,4138676224
2026-03-05 10:44:01,4249980928,5982167040,4228853760,4166291456,4152406016,4138999808
2026-03-05 10:44:31,4255203328,5986357248,4232077312,4169367552,4154720256,4141748224
2026-03-05 10:45:01,4260335616,5979643904,4236062720,4172652544,4158619648,4144533504
2026-03-05 10:45:31,4268580864,5981716480,4242149376,4178010112,4164546560,4150566912
2026-03-05 10:46:01,4272939008,5982601216,4243468288,4179263488,4165795840,4151861248
2026-03-05 10:46:31,4277538816,5982904320,4247240704,4180910080,4167401472,4153540608
2026-03-05 10:47:01,4281384960,5983600640,4245950464,4181635072,4168228864,4154298368
2026-03-05 10:47:31,4292739072,5987106816,4253589504,4187488256,4174053376,4160364544
2026-03-05 10:48:01,4289449984,5990338560,4256321536,4190310400,4176441344,4162678784
2026-03-05 10:48:31,4293705728,5991510016,4257714176,4191412224,4177838080,4163772416
2026-03-05 10:49:01,4293472256,5991043072,4260864000,4191993856,4178423808,4164374528
2026-03-05 10:49:31,4188700672,5991571456,4261023744,4192976896,4178350080,4164788224
2026-03-05 10:50:01,4193718272,5994098688,4262961152,4194885632,4180557824,4171993088
2026-03-05 10:50:31,4198785024,5993930752,4263051264,4194975744,4180467712,4172324864
2026-03-05 10:51:01,4205559808,5993975808,4263780352,4195672064,4181372928,4172722176
2026-03-05 10:51:31,4217712640,5998022656,4268736512,4200779776,4185370624,4177592320
2026-03-05 10:52:01,4226011136,5999349760,4272762880,4202549248,4187099136,4179750912
2026-03-05 10:52:31,4234379264,6001029120,4273917952,4205359104,4189507584,4182462464
2026-03-05 10:53:01,4243812352,6004826112,4277440512,4208259072,4193542144,4186202112
2026-03-05 10:53:31,4191797248,5998206976,4186017792,4140150784,4139880448,4145274880
2026-03-05 10:54:01,4202188800,6000455680,4191526912,4145176576,4145049600,4150562816
2026-03-05 10:54:31,4210618368,6001426432,4194541568,4147625984,4147699712,4153159680
2026-03-05 10:55:01,4219518976,6003007488,4197904384,4151259136,4150956032,4155568128
2026-03-05 10:55:31,4234719232,6004125696,4202766336,4155666432,4155547648,4159602688
2026-03-05 10:56:01,4247859200,6005608448,4205895680,4158533632,4158443520,4162519040
2026-03-05 10:56:31,4260773888,6006595584,4208578560,4160274432,4160036864,4163837952
2026-03-05 10:57:01,4271034368,6006640640,4208398336,4160315392,4159823872,4163878912
2026-03-05 10:57:31,4189339648,6007812096,4209655808,4161380352,4161048576,4165111808
2026-03-05 10:58:01,4202573824,6009786368,4212723712,4163792896,4163936256,4167860224
2026-03-05 10:58:31,4217880576,6012162048,4216680448,4169277440,4167389184,4171362304
2026-03-05 10:59:01,4231716864,6013444096,4219514880,4170326016,4170158080,4174409728
2026-03-05 10:59:31,4242993152,6013448192,4219756544,4170358784,4170530816,4174192640
2026-03-05 11:00:01,4253609984,6013489152,4219834368,4170395648,4170313728,4174229504
2026-03-05 11:00:31,4258369536,6017032192,4222058496,4172554240,4172746752,4176973824
2026-03-05 11:01:01,4260499456,6017667072,4226351104,4176486400,4174897152,4179095552
2026-03-05 11:01:31,4262666240,6018113536,4228521984,4178010112,4176273408,4179996672
2026-03-05 11:02:01,4264554496,6018232320,4230033408,4179746816,4177940480,4181766144
2026-03-05 11:02:31,4269756416,6018658304,4234960896,4184674304,4182872064,4185874432
2026-03-05 11:03:01,4271738880,6019248128,4236107776,4186304512,4183887872,4187746304
2026-03-05 11:03:31,4273078272,6021484544,4237066240,4186521600,4184039424,4187971584
2026-03-05 11:04:01,4273008640,6021275648,4236832768,4186566656,4183990272,4188012544
2026-03-05 11:04:31,4274593792,6021410816,4238065664,4186906624,4184895488,4189237248
2026-03-05 11:05:01,4275511296,6021595136,4238667776,4187725824,4185722880,4189810688
2026-03-05 11:05:31,4278149120,6021750784,4239982592,4190048256,4187996160,4192497664
2026-03-05 11:06:01,4280074240,6021795840,4243390464,4191662080,4189691904,4193792000
2026-03-05 11:06:31,4280451072,6021754880,4243476480,4191744000,4189863936,4194852864
2026-03-05 11:07:01,4286160896,6022270976,4246810624,4195098624,4193132544,4195991552
2026-03-05 11:07:31,4290056192,6023397376,4249841664,4196872192,4194832384,4198420480
2026-03-05 11:08:01,4287164416,6015242240,4251947008,4197384192,4195328000,4198952960
2026-03-05 11:08:31,4289843200,6015922176,4251955200,4198887424,4196786176,4200484864
2026-03-05 11:09:01,4290437120,6015713280,4252041216,4198928384,4196741120,4200529920
2026-03-05 11:09:31,4292284416,6016126976,4253102080,4200013824,4197781504,4201631744
2026-03-05 11:10:01,4293234688,6018248704,4261396480,4207652864,4205285376,4207316992
2026-03-05 11:10:31,4294021120,6018678784,4262481920,4209303552,4206342144,4208742400
2026-03-05 11:11:01,4293808128,6020370432,4267982848,4213968896,4211195904,4213166080
2026-03-05 11:11:31,4293701632,6023077888,4274270208,4219412480,4216778752,4219428864
2026-03-05 11:12:01,4292747264,6023925760,4275994624,4221059072,4218429440,4221120512
2026-03-05 11:12:31,4286488576,6026338304,4277469184,4222705664,4219625472,4222599168
2026-03-05 11:13:01,4288638976,6026940416,4277927936,4223492096,4220375040,4223193088
2026-03-05 11:13:31,4292964352,6030688256,4282277888,4227186688,4224552960,4227190784
2026-03-05 11:14:01,4292837376,6031269888,4283531264,4228415488,4225744896,4228157440
2026-03-05 11:14:31,4293529600,6031822848,4285943808,4230823936,4228091904,4230868992
2026-03-05 11:15:01,4294103040,6035075072,4288319488,4233138176,4229910528,4232445952
2026-03-05 11:15:31,4292853760,6035632128,4289843200,4234653696,4231413760,4233961472
2026-03-05 11:16:01,4292870144,6036770816,4291657728,4236513280,4233207808,4235784192
2026-03-05 11:16:31,4293132288,6039506944,4293177344,4237787136,4234469376,4237062144
2026-03-05 11:17:01,4294238208,6040743936,4291981312,4239785984,4236197888,4238938112
2026-03-05 11:17:31,4195135488,6034227200,4192313344,4117790720,4119748608,4108230656
2026-03-05 11:18:01,4199620608,6034989056,4193751040,4119371776,4121067520,4109615104
2026-03-05 11:18:31,4204568576,6035009536,4193771520,4119187456,4121006080,4109676544
2026-03-05 11:19:01,4208726016,6036606976,4197068800,4122083328,4123660288,4112424960
2026-03-05 11:19:31,4250304512,6037245952,4198420480,4123160576,4124954624,4113760256
2026-03-05 11:20:01,4194705408,6038618112,4201136128,4125319168,4127092736,4115918848
2026-03-05 11:20:31,4204322816,6040944640,4207230976,4130349056,4131786752,4121538560
2026-03-05 11:21:01,4209737728,6042288128,4209766400,4132319232,4133453824,4123447296
2026-03-05 11:21:31,4217548800,6044897280,4213792768,4135063552,4136407040,4126785536
2026-03-05 11:22:01,4224442368,6046179328,4215562240,4136136704,4137431040,4127600640
2026-03-05 11:22:31,4236783616,6051139584,4220981248,4140060672,4141490176,4131479552
2026-03-05 11:23:01,4242907136,6051213312,4221116416,4140158976,4141555712,4132499456
2026-03-05 11:23:31,4256624640,6050803712,4230270976,4148822016,4150681600,4141027328
2026-03-05 11:24:01,4266373120,6052831232,4234350592,4152881152,4154949632,4144537600
2026-03-05 11:24:31,4273471488,6053482496,4235071488,4153323520,4155998208,4145250304
2026-03-05 11:25:01,4282515456,6054825984,4237783040,4155355136,4158119936,4147392512
2026-03-05 11:25:31,4289601536,6055473152,4239675392,4156952576,4160036864,4148748288
2026-03-05 11:26:01,4294758400,6056165376,4241387520,4157710336,4160561152,4149526528
2026-03-05 11:26:31,4294340608,6057529344,4245602304,4160966656,4163940352,4151894016
2026-03-05 11:27:01,4293873664,6058795008,4247900160,4163461120,4166639616,4154171392
2026-03-05 11:27:31,4291731456,6059491328,4248899584,4164411392,4167630848,4155195392
2026-03-05 11:28:01,4293693440,6063194112,4254236672,4169392128,4172279808,4159885312
2026-03-05 11:28:31,4192985088,6067044352,4256903168,4172783616,4175507456,4162584576
2026-03-05 11:29:01,4209782784,6070976512,4262567936,4175568896,4179378176,4167798784
2026-03-05 11:29:31,4223823872,6074744832,4266393600,4178657280,4182904832,4171350016
2026-03-05 11:30:01,4237910016,6075973632,4268740608,4181254144,4185694208,4172009472
2026-03-05 11:30:31,4198576128,6069665792,4185202688,4107698176,4113264640,4127973376
2026-03-05 11:31:01,4209893376,6069694464,4185272320,4107763712,4113301504,4128038912
2026-03-05 11:31:31,4223762432,6071889920,4192153600,4113203200,4120080384,4133322752
2026-03-05 11:32:01,4226998272,6072311808,4194816000,4115759104,4122726400,4135960576
2026-03-05 11:32:31,4230201344,6072795136,4197564416,4118462464,4125343744,4138700800
2026-03-05 11:33:01,4231090176,6072975360,4198400000,4119519232,4126072832,4139749376
2026-03-05 11:33:31,4233121792,6073110528,4199493632,4120379392,4127150080,4140695552
2026-03-05 11:34:01,4233293824,6073294848,4199784448,4120875008,4127354880,4140994560
2026-03-05 11:34:31,4237287424,6073720832,4204003328,4124786688,4131069952,4144996352
2026-03-05 11:35:01,4240596992,6074048512,4207566848,4127711232,4133703680,4147113984
2026-03-05 11:35:31,4243705856,6074068992,4209582080,4130312192,4135690240,4148871168
2026-03-05 11:36:01,4244533248,6074114048,4210249728,4130979840,4136353792,4149596160
2026-03-05 11:36:31,4246802432,6074118144,4211400704,4132122624,4138020864,4150145024
2026-03-05 11:37:01,4248551424,6074441728,4213800960,4133933056,4139679744,4152389632
