Time,"name=""rskj-miner1""","name=""rskj-miner2""","name=""rskj-node1""","name=""rskj-node2"""
2026-03-17 22:55:12,10019.240715837386,9999.724147443192,10435.191889934831,9909.899658632461
2026-03-17 22:55:42,10058.204889486571,10232.026481845454,9818.902796455295,10053.480914451227
2026-03-17 22:56:12,9918.824787061621,10191.489361702126,10350.046553329425,9876.340563467704
2026-03-17 22:56:42,10696.73459535878,11167.959725526705,10526.98182821282,10396.08979000724
2026-03-17 22:57:12,9906.485983241955,9974.104341229611,9990.345160511706,9948.38109030723
2026-03-17 22:57:42,10339.436571152717,10136.409089341745,10277.68007999724,10113.409882417847
2026-03-17 22:58:12,9916.729880697883,10180.332390869595,10091.959175229294,9982.242603958348
2026-03-17 22:58:42,9936.862068965516,9943.48275862069,9994.896551724138,9925.448275862069
2026-03-17 22:59:12,10299.068965517241,10514.103448275862,10077.793103448275,9961.551724137931
2026-03-17 22:59:42,10720.940657218718,10873.28023171615,10240.991689941728,10391.710630667909
2026-03-17 23:00:12,10198.034482758621,10485.379310344828,9959.344827586207,10032.379310344828
2026-03-17 23:00:42,10243.310344827587,10116.068965517241,10119.172413793103,10121.413793103447
2026-03-17 23:01:12,9926.687127142313,10583.9166867823,10004.655332942513,9912.962515948824
2026-03-17 23:01:42,10745.580514981608,11241.777079390022,10579.765008392558,10755.258740759258
2026-03-17 23:02:12,10237.663367702333,10434.221869719644,10107.96924031863,10137.177144039448
2026-03-17 23:02:42,10232.129926554258,10833.109203130927,10147.615599462088,10279.611047894901
2026-03-17 23:03:12,10287.980139300738,10414.350734432108,10081.47713950762,10137.50775808565
2026-03-17 23:03:42,9999.724156954693,10399.110406178885,10085.545824425903,10091.338528377353
2026-03-17 23:04:12,10389.180056547824,10469.140059306255,10740.77649817254,10065.133439073168
2026-03-17 23:04:42,10328.436950449983,10375.711182373021,10531.912692665768,10313.609875521532
2026-03-17 23:05:12,10546.862068965516,10404.551724137931,10554.103448275862,10180.206896551725
2026-03-17 23:05:42,10348.09144512258,10356.401503396433,10648.150063790903,10269.301058584186
2026-03-17 23:06:12,10301.793103448275,10447.068965517241,10446.448275862069,10107.241379310344
2026-03-17 23:06:42,10837.775402544567,10317.62231493294,10951.72913146916,10371.85808364652
2026-03-17 23:07:12,10290.955484293645,10337.540084824663,10540.877900762043,10057.377331816146
2026-03-17 23:07:42,10551.896551724138,10564.551724137931,10851.896551724138,10354.931034482759
2026-03-17 23:08:12,10072.928519706216,10306.127374918105,10518.326954242955,10131.547188027998
2026-03-17 23:08:42,10748.517650303367,10643.856867071154,10686.396856039715,10362.76199669057
2026-03-17 23:09:12,10192.055720295153,11127.956692641887,10217.847045031378,10220.984759671746
2026-03-17 23:09:42,10395.59633027523,11346.622185154294,10046.839032527105,10264.720600500417
2026-03-17 23:10:12,10347.475165562913,11752.207505518762,10244.101821192051,10348.268487858719
2026-03-17 23:10:42,10824.332712600872,11847.748120560042,10786.019725498312,10789.640664873441
2026-03-17 23:11:12,10681.413793103447,12266.103448275862,10616.655172413793,10619.068965517241
2026-03-17 23:11:42,10523.344827586207,11551.344827586207,10392.241379310344,10515.344827586207
2026-03-17 23:12:12,10213.793103448275,11005.758620689656,10256.931034482759,10243.724137931034
2026-03-17 23:12:42,10360,11590.448275862069,10493.58620689655,10376.51724137931
2026-03-17 23:13:12,10310.469687564659,11326.781157321195,10233.567832264294,10668.735774881026
2026-03-17 23:13:42,11083.655172413793,11648,10614.172413793103,10760.862068965516
2026-03-17 23:14:12,12344.551724137931,11584.827586206897,12984.51724137931,11125.068965517241
2026-03-17 23:14:42,11805.689655172413,11522.551724137931,13221.758620689656,11033.172413793103
2026-03-17 23:15:12,12168.488568571329,11603.469085140865,12667.02300079313,10831.476947480945
2026-03-17 23:15:42,11005.103448275862,11149.448275862069,12034.379310344828,10670.827586206897
2026-03-17 23:16:12,11528.707886478842,11058.657195075692,12571.812821131762,11039.89792751474
2026-03-17 23:16:42,11377.297334574669,11619.875176718042,12915.52015447743,10883.797110444466
2026-03-17 23:17:12,11582.241379310344,11304.793103448275,12298.275862068966,10789.827586206897
2026-03-17 23:17:42,11040.7600262078,11962.757336459876,12690.403117348873,11199.627573364598
2026-03-17 23:18:12,12406.324356012274,11363.081485568466,12526.983689092725,12012.103865650539
2026-03-17 23:18:42,12596.70356194614,11965.863246094963,13121.754422261303,11198.165580497225
2026-03-17 23:19:12,13382.448275862069,15950.58620689655,12509.931034482759,11863.206896551725
2026-03-17 23:19:42,12876.318874560375,16432.48741466106,13123.819046962279,12152.679125577546
2026-03-17 23:20:12,11604.068965517241,14832.58620689655,11587.379310344828,11551.275862068966
2026-03-17 23:20:42,13326.48275862069,17515.344827586207,11617.034482758621,12579.413793103447
2026-03-17 23:21:12,12645.253611944418,15367.883866073586,12012.930588600395,11983.000586186685
2026-03-17 23:21:42,14063.068965517241,16366.58620689655,12116.965517241379,13082.965517241379
2026-03-17 23:22:12,12650.677609572742,15713.093554950168,11705.196730921754,11336.70126556088
2026-03-17 23:22:42,12773.559532429917,16689.04520533775,12119.547601806835,12104.513637460777
2026-03-17 23:23:12,11967.552843005413,15318.264887417674,12303.67918347643,11286.679769663113
2026-03-17 23:23:42,12766.793103448275,16182.620689655172,11829.758620689656,12744.58620689655
2026-03-17 23:24:12,11329.103448275862,9546.206896551725,9867.48275862069,10506.655172413793
2026-03-17 23:24:42,10256.301506844593,11662.184062618531,10743.457122168202,10015.654632598877
2026-03-17 23:25:12,10074.859487603875,9699.803455053272,9896.969070032066,10297.575945657045
2026-03-17 23:25:42,9981.964895341218,10823.959446877478,9971.585227076794,10019.37997861995
2026-03-17 23:26:12,9947.898348332817,9532.912658184201,9816.661494431228,9843.35022930244
2026-03-17 23:26:42,10152.684390193443,10949.381055825663,10039.619323471605,10112.685769456226
2026-03-17 23:27:12,10119.715881663335,10249.2931521964,9978.553203227364,9717.46776084408
2026-03-17 23:27:42,9953.793103448275,10212.620689655172,10007.068965517241,10319
2026-03-17 23:28:12,10270.25722363975,10545.617543617682,10217.088476656783,10129.853113578374
2026-03-17 23:28:42,9928.724137931034,9870.275862068966,9937.48275862069,10058.310344827587
2026-03-17 23:29:12,9788.958239939308,10421.531776957825,9867.54715679851,9839.028932032137
2026-03-17 23:29:42,10098.799183306224,10028.30743675814,10521.438211579056,10170.156071564521
2026-03-17 23:30:12,10348.149936204696,10595.330873478395,10197.90337597848,10048.243042863545
2026-03-17 23:30:42,10147.434128845358,9886.018761208443,10326.389846875432,10003.655676645056
2026-03-17 23:31:12,10296,10070.58620689655,10238,10043.379310344828
2026-03-17 23:31:42,10050.206896551725,10745.931034482759,9832.620689655172,10129.620689655172
2026-03-17 23:32:12,10099.899996551603,9794.854994999827,10768.612710783129,10171.178316493671
2026-03-17 23:32:42,10152.787834902243,10622.73714699493,10096.031171338918,10078.824868107995
2026-03-17 23:33:12,10387.840960033103,9883.306320907615,10253.974274974998,10154.522569743784
2026-03-17 23:33:42,9975.65433290803,10304.07945101555,10305.665712610778,9984.585675368115
2026-03-17 23:34:12,10159.637203848673,10369.555471255646,10171.603959030244,9728.90298996448
2026-03-17 23:34:42,10761.957308872717,10415.186730576916,10658.850305182936,10704.265664333252
2026-03-17 23:35:12,9741.689655172413,11325.034482758621,10018.448275862069,10253.034482758621
2026-03-17 23:35:42,11002.379474446516,11120.00827643286,9813.297468790954,10309.090282088422
2026-03-17 23:36:12,10122.862068965516,10525.58620689655,10410.103448275862,9613.103448275862
2026-03-17 23:36:42,10254.551724137931,10061.51724137931,10073.172413793103,10484.655172413793
