Time,"name=""rskj-miner1""","name=""rskj-miner2""","name=""rskj-node1""","name=""rskj-node2"""
2026-03-17 22:55:12,0.534442834,0.505013208,0.544436,0.537373209
2026-03-17 22:55:42,0.504071126,0.514443958,0.537473,0.522016791
2026-03-17 22:56:12,0.003969333,0.567587126,0.538874334,0.54304075
2026-03-17 22:56:42,0.86374375,0.497078709,0.004485459,0.005286834
2026-03-17 22:57:12,0.581647125,0.706026917,0.594741417,0.614969042
2026-03-17 22:57:42,0.496678625,0.484013,0.5622705,0.555600084
2026-03-17 22:58:12,0.547079333,0.530893708,0.002925,0.002290541
2026-03-17 22:58:42,0.559612292,0.565409125,0.546027125,0.584559834
2026-03-17 22:59:12,0.510753708,0.557053501,0.535096251,0.518804917
2026-03-17 22:59:42,0.537293375,0.610449417,0.592896875,0.599376834
2026-03-17 23:00:12,0.267960958,0.575633792,0.281292958,0.279626542
2026-03-17 23:00:42,0.550985709,0.551907875,0.563549709,0.552124375
2026-03-17 23:01:12,0.584040125,0.564862167,0.535974459,0.506838875
2026-03-17 23:01:42,0.557832126,0.500258,0.545628292,0.550159209
2026-03-17 23:02:12,0.672024167,0.550826708,0.002282916,0.002664
2026-03-17 23:02:42,0.503906876,0.629406333,0.568265625,0.558442333
2026-03-17 23:03:12,0.5525535,0.52647975,0.555655625,0.562793209
2026-03-17 23:03:42,0.570175917,0.569014667,0.630967208,1.001376751
2026-03-17 23:04:12,0.54331625,0.560142875,0.633179751,0.821965792
2026-03-17 23:04:42,0.504013751,0.507044792,0.003476083,0.002554084
2026-03-17 23:05:12,0.555413292,0.551246084,0.537934542,0.537516042
2026-03-17 23:05:42,0.530647376,0.530103375,0.562138875,0.565715584
2026-03-17 23:06:12,0.580146125,0.797195625,0.983133751,1.028914209
2026-03-17 23:06:42,0.526221959,0.520748584,0.54385725,0.552791459
2026-03-17 23:07:12,0.661022501,0.576744333,0.596507751,0.748748375
2026-03-17 23:07:42,0.606137709,0.551304417,0.652792417,0.68282075
