Time,"device=""nbd0""","device=""nbd1""","device=""nbd10""","device=""nbd11""","device=""nbd12""","device=""nbd13""","device=""nbd14""","device=""nbd15""","device=""nbd2""","device=""nbd3""","device=""nbd4""","device=""nbd5""","device=""nbd6""","device=""nbd7""","device=""nbd8""","device=""nbd9""","device=""vda""","device=""vdb"""
2026-03-18 04:44:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8662442.590166196,0
2026-03-18 04:44:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16208013.24137931,0
2026-03-18 04:45:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10022142.684735008,0
2026-03-18 04:45:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10630249.931034483,0
2026-03-18 04:46:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11382439.064763086,0
2026-03-18 04:46:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4992556.022891816,0
2026-03-18 04:47:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18803830.752784576,0
2026-03-18 04:47:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16583694.652277352,0
2026-03-18 04:48:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7098725.8809737265,0
2026-03-18 04:48:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8773087.071967999,0
2026-03-18 04:49:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15987294.004068546,0
2026-03-18 04:49:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20928723.862068966,0
2026-03-18 04:50:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10633017.69026518,0
2026-03-18 04:50:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16675391.01348322,0
2026-03-18 04:51:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14820528.730065383,0
2026-03-18 04:51:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19366208.88934864,0
2026-03-18 04:52:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15702910.583123554,0
2026-03-18 04:52:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20123776.95782613,0
2026-03-18 04:53:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11794785.103448275,0
2026-03-18 04:53:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16955784.536864612,0
2026-03-18 04:54:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22001734.620689657,0
2026-03-18 04:54:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12662020.069657573,0
2026-03-18 04:55:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17375124.935342595,0
2026-03-18 04:55:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20580426.083658054,0
2026-03-18 04:56:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17744719.44827586,0
2026-03-18 04:56:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28197711.44827586,0
2026-03-18 04:57:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15710419.862068966,0
2026-03-18 04:57:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32186650.48275862,0
2026-03-18 04:58:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20592424.26123237,0
2026-03-18 04:58:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28063348.92061522,0
2026-03-18 04:59:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10740223.59391703,0
2026-03-18 04:59:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22540852.96551724,0
2026-03-18 05:00:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8854704.551724138,0
2026-03-18 05:00:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8957298.572315332,0
2026-03-18 05:01:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3560449.624163851,0
2026-03-18 05:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3053707.97986068,0
2026-03-18 05:02:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1368487.7241379311,0
