Time,"__name__=""dockerstats_memory_usage_bytes"",id=""37148f56100e"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner2""","__name__=""dockerstats_memory_usage_bytes"",id=""67521290537f"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-node1""","__name__=""dockerstats_memory_usage_bytes"",id=""a8469a7559fe"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner1""","__name__=""dockerstats_memory_usage_bytes"",id=""f30e284a89f1"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-node2"""
2026-03-18 09:11:42,5365506048,2972094464,5430534144,2952953856
2026-03-18 09:12:12,5387878400,2978209792,5453168640,2959060992
2026-03-18 09:12:42,5410795520,2987413504,5368524800,2968260608
2026-03-18 09:13:12,5429321728,2993512448,5386817536,2974375936
2026-03-18 09:13:42,5335023616,2999660544,5400788992,2980515840
2026-03-18 09:14:12,5370249216,3008819200,5436276736,2989666304
2026-03-18 09:14:42,5390581760,3011915776,5456269312,2992750592
2026-03-18 09:15:12,5413810176,3018047488,5371232256,2998857728
2026-03-18 09:15:42,5439234048,3024179200,5396926464,3004985344
2026-03-18 09:16:12,5354414080,3030286336,5419945984,3011100672
2026-03-18 09:16:42,5390225408,3036688384,5455667200,3017224192
2026-03-18 09:17:12,5411082240,3036442624,5369188352,3017486336
2026-03-18 09:17:42,5358145536,2946539520,5423136768,2927992832
2026-03-18 09:18:12,5383094272,2953498624,5446209536,2934095872
2026-03-18 09:18:42,5403082752,2956582912,5466226688,2937176064
2026-03-18 09:19:12,5444161536,2968752128,5402148864,2949595136
2026-03-18 09:19:42,5368836096,2974871552,5434511360,2955714560
2026-03-18 09:20:12,5400895488,2980016128,5464141824,2958499840
2026-03-18 09:20:42,5341446144,2986369024,5403951104,2964606976
2026-03-18 09:21:12,5396733952,2992197632,5457756160,2973835264
2026-03-18 09:21:42,5343289344,3001352192,5409017856,2979835904
2026-03-18 09:22:12,5391200256,3004653568,5456785408,2982883328
2026-03-18 09:22:42,5447782400,3010756608,5407850496,2989195264
2026-03-18 09:23:12,5393903616,3016843264,5461708800,2995273728
2026-03-18 09:23:42,5450362880,3022692352,5409005568,3001384960
2026-03-18 09:24:12,5417926656,3025776640,5436772352,3004428288
2026-03-18 09:24:42,5425037312,2933276672,5384146944,3019591680
2026-03-18 09:25:12,5388746752,2945552384,5458726912,2924089344
2026-03-18 09:25:42,5362184192,2954645504,5433831424,2933256192
2026-03-18 09:26:12,5420601344,2960715776,5485445120,2939289600
2026-03-18 09:26:42,5396340736,2961010688,5461385216,2939338752
2026-03-18 09:27:12,5387157504,2970066944,5448278016,2948366336
2026-03-18 09:27:42,5382377472,2984927232,5445648384,2968182784
2026-03-18 09:28:12,5419335680,2991562752,5486182400,2971213824
2026-03-18 09:28:42,5377642496,2997649408,5439950848,2977263616
2026-03-18 09:29:12,5370896384,3004252160,5429493760,2983821312
2026-03-18 09:29:42,5421412352,3013152768,5482393600,2992717824
2026-03-18 09:30:12,5376098304,3016130560,5429821440,2995699712
2026-03-18 09:30:42,5400608768,3016196096,5449719808,2995765248
2026-03-18 09:31:12,5434511360,3022237696,5471293440,3001704448
2026-03-18 09:31:42,5362348032,3028443136,5394239488,3008385024
2026-03-18 09:32:12,5412192256,3043471360,5439434752,3023413248
2026-03-18 09:32:42,5406502912,2941923328,5426618368,2922274816
2026-03-18 09:33:12,5410684928,2945044480,5423280128,2925596672
2026-03-18 09:33:42,5448495104,2948124672,5458075648,2928685056
2026-03-18 09:34:12,5362712576,2957139968,5485486080,2937692160
2026-03-18 09:34:42,5369307136,2960601088,5496201216,2940641280
2026-03-18 09:35:12,5374906368,2960183296,5394481152,2940735488
2026-03-18 09:35:42,5383335936,2960297984,5402374144,2940850176
2026-03-18 09:36:12,5406339072,2969497600,5426036736,2950037504
2026-03-18 09:36:42,5426429952,2975657984,5445541888,2956189696
2026-03-18 09:37:12,5446868992,2984947712,5466591232,2965475328
2026-03-18 09:37:42,5466931200,2991099904,5486841856,2971873280
2026-03-18 09:38:12,5385609216,3003342848,5405474816,2983854080
2026-03-18 09:38:42,5410910208,3012648960,5428600832,2993156096
2026-03-18 09:39:12,5425266688,3018768384,5442961408,2999275520
2026-03-18 09:39:42,5445111808,3024916480,5463007232,3005415424
2026-03-18 09:40:12,5465432064,3031035904,5483225088,3011547136
2026-03-18 09:40:42,5380132864,3037294592,5398605824,3017801728
2026-03-18 09:41:12,5394161664,3040350208,5412564992,3020857344
2026-03-18 09:41:42,5433409536,2951127040,5451776000,2931900416
2026-03-18 09:42:12,5444292608,2954186752,5462659072,2935218176
2026-03-18 09:42:42,5364301824,2963501056,5491089408,2944294912
2026-03-18 09:43:12,5382623232,2966568960,5401321472,2947362816
2026-03-18 09:43:42,5395738624,2966597632,5414432768,2947395584
2026-03-18 09:44:12,5421412352,2975768576,5440585728,2956574720
2026-03-18 09:44:42,5440667648,2978988032,5459513344,2961895424
2026-03-18 09:45:12,5365596160,2985103360,5498093568,2968264704
2026-03-18 09:45:42,5418483712,3000397824,5437566976,2983612416
2026-03-18 09:46:12,5446467584,3006701568,5465628672,2989477888
2026-03-18 09:46:42,5372440576,3015884800,5494779904,2998931456
2026-03-18 09:47:12,5403451392,3022004224,5417119744,3004788736
2026-03-18 09:47:42,5435473920,3031363584,5450534912,3014000640
2026-03-18 09:48:12,5461958656,3035193344,5472223232,3017830400
2026-03-18 09:48:42,5386346496,3041329152,5396979712,3023962112
2026-03-18 09:49:12,5416349696,2940325888,5426962432,3030073344
2026-03-18 09:49:42,5452054528,2946383872,5460881408,3036778496
2026-03-18 09:50:12,5407215616,2958573568,5418033152,2941079552
2026-03-18 09:50:42,5467881472,2967728128,5478404096,2950529024
2026-03-18 09:51:12,5407125504,2970296320,5417328640,2952843264
2026-03-18 09:51:42,5457465344,2973364224,5467754496,2956177408
2026-03-18 09:52:12,5415858176,2985517056,5425876992,2968391680
2026-03-18 09:52:42,5472227328,2991861760,5482201088,2974003200
2026-03-18 09:53:12,5406052352,2991874048,5415407616,2974015488
2026-03-18 09:53:42,5468672000,3001008128,5478191104,2983198720
2026-03-18 09:54:12,5414051840,3007086592,5424201728,2989297664
2026-03-18 09:54:42,5464506368,3010166784,5474623488,2992902144
2026-03-18 09:55:12,5464817664,3025575936,5477023744,3007594496
2026-03-18 09:55:42,5438877696,3025661952,5452029952,3007635456
2026-03-18 09:56:12,5434187776,3038027776,5445079040,3019927552
2026-03-18 09:56:42,5409046528,3040452608,5424463872,3022192640
2026-03-18 09:57:12,5382410240,2942881792,5491965952,3031748608
2026-03-18 09:57:42,5462237184,2946633728,5462134784,3034804224
2026-03-18 09:58:12,5435674624,2949681152,5435478016,2930515968
2026-03-18 09:58:42,5411418112,2961780736,5413654528,2943623168
2026-03-18 09:59:12,5479976960,2965512192,5485105152,2946105344
2026-03-18 09:59:42,5413330944,2974605312,5423562752,2955169792
2026-03-18 10:00:12,5392285696,2980528128,5506871296,2961092608
2026-03-18 10:00:42,5467705344,2989817856,5471678464,2970632192
2026-03-18 10:01:12,5420093440,2998599680,5427384320,2979422208
2026-03-18 10:01:42,5479317504,3004547072,5482713088,2985623552
2026-03-18 10:02:12,5445439488,3010551808,5442134016,2991554560
2026-03-18 10:02:42,5429870592,3016515584,5424627712,2997723136
2026-03-18 10:03:12,5439303680,3022430208,5431611392,3003625472
2026-03-18 10:03:42,5470117888,3025440768,5458055168,3006636032
2026-03-18 10:04:12,5398589440,3034386432,5487378432,3015499776
2026-03-18 10:04:42,5398614016,3043274752,5486706688,3027398656
2026-03-18 10:05:12,5396475904,3046215680,5487591424,3027664896
2026-03-18 10:05:42,5402181632,3049566208,5493469184,3030745088
2026-03-18 10:06:12,5410541568,2945220608,5501763584,3033563136
2026-03-18 10:06:42,5424918528,2956763136,5516210176,2935754752
2026-03-18 10:07:12,5439270912,2962698240,5423173632,2942046208
2026-03-18 10:07:42,5447598080,2966040576,5433671680,2944880640
2026-03-18 10:08:12,5453045760,2965790720,5438898176,2945126400
2026-03-18 10:08:42,5467021312,2968875008,5453160448,2947956736
2026-03-18 10:09:12,5478322176,2971934720,5464264704,2951360512
2026-03-18 10:09:42,5391294464,2978070528,5484552192,2957242368
2026-03-18 10:10:12,5402812416,2981134336,5495922688,2960297984
2026-03-18 10:10:42,5412032512,2981158912,5505138688,2960322560
2026-03-18 10:11:12,5422559232,2981163008,5515608064,2960572416
2026-03-18 10:11:42,5457174528,2993405952,5441933312,2972917760
2026-03-18 10:12:12,5492072448,3011112960,5479972864,2990202880
2026-03-18 10:12:42,5401890816,3016568832,5493944320,2995838976
2026-03-18 10:13:12,5419327488,3021971456,5513719808,3000504320
2026-03-18 10:13:42,5430919168,3024236544,5522882560,3003596800
2026-03-18 10:14:12,5453623296,3030347776,5438390272,3009708032
2026-03-18 10:14:42,5466746880,3030376448,5451509760,3009736704
2026-03-18 10:15:12,5489410048,3036491776,5474230272,3016237056
2026-03-18 10:15:42,5414903808,3045679104,5507137536,3025170432
2026-03-18 10:16:12,5448101888,3051798528,5432385536,3031277568
2026-03-18 10:16:42,5483851776,2950320128,5467881472,3037425664
2026-03-18 10:17:12,5412741120,2959486976,5504245760,2939211776
2026-03-18 10:17:42,5454639104,2968682496,5438390272,2948386816
2026-03-18 10:18:12,5481611264,2971734016,5465387008,2951446528
2026-03-18 10:18:42,5409366016,2980917248,5508792320,2960740352
2026-03-18 10:19:12,5463764992,2996178944,5442105344,2975981568
2026-03-18 10:19:42,5493456896,3002314752,5469790208,2982113280
2026-03-18 10:20:12,5407526912,3003088896,5490401280,2982883328
2026-03-18 10:20:42,5457862656,3012263936,5433466880,2992254976
2026-03-18 10:21:12,5396963328,3017588736,5480079360,2997575680
2026-03-18 10:21:42,5456437248,3026743296,5531660288,3006717952
2026-03-18 10:22:12,5496573952,3029786624,5463924736,3010240512
2026-03-18 10:22:42,5434544128,3030896640,5514395648,3010015232
2026-03-18 10:23:12,5499895808,3042189312,5468889088,3022372864
2026-03-18 10:23:42,5437038592,3054370816,5510459392,3034546176
2026-03-18 10:24:12,5479124992,3054379008,5442076672,3034816512
2026-03-18 10:24:42,5426909184,2953031680,5498462208,3040907264
2026-03-18 10:25:12,5483765760,2962145280,5447684096,2942464000
2026-03-18 10:25:42,5461520384,2968264704,5533188096,2952355840
2026-03-18 10:26:12,5448970240,2980655104,5517078528,2961059840
2026-03-18 10:26:42,5430108160,2986749952,5504917504,2970116096
2026-03-18 10:27:12,5495418880,2992545792,5460164608,2973147136
2026-03-18 10:27:42,5483937792,2998636544,5445312512,2979553280
2026-03-18 10:28:12,5461839872,3001368576,5530292224,2982010880
2026-03-18 10:28:42,5439909888,3014168576,5517361152,2995560448
2026-03-18 10:29:12,5491331072,3020238848,5460807680,3001352192
2026-03-18 10:29:42,5452406784,3023912960,5530279936,3006496768
2026-03-18 10:30:12,5422710784,3023962112,5497495552,3006521344
2026-03-18 10:30:42,5430800384,3036049408,5510111232,3018588160
2026-03-18 10:31:12,5471936512,3042627584,5538283520,3024576512
2026-03-18 10:31:42,5506449408,3045638144,5460684800,3027587072
2026-03-18 10:32:12,5429653504,3051556864,5483941888,3033505792
2026-03-18 10:32:42,5460078592,3051638784,5509529600,3033583616
2026-03-18 10:33:12,5491900416,3057561600,5536919552,3039506432
2026-03-18 10:33:42,5410213888,2953793536,5457084416,3042512896
2026-03-18 10:34:12,5449687040,2962657280,5484683264,2944200704
2026-03-18 10:34:42,5493391360,2974486528,5519646720,2956025856
2026-03-18 10:35:12,5420781568,2982539264,5543968768,2961965056
2026-03-18 10:35:42,5453447168,2985517056,5460107264,2965032960
2026-03-18 10:36:12,5495001088,2997186560,5499744256,2976706560
2026-03-18 10:36:42,5519343616,3003424768,5524226048,2982944768
2026-03-18 10:37:12,5426110464,3012616192,5535350784,2992226304
2026-03-18 10:37:42,5437157376,3015704576,5546295296,2995343360
2026-03-18 10:38:12,5450821632,3018756096,5557633024,2998394880
2026-03-18 10:38:42,5477634048,3031015424,5479784448,3010633728
2026-03-18 10:39:12,5492178944,3037134848,5494124544,3016818688
2026-03-18 10:39:42,5506572288,3043278848,5508562944,3023200256
2026-03-18 10:40:12,5523992576,3049398272,5526077440,3029073920
2026-03-18 10:40:42,5430685696,3052740608,5540057088,3032162304
2026-03-18 10:41:12,5455585280,2954350592,5457960960,3041898496
2026-03-18 10:41:42,5481324544,2963542016,5483741184,2943156224
2026-03-18 10:42:12,5496655872,2966597632,5498982400,2946207744
2026-03-18 10:42:42,5511536640,2969686016,5513830400,2949304320
2026-03-18 10:43:12,5423603712,2975793152,5533814784,2955517952
2026-03-18 10:43:42,5443276800,2978877440,5552758784,2958598144
2026-03-18 10:44:12,5471789056,2988044288,5474013184,2967764992
2026-03-18 10:44:42,5503340544,2997235712,5505679360,2976952320
2026-03-18 10:45:12,5519908864,3000295424,5522173952,2980118528
2026-03-18 10:45:42,5436973056,3006431232,5547491328,2986520576
2026-03-18 10:46:12,5474598912,3015598080,5477470208,2999787520
2026-03-18 10:46:42,5505544192,3024797696,5508263936,3004772352
2026-03-18 10:47:12,5430906880,3030913024,5541531648,3011133440
2026-03-18 10:47:42,5478887424,3043147776,5484367872,3026206720
2026-03-18 10:48:12,5511278592,3058409472,5518516224,3038527488
2026-03-18 10:48:42,5428703232,3061501952,5543628800,3041607680
2026-03-18 10:49:12,5463416832,2966298624,5469769728,2945818624
2026-03-18 10:49:42,5482897408,2969391104,5489913856,2948898816
2026-03-18 10:50:12,5506134016,2975498240,5513175040,2955485184
2026-03-18 10:50:42,5434519552,2982391808,5548683264,2961338368
2026-03-18 10:51:12,5467631616,2988498944,5473832960,2967445504
2026-03-18 10:51:42,5511143424,2997645312,5521645568,2976800768
2026-03-18 10:52:12,5446762496,3003727872,5564403712,2982895616
2026-03-18 10:52:42,5491232768,3003772928,5499797504,2982944768
2026-03-18 10:53:12,5427838976,3003785216,5541601280,2982952960
2026-03-18 10:53:42,5490561024,3012927488,5502504960,2992095232
2026-03-18 10:54:12,5439918080,3022045184,5553942528,3001425920
2026-03-18 10:54:42,5490544640,3025125376,5496868864,3004702720
2026-03-18 10:55:12,5430263808,3028430848,5539815424,3007746048
2026-03-18 10:55:42,5487104000,3034284032,5494435840,3013857280
2026-03-18 10:56:12,5460520960,3043422208,5468073984,3023314944
2026-03-18 10:56:42,5445804032,3046522880,5560057856,3026386944
2026-03-18 10:57:12,5434175488,3052625920,5548351488,3032449024
2026-03-18 10:57:42,5526831104,3055992832,5534171136,3035521024
2026-03-18 10:58:12,5515669504,3062087680,5523316736,3042009088
2026-03-18 10:58:42,5501210624,2957950976,5508825088,3045060608
2026-03-18 10:59:12,5488578560,2964279296,5496623104,2943664128
2026-03-18 10:59:42,5475319808,2971185152,5492748288,2950340608
2026-03-18 11:00:12,5463916544,2976686080,5577859072,2956148736
2026-03-18 11:00:42,5457690624,2986033152,5571936256,2965196800
2026-03-18 11:01:12,5465526272,2991800320,5574025216,2971213824
2026-03-18 11:01:42,5504741376,2998521856,5503901696,2977247232
2026-03-18 11:02:12,5541052416,3007762432,5535391744,2986762240
2026-03-18 11:02:42,5468037120,3013537792,5566382080,2992791552
2026-03-18 11:03:12,5491154944,3013578752,5584728064,2992832512
2026-03-18 11:03:42,5521420288,3014090752,5501165568,2992910336
2026-03-18 11:04:12,5455454208,3017076736,5528064000,2995892224
2026-03-18 11:04:42,5489684480,3020079104,5553389568,2999578624
2026-03-18 11:05:12,5527625728,3026006016,5585616896,3005505536
2026-03-18 11:05:42,5568946176,3032150016,5514657792,3011649536
2026-03-18 11:06:12,5495984128,3035201536,5545603072,3014615040
2026-03-18 11:06:42,5538172928,3041021952,5580779520,3020800000
2026-03-18 11:07:12,5569449984,3043966976,5604737024,3023745024
2026-03-18 11:07:42,5554819072,3053121536,5537267712,3032899584
2026-03-18 11:08:12,5566357504,3056271360,5570777088,3035967488
2026-03-18 11:08:42,5473824768,3059601408,5584752640,3039129600
2026-03-18 11:09:12,5485273088,3062411264,5596160000,3042189312
2026-03-18 11:09:42,5505474560,2960330752,5509185536,3048341504
2026-03-18 11:10:12,5517316096,2962128896,5521412096,3049656320
2026-03-18 11:10:42,5546147840,2976022528,5549817856,2956070912
2026-03-18 11:11:12,5557501952,2978811904,5561131008,2959134720
2026-03-18 11:11:42,5474639872,2988011520,5585633280,2968330240
2026-03-18 11:12:12,5490089984,2988007424,5596094464,2968330240
2026-03-18 11:12:42,5516554240,2997297152,5519564800,2977628160
2026-03-18 11:13:12,5527171072,2997542912,5529780224,2977632256
2026-03-18 11:13:42,5540327424,2997317632,5543174144,2977656832
2026-03-18 11:14:12,5563015168,3003428864,5565755392,2983780352
2026-03-18 11:14:42,5486223360,3012730880,5597241344,2992975872
2026-03-18 11:15:12,5508923392,3019071488,5511835648,2999177216
2026-03-18 11:15:42,5549580288,3034398720,5552549888,3014467584
2026-03-18 11:16:12,5475885056,3046711296,5587443712,3026694144
2026-03-18 11:16:42,5493559296,3046756352,5605122048,3026821120
2026-03-18 11:17:12,5527166976,3052613632,5530972160,3032928256
2026-03-18 11:17:42,5557346304,3055718400,5560643584,3036008448
2026-03-18 11:18:12,5476081664,3058929664,5587644416,3039068160
2026-03-18 11:18:42,5508808704,3065065472,5512650752,3045195776
2026-03-18 11:19:12,5541617664,2964066304,5546328064,3051446272
2026-03-18 11:19:42,5577138176,2969956352,5581668352,2949603328
2026-03-18 11:20:12,5502828544,2976202752,5614927872,2955698176
2026-03-18 11:20:42,5532274688,2979274752,5537374208,2958782464
2026-03-18 11:21:12,5571674112,2988437504,5576347648,2968076288
2026-03-18 11:21:42,5530288128,3002503168,5535744000,2986627072
2026-03-18 11:22:12,5580488704,3009990656,5583593472,2989441024
2026-03-18 11:22:42,5535526912,3019153408,5538766848,2998779904
2026-03-18 11:23:12,5495255040,3034820608,5607653376,3013980160
2026-03-18 11:23:42,5542068224,3045142528,5546172416,3023335424
2026-03-18 11:24:12,5479759872,3054391296,5592268800,3032453120
2026-03-18 11:24:42,5514784768,3060678656,5522165760,3038572544
2026-03-18 11:25:12,5557850112,3066761216,5565251584,3044651008
2026-03-18 11:25:42,5491126272,2965524480,5614604288,3050967040
2026-03-18 11:26:12,5532643328,2978549760,5546221568,2952716288
2026-03-18 11:26:42,5574434816,2978603008,5592543232,2952757248
2026-03-18 11:27:12,5556719616,2981748736,5569028096,2955804672
2026-03-18 11:27:42,5536559104,2982551552,5548613632,2956115968
2026-03-18 11:28:12,5512908800,2989514752,5532930048,2962157568
2026-03-18 11:28:42,5513232384,2989203456,5534113792,2974220288
2026-03-18 11:29:12,5587435520,2989260800,5611835392,2974240768
2026-03-18 11:29:42,5577003008,2992676864,5596577792,2977300480
2026-03-18 11:30:12,5569646592,2999021568,5584486400,2983657472
2026-03-18 11:30:42,5553340416,3004821504,5573439488,2989711360
2026-03-18 11:31:12,5527846912,3006582784,5553876992,2991575040
2026-03-18 11:31:42,5530476544,3011379200,5555752960,2995789824
2026-03-18 11:32:12,5573206016,3020361728,5582237696,3005173760
2026-03-18 11:32:42,5515026432,3032363008,5629681664,3017170944
2026-03-18 11:33:12,5551120384,3045109760,5553774592,3028770816
2026-03-18 11:33:42,5572530176,3051249664,5575761920,3035889664
2026-03-18 11:34:12,5495799808,3054239744,5588140032,3038871552
2026-03-18 11:34:42,5526847488,3063513088,5621411840,3047755776
2026-03-18 11:35:12,5558919168,2965213184,5540196352,3057184768
2026-03-18 11:35:42,5596286976,2971144192,5561511936,2955931648
2026-03-18 11:36:12,5557764096,2985086976,5625520128,2969575424
2026-03-18 11:36:42,5580636160,2984906752,5636558848,2969640960
2026-03-18 11:37:12,5508722688,2987847680,5578637312,2972913664
2026-03-18 11:37:42,5514510336,2990727168,5584199680,2975789056
2026-03-18 11:38:12,5514940416,2990731264,5584465920,2975797248
2026-03-18 11:38:42,5518200832,2990858240,5587902464,2975920128
2026-03-18 11:39:12,5523443712,2990944256,5593391104,2975920128
2026-03-18 11:39:42,5531983872,2990972928,5601042432,2975944704
2026-03-18 11:40:12,5550403584,3000143872,5624557568,2985193472
2026-03-18 11:40:42,5569269760,3003228160,5638979584,2988277760
2026-03-18 11:41:12,5574508544,3003232256,5643972608,2988281856
2026-03-18 11:41:42,5600739328,3012530176,5562728448,2997481472
2026-03-18 11:42:12,5606002688,3012513792,5568073728,2997485568
2026-03-18 11:42:42,5515010048,3015626752,5584756736,3000938496
2026-03-18 11:43:12,5531570176,3018686464,5601366016,3003731968
2026-03-18 11:43:42,5563056128,3027886080,5632983040,3012935680
2026-03-18 11:44:12,5579661312,3034112000,5548072960,3019051008
2026-03-18 11:44:42,5605310464,3037200384,5567729664,3022221312
2026-03-18 11:45:12,5520261120,3043323904,5590171648,3028332544
2026-03-18 11:45:42,5551706112,3054616576,5621661696,3037728768
2026-03-18 11:46:12,5562179584,3054620672,5632487424,3037732864
2026-03-18 11:46:42,5581709312,3057709056,5543686144,3040813056
2026-03-18 11:47:12,5601046528,3063816192,5563314176,3047034880
2026-03-18 11:47:42,5523505152,3070214144,5593526272,3053166592
2026-03-18 11:48:12,5563060224,2973069312,5630709760,2956062720
2026-03-18 11:48:42,5596569600,2982240256,5556494336,2965344256
2026-03-18 11:49:12,5513363456,2988351488,5579730944,2971447296
2026-03-18 11:49:42,5539053568,2994470912,5605412864,2977574912
2026-03-18 11:50:12,5566312448,2998292480,5632323584,2981392384
2026-03-18 11:50:42,5589823488,2998321152,5547913216,2981421056
2026-03-18 11:51:12,5521104896,3007467520,5587066880,2990698496
2026-03-18 11:51:42,5556826112,3014098944,5622763520,2996830208
2026-03-18 11:52:12,5583749120,3016650752,5649821696,2999889920
2026-03-18 11:52:42,5536854016,3028885504,5597655040,3012517888
2026-03-18 11:53:12,5584187392,3034992640,5650329600,3018358784
2026-03-18 11:53:42,5532602368,3043401728,5597671424,3026739200
2026-03-18 11:54:12,5580394496,3049500672,5645991936,3032821760
2026-03-18 11:54:42,5522808832,3052589056,5589102592,3036110848
2026-03-18 11:55:12,5564481536,3053137920,5630824448,3036127232
2026-03-18 11:55:42,5513199616,3058745344,5579505664,3042234368
2026-03-18 11:56:12,5573226496,3067875328,5639528448,3051548672
2026-03-18 11:56:42,5521432576,2966675456,5588717568,3058155520
2026-03-18 11:57:12,5575258112,2972975104,5642850304,3064184832
2026-03-18 11:57:42,5548802048,2985168896,5616635904,2968088576
2026-03-18 11:58:12,5529153536,2988204032,5596688384,2971357184
2026-03-18 11:58:42,5517172736,2997256192,5585129472,2980401152
2026-03-18 11:59:12,5584244736,3006291968,5647130624,2989441024
2026-03-18 11:59:42,5557825536,3006337024,5620002816,2989490176
2026-03-18 12:00:12,5539405824,3009363968,5602832384,2992513024
2026-03-18 12:00:42,5529206784,3015413760,5591461888,2998898688
2026-03-18 12:01:12,5520461824,3027456000,5582454784,3010932736
2026-03-18 12:01:42,5579960320,3036508160,5637369856,3019993088
2026-03-18 12:02:12,5549252608,3039883264,5607108608,3023429632
2026-03-18 12:02:42,5550993408,3042697216,5610610688,3026489344
2026-03-18 12:03:12,5597163520,3051745280,5642436608,3035480064
2026-03-18 12:03:42,5575692288,3064262656,5618196480,3047874560
2026-03-18 12:04:12,5528166400,3070251008,5560455168,3053793280
2026-03-18 12:04:42,5628325888,2966605824,5658390528,3056803840
2026-03-18 12:05:12,5529280512,2976542720,5661650944,2959491072
2026-03-18 12:05:42,5539794944,2984783872,5566767104,2968031232
2026-03-18 12:06:12,5595467776,2993717248,5614428160,2976911360
2026-03-18 12:06:42,5581455360,2996850688,5596213248,2979930112
2026-03-18 12:07:12,5566431232,3002834944,5576052736,2985857024
2026-03-18 12:07:42,5542838272,3008802816,5655068672,2992361472
2026-03-18 12:08:12,5547044864,3008802816,5657686016,2992365568
2026-03-18 12:08:42,5556940800,3015008256,5669060608,2998509568
2026-03-18 12:09:12,5571637248,3024183296,5576130560,3007684608
2026-03-18 12:09:42,5579714560,3027275776,5584482304,3010908160
2026-03-18 12:10:12,5591023616,3033485312,5595844608,3017027584
2026-03-18 12:10:42,5604810752,3042680832,5610229760,3026219008
2026-03-18 12:11:12,5619187712,3048796160,5627645952,3032338432
2026-03-18 12:11:42,5525823488,3051884544,5641752576,3035480064
2026-03-18 12:12:12,5540188160,3060121600,5656133632,3041607680
2026-03-18 12:12:42,5566349312,3069526016,5574901760,3050995712
2026-03-18 12:13:12,5585113088,3075641344,5593563136,3057184768
2026-03-18 12:13:42,5611155456,2978951168,5619744768,3068112896
2026-03-18 12:14:12,5629657088,2986590208,5638586368,2971754496
2026-03-18 12:14:42,5532999680,2992734208,5649485824,2974646272
2026-03-18 12:15:12,5555793920,2998849536,5672120320,2981113856
2026-03-18 12:15:42,5568897024,2998874112,5577904128,2981142528
2026-03-18 12:16:12,5579370496,2998886400,5588357120,2981412864
2026-03-18 12:16:42,5592616960,2998910976,5601234944,2980921344
2026-03-18 12:17:12,5624090624,3008073728,5632905216,2990080000
2026-03-18 12:17:42,5547556864,3020324864,5664485376,3003232256
2026-03-18 12:18:12,5574778880,3026432000,5583593472,3008823296
2026-03-18 12:18:42,5598486528,3026477056,5607182336,3008851968
2026-03-18 12:19:12,5631578112,3032596480,5640736768,3014701056
2026-03-18 12:19:42,5569335296,3044851712,5576990720,3027582976
2026-03-18 12:20:12,5608624128,3054215168,5616738304,3036430336
2026-03-18 12:20:42,5530476544,3057299456,5647056896,3039514624
2026-03-18 12:21:12,5557755904,3060367360,5673529344,3042709504
2026-03-18 12:21:42,5620985856,2974109696,5629440000,3064573952
2026-03-18 12:22:12,5546233856,2980220928,5667848192,2962653184
2026-03-18 12:22:42,5588164608,2989404160,5596868608,2972545024
2026-03-18 12:23:12,5637398528,2995507200,5640974336,2979762176
2026-03-18 12:23:42,5588647936,3007700992,5594488832,2990333952
2026-03-18 12:24:12,5621325824,3013787648,5629419520,2996633600
2026-03-18 12:24:42,5553504256,3013832704,5668691968,2997182464
2026-03-18 12:25:12,5607403520,3019911168,5615108096,3002757120
2026-03-18 12:25:42,5550542848,3022987264,5665521664,3006091264
2026-03-18 12:26:12,5610196992,3032100864,5618065408,3015184384
2026-03-18 12:26:42,5552607232,3035172864,5668552704,3018489856
2026-03-18 12:27:12,5606461440,3041255424,5614178304,3024330752
2026-03-18 12:27:42,5555073024,3047354368,5670653952,3030945792
2026-03-18 12:28:12,5630423040,3059535872,5633114112,3042959360
2026-03-18 12:28:42,5617070080,3062620160,5615607808,3046019072
2026-03-18 12:29:12,5575467008,3071680512,5581049856,3055054848
2026-03-18 12:29:42,5552701440,3078189056,5657300992,3061108736
2026-03-18 12:30:12,5627580416,2973937664,5624848384,3064520704
2026-03-18 12:30:42,5604851712,2977026048,5608624128,3067572224
2026-03-18 12:31:12,5586644992,2980077568,5586223104,3070595072
2026-03-18 12:31:42,5572395008,2983452672,5677432832,2966429696
2026-03-18 12:32:12,5546102784,2983505920,5650194432,2966450176
2026-03-18 12:32:42,5647360000,2992594944,5643980800,2976047104
2026-03-18 12:33:12,5650604032,2999066624,5647028224,2982088704
2026-03-18 12:33:42,5582696448,3005087744,5683179520,2988118016
2026-03-18 12:34:12,5625929728,3011088384,5608169472,2994122752
2026-03-18 12:34:42,5660872704,3017121792,5642772480,3000737792
2026-03-18 12:35:12,5594271744,3032260608,5668343808,3015557120
2026-03-18 12:35:42,5617405952,3032326144,5693288448,3015618560
2026-03-18 12:36:12,5645348864,3032371200,5605990400,3015667712
2026-03-18 12:36:42,5567815680,3035381760,5628334080,3019362304
2026-03-18 12:37:12,5606580224,3047317504,5663154176,3031154688
2026-03-18 12:37:42,5645275136,3059306496,5701705728,3043184640
2026-03-18 12:38:12,5574651904,3062300672,5618221056,3046387712
