Time,"gc=""G1 Old Generation"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","gc=""G1 Old Generation"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","gc=""G1 Old Generation"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","gc=""G1 Old Generation"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","gc=""G1 Young Generation"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","gc=""G1 Young Generation"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","gc=""G1 Young Generation"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","gc=""G1 Young Generation"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-03-17 22:55:12,0,0,0,0,0,0,0,0
2026-03-17 22:55:42,0,0,0,0,0.00033897730546939914,0.00020337604230221697,0,0.0005423728813559289
2026-03-17 22:56:12,0,0,0,0,0.0003389830508474579,0.00020338638328163948,0.0004915254237288159,0.000542382074272442
2026-03-17 22:56:42,0,0,0,0,0,0,0.0004915170929306307,0
2026-03-17 22:57:12,0,0,0,0,0.00023728009220026834,0.00020338638328163948,0,0.0003050847457627121
2026-03-17 22:57:42,0,0,0,0,0.00023730422401519146,0.00020338638328163948,0.00037287503601633905,0.000305074404257483
2026-03-17 22:58:12,0,0,0,0,0,0,0.00037287503601633905,0
2026-03-17 22:58:42,0,0,0,0,0.0002711818443755193,0.00015254237288136172,0,0.0004406480916548034
2026-03-17 22:59:12,0,0,0,0,0.0002711956337502968,0.00015254237288136172,0.00028813559322033735,0.00044066302837191993
2026-03-17 22:59:42,0,0,0,0,0,0,0.00028812582624317655,0
2026-03-17 23:00:12,0,0,0,0,0.00020338638328163948,0.0005254326344514262,0,0
2026-03-17 23:00:42,0,0,0,0,0.00020338983050847476,0.0005254237288135541,0,0.0003050847457627121
2026-03-17 23:01:12,0,0,0,0,0,0,0.00032202844019593106,0.000305074404257483
2026-03-17 23:01:42,0,0,0,0,0.0003728687163146977,0.00011864004610013417,0.00032202298227178956,0
