Time,"__name__=""node_load1"",instance=""host.docker.internal:9300"",job=""node-exporter"""
2026-03-17 22:55:12,7.34
2026-03-17 22:55:42,6.35
2026-03-17 22:56:12,5.68
2026-03-17 22:56:42,5.49
2026-03-17 22:57:12,5.57
2026-03-17 22:57:42,5.19
2026-03-17 22:58:12,5.22
2026-03-17 22:58:42,5.07
2026-03-17 22:59:12,4.4
2026-03-17 22:59:42,5.54
2026-03-17 23:00:12,5.25
2026-03-17 23:00:42,4.99
2026-03-17 23:01:12,4.85
2026-03-17 23:01:42,5.15
2026-03-17 23:02:12,5.14
2026-03-17 23:02:42,7.27
2026-03-17 23:03:12,6
2026-03-17 23:03:42,5.49
2026-03-17 23:04:12,5.3
2026-03-17 23:04:42,4.93
2026-03-17 23:05:12,5.34
2026-03-17 23:05:42,4.83
2026-03-17 23:06:12,5.05
2026-03-17 23:06:42,6.08
2026-03-17 23:07:12,5.94
2026-03-17 23:07:42,5.59
2026-03-17 23:08:12,4.96
2026-03-17 23:08:42,5.52
2026-03-17 23:09:12,5.37
2026-03-17 23:09:42,5.53
2026-03-17 23:10:12,6.49
2026-03-17 23:10:42,6.52
2026-03-17 23:11:12,7.39
2026-03-17 23:11:42,7.4
2026-03-17 23:12:12,7.15
2026-03-17 23:12:42,6.91
2026-03-17 23:13:12,7.44
2026-03-17 23:13:42,9.14
2026-03-17 23:14:12,9.19
2026-03-17 23:14:42,8.67
2026-03-17 23:15:12,7.9
2026-03-17 23:15:42,7.59
2026-03-17 23:16:12,7.97
2026-03-17 23:16:42,8.3
2026-03-17 23:17:12,8.27
2026-03-17 23:17:42,9.04
2026-03-17 23:18:12,8.7
2026-03-17 23:18:42,8.6
2026-03-17 23:19:12,10.53
2026-03-17 23:19:42,9.5
2026-03-17 23:20:12,9.9
2026-03-17 23:20:42,10.62
2026-03-17 23:21:12,11.52
2026-03-17 23:21:42,12.38
2026-03-17 23:22:12,10.64
2026-03-17 23:22:42,10.54
2026-03-17 23:23:12,12.73
2026-03-17 23:23:42,13.89
2026-03-17 23:24:12,12.33
2026-03-17 23:24:42,11.25
2026-03-17 23:25:12,10.47
2026-03-17 23:25:42,9.17
2026-03-17 23:26:12,8.04
2026-03-17 23:26:42,7.28
2026-03-17 23:27:12,6.61
2026-03-17 23:27:42,6.9
2026-03-17 23:28:12,7.41
2026-03-17 23:28:42,7.08
2026-03-17 23:29:12,7.06
2026-03-17 23:29:42,7.41
2026-03-17 23:30:12,7.4
2026-03-17 23:30:42,7.09
2026-03-17 23:31:12,7.89
2026-03-17 23:31:42,7.6
2026-03-17 23:32:12,7.76
