Time,Series_C
2026-03-10 15:56:17,143.58152482093948
2026-03-10 15:56:47,414.70776949079954
2026-03-10 15:57:17,627.1707347508959
2026-03-10 15:57:47,675.5768708095005
2026-03-10 15:58:17,671.6488119368155
2026-03-10 15:58:47,635.2592184303035
2026-03-10 15:59:17,620.9231552951043
2026-03-10 15:59:47,599.2282275493272
2026-03-10 16:00:17,617.235223344932
2026-03-10 16:00:47,651.0646185601274
2026-03-10 16:01:17,641.5907174245838
2026-03-10 16:01:47,679.4727593396511
2026-03-10 16:02:17,648.0422345120287
2026-03-10 16:02:47,646.916877565928
2026-03-10 16:03:17,650.074716250157
2026-03-10 16:03:47,615.8669714576015
2026-03-10 16:04:17,631.3797976573951
2026-03-10 16:04:47,613.9175724175981
2026-03-10 16:05:17,654.7611790227338
2026-03-10 16:05:47,659.8330220314252
2026-03-10 16:06:17,650.4556959707711
2026-03-10 16:06:47,651.0553475542459
2026-03-10 16:07:17,628.2638165635216
2026-03-10 16:07:47,577.1011985442588
2026-03-10 16:08:17,591.5970614977265
2026-03-10 16:08:47,567.7862652931469
2026-03-10 16:09:17,638.9422998584348
2026-03-10 16:09:47,612.6206669548945
2026-03-10 16:10:17,585.7931671909499
2026-03-10 16:10:47,592.1260551820516
2026-03-10 16:11:17,581.3891570171634
2026-03-10 16:11:47,571.2624321825507
2026-03-10 16:12:17,567.1999055722258
2026-03-10 16:12:47,572.7441232235593
2026-03-10 16:13:17,573.9215533547118
2026-03-10 16:13:47,583.4674260288632
2026-03-10 16:14:17,615.8088603655489
2026-03-10 16:14:47,663.9486487499095
2026-03-10 16:15:17,646.40060944869
2026-03-10 16:15:47,594.4635173359994
2026-03-10 16:16:17,571.6560213275319
2026-03-10 16:16:47,547.0879463867377
2026-03-10 16:17:17,559.6041652626005
2026-03-10 16:17:47,551.7593831047261
2026-03-10 16:18:17,553.4832288771422
2026-03-10 16:18:47,611.2648376185932
2026-03-10 16:19:17,606.1174102197148
2026-03-10 16:19:47,573.4366741893689
2026-03-10 16:20:17,597.5471862942517
2026-03-10 16:20:47,594.7507835718292
2026-03-10 16:21:17,593.9977638962247
2026-03-10 16:21:47,558.4513222554732
2026-03-10 16:22:17,617.1284461730303
2026-03-10 16:22:47,610.3631852871633
2026-03-10 16:23:17,622.0208271439182
2026-03-10 16:23:47,584.3925405864035
