Time,"__name__=""node_load1"",instance=""host.docker.internal:9300"",job=""node-exporter"""
2026-03-10 15:56:17,11.76
2026-03-10 15:56:47,9.65
2026-03-10 15:57:17,12.65
2026-03-10 15:57:47,14.89
2026-03-10 15:58:17,16.36
2026-03-10 15:58:47,16.61
2026-03-10 15:59:17,15.97
2026-03-10 15:59:47,15.51
2026-03-10 16:00:17,13.81
2026-03-10 16:00:47,16.28
2026-03-10 16:01:17,16.58
2026-03-10 16:01:47,18.38
2026-03-10 16:02:17,19.14
2026-03-10 16:02:47,19.07
2026-03-10 16:03:17,19.63
2026-03-10 16:03:47,18.09
2026-03-10 16:04:17,16.24
2026-03-10 16:04:47,13.94
2026-03-10 16:05:17,13.63
2026-03-10 16:05:47,12.94
2026-03-10 16:06:17,13.28
2026-03-10 16:06:47,13.04
2026-03-10 16:07:17,14.23
2026-03-10 16:07:47,14.44
2026-03-10 16:08:17,14.79
2026-03-10 16:08:47,13.8
2026-03-10 16:09:17,15.32
2026-03-10 16:09:47,17.4
2026-03-10 16:10:17,17.1
2026-03-10 16:10:47,17.71
2026-03-10 16:11:17,16.23
2026-03-10 16:11:47,15.07
2026-03-10 16:12:17,15.36
2026-03-10 16:12:47,13.87
2026-03-10 16:13:17,12.82
2026-03-10 16:13:47,13.64
2026-03-10 16:14:17,15.35
2026-03-10 16:14:47,15.09
2026-03-10 16:15:17,17.9
2026-03-10 16:15:47,19.88
2026-03-10 16:16:17,18.52
2026-03-10 16:16:47,16.69
2026-03-10 16:17:17,16.91
2026-03-10 16:17:47,14.77
2026-03-10 16:18:17,14.6
2026-03-10 16:18:47,15.69
2026-03-10 16:19:17,17.86
2026-03-10 16:19:47,17.39
2026-03-10 16:20:17,16.18
2026-03-10 16:20:47,13.99
2026-03-10 16:21:17,15.09
2026-03-10 16:21:47,16.42
2026-03-10 16:22:17,16.17
2026-03-10 16:22:47,16.21
2026-03-10 16:23:17,15.95
2026-03-10 16:23:47,14.32
2026-03-10 16:24:17,13.42
2026-03-10 16:24:47,12.66
2026-03-10 16:25:17,13.94
2026-03-10 16:25:47,12.9
2026-03-10 16:26:17,12.44
2026-03-10 16:26:47,11.21
2026-03-10 16:27:17,12.97
2026-03-10 16:27:47,14.33
2026-03-10 16:28:17,15.3
2026-03-10 16:28:47,13.87
2026-03-10 16:29:17,17.03
2026-03-10 16:29:47,14.85
2026-03-10 16:30:17,16.54
2026-03-10 16:30:47,15.96
2026-03-10 16:31:17,17.09
2026-03-10 16:31:47,16.81
2026-03-10 16:32:17,18.38
2026-03-10 16:32:47,15.61
2026-03-10 16:33:17,12.84
2026-03-10 16:33:47,13.42
2026-03-10 16:34:17,15.89
2026-03-10 16:34:47,17.01
2026-03-10 16:35:17,15.51
2026-03-10 16:35:47,15.29
2026-03-10 16:36:17,16.5
2026-03-10 16:36:47,16.78
2026-03-10 16:37:17,15.47
2026-03-10 16:37:47,14.39
2026-03-10 16:38:17,13.19
2026-03-10 16:38:47,14.89
2026-03-10 16:39:17,13.55
2026-03-10 16:39:47,16.53
2026-03-10 16:40:17,14.29
2026-03-10 16:40:47,14.58
2026-03-10 16:41:17,15.27
2026-03-10 16:41:47,13.63
2026-03-10 16:42:17,13.83
2026-03-10 16:42:47,13.51
2026-03-10 16:43:17,14.26
2026-03-10 16:43:47,12.57
2026-03-10 16:44:17,15.86
2026-03-10 16:44:47,14.89
2026-03-10 16:45:17,15.16
2026-03-10 16:45:47,14.47
2026-03-10 16:46:17,12.95
2026-03-10 16:46:47,12.57
2026-03-10 16:47:17,11.91
2026-03-10 16:47:47,15.71
2026-03-10 16:48:17,16.9
2026-03-10 16:48:47,17.77
2026-03-10 16:49:17,16.44
2026-03-10 16:49:47,15.03
2026-03-10 16:50:17,14.4
2026-03-10 16:50:47,13.93
2026-03-10 16:51:17,14.15
2026-03-10 16:51:47,14.13
2026-03-10 16:52:17,14.64
2026-03-10 16:52:47,16.54
2026-03-10 16:53:17,17.05
2026-03-10 16:53:47,16.07
2026-03-10 16:54:17,16.01
2026-03-10 16:54:47,15.3
2026-03-10 16:55:17,14.97
2026-03-10 16:55:47,13.97
2026-03-10 16:56:17,14.5
2026-03-10 16:56:47,14.04
2026-03-10 16:57:17,16.48
2026-03-10 16:57:47,17.71
2026-03-10 16:58:17,17.54
2026-03-10 16:58:47,17.42
2026-03-10 16:59:17,17.27
2026-03-10 16:59:47,15.85
2026-03-10 17:00:17,14.28
2026-03-10 17:00:47,13.15
2026-03-10 17:01:17,12.43
2026-03-10 17:01:47,12.73
2026-03-10 17:02:17,15.46
2026-03-10 17:02:47,15.03
2026-03-10 17:03:17,13.35
2026-03-10 17:03:47,11.2
2026-03-10 17:04:17,14.43
2026-03-10 17:04:47,13.41
2026-03-10 17:05:17,14.68
2026-03-10 17:05:47,13.6
2026-03-10 17:06:17,16.15
2026-03-10 17:06:47,14.07
