Time,"__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-10 15:56:17,0.031361,,0.024591,,,
2026-03-10 15:56:47,0.081912,2.286752,0.112155,1.044734,0.29367,0.081889
2026-03-10 15:57:17,0.381254,0.780783,0.340638,0.816927,0.973247,0.584171
2026-03-10 15:57:47,0.541797,1.190593,0.487001,1.113708,0.509695,1.337654
2026-03-10 15:58:17,0.257699,0.801137,0.279544,0.940771,0.266093,0.337461
2026-03-10 15:58:47,0.454566,1.120218,0.455376,1.380734,0.628277,0.592863
2026-03-10 15:59:17,0.127084,0.27969,0.282762,0.237704,0.376891,0.653217
2026-03-10 15:59:47,0.193968,0.330591,0.217112,0.391092,0.211101,0.173292
2026-03-10 16:00:17,0.299095,0.371023,0.268605,0.611856,0.307221,0.291099
2026-03-10 16:00:47,0.406329,0.50788,0.409583,0.88092,0.34675,0.459809
2026-03-10 16:01:17,0.42315,0.480926,0.203917,0.491338,0.562436,0.155917
2026-03-10 16:01:47,0.470999,0.851262,1.006101,2.169551,0.580806,0.456678
2026-03-10 16:02:17,0.829839,2.999687,0.773522,1.730183,1.082067,1.302662
2026-03-10 16:02:47,0.223059,0.321549,0.25962,0.108797,0.286668,0.175928
2026-03-10 16:03:17,0.616707,1.12057,0.671037,0.786213,0.427417,0.567425
2026-03-10 16:03:47,1.140304,0.851193,1.411743,0.890261,1.157032,0.478753
2026-03-10 16:04:17,0.713357,0.889291,0.515431,0.787239,0.20782,0.441053
2026-03-10 16:04:47,0.396154,0.80779,0.58602,1.351471,0.763254,0.462573
2026-03-10 16:05:17,0.22567,0.385579,0.182985,0.328562,0.292691,0.175907
2026-03-10 16:05:47,0.701255,1.124132,0.467908,1.690603,0.000527,0.389864
2026-03-10 16:06:17,0.29556,0.809093,0.316514,0.414206,0.498618,0.357669
2026-03-10 16:06:47,0.247735,0.316575,0.2266,0.388406,0.283805,0.209677
2026-03-10 16:07:17,1.060459,1.075546,0.782274,0.651694,0.857759,0.612852
2026-03-10 16:07:47,0.611519,0.311799,1.095318,0.268804,0.365997,0.295908
2026-03-10 16:08:17,0.594435,1.074952,0.581235,0.720754,0.631901,1.674425
2026-03-10 16:08:47,0.388261,0.618646,0.26006,0.413237,0.449672,0.41088
2026-03-10 16:09:17,0.220585,0.608532,0.447448,0.379889,0.237057,0.274577
2026-03-10 16:09:47,0.985054,1.060427,0.808335,0.91415,0.509473,0.509521
2026-03-10 16:10:17,0.484534,0.608626,0.571053,0.613959,0.554335,0.433269
2026-03-10 16:10:47,0.744505,0.827671,0.575727,0.98633,0.478781,0.368335
2026-03-10 16:11:17,0.575465,0.619055,0.58977,0.223376,0.51211,0.29675
2026-03-10 16:11:47,0.575465,0.619055,0.58977,0.223376,0.51211,0.29675
2026-03-10 16:12:17,0.551681,0.619055,0.58977,0.223376,0.51211,0.29675
2026-03-10 16:12:47,0.142738,0.191424,0.211201,5.210473,0.225597,0.141864
2026-03-10 16:13:17,0.476192,0.818359,0.328042,0.860526,0.961272,0.59824
2026-03-10 16:13:47,0.624257,1.040134,0.686007,0.892624,0.6015,0.487757
2026-03-10 16:14:17,0.093029,0.298465,0.245328,0.49861,0.263911,0.200691
2026-03-10 16:14:47,1.043463,1.196916,0.57762,2.186528,0.874301,0.515891
2026-03-10 16:15:17,0.765003,0.492272,1.280719,0.966912,0.841689,0.501745
2026-03-10 16:15:47,0.776253,1.26623,0.77482,1.682673,1.023711,0.78062
2026-03-10 16:16:17,0.654677,1.110054,0.37645,1.020313,0.507141,0.47603
2026-03-10 16:16:47,0.654677,1.110054,0.37645,1.020313,0.507141,0.47603
2026-03-10 16:17:17,0.534249,1.068747,0.545388,0.983189,0.649578,0.548591
2026-03-10 16:17:47,0.378275,0.399255,0.307112,0.431339,0.452465,0.263204
2026-03-10 16:18:17,0.161923,0.210493,0.119387,0.205468,0.206605,0.154113
2026-03-10 16:18:47,0.37082,0.529217,0.30055,1.779567,0.584727,0.593308
2026-03-10 16:19:17,0.855646,1.207967,1.119098,2.194049,1.264107,3.163097
2026-03-10 16:19:47,0.130581,0.235985,0.253469,0.476797,0.370209,0.230002
2026-03-10 16:20:17,0.349787,0.604048,0.39578,0.304548,0.419843,0.373324
2026-03-10 16:20:47,0.659529,1.516376,0.537503,1.502048,0.70583,0.596466
2026-03-10 16:21:17,0.787287,1.964516,1.484443,2.206901,0.739858,0.755448
2026-03-10 16:21:47,0.649829,1.078273,0.207556,2.206901,0.739858,0.623507
2026-03-10 16:22:17,0.48003,1.109778,0.656083,0.217338,0.48007,0.230208
2026-03-10 16:22:47,0.708972,1.288076,0.549597,0.682189,0.666497,0.539563
2026-03-10 16:23:17,0.278302,0.298273,0.916809,3.579055,0.404186,0.296469
2026-03-10 16:23:47,0.452258,0.720044,0.454324,1.175326,0.541785,0.307635
2026-03-10 16:24:17,0.602402,0.414907,0.529272,0.687048,0.662138,0.552316
2026-03-10 16:24:47,0.296858,0.887858,0.398987,1.097609,0.43356,0.221337
2026-03-10 16:25:17,0.655571,1.424796,0.573613,2.214991,0.91835,0.456422
2026-03-10 16:25:47,0.655571,1.424796,0.573613,2.214991,0.91835,0.456422
2026-03-10 16:26:17,1.368375,0.596349,0.475832,2.522843,0.899792,0.847062
2026-03-10 16:26:47,0.659969,1.299043,0.311444,1.115728,0.618031,0.440538
