Time,"container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-10 15:56:17,14,,14,,,
2026-03-10 15:56:47,14.5656,14.5656,14.5656,14.5656,14.5656,14.5656
2026-03-10 15:57:17,14.55977376,14.55977376,14.55977376,14.55977376,14.55977376,14.55977376
2026-03-10 15:57:47,15.44476801294516,15.44476801294516,15.44476801294516,15.44476801294516,15.44476801294516,15.44476801294516
2026-03-10 15:58:17,15.741062963091636,15.432414669697684,15.741062963091636,15.741062963091636,15.432414669697684,15.741062963091636
2026-03-10 15:58:47,16.377001906800537,16.377001906800537,16.377001906800537,16.377001906800537,16.377001906800537,16.377001906800537
2026-03-10 15:59:17,16.04946186866453,16.04946186866453,16.04946186866453,16.04946186866453,16.04946186866453,16.04946186866453
2026-03-10 15:59:47,15.722181242238722,15.413903178665414,15.722181242238722,15.413903178665414,15.722181242238722,15.722181242238722
2026-03-10 16:00:17,16.030210217136663,16.030210217136663,16.030210217136663,16.030210217136663,16.030210217136663,16.030210217136663
2026-03-10 16:00:47,16.017388613796587,16.017388613796587,16.017388613796587,15.703322170388812,16.017388613796587,16.017388613796587
2026-03-10 16:01:17,16.99098182369542,16.99098182369542,16.99098182369542,16.99098182369542,16.99098182369542,16.99098182369542
2026-03-10 16:01:47,17.670346522376963,17.670346522376963,17.670346522376963,17.670346522376963,17.670346522376963,17.670346522376963
2026-03-10 16:02:17,18.023753452824504,18.023753452824504,18.023753452824504,18.023753452824504,18.023753452824504,18.023753452824504
2026-03-10 16:02:47,19.8917203167977,19.8917203167977,19.8917203167977,19.8917203167977,19.8917203167977,19.8917203167977
2026-03-10 16:03:17,21.109252733948253,21.109252733948253,21.109252733948253,21.109252733948253,21.109252733948253,21.109252733948253
2026-03-10 16:03:47,19.867859799170223,20.2733263256839,19.867859799170223,19.867859799170223,19.867859799170223,19.867859799170223
2026-03-10 16:04:17,22.374437057031503,21.93572260493285,22.374437057031503,22.374437057031503,21.93572260493285,22.374437057031503
2026-03-10 16:04:47,22.82192579817213,22.82192579817213,22.82192579817213,22.82192579817213,22.82192579817213,22.82192579817213
2026-03-10 16:05:17,24.69330516250035,24.69330516250035,24.69330516250035,24.69330516250035,24.69330516250035,24.69330516250035
2026-03-10 16:05:47,25.68063832518894,25.17709639724406,25.68063832518894,25.17709639724406,25.17709639724406,25.17709639724406
2026-03-10 16:06:17,27.252498835797105,27.252498835797105,27.252498835797105,27.252498835797105,27.252498835797105,27.252498835797105
2026-03-10 16:06:47,28.909001556624755,28.909001556624755,28.909001556624755,28.909001556624755,28.909001556624755,28.909001556624755
2026-03-10 16:07:17,28.33082152549226,28.33082152549226,28.33082152549226,28.33082152549226,28.33082152549226,28.33082152549226
2026-03-10 16:07:47,27.764205094982415,27.764205094982415,27.764205094982415,27.764205094982415,27.764205094982415,27.764205094982415
2026-03-10 16:08:17,27.208920993082767,27.208920993082767,27.208920993082767,27.208920993082767,27.208920993082767,27.208920993082767
2026-03-10 16:08:47,27.198037424685538,27.198037424685538,27.198037424685538,27.198037424685538,27.198037424685538,27.198037424685538
2026-03-10 16:09:17,29.4400303973632,29.4400303973632,29.4400303973632,29.4400303973632,29.4400303973632,29.4400303973632
2026-03-10 16:09:47,30.016819472908335,30.016819472908335,30.016819472908335,30.016819472908335,30.629407625416672,30.016819472908335
2026-03-10 16:10:17,30.004812745119175,30.004812745119175,30.004812745119175,30.004812745119175,30.004812745119175,30.004812745119175
2026-03-10 16:10:47,28.816622160412457,28.816622160412457,28.816622160412457,28.816622160412457,28.816622160412457,28.816622160412457
2026-03-10 16:11:17,28.24028971720421,28.24028971720421,28.24028971720421,28.24028971720421,28.24028971720421,28.24028971720421
2026-03-10 16:11:47,28.24028971720421,28.24028971720421,28.24028971720421,28.24028971720421,28.24028971720421,28.24028971720421
2026-03-10 16:12:17,27.675483922860124,28.24028971720421,28.24028971720421,28.24028971720421,28.24028971720421,28.24028971720421
2026-03-10 16:12:47,29.956833841666754,29.956833841666754,29.956833841666754,29.956833841666754,29.956833841666754,29.956833841666754
2026-03-10 16:13:17,29.35769716483342,29.35769716483342,29.35769716483342,29.35769716483342,29.35769716483342,29.35769716483342
2026-03-10 16:13:47,28.77054322153675,28.77054322153675,28.77054322153675,28.77054322153675,28.77054322153675,28.77054322153675
2026-03-10 16:14:17,29.322482018051364,29.322482018051364,29.322482018051364,29.322482018051364,29.322482018051364,29.322482018051364
2026-03-10 16:14:47,31.10480559641329,31.10480559641329,31.10480559641329,31.10480559641329,31.10480559641329,31.10480559641329
2026-03-10 16:15:17,33.66884190810572,33.66884190810572,33.66884190810572,33.66884190810572,33.66884190810572,33.66884190810572
2026-03-10 16:15:47,32.995465069943606,32.995465069943606,32.995465069943606,32.995465069943606,32.995465069943606,32.995465069943606
