Time,"__name__=""node_load1"",instance=""host.docker.internal:9300"",job=""node-exporter"""
2026-02-23 12:36:24,5.62
2026-02-23 12:36:54,4.92
2026-02-23 12:37:24,4.85
2026-02-23 12:37:54,4.76
2026-02-23 12:38:24,4.91
2026-02-23 12:38:54,4.63
2026-02-23 12:39:24,4.48
2026-02-23 12:39:54,6.13
2026-02-23 12:40:24,6.21
2026-02-23 12:40:54,5.72
2026-02-23 12:41:24,5.67
2026-02-23 12:41:54,5.92
2026-02-23 12:42:24,5.97
2026-02-23 12:42:54,5.6
2026-02-23 12:43:24,5.83
2026-02-23 12:43:54,5.13
2026-02-23 12:44:24,5.45
2026-02-23 12:44:54,5.66
2026-02-23 12:45:24,5.45
2026-02-23 12:45:54,6.05
2026-02-23 12:46:24,5.95
2026-02-23 12:46:54,5.22
2026-02-23 12:47:24,5.36
2026-02-23 12:47:54,5.09
2026-02-23 12:48:24,5.35
2026-02-23 12:48:54,5.15
2026-02-23 12:49:24,5.22
2026-02-23 12:49:54,5.18
2026-02-23 12:50:24,6.11
2026-02-23 12:50:54,7.11
2026-02-23 12:51:24,7.15
2026-02-23 12:51:54,6.93
2026-02-23 12:52:24,6.81
2026-02-23 12:52:54,7.86
2026-02-23 12:53:24,7.84
2026-02-23 12:53:54,7.13
2026-02-23 12:54:24,7.92
2026-02-23 12:54:54,7.85
2026-02-23 12:55:24,6.39
2026-02-23 12:55:54,5.9
2026-02-23 12:56:24,6.07
2026-02-23 12:56:54,6.33
2026-02-23 12:57:24,5.85
2026-02-23 12:57:54,5.96
2026-02-23 12:58:24,5.6
2026-02-23 12:58:54,5.94
2026-02-23 12:59:24,5.5
2026-02-23 12:59:54,5.39
2026-02-23 13:00:24,5.61
2026-02-23 13:00:54,5.73
2026-02-23 13:01:24,5.1
2026-02-23 13:01:54,5.12
2026-02-23 13:02:24,5.28
2026-02-23 13:02:54,5.19
2026-02-23 13:03:24,5.89
2026-02-23 13:03:54,5.51
2026-02-23 13:04:24,6.13
2026-02-23 13:04:54,6.35
2026-02-23 13:05:24,5.6
2026-02-23 13:05:54,6.1
2026-02-23 13:06:24,5.59
2026-02-23 13:06:54,5.67
2026-02-23 13:07:24,6.08
2026-02-23 13:07:54,6.11
2026-02-23 13:08:24,5.77
2026-02-23 13:08:54,5.68
2026-02-23 13:09:24,5.21
2026-02-23 13:09:54,5.03
2026-02-23 13:10:24,4.6
2026-02-23 13:10:54,5.09
2026-02-23 13:11:24,4.88
2026-02-23 13:11:54,4.8
2026-02-23 13:12:24,5.45
2026-02-23 13:12:54,4.89
2026-02-23 13:13:24,4.98
2026-02-23 13:13:54,5.75
2026-02-23 13:14:24,5.33
2026-02-23 13:14:54,5.1
2026-02-23 13:15:24,4.99
2026-02-23 13:15:54,5.31
2026-02-23 13:16:24,5.65
2026-02-23 13:16:54,5.5
2026-02-23 13:17:24,5.66
2026-02-23 13:17:54,5.34
2026-02-23 13:18:24,5.07
2026-02-23 13:18:54,4.91
2026-02-23 13:19:24,4.61
2026-02-23 13:19:54,4.69
2026-02-23 13:20:24,4.75
2026-02-23 13:20:54,5.49
2026-02-23 13:21:24,6.47
2026-02-23 13:21:54,6.86
2026-02-23 13:22:24,6.36
2026-02-23 13:22:54,6.47
2026-02-23 13:23:24,6.5
2026-02-23 13:23:54,6.07
2026-02-23 13:24:24,5.82
2026-02-23 13:24:54,5.99
2026-02-23 13:25:24,5.98
2026-02-23 13:25:54,5.84
2026-02-23 13:26:24,5.58
2026-02-23 13:26:54,6.48
2026-02-23 13:27:24,5.6
2026-02-23 13:27:54,4.99
2026-02-23 13:28:24,5.27
2026-02-23 13:28:54,4.98
2026-02-23 13:29:24,4.72
2026-02-23 13:29:54,5.4
2026-02-23 13:30:24,5.6
2026-02-23 13:30:54,5.67
2026-02-23 13:31:24,5.91
2026-02-23 13:31:54,7.31
2026-02-23 13:32:24,6.87
2026-02-23 13:32:54,6.72
2026-02-23 13:33:24,6.03
2026-02-23 13:33:54,5.65
2026-02-23 13:34:24,6.1
