Time,"exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-02-13 10:40:48,3.400548085,7.894479254,3.901629669,6.032997378,4.808846669,13.091612006
2026-02-13 10:41:18,3.400548085,7.894479254,3.901629669,6.032997378,4.808846669,13.091612006
2026-02-13 10:41:48,3.400548085,7.894479254,3.901629669,6.032997378,4.808846669,13.091612006
2026-02-13 10:42:18,3.400548085,7.894479254,3.901629669,6.032997378,4.808846669,13.091612006
2026-02-13 10:42:48,3.400548085,7.894479254,3.901629669,6.032997378,4.808846669,13.091612006
2026-02-13 10:43:18,3.400548085,7.894479254,3.901629669,6.032997378,4.808846669,13.091612006
2026-02-13 10:43:48,3.400548085,7.894479254,3.901629669,6.032997378,4.808846669,13.091612006
2026-02-13 10:44:18,3.400548085,7.894479254,3.901629669,6.032997378,4.808846669,13.091612006
2026-02-13 10:44:48,3.400548085,7.894479254,3.901629669,6.032997378,4.808846669,13.091612006
2026-02-13 10:45:18,3.400548085,7.894479254,3.901629669,6.032997378,4.808846669,13.091612006
2026-02-13 10:45:48,3.400548085,7.894479254,3.901629669,6.032997378,4.808846669,13.091612006
2026-02-13 10:46:18,3.400548085,7.894479254,3.901629669,6.032997378,4.808846669,13.091612006
2026-02-13 10:46:48,3.400548085,7.894479254,3.901629669,6.032997378,4.808846669,13.091612006
2026-02-13 10:47:18,3.400548085,7.894479254,3.901629669,6.032997378,4.808846669,13.091612006
2026-02-13 10:47:48,3.400548085,7.894479254,3.901629669,6.032997378,4.808846669,13.091612006
2026-02-13 10:48:18,3.400548085,7.894479254,3.901629669,6.032997378,4.808846669,13.091612006
2026-02-13 10:48:48,3.400548085,7.894479254,3.901629669,6.032997378,4.808846669,13.091612006
2026-02-13 10:49:18,3.400548085,7.894479254,3.901629669,6.032997378,4.808846669,13.091612006
2026-02-13 10:49:48,3.400548085,7.894479254,3.901629669,6.032997378,4.808846669,13.091612006
2026-02-13 10:50:18,3.400548085,7.894479254,3.901629669,6.032997378,4.808846669,13.091612006
2026-02-13 10:50:48,3.400548085,7.894479254,3.901629669,6.032997378,4.808846669,13.091612006
2026-02-13 10:51:18,3.400548085,7.894479254,3.901629669,6.032997378,4.808846669,13.091612006
2026-02-13 10:51:48,3.400548085,7.894479254,3.901629669,6.032997378,4.808846669,13.091612006
2026-02-13 10:52:18,3.400548085,7.894479254,3.901629669,6.032997378,4.808846669,13.091612006
2026-02-13 10:52:48,3.400548085,7.894479254,3.901629669,6.032997378,4.808846669,13.091612006
2026-02-13 10:53:18,3.400548085,7.894479254,3.901629669,6.032997378,4.808846669,13.091612006
2026-02-13 10:53:48,3.400548085,7.894479254,3.901629669,6.032997378,4.808846669,13.091612006
2026-02-13 10:54:18,3.400548085,7.894479254,3.901629669,6.032997378,4.808846669,13.091612006
2026-02-13 10:54:48,3.400548085,7.894479254,3.901629669,6.032997378,4.808846669,13.091612006
2026-02-13 10:55:18,3.400548085,7.894479254,3.901629669,6.032997378,4.808846669,13.091612006
