Time,Series_C
2026-02-23 19:56:46,36.000649257699294
2026-02-23 19:57:16,36.683720364260466
2026-02-23 19:57:46,37.54664519772482
2026-02-23 19:58:16,35.10318433023034
2026-02-23 19:58:46,38.00016769506644
2026-02-23 19:59:16,35.55233653872815
2026-02-23 19:59:46,44.65610470056438
2026-02-23 20:00:16,35.724272307967006
2026-02-23 20:00:46,38.829231983770576
2026-02-23 20:01:16,36.104529199356854
2026-02-23 20:01:46,38.31128660642301
2026-02-23 20:02:16,34.76005239698777
2026-02-23 20:02:46,37.44848042010898
2026-02-23 20:03:16,36.760236707823914
2026-02-23 20:03:46,39.48493243652861
2026-02-23 20:04:16,35.75905354692875
2026-02-23 20:04:46,45.966671895079415
2026-02-23 20:05:16,37.93157673238097
2026-02-23 20:05:46,41.449197476774394
2026-02-23 20:06:16,37.034566024191264
2026-02-23 20:06:46,38.86338650391892
2026-02-23 20:07:16,35.621475659068885
2026-02-23 20:07:46,43.62246146730934
2026-02-23 20:08:16,38.65474438172742
2026-02-23 20:08:46,42.89716294477211
2026-02-23 20:09:16,41.06932464020743
2026-02-23 20:09:46,47.622858668430936
2026-02-23 20:10:16,39.517906101481906
2026-02-23 20:10:46,41.517703956416376
2026-02-23 20:11:16,40.31129492997084
2026-02-23 20:11:46,46.03576819693651
2026-02-23 20:12:16,38.7244910972573
2026-02-23 20:12:46,47.20879794715287
2026-02-23 20:13:16,38.919287752488394
2026-02-23 20:13:46,47.22975080980423
2026-02-23 20:14:16,42.96534247566421
2026-02-23 20:14:46,55.379702809793166
2026-02-23 20:15:16,49.7593222809479
2026-02-23 20:15:46,52.10369207647088
2026-02-23 20:16:16,49.070701608678526
2026-02-23 20:16:46,52.24082764106237
