Time,"container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-02-23 19:56:46,34.0548042473921,34.0548042473921,34.0548042473921,34.0548042473921,34.0548042473921,34.0548042473921
2026-02-23 19:57:16,32.706233999195376,32.706233999195376,32.706233999195376,32.706233999195376,32.706233999195376,32.706233999195376
2026-02-23 19:57:46,32.693151505595694,32.693151505595694,32.693151505595694,32.693151505595694,32.693151505595694,32.693151505595694
2026-02-23 19:58:16,33.34701453570761,33.34701453570761,33.34701453570761,33.34701453570761,33.34701453570761,33.34701453570761
2026-02-23 19:58:46,34.68035622938102,34.68035622938102,34.68035622938102,34.68035622938102,34.68035622938102,34.68035622938102
2026-02-23 19:59:16,35.35981376862705,35.35981376862705,35.35981376862705,35.35981376862705,35.35981376862705,35.35981376862705
2026-02-23 19:59:46,36.052583239981985,36.052583239981985,36.052583239981985,36.052583239981985,36.052583239981985,36.052583239981985
2026-02-23 20:00:16,36.77363490478162,36.77363490478162,36.77363490478162,36.77363490478162,36.77363490478162,36.77363490478162
2026-02-23 20:00:46,36.03816220668599,36.03816220668599,36.03816220668599,36.03816220668599,36.03816220668599,36.03816220668599
2026-02-23 20:01:16,35.317398962552275,35.317398962552275,35.317398962552275,35.317398962552275,35.317398962552275,35.317398962552275
2026-02-23 20:01:46,34.597206562907914,34.597206562907914,34.597206562907914,34.597206562907914,34.597206562907914,34.597206562907914
2026-02-23 20:02:16,35.28915069416607,35.28915069416607,35.28915069416607,35.28915069416607,35.28915069416607,35.28915069416607
2026-02-23 20:02:46,35.2750350338884,35.2750350338884,35.2750350338884,35.2750350338884,35.2750350338884,35.2750350338884
2026-02-23 20:03:16,35.26092501987485,35.26092501987485,35.26092501987485,35.26092501987485,35.26092501987485,35.26092501987485
2026-02-23 20:03:46,35.95175706286423,35.95175706286423,35.95175706286423,35.95175706286423,35.95175706286423,35.95175706286423
2026-02-23 20:04:16,36.67079220412152,36.67079220412152,36.67079220412152,36.67079220412152,36.67079220412152,36.67079220412152
2026-02-23 20:04:46,35.218628832838306,35.218628832838306,35.218628832838306,35.218628832838306,35.218628832838306,35.218628832838306
2026-02-23 20:05:16,35.92300140949507,35.92300140949507,35.92300140949507,35.92300140949507,35.92300140949507,35.92300140949507
2026-02-23 20:05:46,34.48665037345759,34.48665037345759,34.48665037345759,34.48665037345759,34.48665037345759,34.48665037345759
2026-02-23 20:06:16,35.17638338092675,35.17638338092675,35.17638338092675,35.17638338092675,35.17638338092675,35.17638338092675
2026-02-23 20:06:46,34.47285571330821,34.47285571330821,34.47285571330821,34.47285571330821,34.47285571330821,34.47285571330821
2026-02-23 20:07:16,34.47285571330821,34.47285571330821,34.47285571330821,34.47285571330821,34.47285571330821,34.47285571330821
2026-02-23 20:07:46,35.85121286049222,35.85121286049222,35.85121286049222,35.85121286049222,35.85121286049222,35.85121286049222
2026-02-23 20:08:16,38.04559389725721,38.04559389725721,38.04559389725721,38.04559389725721,38.04559389725721,38.04559389725721
2026-02-23 20:08:46,36.53898837892583,36.53898837892583,36.53898837892583,36.53898837892583,36.53898837892583,36.53898837892583
2026-02-23 20:09:16,36.524372783574265,36.524372783574265,36.524372783574265,36.524372783574265,36.524372783574265,36.524372783574265
2026-02-23 20:09:46,37.25486023924575,37.25486023924575,37.25486023924575,37.25486023924575,37.25486023924575,37.25486023924575
2026-02-23 20:10:16,37.25486023924575,37.25486023924575,37.25486023924575,37.25486023924575,37.25486023924575,37.25486023924575
2026-02-23 20:10:46,37.25486023924575,37.25486023924575,37.25486023924575,37.25486023924575,37.25486023924575,37.25486023924575
2026-02-23 20:11:16,36.50976303446083,36.50976303446083,36.50976303446083,36.50976303446083,36.50976303446083,36.50976303446083
2026-02-23 20:11:46,35.75094984428345,35.75094984428345,35.75094984428345,35.75094984428345,35.75094984428345,35.75094984428345
2026-02-23 20:12:16,36.465968841169115,36.465968841169115,36.465968841169115,36.465968841169115,36.465968841169115,36.465968841169115
2026-02-23 20:12:46,35.0079077084688,35.0079077084688,35.0079077084688,35.0079077084688,35.0079077084688,35.0079077084688
