Time,"gc=""Copy"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","gc=""Copy"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","gc=""Copy"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","gc=""Copy"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","gc=""G1 Old Generation"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","gc=""G1 Old Generation"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","gc=""G1 Young Generation"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","gc=""G1 Young Generation"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","gc=""MarkSweepCompact"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","gc=""MarkSweepCompact"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","gc=""MarkSweepCompact"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","gc=""MarkSweepCompact"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1"""
2026-02-20 14:54:51,0.0005762516524863532,0.00015253461688388928,0.00011864406779661215,0.00015253978746122772,0,0,0,0.00015516973845278355,0,0,0,0
2026-02-20 14:55:21,0.0010169146808582767,0.000576251652486357,0.0008813111197735716,0.000525388109280729,0,0,0.000593180123381468,0.00018643751800816763,0,0,0,0
2026-02-20 14:55:51,0.001118625108049021,0.000745737432629403,0.0008982746347581428,0.0006440459645435754,0,0,0.0005932002305006635,0.0001864343581573489,0,0,0,0
2026-02-20 14:56:21,0.0007796874470320996,0.0006101798335565016,0.00038983711588332234,0.00047457627118643734,0,0,0.0003389830508474579,0.0002711818443755193,0,0,0,0
2026-02-20 14:56:51,0.0007288012067592025,0.0005932002305006596,0.0005423544964577476,0.0005254148234775668,0,0,0.00033897730546939914,0.0002711818443755193,0,0,0,0
2026-02-20 14:57:21,0.000677931630595055,0.0004915254237288122,0.00047456018440052166,0.0003220229822717896,0,0,0.0001525346168838855,0.0001355886241144369,0,0,0,0
2026-02-20 14:57:51,0.0008304803227009317,0.0006101694915254242,0.0004745762711864411,0.0006609945425578818,0,0,0.00037287503601633905,0.00013559551856811146,0,0,0,0
2026-02-20 14:58:21,0.0008643774787295298,0.0006101488085149662,0.0005254148234775705,0.0009321559920681988,0,0,0.00098300086436283,0.00025423297910205124,0,0,0,0
2026-02-20 14:58:51,0.0007287765028896786,0.00042370726912190754,0.00037287503601633526,0.0004237288135593205,0,0,0.0007626989373061461,0.00025424159731521085,0,0,0,0
2026-02-20 14:59:21,0.0006270973865292763,0.00013558862411443693,0.00015253978746122772,0.00015253720212874344,0,0,0.00035593220338982895,0.00025423297910204745,0,0,0,0
2026-02-20 14:59:51,0.0007626860106437059,0.0002542286702145711,0.0002372881355932243,0.00023728009220026463,0,0,0.0003559201383003951,0.00025423297910204745,0,0,0,0
2026-02-20 15:00:21,0.0011016949152542364,0.0006610169491525448,0.0005084659582041025,0.001694915254237286,0,0,0.0009491364553143176,0.00040677276656327896,0,0,0,0
2026-02-20 15:00:51,0.0013898069524245326,0.0008304803227009241,0.0008643921289469621,0.002271186440677968,0,0,0.0012881355932203402,0.0005593315140934616,0,0,0,0
2026-02-20 15:01:21,0.0013559092218775966,0.0004745440987051729,0.0008474289007152269,0.0007626860106437095,0,0,0.0005932002305006634,0.0004915254237288159,0,0,0,0
2026-02-20 15:01:51,0.001135554726958411,0.00028813559322034114,0.0006610169491525448,0.00040676587234330703,0,0,0.000610148808514966,0.00033897156028609235,0,0,0,0
2026-02-20 15:02:21,0.0010847641485448917,0.0003728876760623065,0.0004576271186440701,0.00030507957492245544,0,0,0.00035594426929726273,0,0,0,0,0
2026-02-20 15:02:51,0.0010508296469551336,0.00018644067796610373,0.00011864205691429158,0.00010169663892608735,0,0,0,0.0001525423728813542,0,0,0,0
2026-02-20 15:03:21,0.0010169491525423738,0.00023728411382857562,0.00010169491525423361,0.00038981729432900804,0,0,0.00042372163183674704,0.00015252944665706123,0,0,0,0
2026-02-20 15:03:51,0.0011186061489441084,0.000355920138300395,0.00025422867021456354,0.0004915170929306269,0,0,0.00042372163183674704,0.0002711588652001494,0,0,0,0
2026-02-20 15:04:21,0.0010677785122286017,0.00035593220338982895,0.00025423297910205124,0.0004915087624148319,0,0,0.00020338638328163948,0.0002711772482288738,0,0,0,0
2026-02-20 15:04:51,0.001067778512228609,0.00033897156028609224,0.00022033524855511507,0.0002881209430028965,0,0,0.0003728434396502054,0.00025423728813559154,0,0,0,0
2026-02-20 15:05:21,0.000610148808514966,0.000457634875167378,0.00025423728813559534,0.00037286239682728404,0,0,0.00016948865273469957,0.00025422867021456734,0,0,0,0
2026-02-20 15:05:51,0.0004915504178178537,0.0003220502737427273,0.000576290721719377,0.0005085176709890712,0,0,0.0004576581463150067,0.0003220611916264112,0,0,0,0
2026-02-20 15:06:21,0.000796610169491528,0.0006779661016949158,0.0005593030744720503,0.00044067049711021513,0,0,0.000745775352124613,0.000610148808514966,0,0,0,0
2026-02-20 15:06:51,0.0011185113630586174,0.0012371832895517324,0.0007287271001745581,0.0010846170793295646,0,0,0.0007117920211503883,0.0005762125885503174,0,0,0,0
2026-02-20 15:07:21,0.0008982594105384461,0.0011864205691428933,0.0010677604149011853,0.0012711648955102486,0,0,0.0006779775928405573,0.0006101591498449185,0,0,0,0
2026-02-20 15:07:51,0.0012881355932203402,0.0009321717907867556,0.001118587190481837,0.0010508296469551336,0,0,0.0006101384675355495,0.0007965966678530861,0,0,0,0
2026-02-20 15:08:21,0.0014406779661016943,0.000830494398400026,0.0011186251080490134,0.0008305084745762776,0,0,0.0007288135593220326,0.0007287888546150966,0,0,0,0
2026-02-20 15:08:51,0.0008474432636734941,0.0008813409942204377,0.0008135731114086687,0.0005254059184434449,0,0,0.0008304803227009281,0.0005084487229462913,0,0,0,0
2026-02-20 15:09:21,0.0007796742317666371,0.0009999661028439741,0.000745775352124613,0.0005762516524863531,0,0,0.0008135455331265579,0.0005084745762711869,0,0,0,0
2026-02-20 15:09:51,0.001050829646955141,0.000745775352124613,0.0005593220338983037,0.0005084745762711831,0,0,0.000355920138300395,0.0004745762711864411,0,0,0,0
2026-02-20 15:10:21,0.0008982898594939134,0.0004745843149883901,0.00040675897835703304,0.00042372163183674704,0,0,0.0001864375180081714,0.00022033151418596186,0,0,0,0
2026-02-20 15:10:51,0.0008135455331265579,0.0004915170929306269,0.0004745682276571588,0.00040675897835703304,0,0,0.0004406630283719162,0.00018643435815734886,0,0,0,0
2026-02-20 15:11:21,0.0011525423728813494,0.0009830675096188042,0.0006949270326615693,0.0006779431205721845,0,0,0.0007626989373061461,0.0006101694915254242,0,0,0,0
2026-02-20 15:11:51,0.001067814708723872,0.0009999999999999953,0.000576290721719377,0.0007627247919456251,0,0,0.0005423636887510386,0.0007796742317666409,0,0,0,0
2026-02-20 15:12:21,0.000762673084419435,0.0005423820742724458,0.0004406630283719237,0.0003559080740288778,0,0,0.0007457500720326781,0.0003559261707428672,0,0,0,0
2026-02-20 15:12:51,0.0006609945425578743,0.0006101591498449185,0.0007796213751843171,0.00038981729432900804,0,0,0.0007626989373061461,0.0005423544964577476,0,0,0,0
2026-02-20 15:13:21,0.0010000000000000028,0.0010169491525423738,0.0009999661028439666,0.0006610169491525448,0,0,0.0005593220338983037,0.0007118402766007937,0,0,0,0
2026-02-20 15:13:51,0.0012203389830508485,0.0011016949152542364,0.0011355739733224814,0.0008983203105137366,0,0,0.0007796742317666371,0.0006271292733775136,0,0,0,0
2026-02-20 15:14:21,0.0012711648955102486,0.0010169319164081974,0.0013050405071014536,0.0008305225512296808,0,0,0.0009830175248296638,0.0007796345886580122,0,0,0,0
2026-02-20 15:14:51,0.0008304803227009318,0.0004915337548094097,0.0006271186440677953,0.0005593125540245067,0,0,0.000610148808514966,0.00032202844019593106,0,0,0,0
2026-02-20 15:15:21,0.0008305084745762625,0.0005593125540245067,0.0004745682276571588,0.00038981729432900804,0,0,0.00027117724822887387,0.0002711818443755193,0,0,0,0
2026-02-20 15:15:51,0.0015592956051592285,0.0008983050847457616,0.000762711864406786,0.0004915004321814206,0,0,0.0007965831666723189,0.0005423361128059119,0,0,0,0
2026-02-20 15:16:21,0.001254683870530201,0.00042386531255828003,0.0002882430736884999,0.000627341935265093,0,0,0.0007290606985418811,0.00027128299903355453,0,0,0,0
2026-02-20 15:16:51,0.000661274734218434,0.00025434937430054137,0.00020347259902333168,0.0002712967986977756,0,0,0.00020347259902333168,0.00035014589412254955,0,0,0,0
2026-02-20 15:17:21,0.0005763200271209392,0.0003390002881502452,0.0003729066377381483,0.00028815512916129744,0,0,0.0002712140217649255,0.0003500291690974232,0,0,0,0
2026-02-20 15:17:51,0.0006949270326615618,0.00045761936238368316,0.0004237288135593205,0.0003389830508474579,0,0,0.0005932102845714503,0.0007288012067592063,0,0,0,0
2026-02-20 15:18:21,0.0006779661016949158,0.0004915337548094021,0.00025424159731521085,0.00033899454218787106,0,0,0.0003220393565992666,0.0003050847457627121,0,0,0,0
2026-02-20 15:18:51,0.0007118764724825813,0.0006101694915254242,0.00025425021611268577,0.0011016949152542364,0,0,0.00022033524855510756,0.0003220338983050869,0,0,0,0
2026-02-20 15:19:21,0.0009491364553143176,0.00040678655570433435,0.0003898239012898109,0.0011355932203389858,0,0,0.00022033524855510756,0.00032202844019593106,0,0,0,0
2026-02-20 15:19:51,0.0006101488085149737,0.00006779546109387983,0.00013559092218775966,0.00013559092218775966,0,0,0,0,0,0,0,0
2026-02-20 15:20:21,0.0005084659582040874,0.00023727607070827303,0.0004067658723433032,0.000355914106062402,0,0,0.00023728411382857562,0.00032201752453264927,0,0,0,0
2026-02-20 15:20:51,0.00071184027660079,0.00023728411382858316,0.000457611606386219,0.0004237288135593205,0,0,0.00023728009220026083,0.0003220284401959273,0,0,0,0
2026-02-20 15:21:21,0.0009661016949152608,0.0007796610169491495,0.0006779661016949158,0.00037286871631470535,0,0,0.0004745762711864411,0.0003559322033898327,0,0,0,0
2026-02-20 15:21:51,0.0010677966101694867,0.0012881355932203326,0.0010338807816816654,0.0009830841723448298,0,0,0.0009152542372881402,0.0005762711864406785,0,0,0,0
2026-02-20 15:22:21,0.0009323772228720711,0.0009830675096188042,0.0007288259123036009,0.0007796610169491495,0,0,0.0010000338994542214,0.00035593220338982895,0,0,0,0
2026-02-20 15:22:51,0.0009660853205877781,0.0005423544964577477,0.0005762711864406823,0.0006440677966101663,0,0,0.0007796345886580086,0.00013559092218775966,0,0,0,0
2026-02-20 15:23:21,0.0012881137607837093,0.0005932102845714503,0.0009322033898305112,0.0011185492754851255,0,0,0.00071184027660079,0.00025422867021456734,0,0,0,0
2026-02-20 15:23:51,0.002389790003559262,0.0016609887968000595,0.001271164895510241,0.0013050405071014534,0,0,0.001237267164963305,0.0008275576704251583,0,0,0,0
2026-02-20 15:24:21,0.002321955187959738,0.0017288135593220317,0.00120338983050847,0.0008135317446866214,0,0,0.001220318299689837,0.0008644067796610196,0,0,0,0
2026-02-20 15:24:51,0.0017966406210274731,0.0007796478025796218,0.0010508474576271234,0.0005593125540245067,0,0,0.0007288012067592025,0.0006101591498449185,0,0,0,0
2026-02-20 15:25:21,0.0018813559322033858,0.0009152542372881402,0.0008813409942204377,0.000779634588658016,0,0,0.0007288012067592101,0.0006206789538111419,0,0,0,0
2026-02-20 15:25:51,0.001101694915254244,0.0006101694915254242,0.00044067796610169153,0.0003050847457627159,0,0,0.0004745762711864411,0.0003050899167782508,0,0,0,0
2026-02-20 15:26:21,0.0009321717907867481,0.000271172652238022,0.00033898879642027866,0.0006101591498449185,0,0,0.0006270973865292688,0,0,0,0,0
2026-02-20 15:26:51,0.001694915254237282,0.001152542372881357,0.0009491203688010585,0.0016440120673875457,0,0,0.001118625108049021,0.0010168974458925788,0,0,0,0
2026-02-20 15:27:21,0.0015762444704327042,0.0011186251080490134,0.0007457500720326781,0.001033915829081848,0,0,0.0007118523414857419,0.0013389603566041246,0,0,0,0
2026-02-20 15:27:51,0.0020339327785216716,0.0011186251080490134,0.0005762809539144774,0.0004745762711864411,0,0,0.00035593823624129067,0.00044067796610169907,0,0,0,0
2026-02-20 15:28:21,0.0022880968119184386,0.001152503304972714,0.0007457500720326781,0.0008983203105137366,0,0,0.0008474432636734941,0.0003220229822717896,0,0,0,0
2026-02-20 15:28:51,0.0018473636933715233,0.000813559322033899,0.0017457035354733696,0.0006440568803918546,0,0,0.0006948916985864874,0.0006949034762122663,0,0,0,0
2026-02-20 15:29:21,0.0026609718479347812,0.0010168974458925825,0.001237309106934015,0.0006271399030475596,0,0,0.0008644067796610196,0.0010169491525423662,0,0,0,0
2026-02-20 15:29:51,0.0023559721351209383,0.0009321717907867556,0.0009491525423728822,0.0005423728813559326,0,0,0.0008304803227009241,0.0005254237288135541,0,0,0,0
2026-02-20 15:30:21,0.0013559322033898317,0.0005254326344514262,0.0005254148234775705,0.0006101901759381678,0,0,0.0006271186440677953,0.0003559322033898365,0,0,0,0
2026-02-20 15:30:51,0.001559322033898299,0.0007118644067796579,0.0007626860106437059,0.0007626989373061461,0,0,0.000813559322033899,0.0009491364553143176,0,0,0,0
2026-02-20 15:31:21,0.0019661016949152487,0.0012880700981306047,0.0007627118644067785,0.0007287888546151002,0,0,0.0010847457627118653,0.0010169491525423738,0,0,0,0
2026-02-20 15:31:51,0.0016440677966101766,0.000813559322033899,0.000796610169491528,0.0005254059184434449,0,0,0.0005084659582041025,0.000423714450357621,0,0,0,0
2026-02-20 15:32:21,0.0015084234432731012,0.0005932102845714503,0.000830494398400026,0.0005932102845714428,0,0,0.0004406630283719162,0.00028813070964898735,0,0,0,0
2026-02-20 15:32:51,0.0017118644067796607,0.0007796478025796143,0.000525397013711162,0.0007626860106437057,0,0,0.0013728580871510646,0.0002881258262431766,0,0,0,0
2026-02-20 15:33:21,0.0017118644067796607,0.0005593315140934578,0.00113563171632937,0.0005932203389830532,0,0,0.0012372881355932196,0.00057628095391447,0,0,0,0
2026-02-20 15:33:51,0.0016779945422803811,0.0004067658723433107,0.0014407023847861898,0.00033898879642027866,0,0,0.000305089916778247,0.000576290721719377,0,0,0,0
2026-02-20 15:34:21,0.001271186440677969,0.00023728411382857562,0.0005593125540245067,0.00022032777994339102,0,0,0.00016948865273470334,0.00042372163183674704,0,0,0,0
2026-02-20 15:34:51,0.0010169491525423662,0.00015253978746122772,0.00011864205691428406,0.00010169319164082351,0,0,0.00016948865273470334,0.0004237288135593205,0,0,0,0
2026-02-20 15:35:21,0.0012881137607837093,0.00030508991677825453,0.0005084659582041025,0.0005593315140934654,0,0,0.0003389830508474579,0.0004915254237288196,0,0,0,0
2026-02-20 15:35:51,0.000881370870692732,0.00030507957492245544,0.0005084573404291423,0.0006271080151183865,0,0,0.00033897156028609224,0.0004915337548094097,0,0,0,0
2026-02-20 15:36:21,0.0005762711864406898,0.001491474865258806,0.0016440399315265839,0.00028813070964898735,0,0,0.00042371445035761345,0,0,0,0,0
2026-02-20 15:36:51,0.001694915254237282,0.002660926748245823,0.002983000288130705,0.0017796610169491522,0,0,0.0015593748940641993,0.001220297617029925,0,0,0,0
2026-02-20 15:37:21,0.0031016949152542343,0.0028644553297513527,0.0027288135593220345,0.002915204827036825,0,0,0.002559365412973098,0.0029152542372881305,0,0,0,0
2026-02-20 15:37:51,0.0022372502160980267,0.0018813240453551595,0.0016270910662531158,0.0013220338983050822,0,0,0.0016948865273469958,0.001423704682971469,0,0,0,0
2026-02-20 15:38:21,0.0008982746347581427,0.0007118644067796579,0.0005084831946304142,0.00023728411382858316,0,0,0.0004406630283719238,0.00022033524855510756,0,0,0,0
2026-02-20 15:38:51,0.0006101488085149587,0.0006440787131985332,0.0006610169491525448,0.00037287503601633526,0,0,0.00037288767606230273,0.00023728009220026834,0,0,0,0
2026-02-20 15:39:21,0.0010847457627118653,0.0012712079865760467,0.0011356317163293624,0.0008135731114086687,0,0,0.0009321875900408419,0.000745775352124613,0,0,0,0
2026-02-20 15:39:51,0.0014067558176980082,0.0011186440677966073,0.0008982594105384461,0.0006440677966101738,0,0,0.0009660853205877857,0.0007796610169491495,0,0,0,0
2026-02-20 15:40:21,0.0014406535482449445,0.00032203935659925906,0.00015254495838913103,0.00038981729432900045,0,0,0.0002711818443755193,0.0002711818443755193,0,0,0,0
2026-02-20 15:40:51,0.0009660853205877932,0.0000847443263673479,0,0.00018643119841363449,0,0,0,0,0,0,0,0
2026-02-20 15:41:21,0.0009830341858612537,0.000694879921359937,0.0008474432636734941,0.0006270867583004316,0,0,0.0007288012067592101,0.00035592617074287476,0,0,0,0
2026-02-20 15:41:51,0.002000033898879648,0.0019151893156164198,0.0018983372599535604,0.0014576518246072019,0,0,0.0014406779661016943,0.001152522838595957,0,0,0,0
2026-02-20 15:42:21,0.0014406535482449445,0.001220338983050841,0.0010169319164081898,0.0006271080151183865,0,0,0.0008305084745762701,0.0006779775928405573,0,0,0,0
2026-02-20 15:42:51,0.0005084659582040874,0.0004576271186440701,0.0004237216318367395,0.00032203935659925906,0,0,0.00033897730546939914,0.0002711864406779663,0,0,0,0
2026-02-20 15:43:21,0.000525414823477563,0.00044067049711022266,0.000508448722946295,0.0003220338983050794,0,0,0.00037288135593220746,0.0002711864406779663,0,0,0,0
2026-02-20 15:43:51,0.0010508474576271234,0.0007457500720326781,0.0006779775928405573,0.0004915254237288196,0,0,0.0005593220338983113,0.0004067796610169495,0,0,0,0
2026-02-20 15:44:21,0.0018135285842612872,0.0013728813559322028,0.0010677785122286017,0.0008982898594939134,0,0,0.0009152077013033206,0.0007626989373061461,0,0,0,0
2026-02-20 15:44:51,0.0015762711864406775,0.0010508118368868823,0.0009491686299767802,0.0006440568803918546,0,0,0.0006779661016949158,0.0004915170929306269,0,0,0,0
2026-02-20 15:45:21,0.0009830508474576243,0.0005593125540245143,0.00042372881355932804,0.00045762711864406257,0,0,0.0005593220338983037,0.0002881355932203449,0,0,0,0
2026-02-20 15:45:51,0.0006270973865292688,0.00025422436147315506,0.00016948003525185876,0.00022033898305084577,0,0,0.00028812582624317655,0.00015253978746123525,0,0,0,0
2026-02-20 15:46:21,0.001033898305084745,0.000711828212124804,0.000644056880391847,0.00028814047695724246,0,0,0.0004576193623836907,0.00028813070964898735,0,0,0,0
2026-02-20 15:46:51,0.001033898305084745,0.0009152852639072405,0.0006440787131985181,0.0002881355932203449,0,0,0.0004576426319536278,0.0004237359955253464,0,0,0,0
2026-02-20 15:47:21,0.0018135593220338867,0.0012033694344163613,0.0012033694344163763,0.0007796610169491495,0,0,0.0009321875900408419,0.0006101591498449185,0,0,0,0
