Time,"__name__=""node_load1"",instance=""host.docker.internal:9300"",job=""node-exporter"""
2026-02-20 15:48:21,4.91
2026-02-20 15:48:51,4.77
2026-02-20 15:49:21,5.01
2026-02-20 15:49:51,4.96
2026-02-20 15:50:21,4.85
2026-02-20 15:50:51,4.72
2026-02-20 15:51:21,4.62
2026-02-20 15:51:51,5.04
2026-02-20 15:52:21,5.4
2026-02-20 15:52:51,5.51
2026-02-20 15:53:21,5.95
2026-02-20 15:53:51,5.97
2026-02-20 15:54:21,5.32
2026-02-20 15:54:51,5.52
2026-02-20 15:55:21,4.97
2026-02-20 15:55:51,4.51
2026-02-20 15:56:21,4.7
2026-02-20 15:56:51,4.85
2026-02-20 15:57:21,5.19
2026-02-20 15:57:51,4.94
2026-02-20 15:58:21,4.83
2026-02-20 15:58:51,4.98
2026-02-20 15:59:21,4.75
2026-02-20 15:59:51,5.24
2026-02-20 16:00:21,5.08
2026-02-20 16:00:51,5.46
2026-02-20 16:01:21,5.38
2026-02-20 16:01:51,4.8
2026-02-20 16:02:21,4.52
2026-02-20 16:02:51,4.34
2026-02-20 16:03:21,5.14
2026-02-20 16:03:51,5.59
2026-02-20 16:04:21,6.57
2026-02-20 16:04:51,5.96
2026-02-20 16:05:21,5.82
2026-02-20 16:05:51,5.55
2026-02-20 16:06:21,5.35
2026-02-20 16:06:51,5.17
2026-02-20 16:07:21,4.79
2026-02-20 16:07:51,5.12
2026-02-20 16:08:21,5.38
2026-02-20 16:08:51,5.15
2026-02-20 16:09:21,4.68
2026-02-20 16:09:51,4.36
2026-02-20 16:10:21,4.18
2026-02-20 16:10:51,4.85
2026-02-20 16:11:21,4.68
2026-02-20 16:11:51,4.42
2026-02-20 16:12:21,4.76
2026-02-20 16:12:51,4.45
2026-02-20 16:13:21,4.36
2026-02-20 16:13:51,4.57
2026-02-20 16:14:21,4.58
2026-02-20 16:14:51,4.15
2026-02-20 16:15:21,4.41
2026-02-20 16:15:51,4.48
2026-02-20 16:16:21,4.59
2026-02-20 16:16:51,4.73
2026-02-20 16:17:21,5.13
2026-02-20 16:17:51,5.01
2026-02-20 16:18:21,4.77
2026-02-20 16:18:51,4.6
2026-02-20 16:19:21,4.56
2026-02-20 16:19:51,4.43
2026-02-20 16:20:21,4.42
2026-02-20 16:20:51,4.56
2026-02-20 16:21:21,4.46
2026-02-20 16:21:51,4.64
2026-02-20 16:22:21,4.65
2026-02-20 16:22:51,4.39
2026-02-20 16:23:21,4.53
2026-02-20 16:23:51,4.22
2026-02-20 16:24:21,4.54
2026-02-20 16:24:51,4.31
2026-02-20 16:25:21,4.62
2026-02-20 16:25:51,4.73
2026-02-20 16:26:21,4.94
2026-02-20 16:26:51,4.94
2026-02-20 16:27:21,5.04
2026-02-20 16:27:51,5.04
2026-02-20 16:28:21,4.95
2026-02-20 16:28:51,4.97
2026-02-20 16:29:21,4.38
2026-02-20 16:29:51,4.2
2026-02-20 16:30:21,4.88
2026-02-20 16:30:51,4.76
2026-02-20 16:31:21,4.99
2026-02-20 16:31:51,4.84
2026-02-20 16:32:21,4.87
2026-02-20 16:32:51,4.85
2026-02-20 16:33:21,4.84
2026-02-20 16:33:51,4.91
2026-02-20 16:34:21,4.74
2026-02-20 16:34:51,4.81
2026-02-20 16:35:21,4.73
2026-02-20 16:35:51,5.2
2026-02-20 16:36:21,4.61
2026-02-20 16:36:51,5.34
2026-02-20 16:37:21,4.87
2026-02-20 16:37:51,4.51
2026-02-20 16:38:21,4.55
2026-02-20 16:38:51,4.47
2026-02-20 16:39:21,4.64
2026-02-20 16:39:51,4.36
2026-02-20 16:40:21,4.49
2026-02-20 16:40:51,4.6
2026-02-20 16:41:21,4.38
2026-02-20 16:41:51,5.24
2026-02-20 16:42:21,5.72
2026-02-20 16:42:51,5.92
2026-02-20 16:43:21,5.34
2026-02-20 16:43:51,4.59
2026-02-20 16:44:21,4.31
2026-02-20 16:44:51,4.28
2026-02-20 16:45:21,4.11
2026-02-20 16:45:51,4.26
2026-02-20 16:46:21,4.14
2026-02-20 16:46:51,4.1
2026-02-20 16:47:21,3.86
2026-02-20 16:47:51,4.11
2026-02-20 16:48:21,4.17
2026-02-20 16:48:51,4.26
2026-02-20 16:49:21,4.53
2026-02-20 16:49:51,4.45
2026-02-20 16:50:21,4.59
2026-02-20 16:50:51,4.61
2026-02-20 16:51:21,4.99
2026-02-20 16:51:51,4.61
2026-02-20 16:52:21,4.2
2026-02-20 16:52:51,4.77
2026-02-20 16:53:21,5.13
2026-02-20 16:53:51,4.84
2026-02-20 16:54:21,4.96
2026-02-20 16:54:51,4.65
2026-02-20 16:55:21,4.53
2026-02-20 16:55:51,4.72
2026-02-20 16:56:21,5.18
2026-02-20 16:56:51,5.26
2026-02-20 16:57:21,5.19
2026-02-20 16:57:51,4.56
2026-02-20 16:58:21,4.73
2026-02-20 16:58:51,4.75
2026-02-20 16:59:21,4.87
2026-02-20 16:59:51,4.51
2026-02-20 17:00:21,4.68
2026-02-20 17:00:51,4.75
2026-02-20 17:01:21,4.73
2026-02-20 17:01:51,4.83
2026-02-20 17:02:21,4.87
2026-02-20 17:02:51,4.53
2026-02-20 17:03:21,4.6
2026-02-20 17:03:51,5.13
2026-02-20 17:04:21,5.32
2026-02-20 17:04:51,4.99
2026-02-20 17:05:21,4.98
2026-02-20 17:05:51,4.82
2026-02-20 17:06:21,4.68
2026-02-20 17:06:51,5.11
2026-02-20 17:07:21,6.01
2026-02-20 17:07:51,5.18
2026-02-20 17:08:21,4.68
2026-02-20 17:08:51,4.54
2026-02-20 17:09:21,4.34
2026-02-20 17:09:51,4.41
2026-02-20 17:10:21,4.47
2026-02-20 17:10:51,4.29
2026-02-20 17:11:21,4.56
2026-02-20 17:11:51,4.54
2026-02-20 17:12:21,4.57
2026-02-20 17:12:51,4.56
2026-02-20 17:13:21,4.54
2026-02-20 17:13:51,4.31
2026-02-20 17:14:21,4.03
2026-02-20 17:14:51,4.51
2026-02-20 17:15:21,5.15
2026-02-20 17:15:51,5.24
2026-02-20 17:16:21,4.9
2026-02-20 17:16:51,5.39
2026-02-20 17:17:21,6.38
2026-02-20 17:17:51,5.75
2026-02-20 17:18:21,5.04
2026-02-20 17:18:51,4.64
2026-02-20 17:19:21,4.62
2026-02-20 17:19:51,4.68
2026-02-20 17:20:21,4.44
2026-02-20 17:20:51,5.76
2026-02-20 17:21:21,5.31
2026-02-20 17:21:51,4.62
2026-02-20 17:22:21,4.02
2026-02-20 17:22:51,4.37
2026-02-20 17:23:21,4.77
2026-02-20 17:23:51,4.82
2026-02-20 17:24:21,4.72
2026-02-20 17:24:51,4.35
2026-02-20 17:25:21,4.99
2026-02-20 17:25:51,5.6
2026-02-20 17:26:21,6.07
2026-02-20 17:26:51,5.45
2026-02-20 17:27:21,6.98
2026-02-20 17:27:51,6.39
2026-02-20 17:28:21,6.28
2026-02-20 17:28:51,6.6
2026-02-20 17:29:21,5.78
2026-02-20 17:29:51,5.25
2026-02-20 17:30:21,5.23
2026-02-20 17:30:51,6.46
2026-02-20 17:31:21,5.85
2026-02-20 17:31:51,5.52
2026-02-20 17:32:21,5.35
2026-02-20 17:32:51,4.91
2026-02-20 17:33:21,5.16
2026-02-20 17:33:51,5.36
2026-02-20 17:34:21,4.56
2026-02-20 17:34:51,4.6
2026-02-20 17:35:21,5.02
2026-02-20 17:35:51,5.85
2026-02-20 17:36:21,5.49
2026-02-20 17:36:51,4.95
2026-02-20 17:37:21,5.38
2026-02-20 17:37:51,4.96
2026-02-20 17:38:21,5.07
2026-02-20 17:38:51,4.72
2026-02-20 17:39:21,4.35
2026-02-20 17:39:51,4.45
2026-02-20 17:40:21,4.34
2026-02-20 17:40:51,4.82
2026-02-20 17:41:21,4.49
2026-02-20 17:41:51,4.59
2026-02-20 17:42:21,4.21
2026-02-20 17:42:51,4.27
2026-02-20 17:43:21,4.21
2026-02-20 17:43:51,4.63
2026-02-20 17:44:21,4.49
2026-02-20 17:44:51,4.59
2026-02-20 17:45:21,4.61
2026-02-20 17:45:51,5.07
2026-02-20 17:46:21,5.38
2026-02-20 17:46:51,5.93
2026-02-20 17:47:21,5.88
2026-02-20 17:47:51,5.39
2026-02-20 17:48:21,5.17
2026-02-20 17:48:51,5.35
2026-02-20 17:49:21,5.06
2026-02-20 17:49:51,4.87
2026-02-20 17:50:21,5
2026-02-20 17:50:51,5.26
2026-02-20 17:51:21,4.8
2026-02-20 17:51:51,4.87
2026-02-20 17:52:21,4.63
2026-02-20 17:52:51,4.67
2026-02-20 17:53:21,4.74
2026-02-20 17:53:51,4.85
2026-02-20 17:54:21,4.84
2026-02-20 17:54:51,4.72
2026-02-20 17:55:21,4.68
2026-02-20 17:55:51,4.84
2026-02-20 17:56:21,4.58
2026-02-20 17:56:51,4.49
2026-02-20 17:57:21,4.86
2026-02-20 17:57:51,4.73
2026-02-20 17:58:21,4.24
2026-02-20 17:58:51,4.51
2026-02-20 17:59:21,4.19
2026-02-20 17:59:51,4.8
2026-02-20 18:00:21,4.51
2026-02-20 18:00:51,4.61
2026-02-20 18:01:21,4.82
2026-02-20 18:01:51,5.55
2026-02-20 18:02:21,5.2
2026-02-20 18:02:51,4.95
2026-02-20 18:03:21,5.42
2026-02-20 18:03:51,4.64
2026-02-20 18:04:21,4.67
2026-02-20 18:04:51,4.27
2026-02-20 18:05:21,5.74
2026-02-20 18:05:51,7.51
2026-02-20 18:06:21,7.14
2026-02-20 18:06:51,6.03
2026-02-20 18:07:21,5.4
2026-02-20 18:07:51,4.96
2026-02-20 18:08:21,5.17
2026-02-20 18:08:51,4.67
2026-02-20 18:09:21,5.14
2026-02-20 18:09:51,5.25
2026-02-20 18:10:21,4.96
2026-02-20 18:10:51,4.62
2026-02-20 18:11:21,4.75
2026-02-20 18:11:51,4.87
2026-02-20 18:12:21,4.89
2026-02-20 18:12:51,4.89
2026-02-20 18:13:21,5.38
2026-02-20 18:13:51,5.1
2026-02-20 18:14:21,4.83
2026-02-20 18:14:51,4.88
2026-02-20 18:15:21,4.46
2026-02-20 18:15:51,4.72
2026-02-20 18:16:21,4.63
2026-02-20 18:16:51,4.67
2026-02-20 18:17:21,4.55
2026-02-20 18:17:51,4.36
2026-02-20 18:18:21,4.46
2026-02-20 18:18:51,4.58
2026-02-20 18:19:21,5.14
2026-02-20 18:19:51,5.28
2026-02-20 18:20:21,5.25
2026-02-20 18:20:51,5.62
2026-02-20 18:21:21,5.29
2026-02-20 18:21:51,4.7
2026-02-20 18:22:21,4.76
2026-02-20 18:22:51,4.7
2026-02-20 18:23:21,4.81
2026-02-20 18:23:51,4.66
2026-02-20 18:24:21,4.87
2026-02-20 18:24:51,4.77
2026-02-20 18:25:21,4.46
2026-02-20 18:25:51,5.13
2026-02-20 18:26:21,4.93
2026-02-20 18:26:51,5.15
2026-02-20 18:27:21,4.86
2026-02-20 18:27:51,4.88
2026-02-20 18:28:21,4.85
2026-02-20 18:28:51,5.12
2026-02-20 18:29:21,4.94
2026-02-20 18:29:51,5.5
2026-02-20 18:30:21,5.02
2026-02-20 18:30:51,6.55
2026-02-20 18:31:21,5.66
2026-02-20 18:31:51,5.55
